gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003		NA	100
GML000004	PF00929.32,PF00929.32	NA	100
GML000005		NA	100
GML000006		NA	100
GML000007		NA	100
GML000008		NA	100
GML000009		NA	100
GML000010		NA	100
GML000011	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000012	PF01209.25,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
GML000013		NA	100
GML000014	PF00561.27,PF06441.19	NA	100
GML000015	PF00083.31,PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000016	PF00004.36,PF05496.19,PF06068.20,PF17856.8	GO:0005524,GO:0006281,GO:0006310,GO:0009378,GO:0016887	3
GML000017		NA	100
GML000018	PF00083.31,PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000019	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000020	PF04434.23,PF04434.23	GO:0008270	100
GML000021	PF00478.32,PF00571.34,PF01070.25,PF03060.22	GO:0003824,GO:0016491	8
GML000022	PF00106.32,PF00106.32,PF00106.32,PF01370.28,PF08659.17,PF13460.13,PF13561.13,PF13561.13,PF13561.13	NA	100
GML000023		NA	100
GML000024		NA	100
GML000025	PF12451.14,PF12451.14,PF17122.11,PF17122.11,PF23266.2,PF23266.2,PF23341.2,PF23341.2,PF23356.2,PF23356.2,PF23356.2,PF23356.2	NA	100
GML000026		NA	100
GML000027	PF10186.15	NA	100
GML000028	PF00226.37,PF13181.13,PF13432.13,PF13432.13,PF14559.13,PF14559.13	GO:0005515	100
GML000029		NA	100
GML000030	PF04910.21	NA	100
GML000031		NA	100
GML000032	PF07690.22	GO:0022857,GO:0055085	6
GML000033	PF22669.3,PF22669.3	GO:0016791,GO:0046856	8
GML000034	PF05236.21,PF05236.21	GO:0005669,GO:0006352	8
GML000035		NA	100
GML000036		NA	100
GML000037		NA	100
GML000038	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000039		NA	100
GML000040	PF00004.36,PF00004.36,PF00004.36,PF00004.36,PF00004.36,PF00004.36,PF17862.8,PF17862.8,PF17862.8,PF31015.1,PF31015.1,PF31015.1	GO:0005524,GO:0016887	8
GML000041	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000042	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000043	PF06813.20,PF07690.22	GO:0022857,GO:0055085	6
GML000044	PF03851.22	GO:0004519,GO:0006289,GO:0009411	3
GML000045	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000046	PF14615.12	NA	100
GML000047	PF16575.12,PF24419.2	NA	100
GML000048	PF10273.15	NA	100
GML000049	PF02366.25,PF02815.26,PF16192.11	GO:0000030,GO:0006493,GO:0016020	8
GML000050	PF00118.30	GO:0005524	100
GML000051		NA	100
GML000052	PF13174.13,PF13181.13,PF13432.13,PF13432.13,PF14559.13	GO:0005515	100
GML000053	PF01238.28,PF20511.5,PF20512.4	GO:0004476,GO:0008270	8
GML000054	PF00996.25,PF00996.25	GO:0005092,GO:0007264	3
GML000055	PF09748.15	GO:0003712,GO:0006357,GO:0016592	100
GML000056	PF10165.15,PF10165.15	NA	100
GML000057	PF13577.13	NA	100
GML000058	PF00076.29,PF00076.29	GO:0003723	4
GML000059	PF00226.37,PF02889.22	NA	100
GML000060		NA	100
GML000061	PF00085.27,PF00085.27,PF00085.27,PF00085.27	NA	100
GML000062	PF08695.17,PF08695.17	NA	100
GML000063	PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF12854.14,PF12854.14,PF13041.13,PF13041.13,PF13812.13,PF13812.13,PF13812.13,PF13812.13,PF17177.11,PF17177.11	NA	100
GML000064	PF00092.35,PF02809.27,PF02809.27,PF04056.21,PF13519.13	NA	100
GML000065	PF00022.27,PF00022.27	NA	100
GML000066	PF05285.18,PF08158.19,PF08158.19,PF21638.3	NA	100
GML000067	PF00650.26,PF03765.22	NA	100
GML000068	PF03587.20,PF03587.20,PF03587.20,PF03587.20	GO:0070037,GO:0070475	8
GML000069	PF02630.22,PF02630.22,PF02630.22	NA	100
GML000070		NA	100
GML000071	PF00023.37,PF00023.37,PF04383.20,PF12796.14,PF13606.13,PF13637.13	GO:0005515	100
GML000072	PF00102.33,PF00782.26,PF14671.12,PF22741.2,PF22784.2,PF22785.2	GO:0004725,GO:0006470,GO:0016311	8
GML000073	PF01208.24	GO:0004853,GO:0006779	8
GML000074		NA	100
GML000075	PF01159.25,PF01159.25	GO:0003735,GO:0005840,GO:0006412	4
GML000076	PF02096.27	NA	100
GML000077		NA	100
GML000078	PF02096.27	NA	100
GML000079	PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33	NA	100
GML000080	PF00153.33,PF00153.33,PF00153.33,PF00153.33	NA	100
GML000081	PF00153.33,PF00153.33	NA	100
GML000082	PF06093.20	NA	100
GML000083	PF01764.32,PF01764.32	GO:0006629	8
GML000084	PF00557.30,PF05195.23	GO:0030145,GO:0070006	8
GML000085	PF00324.28,PF00324.28,PF13520.13,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000086	PF00009.34,PF01926.30,PF11987.14,PF14578.13	GO:0003924,GO:0005525	8
GML000087	PF27676.2	NA	100
GML000088	PF06333.18,PF06333.18,PF11597.14,PF11597.14	GO:0003712,GO:0006357,GO:0016592	100
GML000089	PF00076.29,PF10360.15	GO:0003723	4
GML000090		NA	100
GML000091		NA	100
GML000092	PF00076.29,PF00076.29	GO:0003723	4
GML000093		NA	100
GML000094		NA	100
GML000095		NA	100
GML000096	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF09384.16,PF09384.16	GO:0005515,GO:0005730,GO:0006364	8
GML000097	PF08216.18	NA	100
GML000098		NA	100
GML000099		NA	100
GML000100		NA	100
GML000101	PF01214.24	GO:0005956,GO:0019887	100
GML000102	PF01158.24	GO:0003735,GO:0005840,GO:0006412	4
