gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF00172.24,PF00172.24,PF11951.14,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
GML000003	PF01734.28	GO:0006629	8
GML000004	PF19343.6,PF19343.6	NA	100
GML000005	PF01284.29	GO:0016020	100
GML000006		NA	100
GML000007	PF04106.19,PF04106.19,PF04106.19,PF20637.3,PF20637.3,PF20637.3,PF20638.4	NA	100
GML000008	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000009		NA	100
GML000010	PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000011		NA	100
GML000012	PF00300.28,PF00300.28	NA	100
GML000013	PF00169.36,PF00169.36,PF00169.36,PF01237.24,PF01237.24,PF01237.24,PF01237.24,PF15409.14,PF15409.14,PF15409.14	GO:0008289	100
GML000014	PF00575.30,PF14632.12,PF14633.13,PF14635.13,PF14639.12,PF14641.12,PF17674.8,PF21710.4,PF22706.2	GO:0003676,GO:0003677	4
GML000015	PF00069.32,PF03109.23,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000016	PF00702.33,PF00702.33,PF13242.13,PF13242.13	NA	100
GML000017	PF13515.13	NA	100
GML000018	PF06424.18,PF06424.18,PF06424.18,PF13181.13,PF13181.13,PF13428.13,PF13428.13,PF13428.13,PF13428.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF14559.13,PF14559.13,PF29376.1,PF29376.1	GO:0000398,GO:0005515	8
GML000019		NA	100
GML000020		NA	100
GML000021		NA	100
GML000022	PF00481.27	NA	100
GML000023	PF05345.19,PF05345.19,PF05345.19	NA	100
GML000024	PF10294.16	NA	100
GML000025		NA	100
GML000026	PF19031.7,PF19031.7	GO:0016192	6
GML000027	PF09174.16	GO:0016480	100
GML000028	PF01217.27	NA	100
GML000029	PF00248.28,PF00248.28	NA	100
GML000030	PF00069.32,PF03109.23,PF06293.21,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000031		NA	100
GML000032	PF02627.27	NA	100
GML000033	PF00072.31,PF00512.32,PF02518.32	GO:0000155,GO:0000160,GO:0007165	3
GML000034		NA	100
GML000035		NA	100
GML000036	PF04061.20	GO:0005789,GO:0016020	100
GML000037		NA	100
GML000038	PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF08587.18,PF08587.18,PF16579.12,PF16579.12	GO:0004672,GO:0004674,GO:0005524,GO:0006468	3
GML000039		NA	100
GML000040	PF04042.22,PF29084.1	GO:0003677,GO:0006260	4
GML000041	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000042	PF04652.22,PF18097.7	NA	100
GML000043	PF00085.27,PF04756.20,PF24541.2	NA	100
GML000044	PF01138.28	NA	100
GML000045	PF25312.2	GO:0005576,GO:0019863	100
GML000046	PF00172.24,PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000047		NA	100
GML000048		NA	100
GML000049		NA	100
GML000050		NA	100
GML000051		NA	100
GML000052		NA	100
GML000053	PF07519.18	NA	100
GML000054	PF28980.1,PF28980.1	NA	100
GML000055	PF00561.27	NA	100
GML000056	PF00172.24,PF11951.14,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
GML000057	PF00171.28	GO:0016491	8
GML000058	PF00324.28,PF00324.28,PF13520.13,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000059	PF07690.22	GO:0022857,GO:0055085	6
GML000060	PF00107.33,PF08240.18	NA	100
GML000061	PF00106.32,PF01370.28,PF08659.17,PF13561.13	NA	100
GML000062	PF00326.28,PF00930.28	GO:0006508,GO:0008236	5
GML000063	PF00107.33,PF08240.18	NA	100
GML000064	PF00561.27,PF12697.14	NA	100
GML000065		NA	100
GML000066	PF03171.27,PF14226.13	NA	100
GML000067	PF20150.5	NA	100
GML000068	PF20150.5	NA	100
GML000069		NA	100
GML000070	PF00400.39,PF00400.39,PF06985.18	GO:0005515	100
GML000071	PF07335.17	GO:0016977	8
GML000072	PF00750.26,PF05746.22	GO:0004814,GO:0005524,GO:0006420	8
GML000073	PF00248.28	NA	100
GML000074	PF05705.21	NA	100
GML000075	PF00732.26,PF05199.20	GO:0016614,GO:0050660	8
GML000076		NA	100
GML000077	PF00106.32,PF00106.32,PF08659.17,PF08659.17,PF13561.13,PF13561.13	NA	100
GML000078		NA	100
GML000079		NA	100
GML000080	PF00251.27,PF08244.20	NA	100
GML000081		NA	100
GML000082		NA	100
GML000083	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000084	PF13640.13	NA	100
GML000085	PF01979.27,PF07969.18	GO:0016787	8
GML000086	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000087	PF04909.21	GO:0016787	8
GML000088	PF00190.29,PF06052.19,PF07883.18	GO:0000334,GO:0005506	8
GML000089	PF01042.27	NA	100
GML000090	PF00171.28	GO:0016491	8
GML000091	PF07063.20	GO:0016491	8
GML000092	PF01565.29	GO:0050660	100
GML000093	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF05729.19,PF05729.19,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13857.13,PF13857.13,PF13857.13,PF13857.13,PF13857.13,PF13857.13,PF13857.13,PF13857.13,PF13857.13,PF13857.13,PF14479.12,PF14479.12,PF22939.3,PF22939.3,PF24883.3,PF24883.3	GO:0005515	100
GML000094		NA	100
GML000095		NA	100
GML000096	PF11790.15	NA	100
GML000097	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000098	PF13577.13	NA	100
GML000099	PF01370.28	NA	100
GML000100	PF01425.27	NA	100
GML000101	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000102		NA	100
GML000103	PF20183.4	NA	100
GML000104		NA	100
GML000105	PF00561.27,PF12146.16,PF12697.14	NA	100
GML000106		NA	100
GML000107	PF00884.29,PF16347.11	NA	100
GML000108	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000109		NA	100
GML000110	PF20684.4	NA	100
GML000111		NA	100
GML000112	PF00107.33,PF08240.18,PF13602.13	NA	100
GML000113		NA	100
GML000114		NA	100
GML000115	PF16334.11,PF16334.11,PF16335.11,PF16335.11,PF17168.11,PF17168.11	NA	100
GML000116		NA	100
GML000117	PF00122.26,PF00122.26,PF00689.27,PF00689.27,PF00690.32,PF00690.32,PF00702.33,PF00702.33,PF13246.13,PF13246.13	NA	100
GML000118	PF00026.29,PF00026.29	NA	100
GML000119	PF00023.37,PF12796.14,PF13637.13	GO:0005515	100
GML000120		NA	100
GML000121	PF14033.13,PF14033.13,PF21666.3	NA	100
GML000122		NA	100
GML000123	PF12708.13,PF12708.13,PF26794.1,PF30526.1	NA	100
GML000124	PF07690.22	GO:0022857,GO:0055085	6
GML000125	PF05729.19,PF13401.13,PF24809.2,PF24883.3	GO:0016887	8
GML000126	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000127	PF00083.31,PF00083.31	GO:0016020,GO:0022857,GO:0055085	6
GML000128		NA	100
GML000129	PF04082.24,PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
GML000130		NA	100
GML000131	PF00264.26	GO:0016491	8
GML000132	PF07690.22	GO:0022857,GO:0055085	6
GML000133		NA	100
GML000134	PF06041.18	NA	100
GML000135		NA	100
GML000136	PF01266.31	NA	100
GML000137	PF01244.29	GO:0006508,GO:0070573	5
GML000138	PF00854.28	GO:0016020,GO:0022857,GO:0055085	6
GML000139	PF00172.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000140	PF01124.24	GO:0016020	100
GML000141	PF14388.12	NA	100
GML000142	PF00264.26	GO:0016491	8
GML000143	PF00135.35	NA	100
GML000144	PF00202.28	GO:0030170	100
GML000145	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
GML000146	PF07690.22	GO:0022857,GO:0055085	6
GML000147	PF00155.28,PF00155.28	GO:0009058,GO:0030170	8
GML000148	PF00884.29,PF01663.28,PF16347.11	NA	100
GML000149	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
GML000150		NA	100
GML000151	PF12770.13,PF12770.13,PF12770.13	NA	100
GML000152		NA	100
GML000153		NA	100
GML000154		NA	100
GML000155	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
GML000156		NA	100
GML000157	PF00725.28,PF02737.25	GO:0006631,GO:0016491,GO:0016616,GO:0070403	8
GML000158	PF00187.25,PF00187.25,PF01522.27	GO:0005975,GO:0008061,GO:0016810	8
GML000159	PF12708.13,PF12708.13	NA	100
GML000160	PF00583.32,PF13508.14,PF13673.14	GO:0016747	8
GML000161	PF08240.18	NA	100
GML000162	PF05729.19,PF24883.3	NA	100
GML000163	PF01209.25,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
GML000164	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
GML000165	PF01179.28,PF01179.28,PF02727.22,PF02727.22,PF09248.16,PF09248.16	GO:0005507,GO:0008131,GO:0009308,GO:0048038	8
GML000166	PF00743.26,PF07992.21,PF13450.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
GML000167	PF00043.31,PF02798.27,PF13409.13,PF13410.12,PF13417.13,PF14497.12	NA	100
GML000168	PF04616.21	GO:0004553,GO:0005975	8
GML000169		NA	100
GML000170	PF01209.25,PF08241.19,PF08242.19,PF13489.13,PF13649.13	GO:0008757	8
GML000171	PF00450.29,PF00450.29	GO:0004185,GO:0006508	5
GML000172	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000173	PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13	NA	100
GML000174		NA	100
GML000175	PF01222.23,PF06966.18	GO:0016020,GO:0016126,GO:0016628	8
GML000176		NA	100
GML000177	PF00106.32,PF02719.22,PF08659.17,PF13561.13,PF23441.1	NA	100
GML000178		NA	100
GML000179		NA	100
GML000180		NA	100
GML000181		NA	100
GML000182		NA	100
GML000183	PF11951.14	NA	100
GML000184	PF01073.26,PF01370.28,PF02719.22,PF07993.19,PF13460.13	GO:0006694,GO:0016616	8
GML000185	PF30929.1	NA	100
GML000186	PF20150.5	NA	100
GML000187		NA	100
GML000188		NA	100
GML000189		NA	100
GML000190		NA	100
GML000191	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000192	PF07690.22	GO:0022857,GO:0055085	6
GML000193	PF06985.18,PF26639.1	NA	100
GML000194		NA	100
GML000195	PF11951.14,PF11951.14	NA	100
GML000196	PF13668.13	NA	100
GML000197	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000198	PF00135.35,PF00135.35,PF00135.35,PF07859.20,PF07859.20,PF07859.20,PF07859.20,PF20434.6,PF20434.6,PF20434.6	GO:0016787	8
GML000199		NA	100
GML000200	PF00135.35	NA	100
GML000201	PF00107.33,PF08240.18	NA	100
GML000202	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000203	PF00724.27,PF00724.27,PF01207.24,PF01207.24	GO:0010181,GO:0016491	8
GML000204	PF00561.27,PF02129.25,PF06500.18,PF12697.14	GO:0016787	8
GML000205	PF01323.27	GO:0016491	8
GML000206	PF22607.3,PF22607.3	NA	100
GML000207		NA	100
GML000208		NA	100
GML000209	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000210	PF00106.32,PF01370.28,PF08659.17,PF13561.13	NA	100
GML000211	PF00106.32,PF00106.32,PF08659.17,PF08659.17,PF13561.13,PF13561.13	NA	100
GML000212	PF03992.23	NA	100
GML000213	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000214	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000215	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000216	PF00172.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000217	PF11915.14,PF11915.14,PF11915.14,PF11915.14	NA	100
GML000218	PF01494.26,PF21274.4	GO:0071949	100
GML000219		NA	100
GML000220	PF00890.31,PF01266.31,PF01946.24,PF12831.14,PF13450.13	NA	100
GML000221	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000222		NA	100
GML000223		NA	100
GML000224	PF14497.12	NA	100
GML000225	PF05705.21	NA	100
GML000226		NA	100
GML000227	PF00596.28,PF00596.28	NA	100
GML000228		NA	100
GML000229	PF08240.18,PF13602.13	NA	100
GML000230	PF16868.11	NA	100
GML000231	PF06609.19,PF06609.19,PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
GML000232	PF11915.14,PF11915.14,PF11915.14,PF11915.14	NA	100
GML000233	PF27504.1	NA	100
GML000234		NA	100
GML000235	PF10067.15,PF10067.15	NA	100
GML000236	PF00172.24,PF00172.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000237		NA	100
GML000238	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000239	PF26571.1,PF26571.1	NA	100
GML000240		NA	100
GML000241	PF00172.24,PF00172.24,PF00172.24,PF04082.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000242	PF00201.25,PF06722.19	GO:0008194	8
GML000243	PF00501.35,PF00550.32,PF00975.27	GO:0009058	8
GML000244	PF04488.22,PF05704.19	GO:0016757	8
GML000245	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000246	PF00857.27	NA	100
GML000247		NA	100
GML000248	PF13714.13	NA	100
GML000249	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000250	PF00561.27,PF12697.14	NA	100
GML000251	PF07690.22	GO:0022857,GO:0055085	6
GML000252	PF02515.23,PF02515.23,PF07287.18,PF07287.18,PF14330.12,PF14330.12	GO:0003824	8
GML000253	PF00172.24,PF00172.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000254	PF08450.19	NA	100
GML000255	PF24864.1	NA	100
GML000256		NA	100
GML000257		NA	100
GML000258	PF07690.22	GO:0022857,GO:0055085	6
GML000259	PF00732.26,PF05199.20,PF13450.13	GO:0016614,GO:0050660	8
GML000260	PF05730.17,PF20684.4	NA	100
GML000261	PF01494.26,PF01494.26	GO:0071949	100
GML000262	PF06985.18,PF26639.1	NA	100
GML000263		NA	100
GML000264	PF14420.12	NA	100
GML000265		NA	100
GML000266	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000267	PF00070.34,PF07992.21	GO:0016491	8
GML000268	PF01636.30,PF01636.30,PF02958.27,PF02958.27	NA	100
GML000269	PF00583.32,PF13508.14	GO:0016747	8
GML000270	PF03583.21	GO:0004806,GO:0016042	8
GML000271	PF06985.18,PF26639.1	NA	100
GML000272	PF09792.15	NA	100
GML000273	PF06985.18,PF06985.18	NA	100
GML000274	PF27751.1,PF27751.1	NA	100
GML000275		NA	100
GML000276	PF13622.13,PF20789.4	NA	100
GML000277	PF24883.3,PF24883.3,PF24883.3	NA	100
GML000278	PF00004.36,PF22942.2,PF23232.2	GO:0005524,GO:0016887	8
GML000279	PF04750.20	GO:0016020	100
GML000280	PF06742.17,PF06742.17,PF06863.18,PF06863.18	NA	100
GML000281	PF01565.29	GO:0050660	100
GML000282	PF12756.14	NA	100
GML000283	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000284	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000285	PF13229.13,PF22842.4	NA	100
GML000286	PF00023.37,PF00023.37,PF06985.18,PF06985.18,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF26640.1,PF26640.1	GO:0005515	100
GML000287	PF00646.39,PF00646.39	GO:0005515	100
GML000288	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000289	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000290	PF00561.27,PF00561.27,PF08386.17,PF08386.17	NA	100
GML000291	PF00439.31,PF00439.31,PF00439.31,PF00583.32,PF00583.32,PF00583.32,PF13508.14	GO:0005515,GO:0016747	8
GML000292	PF19086.6	NA	100
GML000293	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000294	PF01266.31	NA	100
GML000295	PF01370.28,PF22917.3	NA	100
GML000296		NA	100
GML000297	PF11807.14	GO:0043386	2
GML000298		NA	100
GML000299	PF04479.19	GO:0016020	100
GML000300	PF01565.29,PF08031.18	GO:0016491,GO:0050660	8
GML000301	PF06985.18,PF26639.1	NA	100
GML000302		NA	100
GML000303		NA	100
GML000304	PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13637.13,PF13637.13,PF22939.3,PF24883.3	GO:0005515	100
GML000305	PF20684.4	NA	100
GML000306		NA	100
GML000307	PF11807.14	GO:0043386	2
GML000308		NA	100
GML000309		NA	100
GML000310		NA	100
GML000311		NA	100
GML000312	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000313	PF00205.29,PF02775.27,PF02776.24	GO:0000287,GO:0003824,GO:0030976	8
GML000314	PF00082.28,PF06280.19	GO:0004252,GO:0005618,GO:0006508,GO:0008236,GO:0016020	5
GML000315	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
