gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF02992.21	NA	100
GML000003		NA	100
GML000004		NA	100
GML000005	PF02992.21,PF02992.21	NA	100
GML000006		NA	100
GML000007		NA	100
GML000008		NA	100
GML000009	PF05176.21,PF05176.21	NA	100
GML000010	PF12325.14,PF12329.14	NA	100
GML000011		NA	100
GML000012	PF13358.13	NA	100
GML000013		NA	100
GML000014	PF13966.12	NA	100
GML000015	PF01498.25	GO:0003677,GO:0006313,GO:0015074	1
GML000016	PF00078.33,PF00078.33	NA	1
GML000017	PF03372.30,PF03372.30	GO:0003824	8
GML000018	PF00098.29	GO:0003676,GO:0008270	4
GML000019		NA	100
GML000020		NA	100
GML000021		NA	100
GML000022		NA	100
GML000023	PF13358.13	NA	100
GML000024	PF02992.21	NA	100
GML000025		NA	100
GML000026		NA	100
GML000027		NA	100
GML000028		NA	100
GML000029	PF00078.33	NA	1
GML000030		NA	100
GML000031		NA	100
GML000032		NA	100
GML000033	PF13358.13	NA	100
GML000034	PF13358.13	NA	100
GML000035		NA	100
GML000036		NA	100
GML000037	PF00385.31	NA	100
GML000038		NA	100
GML000039		NA	100
GML000040	PF00078.33,PF00078.33	NA	1
GML000041	PF14529.13	GO:0003824	8
GML000042		NA	100
GML000043		NA	100
GML000044	PF01498.25,PF13358.13	GO:0003677,GO:0006313,GO:0015074	1
GML000045		NA	100
GML000046	PF13358.13,PF13358.13,PF13358.13	NA	100
GML000047		NA	100
GML000048		NA	100
GML000049	PF01498.25,PF01498.25,PF13358.13,PF13358.13	GO:0003677,GO:0006313,GO:0015074	1
GML000050		NA	100
GML000051		NA	100
GML000052		NA	100
GML000053		NA	100
GML000054	PF01498.25,PF13358.13	GO:0003677,GO:0006313,GO:0015074	1
GML000055	PF02992.21,PF02992.21	NA	100
GML000056		NA	100
GML000057		NA	100
GML000058	PF01498.25	GO:0003677,GO:0006313,GO:0015074	1
GML000059		NA	100
GML000060		NA	100
GML000061		NA	100
GML000062		NA	100
GML000063		NA	100
GML000064		NA	100
GML000065		NA	100
GML000066		NA	100
GML000067	PF12550.14,PF12550.14,PF16787.11,PF16787.11	GO:0003677	4
GML000068	PF01498.25	GO:0003677,GO:0006313,GO:0015074	1
GML000069	PF01498.25,PF13358.13	GO:0003677,GO:0006313,GO:0015074	1
GML000070		NA	100
GML000071		NA	100
GML000072		NA	100
GML000073		NA	100
GML000074	PF00665.33	NA	1
GML000075		NA	100
GML000076		NA	100
GML000077		NA	100
GML000078	PF00665.33,PF17921.8,PF29688.1,PF31073.1	NA	1
GML000079	PF00078.33,PF17917.8,PF17919.8	NA	1
GML000080	PF08284.17,PF09668.17,PF13650.12,PF13975.12,PF30863.1	GO:0004190,GO:0006508	5
GML000081		NA	100
GML000082	PF00078.33,PF17917.8,PF17919.8,PF17921.8,PF30863.1	NA	1
GML000083	PF00385.31,PF00665.33	NA	1
GML000084	PF13358.13	NA	100
GML000085	PF31073.1,PF31073.1	NA	100
GML000086	PF12762.14,PF12762.14	NA	100
GML000087		NA	100
GML000088		NA	100
GML000089		NA	100
GML000090	PF00400.39,PF00400.39	GO:0005515	100
GML000091	PF00227.32,PF00227.32,PF10584.15,PF10584.15	GO:0005839,GO:0006511,GO:0019773,GO:0030163	8
GML000092	PF01713.28,PF08590.16	NA	100
GML000093	PF04055.28,PF04055.28,PF13634.12,PF13634.12,PF13634.12,PF13634.12,PF13634.12,PF13634.12,PF21016.4	GO:0003824,GO:0051536	8
GML000094	PF00096.33,PF00096.33	NA	100
GML000095		NA	100
GML000096	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000097	PF15630.13	GO:0071821	100
GML000098	PF09783.15	NA	100
GML000099	PF00026.29,PF14543.12	NA	100
GML000100	PF03987.21	GO:0019787	8
GML000101		NA	100
GML000102	PF00004.36,PF00004.36,PF07728.21,PF07728.21,PF16450.12,PF16450.12,PF17862.8,PF17862.8	GO:0005524,GO:0016887	8
GML000103	PF00153.33	NA	100
GML000104		NA	100
GML000105	PF00063.28,PF00173.34,PF01644.24,PF03142.22,PF08766.17,PF13632.13,PF13641.13	GO:0003774,GO:0005524,GO:0016459	100
GML000106	PF03330.25	NA	100
GML000107		NA	100
GML000108		NA	100
GML000109	PF00078.33,PF03372.30	NA	1
GML000110	PF06644.17	GO:0005739,GO:0065003	100
GML000111	PF08546.18	NA	100
GML000112		NA	100
GML000113	PF04597.20	GO:0009101,GO:0016020	8
GML000114	PF00009.34,PF09173.18	GO:0003924,GO:0005525	8
GML000115	PF00076.29,PF00076.29,PF00076.29,PF00076.29	GO:0003723	4
GML000116		NA	100
GML000117		NA	100
GML000118	PF01498.25	GO:0003677,GO:0006313,GO:0015074	1
GML000119	PF00078.33,PF00078.33,PF00385.31,PF00385.31,PF00665.33,PF00665.33,PF17917.8,PF17917.8,PF17919.8,PF17919.8,PF17921.8,PF17921.8	NA	1
GML000120	PF00385.31,PF00665.33,PF17921.8	NA	1
GML000121	PF13358.13	NA	100
GML000122		NA	100
GML000123	PF00078.33,PF00385.31,PF00665.33,PF17917.8,PF17919.8,PF17921.8	NA	1
GML000124		NA	100
GML000125	PF00385.31,PF00385.31,PF00665.33,PF00665.33,PF13966.12,PF17921.8,PF17921.8,PF31073.1,PF31073.1	NA	1
GML000126	PF09424.16	NA	100
GML000127		NA	100
GML000128	PF00566.26,PF23436.2	NA	100
GML000129	PF01569.28	NA	100
GML000130	PF00227.32	GO:0005839,GO:0030163	8
GML000131	PF00248.28	NA	100
GML000132	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000133	PF00152.26,PF01336.32	GO:0000166,GO:0003676,GO:0004812,GO:0005524,GO:0006418	4
GML000134	PF00682.26,PF08502.16,PF22617.2	GO:0003824,GO:0003852,GO:0009098	8
GML000135	PF00078.33,PF14529.13	NA	1
GML000136		NA	100
GML000137	PF26935.1,PF26935.1	NA	100
GML000138	PF10033.15,PF10033.15	GO:0006914,GO:1990316	8
GML000139	PF07690.22	GO:0022857,GO:0055085	6
GML000140	PF25757.2,PF25757.2,PF25757.2	NA	100
GML000141	PF01979.27,PF04909.21	GO:0016787	8
GML000142	PF01702.26,PF01702.26	GO:0006400	8
GML000143		NA	100
GML000144	PF10309.16	GO:0000340,GO:0003729	4
GML000145	PF00069.32,PF00169.36,PF00786.34,PF03109.23,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000146	PF00651.38,PF00651.38,PF01344.32,PF01344.32,PF24681.2,PF24681.2,PF24681.2,PF24681.2,PF24981.2,PF24981.2	GO:0005515	100
GML000147	PF00069.32,PF00069.32,PF06479.18,PF06479.18,PF07714.24,PF07714.24	GO:0004540,GO:0004672,GO:0005524,GO:0006397,GO:0006468	1
GML000148	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000149		NA	100
GML000150	PF13358.13	NA	100
GML000151		NA	100
GML000152	PF08241.19,PF08241.19,PF13489.13,PF13489.13,PF13649.13,PF13649.13,PF13847.13,PF13847.13	GO:0008757	8
GML000153	PF00170.27,PF00170.27,PF07716.21,PF07716.21	GO:0003700,GO:0006355	3
GML000154		NA	100
GML000155		NA	100
GML000156		NA	100
GML000157	PF00330.26,PF00694.26,PF27434.2	NA	100
