gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00134.29,PF00134.29,PF08613.17,PF08613.17	GO:0000079,GO:0019901	100
GML000002	PF00787.30,PF09325.16	GO:0035091	100
GML000003	PF12231.14	NA	100
GML000004	PF08655.16	GO:0008608,GO:0042729,GO:0072686	100
GML000005		NA	100
GML000006	PF09598.16	NA	100
GML000007	PF14617.13	NA	100
GML000008	PF00023.37,PF00023.37,PF00169.36,PF01412.24,PF03114.24,PF16746.11	GO:0005096,GO:0005515,GO:0005737	100
GML000009		NA	100
GML000010	PF00920.28,PF24877.2	NA	100
GML000011		NA	100
GML000012	PF01451.28	NA	100
GML000013	PF03062.25	NA	100
GML000014	PF09783.15,PF09783.15,PF09783.15	NA	100
GML000015	PF00382.25,PF00382.25	GO:0017025	100
GML000016		NA	100
GML000017	PF01088.28,PF01088.28,PF18031.7,PF18031.7	GO:0004843,GO:0006511	8
GML000018	PF01805.27,PF01805.27,PF12230.14	GO:0003723,GO:0006396	4
GML000019	PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	GO:0003924,GO:0005525	8
GML000020	PF03669.19	GO:0005789,GO:0044183,GO:0045048	100
GML000021	PF01227.28	NA	100
GML000022		NA	100
GML000023	PF05175.21,PF06325.20,PF13847.13	GO:0008168	8
GML000024		NA	100
GML000025	PF28344.1	GO:0006974,GO:0008283	3
GML000026		NA	100
GML000027	PF01432.27	GO:0004222,GO:0006508	5
GML000028		NA	100
GML000029	PF20497.4	NA	100
GML000030	PF00561.27,PF12146.16,PF12697.14	NA	100
GML000031	PF00466.26	NA	100
GML000032	PF12998.13	NA	100
GML000033		NA	100
GML000034	PF00616.25,PF00616.25,PF00616.25,PF00616.25	GO:0043087	100
GML000035		NA	100
GML000036	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000037		NA	100
GML000038	PF01432.27	GO:0004222,GO:0006508	5
GML000039		NA	100
GML000040		NA	100
GML000041	PF00122.26,PF00689.27,PF00690.32,PF08282.19,PF13246.13	NA	100
GML000042		NA	100
GML000043		NA	100
GML000044	PF00249.38,PF00249.38,PF00249.38,PF13921.13,PF13921.13,PF13921.13	NA	100
GML000045		NA	100
GML000046		NA	100
GML000047	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000048	PF08314.18	GO:0006890	6
GML000049	PF00102.33,PF00782.26	GO:0004725,GO:0006470,GO:0016311	8
GML000050	PF00118.30	GO:0005524	100
GML000051		NA	100
GML000052	PF09820.17,PF09820.17	NA	100
GML000053		NA	100
GML000054	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF23098.2	GO:0005515	100
GML000055	PF02985.29,PF12755.14,PF22646.3,PF22956.3,PF22956.3	GO:0005515	100
GML000056	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000057		NA	100
GML000058		NA	100
GML000059		NA	100
GML000060		NA	100
GML000061	PF00170.27,PF11785.14,PF11786.14	GO:0003700,GO:0006355	3
GML000062	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000063	PF00307.37,PF00616.25,PF03836.22,PF03836.22,PF29130.1	GO:0005515,GO:0043087	100
GML000064	PF00120.30,PF12437.14,PF18318.7	GO:0004356	8
GML000065	PF00076.29,PF00076.29,PF01008.24,PF01008.24	GO:0003723	4
GML000066	PF00076.29,PF00076.29,PF13893.13,PF13893.13	GO:0003723	4
GML000067	PF06602.20	NA	100
GML000068		NA	100
GML000069	PF09820.17,PF09820.17	NA	100
GML000070	PF09820.17,PF09820.17	NA	100
GML000071	PF14780.12	NA	100
GML000072	PF00849.28	GO:0001522,GO:0003723,GO:0009451,GO:0009982	4
GML000073		NA	100
GML000074	PF07859.20,PF10340.16	GO:0016787	8
GML000075	PF15341.12	GO:0000462,GO:0005730,GO:0030686,GO:0030688	8
GML000076	PF00578.28,PF08534.17	GO:0016209,GO:0016491	8
GML000077	PF01793.24	GO:0000030,GO:0009101,GO:0016020	8
GML000078	PF01145.32,PF01145.32,PF16200.11,PF16200.11	NA	100
GML000079		NA	100
GML000080		NA	100
GML000081	PF02878.23,PF02878.23,PF02879.24,PF02879.24,PF02880.23,PF02880.23,PF24947.2,PF24947.2	GO:0005975,GO:0016868	8
GML000082		NA	100
GML000083		NA	100
GML000084	PF00078.33,PF00385.31,PF00692.25,PF08284.17,PF13650.12,PF13975.12,PF17917.8,PF17919.8,PF17921.8,PF24626.2,PF30863.1	NA	1
GML000085	PF00505.26	NA	100
GML000086	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000087		NA	100
GML000088	PF00394.29,PF07731.21,PF07732.22	GO:0005507,GO:0016491	8
GML000089	PF00339.35	NA	100
GML000090		NA	100
GML000091	PF02714.21,PF13967.12,PF14703.13	GO:0016020	100
GML000092	PF04800.18	GO:0022900	8
GML000093	PF01472.27,PF17832.8,PF26292.1	GO:0003723	4
GML000094	PF00293.35,PF00293.35	NA	100
GML000095	PF00106.32	NA	100
GML000096	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000097		NA	100
GML000098		NA	100
GML000099	PF00307.37,PF00307.37,PF00307.37,PF00307.37	GO:0005515	100
GML000100	PF04768.21	NA	100
GML000101	PF00566.26,PF23436.2	NA	100
