gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF01494.26	GO:0071949	100
GML000003	PF00996.25,PF00996.25	GO:0005092,GO:0007264	3
GML000004	PF05368.20,PF13460.13	NA	100
GML000005	PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13637.13,PF13637.13	GO:0005515	100
GML000006		NA	100
GML000007		NA	100
GML000008	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000009	PF00294.30	NA	100
GML000010		NA	100
GML000011		NA	100
GML000012	PF00069.32,PF00069.32,PF06293.21,PF06293.21	GO:0004672,GO:0005524,GO:0006468	3
GML000013	PF02230.23	GO:0016787	8
GML000014	PF01849.24	NA	100
GML000015	PF30866.1	NA	100
GML000016	PF04488.22	NA	100
GML000017	PF01757.29	GO:0016747	8
GML000018		NA	100
GML000019		NA	100
GML000020	PF01266.31,PF01266.31,PF01593.31,PF01593.31,PF07156.21,PF07156.21,PF13450.13,PF13450.13,PF13454.13,PF13454.13	GO:0016491,GO:0016670,GO:0030328	8
GML000021	PF28342.1	NA	100
GML000022		NA	100
GML000023	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000024	PF01794.26,PF01794.26,PF08022.19,PF08022.19,PF08030.18,PF08030.18,PF08030.18	GO:0016491	8
GML000025	PF04145.21	GO:0005375,GO:0016020,GO:0035434	6
GML000026	PF20238.5	NA	100
GML000027		NA	100
GML000028		NA	100
GML000029	PF02705.23,PF22776.1	NA	100
GML000030	PF02225.28,PF04253.21,PF04389.23	NA	100
GML000031	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000032	PF12051.15	NA	100
GML000033	PF03188.22,PF16010.11	NA	100
GML000034	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000035	PF04991.21,PF04991.21	NA	100
GML000036	PF00875.25,PF03441.20	NA	100
GML000037		NA	100
GML000038	PF00743.26,PF07992.21,PF13434.13,PF13450.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
GML000039	PF00135.35,PF20434.6	NA	100
GML000040	PF02627.27	NA	100
GML000041		NA	100
GML000042	PF00501.35,PF13193.13	NA	100
GML000043	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
GML000044		NA	100
GML000045	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
GML000046		NA	100
GML000047	PF00293.35,PF00293.35,PF00641.24,PF00641.24,PF00641.24,PF00641.24	NA	100
GML000048	PF00478.32,PF00571.34,PF00571.34	GO:0003824	8
GML000049	PF00307.37,PF00307.37,PF00307.37,PF00307.37,PF00307.37,PF00612.34,PF00612.34,PF00612.34,PF00612.34,PF00612.34,PF00616.25,PF00616.25,PF00616.25,PF00616.25,PF00616.25,PF03836.22,PF03836.22,PF03836.22,PF03836.22,PF03836.22,PF29130.1,PF29130.1,PF29130.1,PF29130.1,PF29130.1	GO:0005515,GO:0043087	100
GML000050	PF02133.22	GO:0016020,GO:0022857,GO:0055085	6
GML000051	PF01417.27	NA	100
GML000052	PF00018.35,PF07653.24,PF14604.13	GO:0005515	100
