gene_id	pfam_ids	go_ids	bin_id
GML000001	PF07731.21,PF07731.21	GO:0005507,GO:0016491	8
GML000002	PF00206.26,PF14698.12	NA	100
GML000003	PF00194.27	NA	100
GML000004	PF01532.27,PF01532.27	GO:0004571,GO:0005509,GO:0016020	8
GML000005	PF01565.29,PF01565.29,PF04030.20,PF04030.20,PF04030.20	GO:0003885,GO:0016020,GO:0050660	8
GML000006	PF14108.12	NA	100
GML000007		NA	100
GML000008		NA	100
GML000009	PF18826.7	NA	100
GML000010		NA	100
GML000011	PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF13041.13,PF13041.13,PF13812.13,PF13812.13,PF13812.13,PF13812.13,PF17177.11,PF17177.11,PF17177.11,PF17177.11,PF23276.3,PF23276.3	NA	100
GML000012	PF00179.32	NA	100
GML000013	PF00227.32	GO:0005839,GO:0030163	8
GML000014	PF00227.32	GO:0005839,GO:0030163	8
GML000015		NA	100
GML000016		NA	100
GML000017		NA	100
GML000018		NA	100
GML000019	PF01532.27,PF01532.27	GO:0004571,GO:0005509,GO:0016020	8
GML000020	PF02144.22	GO:0000077	3
GML000021	PF01633.27,PF01636.30,PF02958.27	NA	100
GML000022	PF00795.28	NA	100
GML000023		NA	100
GML000024	PF00069.32,PF07714.24,PF12063.15,PF21127.5	GO:0004672,GO:0004674,GO:0005524,GO:0006468	3
GML000025		NA	100
GML000026		NA	100
GML000027	PF00347.29,PF00347.29	GO:0003735,GO:0005840,GO:0006412,GO:0019843	4
GML000028		NA	100
GML000029	PF04573.18,PF04573.18,PF04573.18	GO:0005787,GO:0006465,GO:0016020	100
GML000030		NA	100
GML000031	PF13358.13	NA	100
GML000032	PF01702.26,PF01702.26,PF01702.26,PF01702.26,PF01702.26	GO:0006400	8
GML000033	PF28490.2,PF28490.2	NA	100
GML000034		NA	100
GML000035	PF00319.24	GO:0003677,GO:0046983	4
GML000036		NA	100
GML000037	PF10354.16	GO:0070042,GO:0070475	8
GML000038	PF02223.24	NA	100
GML000039	PF06413.18	NA	100
GML000040		NA	100
GML000041	PF12074.14,PF12074.14,PF13513.13,PF13513.13,PF23271.2,PF23271.2,PF23271.2,PF23271.2,PF24916.2,PF24916.2,PF24984.2,PF24984.2,PF24987.2,PF24987.2,PF24987.2,PF24987.2,PF24993.2,PF24993.2,PF26715.1,PF26715.1	NA	100
GML000042	PF00704.35	GO:0005975	8
GML000043	PF00731.27,PF02222.28,PF02786.23,PF07478.19,PF17769.8,PF22660.3	GO:0005524,GO:0006189,GO:0008716	8
GML000044	PF00226.37,PF11875.15,PF22774.3	NA	100
GML000045	PF00085.27,PF06201.20	NA	100
GML000046	PF02366.25,PF16192.11	GO:0000030,GO:0006493,GO:0016020	8
GML000047		NA	100
GML000048	PF00722.29	GO:0004553,GO:0005975	8
GML000049	PF02064.22	GO:0005742,GO:0006886,GO:0030150	6
GML000050	PF00549.25,PF02629.26,PF13380.13,PF13607.12	GO:0003824	8
GML000051	PF30693.1,PF30693.1	NA	100
GML000052	PF00069.32,PF00533.34,PF07714.24,PF19431.5	GO:0000165,GO:0004672,GO:0005524,GO:0006468	3
GML000053	PF07915.20	NA	100
GML000054		NA	100
GML000055		NA	100
GML000056	PF07716.21	GO:0003700,GO:0006355	3
GML000057	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000058	PF03982.19,PF03982.19	GO:0008374	8
GML000059	PF00150.25	GO:0000272,GO:0004553	8
GML000060	PF00150.25	GO:0000272,GO:0004553	8
GML000061		NA	100
GML000062	PF12807.13,PF12807.13,PF13236.12,PF13236.12,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF15044.12,PF15044.12	NA	100
GML000063	PF06003.18	GO:0003723,GO:0005634,GO:0005737,GO:0006397	4
GML000064	PF11221.14	NA	100
GML000065		NA	100
GML000066	PF03982.19,PF03982.19	GO:0008374	8
GML000067		NA	100
GML000068	PF00150.25	GO:0000272,GO:0004553	8
GML000069		NA	100
GML000070		NA	100
GML000071	PF10495.15	NA	100
GML000072	PF18388.7	NA	100
GML000073	PF04430.20	NA	100
GML000074		NA	100
GML000075		NA	100
GML000076	PF01363.28	GO:0046872	100
