gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF00533.34,PF12738.14,PF16589.13,PF16770.12	NA	100
GML000003	PF00566.26,PF23436.2	NA	100
GML000004		NA	100
GML000005	PF00646.39,PF12937.13	GO:0005515	100
GML000006	PF00883.27	GO:0006508,GO:0046872,GO:0070006	5
GML000007		NA	100
GML000008	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000009	PF03443.21	NA	100
GML000010		NA	100
GML000011	PF13391.13,PF13391.13	NA	100
GML000012		NA	100
GML000013	PF00956.24	GO:0005634,GO:0006334	100
GML000014	PF00443.36,PF00627.38,PF00627.38,PF02148.26,PF02148.26,PF13423.13,PF17807.8,PF22562.3,PF22562.3	GO:0004843,GO:0008270,GO:0016579	8
GML000015	PF00012.27,PF00012.27,PF06723.20	GO:0005524,GO:0016887	8
GML000016	PF05729.19,PF24883.3,PF24883.3	NA	100
GML000017		NA	100
GML000018	PF00732.26,PF00732.26,PF05199.20,PF05199.20	GO:0016614,GO:0050660	8
GML000019		NA	100
GML000020	PF05699.20,PF27039.1,PF27041.1	GO:0046983	100
GML000021		NA	100
GML000022	PF00702.33	NA	100
GML000023	PF10497.15,PF10497.15	NA	100
GML000024	PF00702.33,PF13242.13,PF13419.13	NA	100
GML000025	PF20151.5	NA	100
GML000026		NA	100
GML000027	PF20151.5,PF20151.5	NA	100
GML000028		NA	100
GML000029	PF20151.5,PF20151.5,PF20151.5	NA	100
GML000030	PF05199.20,PF05199.20	GO:0016614	8
GML000031		NA	100
GML000032	PF20151.5,PF20151.5,PF20151.5	NA	100
GML000033		NA	100
GML000034		NA	100
GML000035		NA	100
GML000036	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000037	PF20151.5,PF20151.5	NA	100
GML000038		NA	100
GML000039		NA	100
GML000040	PF20151.5,PF20151.5,PF20151.5,PF20151.5,PF20151.5	NA	100
GML000041		NA	100
GML000042		NA	100
GML000043		NA	100
GML000044		NA	100
GML000045	PF20151.5	NA	100
GML000046		NA	100
GML000047		NA	100
GML000048		NA	100
GML000049		NA	100
GML000050		NA	100
GML000051	PF18759.8	NA	100
GML000052	PF06068.20	GO:0005524	100
GML000053		NA	100
GML000054	PF20149.5,PF20149.5,PF20149.5	NA	100
GML000055		NA	100
GML000056	PF00400.39	GO:0005515	100
GML000057		NA	100
GML000058		NA	100
GML000059		NA	100
GML000060		NA	100
GML000061		NA	100
GML000062		NA	100
GML000063		NA	100
GML000064	PF20151.5	NA	100
GML000065		NA	100
GML000066	PF20151.5,PF20151.5	NA	100
GML000067		NA	100
GML000068		NA	100
GML000069	PF20151.5	NA	100
GML000070		NA	100
GML000071	PF20151.5,PF20151.5	NA	100
GML000072		NA	100
GML000073	PF20151.5,PF20151.5,PF20151.5	NA	100
GML000074	PF20151.5,PF20151.5,PF20151.5,PF20151.5	NA	100
GML000075		NA	100
GML000076		NA	100
GML000077		NA	100
GML000078		NA	100
GML000079	PF20151.5,PF20151.5,PF20151.5,PF20151.5,PF20151.5	NA	100
GML000080	PF00743.26,PF01494.26,PF07992.21,PF13434.13,PF13450.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661,GO:0071949	2
GML000081	PF00743.26,PF01494.26,PF07992.21,PF13434.13,PF13450.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661,GO:0071949	2
GML000082	PF00383.30,PF14437.13	NA	100
GML000083	PF00743.26,PF07992.21,PF13434.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
GML000084	PF00743.26,PF07992.21,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
GML000085		NA	100
GML000086	PF00743.26,PF07992.21,PF13434.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
GML000087	PF00743.26,PF07992.21,PF13434.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
GML000088	PF00389.37,PF02826.26	GO:0016616,GO:0051287	8
GML000089		NA	100
GML000090		NA	100
GML000091	PF00743.26	GO:0004499,GO:0050660,GO:0050661	2
GML000092		NA	100
GML000093		NA	100
GML000094		NA	100
GML000095		NA	100
GML000096		NA	100
GML000097	PF12937.13	GO:0005515	100
GML000098	PF01055.33,PF21365.4	GO:0004553,GO:0005975	8
GML000099		NA	100
GML000100		NA	100
GML000101	PF00743.26,PF07992.21,PF13434.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
GML000102	PF10334.17,PF10337.16,PF13515.13	NA	100
GML000103		NA	100
GML000104	PF01169.26,PF01169.26	GO:0046873	6
GML000105	PF01048.27	GO:0003824,GO:0009116	8
GML000106		NA	100
GML000107	PF00505.26,PF00505.26,PF00505.26,PF09011.17,PF09011.17,PF09011.17	NA	100
GML000108	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000109		NA	100
GML000110	PF01055.33,PF01055.33,PF21365.4,PF21365.4	GO:0004553,GO:0005975	8
GML000111	PF08661.18	GO:0003677,GO:0005634,GO:0006260,GO:0006281,GO:0006310	3
GML000112	PF00743.26,PF07992.21,PF13434.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
GML000113		NA	100
GML000114	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00169.36,PF00169.36,PF01237.24,PF01237.24,PF12796.14,PF12796.14,PF12796.14,PF12796.14	GO:0005515,GO:0008289	100
GML000115	PF12937.13	GO:0005515	100
GML000116		NA	100
GML000117		NA	100
GML000118		NA	100
GML000119		NA	100
GML000120		NA	100
GML000121		NA	100
GML000122		NA	100
GML000123	PF20151.5	NA	100
GML000124	PF20151.5,PF20151.5,PF20151.5,PF20151.5	NA	100
GML000125		NA	100
GML000126		NA	100
GML000127		NA	100
GML000128		NA	100
GML000129		NA	100
GML000130		NA	100
GML000131		NA	100
GML000132	PF00665.33,PF07727.20,PF13976.12,PF14223.15,PF22936.2,PF25597.2	NA	1
GML000133		NA	100
GML000134		NA	100
GML000135		NA	100
GML000136		NA	100
GML000137		NA	100
GML000138		NA	100
GML000139	PF20151.5,PF20151.5	NA	100
GML000140	PF01055.33,PF21365.4	GO:0004553,GO:0005975	8
GML000141		NA	100
GML000142	PF20151.5	NA	100
GML000143		NA	100
GML000144		NA	100
GML000145		NA	100
GML000146		NA	100
GML000147		NA	100
GML000148		NA	100
GML000149	PF00270.36,PF00270.36	GO:0003676,GO:0005524	4
GML000150	PF30901.1,PF30901.1	NA	100
GML000151	PF00078.33,PF00078.33,PF00385.31,PF00385.31,PF17917.8,PF17917.8,PF17919.8,PF17919.8,PF17921.8,PF17921.8,PF24626.2,PF24626.2,PF30863.1,PF30863.1	NA	1
GML000152	PF00665.33,PF00665.33,PF00665.33,PF07727.20,PF13976.12,PF13976.12,PF13976.12,PF22936.2,PF22936.2,PF22936.2	NA	1
GML000153		NA	100
GML000154		NA	100
GML000155		NA	100
GML000156		NA	100
GML000157		NA	100
GML000158		NA	100
GML000159		NA	100
GML000160		NA	100
GML000161		NA	100
GML000162		NA	100
GML000163		NA	100
GML000164		NA	100
GML000165	PF00891.25,PF00891.25,PF08100.19,PF08100.19	GO:0008171,GO:0046983	8
GML000166	PF01040.24,PF01040.24,PF01040.24	GO:0016020,GO:0016765	8
GML000167		NA	100
GML000168	PF01040.24,PF01040.24	GO:0016020,GO:0016765	8
GML000169		NA	100
GML000170		NA	100
GML000171		NA	100
GML000172		NA	100
GML000173		NA	100
GML000174		NA	100
GML000175		NA	100
GML000176	PF00378.26,PF16113.11	NA	100
GML000177	PF03416.26	GO:0008234,GO:0019786	8
GML000178	PF00025.28,PF00071.29,PF01926.30,PF08477.20	GO:0003924,GO:0005525	8
GML000179	PF00107.33,PF00107.33,PF08240.18,PF08240.18	NA	100
GML000180		NA	100
GML000181	PF01184.25	GO:0016020	100
GML000182		NA	100
GML000183	PF00583.32,PF00583.32,PF13302.14,PF13302.14,PF13523.13,PF13523.13	GO:0016747	8
GML000184	PF00171.28	GO:0016491	8
GML000185	PF00026.29,PF14543.12	NA	100
GML000186	PF07249.19	NA	100
GML000187		NA	100
GML000188		NA	100
GML000189	PF00644.27,PF02877.20,PF05406.21	GO:0003950	8
GML000190	PF03167.26	NA	100
GML000191		NA	100
GML000192		NA	100
GML000193		NA	100
GML000194	PF02469.28,PF02469.28	NA	100
GML000195	PF13242.13,PF13344.13	NA	100
GML000196		NA	100
GML000197	PF05348.17	NA	100
GML000198	PF14200.13,PF14200.13	NA	100
GML000199	PF00270.36,PF00271.38	GO:0003676,GO:0005524	4
GML000200		NA	100
GML000201		NA	100
GML000202	PF13450.13	NA	100
GML000203	PF06991.17	NA	100
GML000204		NA	100
GML000205	PF19271.5,PF19271.5	NA	100
GML000206	PF00270.36,PF00270.36,PF00270.36,PF00271.38,PF00271.38,PF00271.38,PF04408.30,PF04408.30,PF04408.30,PF07717.23,PF07717.23,PF07717.23,PF13401.13,PF13401.13,PF13401.13,PF21010.3,PF21010.3,PF21010.3	GO:0003676,GO:0005524,GO:0016887	4
GML000207		NA	100
GML000208	PF07249.19	NA	100
GML000209	PF00026.29,PF00026.29,PF00026.29,PF00026.29	NA	100
GML000210		NA	100
GML000211	PF05970.21,PF05970.21,PF13245.13,PF13245.13	GO:0000723,GO:0003678,GO:0006281	3
GML000212	PF14214.12,PF20209.4	NA	100
GML000213	PF27039.1,PF27039.1	NA	100
GML000214		NA	100
GML000215		NA	100
GML000216	PF00026.29,PF00026.29,PF00026.29	NA	100
GML000217		NA	100
GML000218		NA	100
GML000219	PF17917.8,PF17921.8,PF19259.5	NA	1
GML000220	PF07727.20,PF07727.20,PF14223.15,PF22936.2,PF25597.2	NA	100
GML000221		NA	100
GML000222		NA	100
GML000223		NA	100
GML000224		NA	100
GML000225		NA	100
GML000226		NA	100
GML000227	PF00018.35,PF00018.35,PF03114.24,PF03114.24,PF07653.24,PF07653.24,PF14604.13,PF14604.13	GO:0005515,GO:0005737	100
GML000228	PF01172.25,PF09377.17,PF20268.5	GO:0042254	100
GML000229	PF00534.27,PF00534.27,PF13579.13,PF13579.13,PF13692.13,PF13692.13	GO:0016757	8
GML000230	PF01379.26,PF03900.21	GO:0004418,GO:0033014	8
GML000231	PF01106.23,PF01106.23,PF08712.17,PF08712.17	GO:0005506,GO:0016226,GO:0051536	100
GML000232	PF00179.32,PF14461.12	NA	100
GML000233	PF00102.33,PF00102.33,PF00102.33,PF00102.33,PF00102.33,PF00102.33	GO:0004725,GO:0006470	8
GML000234	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04003.18,PF04003.18,PF23381.2,PF23381.2	GO:0005515	100
GML000235	PF01521.27	NA	100
GML000236	PF01370.28,PF13460.13	NA	100
GML000237	PF00622.37	GO:0005515	100
GML000238	PF00622.37,PF00622.37	GO:0005515	100
GML000239	PF00622.37,PF00622.37,PF10607.15,PF10607.15	GO:0005515	100
GML000240	PF00651.38,PF00651.38,PF00651.38	GO:0005515	100
GML000241		NA	100
GML000242		NA	100
GML000243		NA	100
GML000244	PF00026.29,PF00026.29,PF14543.12,PF14543.12	NA	100
GML000245	PF00026.29,PF00026.29	NA	100
GML000246	PF00501.35,PF13193.13	NA	100
GML000247	PF00026.29,PF00026.29,PF00026.29,PF14543.12,PF14543.12	NA	100
GML000248	PF00026.29,PF14543.12	NA	100
GML000249	PF00385.31,PF00692.25,PF24626.2	NA	1
GML000250	PF00026.29,PF00026.29	NA	100
GML000251	PF00484.25	GO:0004089,GO:0008270	8
GML000252	PF00026.29,PF14543.12	NA	100
GML000253	PF00026.29,PF14543.12	NA	100
GML000254	PF00580.28	GO:0005524	100
GML000255	PF00628.36	NA	100
GML000256	PF00145.24	GO:0008168	8
GML000257	PF01237.24,PF01237.24,PF01237.24,PF01237.24	GO:0008289	100
GML000258		NA	100
GML000259	PF06041.18,PF06041.18	NA	100
GML000260	PF08123.20	GO:0031151	8
GML000261	PF00270.36,PF00271.38	GO:0003676,GO:0005524	4
GML000262	PF01873.24,PF02020.25	GO:0003743,GO:0005515,GO:0006413	8
GML000263	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000264	PF04734.19,PF17048.12	NA	100
GML000265		NA	100
GML000266		NA	100
GML000267		NA	100
GML000268	PF20231.4,PF20231.4	NA	100
GML000269		NA	100
GML000270		NA	100
GML000271	PF05794.19,PF05794.19	NA	100
GML000272	PF09073.16,PF09073.16,PF09073.16,PF09073.16,PF09073.16	NA	100
GML000273	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000274	PF01363.28	GO:0046872	100
GML000275		NA	100
GML000276	PF20636.3	NA	100
GML000277		NA	100
GML000278		NA	100
GML000279	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000280	PF13191.13,PF13191.13,PF24883.3,PF24883.3	NA	100
GML000281	PF01926.30,PF01926.30	GO:0005525	100
GML000282	PF01494.26,PF01494.26	GO:0071949	100
GML000283		NA	100
GML000284		NA	100
GML000285		NA	100
GML000286	PF00484.25	GO:0004089,GO:0008270	8
GML000287	PF13361.13	GO:0005524,GO:0016787	8
GML000288	PF01494.26,PF01494.26,PF01494.26,PF01494.26	GO:0071949	100
GML000289		NA	100
GML000290	PF13361.13	GO:0005524,GO:0016787	8
GML000291	PF00022.27,PF00022.27,PF00022.27,PF00022.27	NA	100
GML000292	PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
GML000293	PF00580.28,PF13361.13	GO:0005524,GO:0016787	8
GML000294	PF01419.23,PF01419.23,PF05729.19,PF05729.19,PF05729.19,PF05729.19,PF24883.3,PF24883.3,PF24883.3,PF24883.3	NA	100
GML000295	PF14223.15,PF14223.15,PF22936.2,PF22936.2	NA	100
GML000296		NA	100
GML000297	PF00026.29,PF14543.12	NA	100
GML000298		NA	100
GML000299		NA	100
GML000300		NA	100
GML000301		NA	100
GML000302		NA	100
GML000303	PF00665.33,PF00665.33,PF07727.20,PF14223.15,PF14223.15,PF22936.2,PF22936.2,PF25597.2,PF25597.2	NA	1
GML000304		NA	100
GML000305		NA	100
GML000306	PF24883.3,PF24883.3,PF24883.3	NA	100
GML000307		NA	100
GML000308	PF00005.34	GO:0005524,GO:0016887	8
GML000309	PF00649.24,PF00649.24	GO:0003677,GO:0003700,GO:0005507,GO:0006355	3
GML000310	PF04097.21,PF04097.21	GO:0005643,GO:0017056	7
GML000311	PF05729.19,PF05729.19,PF24883.3,PF24883.3	NA	100
GML000312		NA	100
GML000313	PF01814.29,PF01814.29,PF01814.29,PF01814.29	NA	100
GML000314	PF05729.19,PF24883.3	NA	100
GML000315	PF00176.30,PF00270.36,PF00271.38,PF00439.31,PF04851.22,PF07529.19,PF08880.17,PF14619.12	GO:0003676,GO:0003677,GO:0005515,GO:0005524,GO:0005634,GO:0006355,GO:0016787,GO:0042393	4
GML000316	PF02735.23,PF02735.23,PF03731.22,PF03731.22,PF08785.17,PF08785.17	GO:0003677,GO:0006303	3
GML000317	PF30466.1	NA	100
GML000318		NA	100
GML000319	PF13867.12	GO:0005515	100
GML000320	PF01264.27	GO:0004107,GO:0009073	8
GML000321		NA	100
GML000322	PF01613.25	GO:0010181	100
GML000323	PF01613.25	GO:0010181	100
GML000324	PF01000.32,PF01193.30	GO:0003899,GO:0006351,GO:0046983	8
GML000325		NA	100
GML000326	PF13361.13	GO:0005524,GO:0016787	8
GML000327		NA	100
GML000328	PF00574.29,PF00574.29	NA	100
GML000329	PF10104.15	GO:0031965,GO:0055088	100
GML000330		NA	100
GML000331	PF00515.35,PF00515.35,PF07719.24,PF07719.24,PF07719.24,PF07719.24,PF12895.14,PF12895.14,PF13174.13,PF13174.13,PF13174.13,PF13174.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF23914.2,PF23914.2	GO:0005515	100
GML000332		NA	100
GML000333		NA	100
GML000334	PF05729.19,PF24883.3,PF24883.3	NA	100
GML000335		NA	100
GML000336	PF05729.19,PF05729.19,PF24883.3,PF24883.3,PF24883.3,PF25521.2,PF25521.2	NA	100
