gene_id	pfam_ids	go_ids	bin_id
GML000001	PF29556.1	NA	100
GML000002	PF00118.30	GO:0005524	100
GML000003	PF01876.24	GO:0008033	8
GML000004	PF01454.26	NA	100
GML000005	PF00520.38,PF00520.38,PF00520.38,PF00520.38	GO:0005216,GO:0006811,GO:0016020,GO:0055085	6
GML000006		NA	100
GML000007		NA	100
GML000008	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000009	PF03029.24	NA	100
GML000010	PF02182.24	NA	100
GML000011	PF00789.27,PF00789.27,PF08059.19,PF08059.19	GO:0005515	100
GML000012	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000013		NA	100
GML000014	PF02338.26	NA	100
GML000015		NA	100
GML000016	PF00491.27,PF00491.27	GO:0046872	100
GML000017		NA	100
GML000018	PF01554.24,PF01554.24	GO:0015297,GO:0016020,GO:0042910,GO:0055085	6
GML000019		NA	100
GML000020	PF00206.26,PF00206.26,PF00206.26,PF00206.26,PF00206.26,PF10397.15,PF10397.15,PF10397.15,PF10397.15,PF10397.15	NA	100
GML000021	PF00646.39,PF00646.39	GO:0005515	100
GML000022		NA	100
GML000023	PF11221.14,PF11221.14,PF11221.14	NA	100
GML000024	PF00076.29,PF00076.29,PF00076.29	GO:0003723	4
GML000025	PF00083.31,PF00083.31,PF00083.31,PF00083.31,PF00083.31,PF00083.31,PF07690.22,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000026		NA	100
GML000027	PF29592.1	NA	100
GML000028	PF10252.15	NA	100
GML000029	PF05347.22	NA	100
GML000030		NA	100
GML000031	PF00856.34,PF00856.34,PF08236.18,PF08236.18,PF17907.8,PF17907.8	GO:0005515,GO:0005634,GO:0005694,GO:0006355,GO:0042054	8
GML000032	PF06870.18	GO:0003677,GO:0006351	4
GML000033	PF03171.27,PF03171.27,PF14226.13,PF14226.13	NA	100
GML000034		NA	100
GML000035	PF03364.26,PF10604.16	NA	100
GML000036	PF23243.2	NA	100
GML000037		NA	100
GML000038		NA	100
GML000039		NA	100
GML000040	PF02798.27,PF13409.13,PF13417.13,PF22441.3	NA	100
GML000041	PF00125.31,PF16211.11	GO:0003677	4
GML000042	PF00069.32,PF00069.32,PF00069.32,PF00069.32,PF02149.26,PF02149.26,PF02149.26,PF02149.26,PF07714.24,PF07714.24,PF07714.24,PF07714.24,PF14531.13,PF14531.13,PF14531.13,PF14531.13	GO:0004672,GO:0005524,GO:0006468	3
GML000043	PF06687.18	GO:0005886	100
GML000044	PF07690.22	GO:0022857,GO:0055085	6
GML000045	PF00940.25,PF14700.12,PF14700.12	NA	100
GML000046	PF00940.25,PF14700.12	NA	100
GML000047	PF10775.15,PF10775.15	GO:0015986	8
GML000048		NA	100
GML000049	PF00487.31	GO:0006629	8
GML000050	PF00487.31	GO:0006629	8
GML000051	PF00487.31	GO:0006629	8
GML000052		NA	100
GML000053	PF00833.24	GO:0003735,GO:0005840,GO:0006412	4
GML000054	PF00410.25	GO:0003735,GO:0005840,GO:0006412	4
GML000055		NA	100
GML000056	PF00072.31,PF00072.31	GO:0000160	3
GML000057		NA	100
