gene_id	pfam_ids	go_ids	bin_id
GML000001	PF12253.14,PF21796.5	NA	100
GML000002	PF08286.17,PF08286.17	NA	100
GML000003		NA	100
GML000004		NA	100
GML000005		NA	100
GML000006		NA	100
GML000007	PF00730.32,PF07934.19	GO:0003684,GO:0006284,GO:0006289,GO:0008534	3
GML000008	PF06218.17,PF06218.17	NA	100
GML000009	PF01137.27,PF05189.19	NA	100
GML000010	PF00899.28,PF00899.28	NA	100
GML000011	PF16131.12,PF21369.4	NA	100
GML000012		NA	100
GML000013		NA	100
GML000014	PF00107.33,PF08240.18,PF13602.13	NA	100
GML000015	PF13324.13,PF20936.4	NA	100
GML000016		NA	100
GML000017	PF01409.26,PF01409.26,PF01409.26,PF01409.26,PF01409.26,PF01409.26,PF01409.26,PF01409.26,PF01409.26,PF01409.26,PF03147.20,PF03147.20,PF03147.20,PF03147.20	GO:0000049,GO:0004812,GO:0005524,GO:0043039	4
GML000018	PF01025.25	GO:0000774,GO:0006457,GO:0042803,GO:0051087	5
GML000019	PF00763.29,PF00763.29,PF01268.26,PF01268.26,PF02882.26,PF02882.26	GO:0004329,GO:0004488,GO:0005524	8
GML000020	PF12222.15,PF25156.3	NA	100
GML000021	PF09346.16,PF09346.16	NA	100
GML000022	PF01144.30,PF01144.30	GO:0008410	8
GML000023	PF01144.30,PF01144.30	GO:0008410	8
GML000024	PF00241.26,PF00241.26,PF00241.26,PF00241.26	GO:0003779	7
GML000025	PF00596.28	NA	100
GML000026	PF09423.16,PF09423.16,PF09423.16,PF09423.16,PF09423.16,PF09423.16,PF09423.16,PF09423.16,PF09423.16,PF09423.16,PF09423.16,PF09423.16,PF09423.16,PF16655.13,PF16655.13,PF16655.13,PF16655.13,PF16655.13	NA	100
GML000027	PF00012.27,PF06723.20	GO:0005524,GO:0016887	8
GML000028	PF01459.29	GO:0005741,GO:0055085	6
GML000029	PF00005.34	GO:0005524,GO:0016887	8
GML000030		NA	100
GML000031	PF00270.36,PF00270.36,PF00271.38,PF00271.38,PF04851.22,PF04851.22,PF13959.12,PF13959.12,PF23681.2,PF23681.2	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000032		NA	100
GML000033	PF01363.28,PF11464.14,PF31021.1	GO:0046872	100
GML000034	PF10428.15,PF13855.13	GO:0005515	100
GML000035	PF03318.19	NA	100
GML000036		NA	100
GML000037		NA	100
GML000038	PF10332.15,PF10332.15	NA	100
GML000039	PF00316.26,PF18913.6	NA	100
GML000040	PF00096.33,PF00096.33,PF00096.33,PF00096.33	NA	100
GML000041		NA	100
GML000042		NA	100
GML000043		NA	100
GML000044		NA	100
GML000045		NA	100
GML000046		NA	100
GML000047	PF01679.23	GO:0016020	100
GML000048	PF07529.19,PF07529.19	NA	100
GML000049		NA	100
GML000050		NA	100
GML000051	PF00150.25	GO:0000272,GO:0004553	8
GML000052	PF12708.13,PF12708.13,PF12708.13,PF12708.13	NA	100
GML000053	PF13880.13,PF13880.13	NA	100
GML000054	PF07992.21	GO:0016491	8
GML000055	PF00310.27,PF00310.27,PF01645.24,PF01645.24,PF04898.21,PF04898.21	GO:0006537,GO:0015930,GO:0016638	8
GML000056	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF12894.14,PF12894.14,PF23098.2,PF23098.2,PF23098.2	GO:0005515	100
GML000057		NA	100
GML000058		NA	100
GML000059		NA	100
GML000060	PF13532.13,PF13532.13	NA	100
GML000061		NA	100
GML000062		NA	100
GML000063	PF04968.18,PF04968.18,PF04969.23	NA	100
GML000064	PF00009.34,PF01926.30,PF11987.14,PF22042.3	GO:0003924,GO:0005525	8
GML000065	PF01431.28,PF05649.19,PF05649.19,PF05649.19,PF05649.19	GO:0004222,GO:0006508	5
GML000066	PF03803.22,PF03803.22,PF03803.22	GO:0017121,GO:0017128	6
GML000067	PF13824.13,PF20179.4	NA	100
GML000068	PF02724.20	GO:0006270	4
GML000069	PF20151.5,PF20151.5	NA	100
GML000070	PF13532.13	NA	100
GML000071	PF00385.31,PF24626.2	NA	1
GML000072	PF20231.4,PF20231.4	NA	100
GML000073	PF00270.36,PF00270.36,PF00271.38,PF00271.38,PF04851.22,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000074		NA	100
GML000075		NA	100
GML000076		NA	100
GML000077		NA	100
GML000078		NA	100
GML000079	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000080		NA	100
GML000081		NA	100
GML000082	PF00230.26,PF00230.26	GO:0015267,GO:0016020,GO:0055085	6
GML000083	PF00230.26,PF00230.26	GO:0015267,GO:0016020,GO:0055085	6
GML000084	PF03034.21	GO:0006659,GO:0106245	8
GML000085	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000086	PF05742.18	NA	100
