gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF00078.33,PF00098.29,PF00385.31,PF00665.33,PF08284.17,PF13650.12,PF13975.12,PF17917.8,PF17919.8,PF17921.8,PF24626.2,PF30863.1	NA	1
GML000003	PF26113.1,PF26113.1	NA	100
GML000004	PF01612.27,PF01612.27	GO:0003676,GO:0006139,GO:0008408	4
GML000005	PF05020.21,PF05020.21,PF05021.21,PF05021.21	NA	100
GML000006	PF07716.21	GO:0003700,GO:0006355	3
GML000007	PF06747.19	NA	100
GML000008	PF03009.24	GO:0006629,GO:0008081	8
GML000009	PF00355.33,PF02921.20	GO:0008121,GO:0051537	6
GML000010	PF00076.29,PF00098.29	GO:0003676,GO:0003723,GO:0008270	4
GML000011	PF00069.32,PF00069.32,PF00069.32,PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
GML000012		NA	100
GML000013	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000014	PF00611.29,PF00620.33,PF00620.33	GO:0007165	3
GML000015	PF05970.21,PF05970.21,PF05970.21,PF05970.21,PF05970.21,PF05970.21,PF13245.13,PF13245.13,PF13245.13,PF13604.13,PF13604.13,PF13604.13,PF21530.4,PF21530.4,PF21530.4	GO:0000723,GO:0003678,GO:0006281	3
GML000016	PF01693.24,PF01693.24,PF05970.21,PF05970.21,PF05970.21,PF05970.21,PF05970.21,PF05970.21,PF13604.13,PF13604.13,PF13604.13,PF21530.4,PF21530.4,PF21530.4	GO:0000723,GO:0003678,GO:0006281	3
GML000017		NA	100
GML000018		NA	100
GML000019	PF04479.19,PF04479.19,PF04479.19,PF04479.19	GO:0016020	100
GML000020	PF00400.39,PF00400.39,PF04564.22,PF08606.17,PF12894.14	GO:0004842,GO:0005515,GO:0016567	5
GML000021	PF00515.35,PF00515.35,PF07719.24,PF07719.24,PF13181.13,PF13181.13,PF13181.13,PF13414.13,PF13431.13,PF13432.13,PF13432.13,PF16546.11	GO:0005515	100
GML000022	PF00225.30,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
GML000023	PF08317.17,PF18210.7	NA	100
GML000024		NA	100
GML000025	PF04922.19,PF04922.19	GO:0006488,GO:0106073	8
GML000026		NA	100
GML000027	PF02668.23	GO:0016491	8
GML000028	PF03169.21	GO:0035673	6
GML000029	PF00168.37,PF00168.37,PF00168.37,PF00168.37,PF00168.37,PF24920.2,PF25669.2,PF25669.2	NA	100
GML000030	PF00484.25	GO:0004089,GO:0008270	8
GML000031	PF06941.18,PF06941.18	GO:0008253,GO:0009264	8
GML000032	PF04437.20	GO:0006890,GO:0070939	6
GML000033	PF00153.33	NA	100
GML000034	PF00249.38,PF00249.38,PF00249.38,PF00249.38,PF00249.38,PF00249.38,PF00249.38,PF00249.38,PF00249.38,PF13921.13,PF13921.13,PF13921.13,PF13921.13,PF13921.13,PF13921.13,PF13921.13,PF13921.13,PF13921.13	NA	100
GML000035		NA	100
