gene_id	pfam_ids	go_ids	bin_id
GML000001	PF01680.24,PF05690.21	NA	100
GML000002	PF01174.26,PF07685.21	GO:0003824,GO:0004359,GO:0042819,GO:0042823	8
GML000003	PF04801.19	GO:0005634,GO:0006351	8
GML000004	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000005	PF03178.22,PF10433.16,PF10433.16,PF23726.2	GO:0003676,GO:0005634	4
GML000006	PF03178.22,PF23726.2	GO:0003676,GO:0005634	4
GML000007	PF01008.24	NA	100
GML000008	PF00009.34,PF00009.34,PF00071.29,PF00071.29,PF08477.20,PF08477.20	GO:0003924,GO:0005525	8
GML000009	PF08507.16	NA	100
GML000010	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000011	PF23190.2,PF23190.2,PF23317.2,PF23317.2	NA	100
GML000012	PF05603.18,PF05603.18,PF21057.3,PF21057.3	NA	100
GML000013		NA	100
GML000014		NA	100
GML000015		NA	100
GML000016	PF02064.22,PF02064.22	GO:0005742,GO:0006886,GO:0030150	6
GML000017	PF08700.18,PF08700.18,PF08700.18,PF08700.18,PF25345.1,PF25345.1,PF25345.1,PF25345.1	NA	100
GML000018		NA	100
GML000019		NA	100
GML000020		NA	100
GML000021		NA	100
GML000022	PF25018.2	NA	100
GML000023	PF08389.19	NA	100
GML000024		NA	100
GML000025		NA	100
GML000026	PF05625.18	GO:0002098,GO:0033588	8
GML000027	PF01602.27,PF01602.27,PF01602.27,PF01602.27,PF12717.14,PF12717.14,PF12717.14,PF12717.14	GO:0006886,GO:0016192,GO:0030117	6
GML000028	PF00076.29	GO:0003723	4
GML000029	PF00149.34,PF00149.34	GO:0016787	8
GML000030	PF06807.20,PF06807.20,PF16573.11,PF16573.11,PF16575.12,PF16575.12	GO:0031124	8
GML000031	PF00069.32,PF00069.32,PF00130.29,PF00130.29,PF00130.29,PF00130.29,PF00433.30,PF00433.30,PF02185.23,PF02185.23,PF02185.23,PF02185.23,PF07714.24,PF07714.24	GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0007165	3
GML000032	PF01988.25,PF01988.25	GO:0005384,GO:0030026	6
GML000033		NA	100
GML000034	PF04081.19	GO:0000731,GO:0006260	4
GML000035	PF05208.20,PF05208.20,PF05208.20	GO:0000030	8
GML000036	PF00587.31,PF00587.31,PF03129.26,PF03129.26,PF05208.20,PF05208.20,PF09180.17,PF09180.17	GO:0000030,GO:0000166,GO:0004812,GO:0004827,GO:0005524,GO:0005737,GO:0006418,GO:0006433	8
GML000037	PF00118.30	GO:0005524	100
GML000038		NA	100
GML000039		NA	100
GML000040	PF00899.28,PF00899.28,PF00899.28,PF00899.28,PF14732.12,PF14732.12	NA	100
GML000041	PF00106.32,PF00106.32,PF01370.28,PF08659.17,PF08659.17,PF13561.13,PF13561.13	NA	100
GML000042	PF02268.22,PF02268.22,PF02751.21,PF02751.21	GO:0005672,GO:0006367	8
GML000043	PF00137.27,PF00137.27	GO:0015078,GO:0033177,GO:1902600	6
GML000044	PF04072.21,PF04072.21,PF08007.19,PF08007.19,PF13418.13,PF13418.13,PF13621.13,PF13621.13	GO:0008168,GO:0032259	8
GML000045	PF03770.23,PF03770.23,PF03770.23	GO:0016301,GO:0032958	3
GML000046	PF07738.20,PF07738.20	NA	100
GML000047	PF01974.24,PF01974.24,PF26577.1,PF26577.1	GO:0000213,GO:0006388	1
GML000048		NA	100
GML000049	PF00355.33,PF00355.33,PF00355.33,PF00355.33,PF02921.20,PF02921.20,PF02921.20,PF02921.20,PF05546.17,PF05546.17	GO:0008121,GO:0051537	6
GML000050	PF05546.17	NA	100
GML000051	PF00149.34,PF00149.34,PF00149.34	GO:0016787	8
GML000052	PF00571.34,PF00571.34,PF00571.34,PF00571.34,PF00654.26,PF00654.26	GO:0006821,GO:0015108,GO:0016020,GO:0055085	6
GML000053	PF00571.34,PF00571.34,PF00571.34,PF00571.34,PF00654.26,PF00654.26	GO:0006821,GO:0015108,GO:0016020,GO:0055085	6
GML000054	PF00808.30	NA	100
GML000055	PF00164.32,PF00164.32	GO:0003735,GO:0005840,GO:0006412	4
GML000056	PF00005.34,PF00005.34,PF00005.34,PF00005.34,PF12848.14,PF12848.14	GO:0005524,GO:0016887	8
GML000057	PF09770.16,PF09770.16	NA	100
GML000058	PF03931.22	GO:0006511	8
GML000059	PF02902.26,PF02902.26	GO:0006508,GO:0008234	5
GML000060	PF12928.13,PF12928.13	NA	100
GML000061	PF08577.17,PF08577.17,PF08577.17,PF08577.17,PF11566.14,PF11566.14,PF11566.14,PF11566.14	NA	100
GML000062	PF07542.17	GO:0043461	100
GML000063	PF01466.25,PF03931.22	GO:0006511	8
GML000064	PF09451.17	NA	100
GML000065	PF01253.28,PF01253.28	GO:0003743,GO:0006413	8
GML000066	PF00270.36,PF00270.36,PF00271.38,PF00271.38	GO:0003676,GO:0005524	4
GML000067		NA	100
GML000068	PF10375.15,PF10375.15	NA	100
GML000069		NA	100
GML000070	PF01592.22	GO:0005506,GO:0016226,GO:0051536	100
GML000071	PF00454.34,PF00454.34,PF00454.34,PF00454.34,PF02259.30,PF02259.30,PF02259.30,PF02259.30,PF02260.26,PF02260.26,PF02260.26,PF02260.26,PF08771.17,PF08771.17,PF08771.17,PF08771.17,PF11865.15,PF11865.15,PF11865.15,PF11865.15,PF13513.13,PF13513.13,PF13513.13,PF13513.13,PF23593.2,PF23593.2,PF25574.2,PF25574.2,PF25574.2,PF25574.2	GO:0005515,GO:0044877	100
GML000072	PF03849.20,PF03849.20,PF18307.7,PF18307.7	GO:0000439,GO:0001671,GO:0006289	3
GML000073	PF13086.13,PF13086.13,PF13087.13,PF13087.13,PF21143.4,PF21143.4,PF21144.3,PF21144.3	GO:0004386	8
GML000074	PF16399.12	NA	100
GML000075	PF16399.12	NA	100
GML000076	PF11957.14,PF11957.14	NA	100
GML000077		NA	100
GML000078		NA	100
GML000079	PF00717.29,PF10502.15	GO:0004252,GO:0006465	8
GML000080	PF00107.33,PF00107.33	NA	100
GML000081	PF01425.27,PF01425.27	NA	100
GML000082		NA	100
GML000083	PF00383.30,PF00383.30,PF14437.13,PF14437.13	NA	100
GML000084	PF00365.26,PF00365.26,PF18468.7	GO:0003872,GO:0006096	3
GML000085	PF02779.30,PF02780.26	NA	100
GML000086		NA	100
GML000087	PF00076.29,PF00076.29,PF21369.4,PF21369.4	GO:0003723	4
GML000088	PF01399.34,PF05470.19	GO:0003743,GO:0005852,GO:0006413,GO:0031369	8
GML000089	PF00069.32,PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000090		NA	100
GML000091		NA	100
GML000092		NA	100
GML000093	PF00176.30,PF00271.38,PF04851.22,PF11496.15,PF25875.1	GO:0003677,GO:0005524,GO:0016787,GO:0070823	4
GML000094	PF03099.25,PF03099.25,PF09825.16,PF09825.16	GO:0036211	8
GML000095		NA	100
GML000096	PF10255.16	GO:0003743,GO:0005737,GO:0005852	100
GML000097		NA	100
GML000098	PF12756.14,PF12756.14	NA	100
GML000099	PF04821.20,PF04821.20,PF05029.20,PF05029.20,PF05029.20,PF27570.2,PF27570.2,PF27570.2	NA	100
GML000100	PF00483.30,PF00483.30,PF25087.2,PF25087.2	GO:0009058	8
GML000101	PF01687.24	GO:0008531,GO:0009398	3
GML000102	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000103	PF05346.17,PF05346.17,PF05346.17,PF05346.17	NA	100
GML000104	PF05346.17,PF05346.17	NA	100
GML000105	PF06432.17	GO:0006506,GO:0016020	8
GML000106	PF01641.27,PF01641.27	GO:0033743	8
GML000107		NA	100
GML000108	PF00013.36,PF00013.36,PF00013.36,PF00013.36,PF00013.36,PF00013.36,PF00013.36,PF00013.36,PF22952.3,PF24668.2	GO:0003723	4
GML000109	PF00533.34,PF07535.19,PF08630.16,PF22437.3	GO:0003676,GO:0008270	4
GML000110	PF00850.25	NA	100
GML000111	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04053.21,PF04053.21,PF23953.2,PF23953.2	GO:0005198,GO:0005515,GO:0006886,GO:0016192,GO:0030117	6
GML000112		NA	100
GML000113	PF11626.14,PF11626.14,PF13639.13,PF16589.13,PF16589.13	NA	100
GML000114	PF13639.13	NA	100
GML000115	PF02628.21	GO:0006784,GO:0016020	8
GML000116		NA	100
GML000117	PF01159.25	GO:0003735,GO:0005840,GO:0006412	4
GML000118	PF02466.25,PF02466.25	NA	100
GML000119	PF09774.15	GO:0005758	100
GML000120	PF00231.25,PF00231.25,PF00231.25,PF00231.25	GO:0015986,GO:0045259,GO:0046933	6
GML000121	PF07047.18	NA	100
GML000122	PF00125.31,PF00125.31,PF00808.30,PF00808.30	GO:0003677	4
GML000123	PF01028.26,PF02919.21,PF14370.12	GO:0003677,GO:0003917,GO:0006265	4
GML000124	PF00069.32,PF00069.32,PF00659.25,PF00659.25,PF00659.25,PF00659.25,PF07714.24,PF07714.24,PF14531.13	GO:0004672,GO:0005515,GO:0005524,GO:0006468	3
GML000125	PF02671.27,PF02671.27,PF02671.27,PF02671.27,PF02671.27,PF02671.27,PF08295.18,PF08295.18,PF16879.11,PF16879.11	GO:0006355	100
GML000126		NA	100
GML000127	PF01545.27,PF16916.12	NA	100
GML000128	PF03901.24,PF03901.24	GO:0016757	8
GML000129		NA	100
GML000130	PF00346.25,PF00346.25,PF00346.25,PF00346.25,PF00346.25	GO:0016651,GO:0048038,GO:0051287	8
GML000131	PF01000.32,PF01193.30	GO:0003899,GO:0006351,GO:0046983	8
GML000132	PF00899.28,PF00899.28,PF00899.28,PF08825.16,PF08825.16,PF08825.16	GO:0019781,GO:0045116	8
GML000133	PF00995.29,PF00995.29,PF00995.29,PF00995.29,PF00995.29,PF00995.29,PF00995.29	GO:0016192	6
GML000134	PF00995.29,PF00995.29	GO:0016192	6
GML000135	PF03129.26,PF13393.12	NA	100
GML000136	PF00018.35,PF00018.35,PF00018.35,PF00018.35,PF00018.35,PF00063.28,PF00063.28,PF00063.28,PF00063.28,PF00063.28,PF06017.20,PF06017.20,PF06017.20,PF06017.20,PF06017.20,PF07653.24,PF14604.13	GO:0003774,GO:0005515,GO:0005524,GO:0016459	100
GML000137		NA	100
GML000138		NA	100
GML000139	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000140	PF01494.26,PF01494.26,PF01494.26,PF01494.26,PF08491.17	GO:0004506,GO:0016020,GO:0050660,GO:0071949	2
GML000141	PF02109.22	GO:0008250,GO:0016020	100
GML000142	PF00505.26,PF01593.31,PF04433.24,PF13450.13	GO:0005515,GO:0016491	8
GML000143		NA	100
GML000144	PF05327.18	GO:0001181,GO:0006361	8
GML000145	PF00439.31,PF00439.31,PF00439.31,PF00439.31,PF22994.2,PF22994.2	GO:0005515	100
GML000146	PF01111.25,PF01111.25	GO:0016538	100
GML000147		NA	100
GML000148	PF00443.36,PF00443.36,PF13423.13,PF13423.13	GO:0004843,GO:0016579	8
GML000149		NA	100
GML000150	PF01426.25,PF01426.25,PF01426.25,PF01426.25,PF04912.20,PF04912.20,PF04912.20,PF04912.20	GO:0003682,GO:0005869,GO:0007017	100
GML000151	PF00719.25,PF00719.25	GO:0000287,GO:0004427,GO:0005737,GO:0006796	8
GML000152	PF01207.24	NA	100
GML000153	PF03908.19	NA	100
GML000154	PF04111.18,PF17675.7	NA	100
GML000155	PF00097.32,PF00097.32,PF13639.13,PF13639.13,PF13923.13,PF17123.12,PF17123.12	GO:0046872	100
GML000156	PF01411.25,PF01411.25,PF02272.25,PF02272.25,PF07973.20,PF07973.20,PF26023.1,PF26023.1	GO:0000166,GO:0003676,GO:0004812,GO:0004813,GO:0005524,GO:0006419,GO:0043039	4
GML000157		NA	100
GML000158	PF12572.14	NA	100
GML000159	PF12816.14,PF12816.14,PF23410.5,PF23410.5,PF23413.2,PF23413.2,PF25066.1,PF25066.1	NA	100
GML000160	PF10295.15	NA	100
GML000161	PF00160.27,PF00160.27	GO:0000413,GO:0003755	8
GML000162	PF12955.14,PF21656.3	NA	100
GML000163	PF15458.12	GO:0000390,GO:0071008	100
GML000164	PF09749.16	GO:0004518,GO:0034477	8
GML000165	PF01876.24	GO:0008033	8
GML000166	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000167		NA	100
GML000168	PF00133.29,PF00133.29,PF00133.29,PF08264.20,PF08264.20,PF08264.20,PF09334.18,PF09334.18,PF09334.18,PF13603.13,PF13603.13,PF13603.13	GO:0000166,GO:0002161,GO:0004812,GO:0005524,GO:0006418	8
GML000169		NA	100
GML000170		NA	100
GML000171	PF01433.27,PF25316.2,PF25316.2,PF25577.2,PF25577.2	GO:0008237,GO:0008270	8
GML000172	PF05127.22,PF05127.22,PF05127.22,PF08351.19,PF08351.19,PF08351.19,PF13718.13,PF13718.13,PF13718.13,PF13725.13,PF13725.13,PF13725.13	GO:0016747	8
GML000173	PF00012.27,PF00012.27,PF00012.27,PF06723.20,PF06723.20,PF06723.20	GO:0005524,GO:0016887	8
GML000174	PF00108.30,PF02803.25	GO:0016747	8
GML000175	PF00009.34,PF00009.34,PF00679.31,PF00679.31,PF01926.30,PF01926.30,PF03144.32,PF03144.32,PF03764.25,PF03764.25,PF16004.11,PF16004.11	GO:0003924,GO:0005525	8
GML000176		NA	100
GML000177	PF04137.21	GO:0005783,GO:0015035,GO:0016972,GO:0034975,GO:0071949	5
GML000178	PF15460.12	NA	100
GML000179		NA	100
GML000180		NA	100
GML000181	PF01765.25	NA	100
GML000182		NA	100
GML000183		NA	100
GML000184	PF01096.24,PF01115.23,PF01115.23,PF01115.23,PF03178.22,PF03178.22,PF03178.22,PF07500.20,PF07500.20,PF08711.17,PF08711.17,PF10433.16,PF10433.16,PF10433.16,PF23726.2,PF23726.2,PF23726.2	GO:0003676,GO:0005634,GO:0006351,GO:0008270,GO:0008290,GO:0051016	4
GML000185	PF01096.24,PF07500.20,PF07500.20,PF07500.20,PF08711.17,PF08711.17,PF08711.17	GO:0003676,GO:0006351,GO:0008270	4
GML000186	PF02636.24,PF02636.24,PF10384.15	GO:0005634,GO:0042393	100
GML000187	PF00176.30,PF00271.38,PF04851.22,PF16203.12	GO:0003677,GO:0005524,GO:0016787	4
GML000188		NA	100
GML000189	PF00561.27,PF00561.27,PF00561.27,PF12146.16,PF12146.16,PF12146.16,PF12697.14,PF12697.14,PF12697.14	NA	100
GML000190	PF00262.26	GO:0005509,GO:0005783,GO:0006457,GO:0051082	5
GML000191	PF02184.23,PF23231.2,PF23231.2,PF23231.2,PF23233.2,PF23233.2,PF23240.2,PF23240.2,PF23240.2,PF23241.2	GO:0006396	8
GML000192	PF00004.36,PF00004.36,PF00004.36,PF05496.19,PF08542.17,PF08542.17,PF08542.17,PF13177.13,PF13177.13,PF13177.13,PF21960.3,PF21960.3,PF21960.3	GO:0005524,GO:0006281,GO:0006310,GO:0009378,GO:0016887	3
GML000193	PF08508.17,PF08508.17,PF08508.17,PF08508.17	NA	100
GML000194	PF12720.13	NA	100
