gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00202.28	GO:0030170	100
GML000002	PF00098.29,PF00665.33,PF07727.20	GO:0003676,GO:0008270	1
GML000003	PF03798.22	GO:0016020	100
GML000004	PF00487.31,PF08557.16	GO:0006629	8
GML000005	PF06202.21,PF14699.13,PF14701.13,PF14702.13	NA	100
GML000006	PF10033.15	GO:0006914,GO:1990316	8
GML000007	PF00096.33,PF00096.33,PF00096.33,PF00096.33,PF00096.33,PF00096.33,PF12874.14,PF13894.13	NA	100
GML000008	PF01192.28	GO:0003677,GO:0003899,GO:0006351	4
GML000009	PF13405.13,PF13499.13	GO:0005509	100
GML000010	PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13432.13,PF13432.13,PF18833.8,PF18833.8	GO:0005515	100
GML000011	PF02002.24,PF02002.24,PF05645.20,PF05645.20,PF08221.18,PF08221.18,PF20912.3,PF20912.3,PF22536.3,PF22536.3	GO:0003677,GO:0006351	4
GML000012	PF00675.26,PF05193.27	NA	100
GML000013	PF06058.20,PF06058.20	GO:0000290,GO:0008047,GO:0043085	8
GML000014	PF02668.23	GO:0016491	8
GML000015	PF01658.23,PF07994.19	GO:0004512,GO:0006021,GO:0008654	8
GML000016	PF02133.22	GO:0016020,GO:0022857,GO:0055085	6
GML000017	PF00535.33	NA	100
GML000018		NA	100
GML000019	PF06728.20	GO:0016020,GO:0016255,GO:0042765	8
GML000020	PF00626.28,PF04810.21,PF04811.22,PF04815.21,PF08033.18	GO:0006886,GO:0006888,GO:0008270,GO:0030127	6
GML000021	PF00899.28,PF00899.28	NA	100
GML000022	PF11496.15	GO:0070823	100
GML000023	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000024	PF00432.28	GO:0003824	8
GML000025	PF04042.22,PF04042.22,PF29084.1,PF29084.1	GO:0003677,GO:0006260	4
GML000026	PF08537.16	NA	100
GML000027	PF00004.36,PF04212.25,PF07728.21,PF09336.17,PF17862.8	GO:0005524,GO:0016887	8
GML000028	PF01243.28	NA	100
GML000029	PF00855.24	NA	100
GML000030		NA	100
GML000031		NA	100
GML000032		NA	100
GML000033	PF09748.15	GO:0003712,GO:0006357,GO:0016592	100
GML000034	PF01507.26	GO:0003824	8
GML000035	PF00253.28	GO:0003735,GO:0005840,GO:0006412	4
GML000036	PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
GML000037	PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
GML000038		NA	100
GML000039	PF10344.16	NA	100
