gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00004.36	GO:0005524,GO:0016887	8
GML000002	PF01507.26,PF01507.26,PF01507.26,PF01507.26	GO:0003824	8
GML000003	PF00566.26,PF00566.26,PF02893.27,PF02893.27,PF02893.27,PF02893.27,PF23436.2,PF23436.2	NA	100
GML000004	PF12298.15	NA	100
GML000005	PF00724.27	GO:0010181,GO:0016491	8
GML000006		NA	100
GML000007		NA	100
GML000008	PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00459.31	NA	100
GML000009	PF00459.31	NA	100
GML000010	PF00621.26,PF00780.29,PF15405.13	GO:0005085	100
GML000011	PF09753.15	NA	100
GML000012	PF08597.16,PF08597.16	GO:0003743,GO:0005737,GO:0005852	100
GML000013	PF03178.22,PF03178.22,PF03178.22,PF10433.16,PF10433.16,PF10433.16,PF23726.2,PF23726.2,PF23726.2	GO:0003676,GO:0005634	4
GML000014		NA	100
GML000015	PF10650.15,PF10650.15	NA	100
GML000016		NA	100
GML000017		NA	100
GML000018	PF04836.18,PF05004.20,PF05004.20,PF31050.1	NA	100
GML000019	PF14694.12,PF14694.12,PF14694.12,PF14694.12	NA	100
GML000020		NA	100
GML000021		NA	100
GML000022	PF04136.22,PF20671.4,PF31184.1	NA	100
GML000023		NA	100
GML000024	PF01585.29,PF01585.29,PF12656.13,PF12656.13	GO:0003676	4
GML000025	PF04106.19,PF20637.3	NA	100
GML000026		NA	100
GML000027	PF00262.26,PF00262.26	GO:0005509,GO:0005783,GO:0006457,GO:0051082	5
GML000028	PF00270.36,PF00270.36,PF00271.38,PF00271.38,PF04851.22,PF04851.22,PF08148.18,PF08148.18,PF13234.13,PF13234.13,PF17911.7,PF17911.7,PF21408.3,PF21408.3,PF22527.3,PF22527.3	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000029		NA	100
GML000030		NA	100
GML000031	PF00795.28,PF00795.28	NA	100
GML000032	PF30842.1	NA	100
GML000033	PF00085.27,PF13098.14	NA	100
GML000034	PF00248.28,PF00248.28,PF00248.28,PF00248.28,PF00724.27,PF00724.27	GO:0010181,GO:0016491	8
GML000035	PF00724.27	GO:0010181,GO:0016491	8
GML000036	PF07690.22,PF07690.22,PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
GML000037	PF00649.24	GO:0003677,GO:0003700,GO:0005507,GO:0006355	3
GML000038		NA	100
GML000039	PF08618.16	GO:0003714	100
GML000040		NA	100
GML000041	PF00675.26,PF00675.26,PF05193.27,PF05193.27,PF05193.27,PF05193.27,PF08367.17,PF08367.17,PF22516.2,PF22516.2	GO:0006508	5
GML000042	PF00621.26,PF00621.26	GO:0005085	100
GML000043		NA	100
GML000044	PF00262.26,PF00262.26	GO:0005509,GO:0005783,GO:0006457,GO:0051082	5
GML000045	PF01053.27	GO:0019346,GO:0030170	8
GML000046	PF08953.18,PF08953.18,PF08953.18,PF08953.18,PF16300.12,PF16300.12,PF16300.12,PF16300.12	NA	100
GML000047	PF27785.1,PF27785.1,PF27785.1,PF27785.1,PF28639.1,PF28639.1,PF28639.1,PF28639.1,PF28639.1,PF28639.1,PF28639.1,PF28639.1	NA	100
GML000048	PF28639.1,PF28639.1,PF28639.1,PF28639.1,PF28639.1	NA	100
GML000049	PF28639.1,PF28639.1	NA	100
GML000050	PF00266.26,PF00266.26,PF00266.26,PF00266.26,PF00282.26,PF00282.26,PF00282.26,PF00282.26,PF01041.24,PF01041.24,PF01041.24,PF01041.24,PF09398.17,PF09398.17,PF09398.17,PF16045.12,PF16045.12,PF16045.12	GO:0005515,GO:0005815,GO:0016830,GO:0019752,GO:0030170,GO:0034453	7
GML000051	PF09398.17,PF16045.12	GO:0005515,GO:0005815,GO:0034453	7
GML000052	PF07282.19,PF07282.19	NA	100
GML000053		NA	100
GML000054	PF08583.16	NA	100
GML000055	PF02138.24,PF13385.14,PF13385.14,PF13385.14,PF13385.14,PF13385.14,PF14844.13,PF15787.12,PF15787.12,PF15787.12,PF15787.12,PF15787.12,PF23295.2,PF23295.2,PF23295.2,PF23295.2,PF23295.2	NA	100
GML000056	PF00004.36,PF00004.36,PF02190.23,PF02190.23,PF05362.20,PF05362.20,PF07728.21,PF07728.21,PF22667.3,PF22667.3	GO:0004176,GO:0004252,GO:0005524,GO:0006508,GO:0016887	5
GML000057	PF00149.34,PF00149.34	GO:0016787	8
GML000058	PF14916.12	NA	100
GML000059	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF03009.24,PF03009.24,PF03009.24,PF03009.24,PF03009.24,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF14916.12,PF14916.12,PF25329.2,PF25329.2,PF25329.2,PF25329.2,PF25329.2	GO:0005515,GO:0006629,GO:0008081	8
GML000060	PF06456.19,PF06456.19	GO:0019904	100
GML000061		NA	100
GML000062	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00787.30,PF00787.30,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14	GO:0005515,GO:0035091	100
GML000063		NA	100
GML000064	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000065	PF00106.32,PF00106.32,PF00106.32,PF00106.32,PF00106.32,PF00169.36,PF00169.36,PF00169.36,PF00169.36,PF00169.36,PF00788.30,PF00788.30,PF00788.30,PF00788.30,PF00788.30,PF08659.17,PF08659.17,PF08659.17,PF08659.17,PF08659.17,PF13561.13,PF13561.13,PF13561.13,PF13561.13,PF13561.13,PF21989.3,PF21989.3,PF21989.3,PF21989.3,PF21989.3	GO:0007165	3
GML000066	PF00117.35,PF00117.35,PF00977.28,PF00977.28	GO:0000105	8
GML000067		NA	100
GML000068	PF00172.24,PF00172.24,PF04082.24,PF04082.24,PF07282.19	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000069	PF01145.32,PF01145.32	NA	100
GML000070	PF24535.2	NA	100
GML000071	PF12799.14,PF14580.13	NA	100
GML000072	PF01529.26	GO:0016409	8
GML000073	PF00153.33,PF00153.33,PF00153.33	NA	100
GML000074	PF00830.25,PF00830.25,PF00830.25,PF00830.25,PF08737.16,PF08737.16,PF08737.16,PF08737.16,PF08737.16,PF08737.16	GO:0003735	4
GML000075	PF24841.2	NA	100
GML000076	PF00464.26,PF00464.26	NA	100
GML000077	PF00373.24,PF00373.24,PF00788.30,PF00788.30,PF00788.30,PF00788.30,PF01608.24,PF01608.24,PF02174.24,PF02174.24,PF06127.17,PF06127.17,PF09141.17,PF09141.17,PF16511.12,PF16511.12,PF21692.4,PF21692.4,PF21865.3,PF21865.3,PF21896.3,PF21896.3,PF25177.1,PF25177.1	GO:0001726,GO:0003779,GO:0005200,GO:0005925,GO:0007165	3
GML000078	PF04900.19,PF04900.19,PF18477.8	GO:0032040	100
GML000079	PF10306.15	NA	100
GML000080	PF00096.33,PF00096.33,PF00096.33,PF00096.33	NA	100
GML000081	PF00752.24,PF00752.24,PF00867.24,PF00867.24	GO:0004518	8
GML000082	PF06645.19,PF06645.19	GO:0005787,GO:0006465,GO:0016020	100
GML000083	PF00004.36,PF08542.17,PF13177.13	GO:0005524,GO:0016887	8
GML000084	PF00168.37,PF00168.37,PF23025.2,PF23025.2,PF23025.2,PF23025.2,PF23025.2,PF23025.2,PF23028.2,PF23028.2,PF23128.2,PF23128.2	NA	100
GML000085	PF00069.32,PF07714.24,PF14531.13	GO:0004672,GO:0005524,GO:0006468	3
GML000086	PF01960.24	GO:0004358,GO:0006526	8
GML000087		NA	100
GML000088	PF09793.15,PF09793.15,PF21166.4,PF21166.4	NA	100
GML000089	PF03366.23,PF03366.23,PF07855.18,PF07855.18,PF20305.5,PF20305.5	GO:0006914	8
GML000090		NA	100
GML000091		NA	100
GML000092	PF03029.24	NA	100
GML000093	PF08238.19,PF08238.19,PF08238.19,PF08238.19	NA	100
GML000094	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000095		NA	100
GML000096		NA	100
GML000097	PF00173.34	NA	100
GML000098	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000099	PF00579.32,PF00579.32,PF00579.32,PF00579.32,PF00579.32,PF00579.32	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
GML000100	PF00289.29,PF00364.29,PF02222.28,PF02785.26,PF02786.23,PF07478.19,PF18140.7	GO:0005524,GO:0008716	8
GML000101	PF00226.37,PF00226.37,PF01039.28,PF01039.28,PF01209.25,PF01209.25,PF03255.20,PF03255.20,PF05207.19,PF05207.19,PF08241.19,PF08241.19,PF08242.19,PF08242.19,PF13649.13,PF13649.13,PF13847.13,PF13847.13	GO:0003989,GO:0006633,GO:0008757,GO:0009317,GO:0016743	8
GML000102	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00439.31,PF00439.31,PF00439.31,PF00439.31,PF04051.22,PF04051.22,PF04051.22,PF04051.22,PF04051.22,PF12796.14,PF12796.14,PF12796.14,PF12796.14	GO:0005515	100
GML000103	PF13181.13,PF13181.13,PF13432.13,PF13432.13,PF14559.13,PF14559.13	GO:0005515	100
GML000104	PF02200.23,PF02200.23	GO:0003700,GO:0005634,GO:0006355	3
GML000105	PF00789.27,PF00789.27,PF22562.3,PF22562.3,PF24560.2,PF24560.2	GO:0005515	100
GML000106	PF00389.37,PF02826.26	GO:0016616,GO:0051287	8
GML000107	PF09734.16,PF17682.7	NA	100
GML000108	PF23868.2,PF23868.2	NA	100
GML000109	PF00069.32,PF00069.32,PF06479.18,PF07714.24	GO:0004540,GO:0004672,GO:0005524,GO:0006397,GO:0006468	1
GML000110	PF00069.32,PF00069.32,PF00069.32,PF00069.32,PF06479.18,PF06479.18,PF07714.24,PF07714.24	GO:0004540,GO:0004672,GO:0005524,GO:0006397,GO:0006468	1
GML000111	PF00053.31,PF00053.31	NA	100
GML000112	PF04801.19,PF04801.19,PF04801.19,PF04801.19,PF04801.19	GO:0005634,GO:0006351	8
GML000113	PF01553.27,PF01553.27,PF04847.19,PF04847.19,PF04847.19	GO:0016746,GO:0019722	3
GML000114	PF01553.27,PF01553.27	GO:0016746	8
GML000115	PF08790.18	NA	100
GML000116	PF01781.25,PF01781.25	GO:0003735,GO:0005840,GO:0006412	4
GML000117		NA	100
GML000118	PF04410.21,PF04410.21	GO:0001522,GO:0042254	8
GML000119	PF00291.32,PF00571.34,PF00571.34	NA	100
GML000120	PF08163.19,PF08163.19,PF08163.19,PF19704.6,PF19704.6,PF19704.6,PF19704.6,PF19704.6,PF19704.6,PF19704.6,PF19704.6,PF19704.6,PF20500.5,PF20500.5,PF20500.5,PF20500.5,PF20500.5,PF20500.5,PF20502.5,PF20502.5,PF20502.5,PF20502.5,PF20502.5,PF20502.5	GO:0005634,GO:0006303	3
GML000121	PF00454.34,PF02260.26	GO:0005515	100
GML000122	PF00004.36,PF16450.12,PF17862.8	GO:0005524,GO:0016887	8
GML000123		NA	100
GML000124		NA	100
GML000125		NA	100
GML000126	PF00096.33,PF00096.33,PF00096.33,PF00096.33	NA	100
GML000127		NA	100
GML000128	PF00096.33,PF00096.33,PF00096.33,PF00096.33	NA	100
GML000129	PF01593.31,PF01593.31,PF04433.24,PF04433.24,PF13450.13,PF13450.13	GO:0005515,GO:0016491	8
GML000130		NA	100
GML000131	PF00551.25	GO:0009058	8
GML000132		NA	100
GML000133	PF00403.33	GO:0046872	100
GML000134	PF03725.21,PF03725.21	NA	100
GML000135	PF07282.19,PF07282.19	NA	100
GML000136		NA	100
GML000137		NA	100
GML000138	PF00078.33,PF00078.33,PF00385.31,PF00385.31,PF17917.8,PF17917.8,PF17919.8,PF17919.8,PF17921.8,PF17921.8	NA	1
GML000139	PF00078.33,PF00078.33,PF00385.31,PF00385.31,PF17917.8,PF17917.8,PF17919.8,PF17919.8,PF17921.8,PF17921.8	NA	1
GML000140		NA	100
GML000141	PF01096.24,PF01096.24,PF01096.24,PF07500.20,PF07500.20,PF07500.20,PF08711.17,PF08711.17,PF08711.17	GO:0003676,GO:0006351,GO:0008270	4
GML000142	PF00097.32,PF04757.20,PF13639.13,PF13920.13,PF13923.13	GO:0046872	100
GML000143	PF00557.30,PF15801.12	NA	100
GML000144	PF02466.25	NA	100
GML000145	PF01585.29,PF13821.12	GO:0003676	4
GML000146	PF00076.29,PF16131.12	GO:0003723	4
GML000147		NA	100
GML000148	PF00903.32,PF13468.13,PF13669.13	NA	100
GML000149	PF05348.17,PF05348.17	NA	100
GML000150		NA	100
GML000151		NA	100
GML000152	PF02569.22,PF27577.1	GO:0004592,GO:0015940	8
GML000153		NA	100
GML000154	PF22891.3	NA	100
GML000155		NA	100
GML000156		NA	100
GML000157	PF01636.30,PF01636.30	NA	100
GML000158	PF08553.17,PF08553.17,PF08553.17,PF17747.8,PF17747.8,PF17747.8,PF17748.8,PF17748.8,PF17748.8	NA	100
GML000159	PF08553.17	NA	100
GML000160		NA	100
GML000161	PF00226.37,PF00684.26,PF01556.24	GO:0031072,GO:0051082	100
GML000162	PF05615.19,PF05615.19,PF12799.14,PF12799.14,PF13855.13,PF13855.13,PF14580.13,PF14580.13	GO:0000445,GO:0005515,GO:0006397	8
GML000163	PF02902.26,PF02902.26	GO:0006508,GO:0008234	5
GML000164	PF00326.28,PF19283.5,PF19283.5	GO:0006508,GO:0008236	5
GML000165	PF00884.29,PF00884.29,PF00884.29,PF00884.29,PF01663.28,PF01663.28,PF01663.28,PF01663.28,PF04987.20,PF04987.20,PF04987.20,PF04987.20,PF04987.20,PF04987.20	GO:0005789,GO:0006506,GO:0016740	8
GML000166		NA	100
GML000167		NA	100
GML000168		NA	100
GML000169	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000170		NA	100
GML000171	PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33	NA	100
GML000172		NA	100
GML000173	PF13637.13	GO:0005515	100
GML000174		NA	100
GML000175		NA	100
GML000176	PF00133.29,PF00133.29,PF00133.29,PF00133.29,PF01406.26,PF01406.26,PF08264.20,PF08264.20,PF09334.18,PF09334.18,PF09334.18,PF09334.18	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
GML000177	PF00109.33,PF00109.33,PF00698.27,PF00698.27,PF01575.26,PF01575.26,PF01648.26,PF01648.26,PF02801.29,PF02801.29,PF08354.16,PF08354.16,PF13452.12,PF13452.12,PF16073.11,PF16073.11,PF17828.7,PF17828.7,PF17951.7,PF17951.7,PF18314.7,PF18314.7,PF18325.8,PF18325.8,PF22235.2,PF22235.2	GO:0000287,GO:0004318,GO:0008897,GO:0019171	8
GML000178	PF00171.28,PF00171.28	GO:0016491	8
GML000179	PF28980.1,PF28980.1,PF28980.1,PF28980.1,PF28980.1,PF28980.1,PF28980.1,PF28980.1,PF28980.1	NA	100
