gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
GML000001	GML000001_mRNA1		None	None
GML000001	GML000001_mRNA2		None	Unchanged
GML000002	GML000002_mRNA1		None	None
GML000003	GML000003_mRNA1		None	None
GML000003	GML000003_mRNA2		None	Unchanged
GML000003	GML000003_mRNA3		None	Unchanged
GML000004	GML000004_mRNA1		None	None
GML000005	GML000005_mRNA1	PF01966.29	Partial	None
GML000005	GML000005_mRNA2	PF01966.29	Partial	Unchanged
GML000006	GML000006_mRNA1	PF00067.28	Partial	None
GML000006	GML000006_mRNA2	PF00067.28	Partial	Unchanged
GML000007	GML000007_mRNA1	PF11707.14	Partial	None
GML000008	GML000008_mRNA1	PF16201.11	Complete	None
GML000009	GML000009_mRNA1		None	None
GML000010	GML000010_mRNA1		None	None
GML000011	GML000011_mRNA1		None	None
GML000012	GML000012_mRNA1	PF12697.14	Partial	None
GML000013	GML000013_mRNA1	PF00731.27,PF02222.28,PF02222.28,PF17769.8,PF22660.3	Complete	None
GML000014	GML000014_mRNA1		None	None
GML000014	GML000014_mRNA2		None	Unchanged
GML000015	GML000015_mRNA1		None	None
GML000016	GML000016_mRNA1		None	None
GML000017	GML000017_mRNA1		None	None
GML000017	GML000017_mRNA2		None	Unchanged
GML000018	GML000018_mRNA1		None	None
GML000019	GML000019_mRNA1		None	None
GML000020	GML000020_mRNA1		None	None
GML000021	GML000021_mRNA1	PF00240.30,PF00240.30,PF11976.15,PF11976.15,PF14615.12	Complete	None
GML000021	GML000021_mRNA2	PF00240.30,PF11976.15	Partial	Loss,Truncated
GML000022	GML000022_mRNA1	PF00240.30,PF11976.15,PF14615.12	Complete	None
GML000023	GML000023_mRNA1		None	None
GML000024	GML000024_mRNA1		None	None
GML000024	GML000024_mRNA2		None	Unchanged
GML000024	GML000024_mRNA3		None	Unchanged
GML000025	GML000025_mRNA1	PF00018.35	Complete	None
GML000025	GML000025_mRNA2	PF00018.35	Partial	Truncated
GML000025	GML000025_mRNA3	PF00018.35	Partial	Truncated
GML000026	GML000026_mRNA1		None	None
GML000027	GML000027_mRNA1		None	None
GML000028	GML000028_mRNA1		None	None
GML000029	GML000029_mRNA1		None	None
GML000030	GML000030_mRNA1		None	None
GML000030	GML000030_mRNA2		None	Unchanged
GML000031	GML000031_mRNA1	PF00078.33,PF00385.31,PF00665.33,PF17917.8,PF17919.8,PF17921.8,PF24626.2,PF30863.1	Complete	None
GML000032	GML000032_mRNA1		None	None
GML000033	GML000033_mRNA1		None	None
GML000033	GML000033_mRNA2		None	Unchanged
GML000034	GML000034_mRNA1		None	None
GML000034	GML000034_mRNA2		None	Unchanged
GML000035	GML000035_mRNA1	PF05970.21,PF13245.13,PF13604.13,PF14214.12,PF20209.4	Complete	None
GML000035	GML000035_mRNA2	PF05970.21,PF13245.13,PF13604.13,PF14214.12,PF20209.4	Complete	Unchanged
GML000036	GML000036_mRNA1		None	None
GML000037	GML000037_mRNA1		None	None
GML000037	GML000037_mRNA2		None	Unchanged
GML000038	GML000038_mRNA1		None	None
GML000038	GML000038_mRNA2		None	Unchanged
GML000038	GML000038_mRNA3		None	Unchanged
GML000038	GML000038_mRNA4		None	Unchanged
GML000039	GML000039_mRNA1	PF07727.20	Partial	None
GML000040	GML000040_mRNA1		None	None
GML000040	GML000040_mRNA2		None	Unchanged
GML000041	GML000041_mRNA1		None	None
GML000042	GML000042_mRNA1	PF20151.5	Complete	None
GML000043	GML000043_mRNA1	PF00018.35,PF07653.24,PF14604.13	Complete	None
GML000043	GML000043_mRNA2	PF00018.35,PF07653.24,PF14604.13	Complete	Unchanged
GML000044	GML000044_mRNA1		None	None
GML000045	GML000045_mRNA1	PF00118.30	Partial	None
GML000045	GML000045_mRNA2	PF00118.30	Partial	Unchanged
GML000046	GML000046_mRNA1		None	None
GML000046	GML000046_mRNA2		None	Unchanged
GML000046	GML000046_mRNA3		None	Unchanged
GML000047	GML000047_mRNA1	PF02366.25,PF02815.26,PF16192.11	Complete	None
GML000047	GML000047_mRNA2	PF02366.25,PF02815.26,PF16192.11	Complete	Unchanged
GML000047	GML000047_mRNA3	PF02366.25,PF02815.26,PF16192.11	Complete	Unchanged
GML000047	GML000047_mRNA4	PF02366.25,PF02815.26,PF16192.11	Complete	Unchanged
GML000048	GML000048_mRNA1	PF01116.27	Partial	None
GML000048	GML000048_mRNA2	PF01116.27	Partial	Unchanged
GML000048	GML000048_mRNA3	PF01116.27	Partial	Unchanged
GML000049	GML000049_mRNA1	PF00450.29	Partial	None
GML000050	GML000050_mRNA1	PF01738.25	Partial	None
GML000051	GML000051_mRNA1	PF01738.25	Partial	None
GML000051	GML000051_mRNA2	PF01738.25	Partial	Unchanged
GML000051	GML000051_mRNA3	PF01738.25	Partial	Unchanged
GML000051	GML000051_mRNA4	PF01738.25	Partial	Unchanged
GML000051	GML000051_mRNA5	PF01738.25	Partial	Unchanged
GML000052	GML000052_mRNA1		None	None
GML000052	GML000052_mRNA2		None	Unchanged
GML000053	GML000053_mRNA1	PF14681.13	Partial	None
GML000054	GML000054_mRNA1	PF00909.27	Partial	None
GML000055	GML000055_mRNA1	PF13640.13	Partial	None
GML000055	GML000055_mRNA2		None	Loss
GML000055	GML000055_mRNA3	PF13640.13	Partial	Unchanged
GML000055	GML000055_mRNA4		None	Loss
GML000056	GML000056_mRNA1		None	None
GML000057	GML000057_mRNA1	PF13640.13	Partial	None
GML000057	GML000057_mRNA2	PF13640.13	Partial	Unchanged
GML000058	GML000058_mRNA1	PF14223.15,PF22936.2	Complete	None
GML000059	GML000059_mRNA1		None	None
GML000060	GML000060_mRNA1	PF07727.20,PF07727.20	Complete	None
GML000061	GML000061_mRNA1		None	None
GML000062	GML000062_mRNA1	PF08617.16	Partial	None
GML000063	GML000063_mRNA1		None	None
GML000063	GML000063_mRNA2		None	Unchanged
GML000064	GML000064_mRNA1		None	None
GML000065	GML000065_mRNA1		None	None
GML000066	GML000066_mRNA1		None	None
GML000067	GML000067_mRNA1		None	None
GML000068	GML000068_mRNA1		None	None
GML000069	GML000069_mRNA1		None	None
GML000070	GML000070_mRNA1		None	None
GML000071	GML000071_mRNA1		None	None
GML000072	GML000072_mRNA1	PF12937.13	Partial	None
GML000072	GML000072_mRNA2	PF12937.13	Partial	Unchanged
GML000073	GML000073_mRNA1	PF12937.13	Partial	None
GML000074	GML000074_mRNA1		None	None
GML000075	GML000075_mRNA1	PF00085.27,PF00085.27	Partial	None
GML000076	GML000076_mRNA1	PF20153.5	Partial	None
GML000077	GML000077_mRNA1		None	None
GML000078	GML000078_mRNA1	PF00067.28	Partial	None
GML000079	GML000079_mRNA1		None	None
GML000080	GML000080_mRNA1		None	None
GML000081	GML000081_mRNA1	PF00561.27,PF08386.17	Complete	None
GML000081	GML000081_mRNA2	PF00561.27	Partial	Loss
GML000081	GML000081_mRNA3	PF00561.27	Partial	Loss
GML000082	GML000082_mRNA1	PF08386.17	Partial	None
GML000082	GML000082_mRNA2	PF08386.17	Partial	Unchanged
GML000083	GML000083_mRNA1		None	None
GML000084	GML000084_mRNA1		None	None
GML000085	GML000085_mRNA1		None	None
GML000086	GML000086_mRNA1		None	None
GML000086	GML000086_mRNA2		None	Unchanged
GML000087	GML000087_mRNA1		None	None
GML000088	GML000088_mRNA1	PF00561.27,PF08386.17	Complete	None
GML000088	GML000088_mRNA2	PF00561.27,PF08386.17	Complete	Unchanged
GML000088	GML000088_mRNA3	PF00561.27	Partial	Loss
GML000089	GML000089_mRNA1		None	None
GML000089	GML000089_mRNA2		None	Unchanged
GML000089	GML000089_mRNA3		None	Unchanged
GML000090	GML000090_mRNA1		None	None
GML000091	GML000091_mRNA1	PF00561.27	Partial	None
GML000091	GML000091_mRNA2	PF00561.27,PF08386.17	Complete	Gain
GML000091	GML000091_mRNA3	PF00561.27	Partial	Unchanged
GML000092	GML000092_mRNA1		None	None
GML000093	GML000093_mRNA1	PF00931.29	Partial	None
GML000093	GML000093_mRNA2	PF00931.29	Partial	Unchanged
GML000094	GML000094_mRNA1	PF07721.21,PF07721.21,PF13176.13,PF13176.13,PF13176.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13	Complete	None
GML000095	GML000095_mRNA1	PF00056.30,PF02866.24	Partial	None
GML000095	GML000095_mRNA2	PF00056.30,PF02866.24	Partial	Unchanged
GML000096	GML000096_mRNA1		None	None
GML000097	GML000097_mRNA1	PF18136.7	Partial	None
GML000097	GML000097_mRNA2	PF18136.7	Partial	Unchanged
GML000097	GML000097_mRNA3	PF18136.7	Partial	Unchanged
GML000097	GML000097_mRNA4	PF18136.7	Partial	Unchanged
GML000098	GML000098_mRNA1		None	None
GML000099	GML000099_mRNA1		None	None
GML000100	GML000100_mRNA1	PF00931.29,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13	Complete	None
GML000100	GML000100_mRNA2	PF00931.29,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13	Complete	Unchanged
GML000101	GML000101_mRNA1	PF13640.13	Partial	None
GML000102	GML000102_mRNA1	PF26113.1	Partial	None
GML000103	GML000103_mRNA1	PF00107.33,PF08240.18	Partial	None
GML000104	GML000104_mRNA1	PF14214.12,PF20209.4	Complete	None
GML000104	GML000104_mRNA2	PF14214.12,PF20209.4	Complete	Unchanged
GML000105	GML000105_mRNA1		None	None
GML000106	GML000106_mRNA1	PF05970.21,PF13245.13,PF13604.13	Complete	None
GML000107	GML000107_mRNA1		None	None
GML000107	GML000107_mRNA2		None	Unchanged
GML000108	GML000108_mRNA1		None	None
GML000108	GML000108_mRNA2		None	Unchanged
GML000109	GML000109_mRNA1		None	None
GML000110	GML000110_mRNA1		None	None
GML000111	GML000111_mRNA1		None	None
GML000112	GML000112_mRNA1		None	None
GML000112	GML000112_mRNA2		None	Unchanged
GML000113	GML000113_mRNA1		None	None
GML000114	GML000114_mRNA1	PF00069.32,PF00069.32,PF01926.30,PF07714.24,PF07714.24,PF29139.1	Complete	None
GML000114	GML000114_mRNA2	PF00069.32,PF00069.32,PF01926.30,PF07714.24,PF07714.24,PF29139.1	Complete	Unchanged
GML000114	GML000114_mRNA3	PF00069.32,PF00069.32,PF01926.30,PF07714.24,PF07714.24,PF29139.1	Complete	Unchanged
GML000114	GML000114_mRNA4	PF00069.32,PF00069.32,PF01926.30,PF07714.24,PF07714.24,PF29139.1	Complete	Unchanged
GML000115	GML000115_mRNA1	PF00069.32,PF07714.24,PF22215.2	Partial	None
GML000116	GML000116_mRNA1		None	None
GML000116	GML000116_mRNA2	PF13391.13	Complete	Gain
GML000117	GML000117_mRNA1		None	None
GML000118	GML000118_mRNA1		None	None
GML000119	GML000119_mRNA1	PF00069.32,PF00069.32,PF00069.32,PF01926.30,PF06293.21,PF07714.24,PF07714.24,PF07714.24,PF29139.1	Complete	None
GML000120	GML000120_mRNA1	PF00069.32,PF00069.32,PF07714.24,PF07714.24	Complete	None
GML000120	GML000120_mRNA2	PF00069.32,PF00069.32,PF07714.24,PF07714.24	Complete	Unchanged
GML000120	GML000120_mRNA3	PF00069.32,PF00069.32,PF07714.24,PF07714.24	Complete	Unchanged
GML000121	GML000121_mRNA1	PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF29139.1	Complete	None
GML000122	GML000122_mRNA1	PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF29139.1	Complete	None
GML000122	GML000122_mRNA2	PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF29139.1	Complete	Truncated
GML000122	GML000122_mRNA3	PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF29139.1	Complete	Truncated
GML000123	GML000123_mRNA1	PF00069.32,PF00069.32,PF01926.30,PF07714.24,PF07714.24,PF29139.1	Complete	None
GML000123	GML000123_mRNA2	PF00069.32,PF00069.32,PF01926.30,PF07714.24,PF07714.24,PF29139.1	Complete	Truncated
GML000124	GML000124_mRNA1		None	None
GML000124	GML000124_mRNA2		None	Unchanged
GML000124	GML000124_mRNA3		None	Unchanged
GML000125	GML000125_mRNA1	PF00069.32,PF07714.24,PF22215.2	Partial	None
GML000125	GML000125_mRNA2	PF00069.32,PF07714.24,PF22215.2	Partial	Unchanged
GML000126	GML000126_mRNA1	PF00069.32,PF03109.23,PF07714.24,PF29139.1	Complete	None
GML000126	GML000126_mRNA2	PF00069.32,PF03109.23,PF07714.24,PF29139.1	Complete	Unchanged
GML000126	GML000126_mRNA3	PF00069.32,PF03109.23,PF07714.24,PF29139.1	Complete	Unchanged
GML000126	GML000126_mRNA4	PF00069.32,PF03109.23,PF07714.24,PF29139.1	Complete	Unchanged
GML000126	GML000126_mRNA5	PF00069.32,PF03109.23,PF07714.24,PF29139.1	Complete	Unchanged
GML000127	GML000127_mRNA1	PF00069.32,PF07714.24	Partial	None
GML000128	GML000128_mRNA1		None	None
GML000128	GML000128_mRNA2		None	Unchanged
GML000129	GML000129_mRNA1		None	None
GML000130	GML000130_mRNA1	PF00069.32,PF07714.24	Partial	None
GML000130	GML000130_mRNA2	PF00069.32,PF07714.24	Partial	Unchanged
GML000131	GML000131_mRNA1	PF00069.32,PF00069.32,PF07714.24,PF07714.24	Complete	None
GML000131	GML000131_mRNA2	PF00069.32,PF00069.32,PF07714.24,PF07714.24	Complete	Unchanged
GML000132	GML000132_mRNA1	PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF29139.1	Complete	None
GML000132	GML000132_mRNA2	PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF29139.1	Complete	Unchanged
GML000132	GML000132_mRNA3	PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF29139.1	Complete	Unchanged
GML000133	GML000133_mRNA1	PF20153.5	Partial	None
GML000134	GML000134_mRNA1	PF00069.32,PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF07714.24,PF29139.1	Complete	None
GML000134	GML000134_mRNA2	PF00069.32,PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF07714.24,PF29139.1	Complete	Unchanged
GML000134	GML000134_mRNA3	PF00069.32,PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF07714.24,PF29139.1	Complete	Unchanged
GML000135	GML000135_mRNA1		None	None
GML000136	GML000136_mRNA1	PF00069.32,PF00069.32,PF07714.24,PF07714.24	Partial	None
GML000137	GML000137_mRNA1	PF00069.32,PF07714.24,PF07714.24	Complete	None
GML000137	GML000137_mRNA2	PF00069.32,PF07714.24,PF07714.24	Complete	Unchanged
GML000137	GML000137_mRNA3	PF00069.32,PF07714.24	Complete	Unchanged
GML000137	GML000137_mRNA4	PF00069.32,PF07714.24	Complete	Unchanged
GML000138	GML000138_mRNA1		None	None
GML000139	GML000139_mRNA1	PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF29139.1	Complete	None
GML000139	GML000139_mRNA2	PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF29139.1	Complete	Unchanged
GML000139	GML000139_mRNA3	PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF29139.1	Complete	Unchanged
GML000140	GML000140_mRNA1	PF00069.32,PF07714.24	Partial	None
GML000141	GML000141_mRNA1	PF00069.32,PF07714.24	Partial	None
GML000142	GML000142_mRNA1	PF00069.32,PF01926.30,PF07714.24,PF29139.1	Complete	None
GML000143	GML000143_mRNA1	PF00069.32,PF01926.30,PF07714.24,PF29139.1	Complete	None
GML000144	GML000144_mRNA1		None	None
GML000145	GML000145_mRNA1		None	None
GML000146	GML000146_mRNA1		None	None
GML000147	GML000147_mRNA1	PF01636.30,PF20147.6	Complete	None
GML000147	GML000147_mRNA2	PF20147.6	Partial	Loss,Truncated
GML000148	GML000148_mRNA1	PF00069.32,PF01926.30,PF07714.24,PF29139.1	Complete	None
GML000149	GML000149_mRNA1	PF00069.32,PF01926.30,PF07714.24,PF29139.1	Complete	None
GML000150	GML000150_mRNA1		None	None
GML000150	GML000150_mRNA2	PF00069.32	Complete	Gain
GML000151	GML000151_mRNA1	PF00069.32,PF01926.30,PF07714.24,PF29139.1	Complete	None
GML000151	GML000151_mRNA2	PF00069.32,PF01926.30,PF07714.24,PF29139.1	Complete	Unchanged
GML000152	GML000152_mRNA1	PF00069.32,PF01926.30,PF07714.24,PF29139.1	Complete	None
GML000152	GML000152_mRNA2	PF00069.32,PF01926.30,PF07714.24,PF29139.1	Complete	Unchanged
GML000153	GML000153_mRNA1	PF00069.32,PF01926.30,PF07714.24,PF29139.1	Complete	None
GML000153	GML000153_mRNA2	PF00069.32,PF01926.30,PF07714.24,PF29139.1	Complete	Unchanged
GML000153	GML000153_mRNA3	PF00069.32,PF01926.30,PF07714.24,PF29139.1	Complete	Unchanged
GML000154	GML000154_mRNA1	PF00069.32,PF01926.30,PF07714.24,PF29139.1	Complete	None
GML000155	GML000155_mRNA1	PF01408.29,PF02894.23,PF22725.2	Partial	None
GML000156	GML000156_mRNA1	PF24990.1	Complete	None
GML000157	GML000157_mRNA1	PF00081.28,PF02777.24	Partial	None
GML000158	GML000158_mRNA1	PF00172.24,PF04082.24	Partial	None
GML000159	GML000159_mRNA1	PF00428.25	Partial	None
GML000160	GML000160_mRNA1	PF12051.15	Partial	None
GML000160	GML000160_mRNA2	PF12051.15,PF12051.15	Partial	Unchanged
GML000161	GML000161_mRNA1	PF00394.29,PF07732.22	Partial	None
GML000162	GML000162_mRNA1		None	None
GML000163	GML000163_mRNA1	PF00646.39	Partial	None
GML000163	GML000163_mRNA2	PF00646.39	Partial	Unchanged
GML000164	GML000164_mRNA1	PF00394.29,PF07731.21,PF07732.22	Complete	None
GML000165	GML000165_mRNA1	PF00394.29,PF07731.21,PF07732.22	Complete	None
GML000166	GML000166_mRNA1	PF00067.28	Partial	None
GML000166	GML000166_mRNA2	PF00067.28	Partial	Unchanged
GML000167	GML000167_mRNA1	PF20152.5	Complete	None
GML000168	GML000168_mRNA1		None	None
GML000169	GML000169_mRNA1		None	None
GML000170	GML000170_mRNA1	PF00651.38	Partial	None
GML000171	GML000171_mRNA1		None	None
GML000172	GML000172_mRNA1		None	None
GML000173	GML000173_mRNA1		None	None
GML000174	GML000174_mRNA1		None	None
GML000174	GML000174_mRNA2		None	Unchanged
GML000175	GML000175_mRNA1		None	None
GML000175	GML000175_mRNA2		None	Unchanged
GML000176	GML000176_mRNA1	PF00067.28	Partial	None
GML000176	GML000176_mRNA2	PF00067.28	Partial	Unchanged
GML000177	GML000177_mRNA1		None	None
GML000177	GML000177_mRNA2		None	Unchanged
GML000178	GML000178_mRNA1		None	None
GML000179	GML000179_mRNA1	PF00582.33	Partial	None
GML000179	GML000179_mRNA2	PF00582.33	Partial	Unchanged
GML000180	GML000180_mRNA1		None	None
GML000181	GML000181_mRNA1	PF00069.32,PF07714.24	Partial	None
GML000181	GML000181_mRNA2	PF00069.32,PF07714.24	Partial	Unchanged
GML000182	GML000182_mRNA1	PF00069.32,PF07714.24	Partial	None
GML000183	GML000183_mRNA1		None	None
GML000184	GML000184_mRNA1		None	None
GML000185	GML000185_mRNA1	PF01117.26,PF03318.19	Partial	None
GML000186	GML000186_mRNA1		None	None
GML000186	GML000186_mRNA2		None	Unchanged
GML000187	GML000187_mRNA1	PF00069.32,PF05879.19,PF07714.24	Complete	None
GML000187	GML000187_mRNA2	PF00069.32,PF05879.19,PF07714.24	Partial	Truncated
GML000188	GML000188_mRNA1		None	None
GML000189	GML000189_mRNA1	PF00293.35	Partial	None
GML000190	GML000190_mRNA1	PF29139.1	Complete	None
GML000190	GML000190_mRNA2	PF29139.1	Complete	Unchanged
GML000190	GML000190_mRNA3		None	Loss
GML000191	GML000191_mRNA1		None	None
GML000191	GML000191_mRNA2		None	Unchanged
GML000191	GML000191_mRNA3		None	Unchanged
GML000192	GML000192_mRNA1	PF00069.32,PF00069.32,PF07714.24,PF07714.24	Complete	None
GML000192	GML000192_mRNA2	PF00069.32,PF00069.32,PF07714.24,PF07714.24	Complete	Unchanged
GML000193	GML000193_mRNA1	PF00069.32,PF00069.32,PF07714.24,PF07714.24	Complete	None
GML000193	GML000193_mRNA2	PF00069.32,PF00069.32,PF07714.24,PF07714.24	Complete	Unchanged
GML000194	GML000194_mRNA1		None	None
GML000194	GML000194_mRNA2		None	Unchanged
GML000194	GML000194_mRNA3		None	Unchanged
GML000195	GML000195_mRNA1		None	None
GML000196	GML000196_mRNA1		None	None
GML000197	GML000197_mRNA1		None	None
GML000197	GML000197_mRNA2		None	Unchanged
GML000198	GML000198_mRNA1		None	None
GML000199	GML000199_mRNA1	PF00069.32,PF01926.30,PF07714.24,PF29139.1	Complete	None
GML000199	GML000199_mRNA2	PF00069.32,PF01926.30,PF07714.24,PF07714.24,PF29139.1	Complete	Unchanged
GML000200	GML000200_mRNA1		None	None
GML000200	GML000200_mRNA2		None	Unchanged
GML000201	GML000201_mRNA1	PF11735.14	Partial	None
GML000202	GML000202_mRNA1	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF05729.19,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF22939.3,PF24883.3	Complete	None
GML000202	GML000202_mRNA2	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF05729.19,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF22939.3,PF24883.3	Complete	Unchanged
GML000202	GML000202_mRNA3	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF05729.19,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF22939.3,PF24883.3	Complete	Unchanged
GML000203	GML000203_mRNA1	PF11735.14	Partial	None
GML000203	GML000203_mRNA2	PF11735.14	Partial	Unchanged
GML000204	GML000204_mRNA1		None	None
GML000204	GML000204_mRNA2		None	Unchanged
GML000205	GML000205_mRNA1	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13637.13,PF13637.13,PF22939.3,PF24883.3	Complete	None
GML000205	GML000205_mRNA2	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13637.13,PF13637.13,PF22939.3,PF24883.3	Complete	Unchanged
GML000205	GML000205_mRNA3	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF05729.19,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13637.13,PF13637.13,PF22939.3,PF24883.3	Complete	Gain
GML000205	GML000205_mRNA4	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF05729.19,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13637.13,PF13637.13,PF22939.3,PF24883.3	Complete	Gain
GML000206	GML000206_mRNA1	PF11735.14	Partial	None
GML000207	GML000207_mRNA1		None	None
GML000207	GML000207_mRNA2		None	Unchanged
GML000208	GML000208_mRNA1	PF00891.25	Partial	None
GML000208	GML000208_mRNA2	PF00891.25	Partial	Unchanged
GML000209	GML000209_mRNA1	PF09820.17	Partial	None
GML000210	GML000210_mRNA1		None	None
GML000211	GML000211_mRNA1	PF00891.25	Partial	None
GML000211	GML000211_mRNA2	PF00891.25	Partial	Unchanged
GML000212	GML000212_mRNA1	PF00891.25	Partial	None
GML000213	GML000213_mRNA1		None	None
GML000213	GML000213_mRNA2		None	Unchanged
GML000214	GML000214_mRNA1	PF00891.25	Partial	None
GML000214	GML000214_mRNA2	PF00891.25	Partial	Unchanged
GML000214	GML000214_mRNA3	PF00891.25	Partial	Unchanged
GML000215	GML000215_mRNA1		None	None
GML000216	GML000216_mRNA1	PF00891.25	Partial	None
GML000217	GML000217_mRNA1	PF00891.25	Partial	None
GML000218	GML000218_mRNA1	PF01399.34,PF07767.17,PF10602.16	Complete	None
GML000218	GML000218_mRNA2	PF01399.34,PF07767.17,PF10602.16	Complete	Unchanged
GML000218	GML000218_mRNA3	PF01399.34,PF10602.16	Complete	Loss,Truncated
GML000219	GML000219_mRNA1		None	None
GML000219	GML000219_mRNA2		None	Unchanged
GML000219	GML000219_mRNA3		None	Unchanged
GML000219	GML000219_mRNA4		None	Unchanged
GML000219	GML000219_mRNA5		None	Unchanged
GML000220	GML000220_mRNA1	PF04140.20,PF04191.19	Partial	None
GML000220	GML000220_mRNA2	PF04140.20,PF04191.19	Partial	Unchanged
GML000221	GML000221_mRNA1	PF00069.32,PF07714.24,PF07714.24	Complete	None
GML000221	GML000221_mRNA2	PF00069.32,PF07714.24,PF07714.24	Complete	Unchanged
GML000222	GML000222_mRNA1		None	None
GML000223	GML000223_mRNA1	PF05730.17	Partial	None
GML000224	GML000224_mRNA1		None	None
GML000225	GML000225_mRNA1	PF01198.25	Partial	None
GML000226	GML000226_mRNA1		None	None
GML000227	GML000227_mRNA1		None	None
GML000228	GML000228_mRNA1	PF01199.24	Partial	None
GML000228	GML000228_mRNA2	PF01199.24	Partial	Unchanged
