gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF05739.27,PF05739.27,PF05739.27	NA	100
GML000003	PF00076.29,PF01424.29	GO:0003676,GO:0003723	4
GML000004	PF00253.28	GO:0003735,GO:0005840,GO:0006412	4
GML000005	PF05241.18	NA	100
GML000006	PF01215.25	GO:0005740,GO:0006123	8
GML000007		NA	100
GML000008	PF00004.36,PF08740.17,PF25426.2	GO:0005524,GO:0016887	8
GML000009	PF00264.26	GO:0016491	8
GML000010	PF07773.17	NA	100
GML000011	PF25752.1,PF25752.1	NA	100
GML000012	PF00225.30,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
GML000013		NA	100
GML000014	PF06979.19	NA	100
GML000015		NA	100
GML000016		NA	100
GML000017		NA	100
GML000018	PF07798.17,PF07798.17,PF07798.17,PF07798.17	NA	100
GML000019	PF00198.29,PF00364.29,PF02817.23	GO:0016746	8
GML000020		NA	100
GML000021		NA	100
GML000022		NA	100
GML000023	PF04446.18,PF04446.18,PF14413.12,PF14413.12	GO:0000287,GO:0006400,GO:0008193	8
GML000024		NA	100
GML000025		NA	100
GML000026	PF00628.36,PF00628.36,PF00628.36,PF00628.36,PF00628.36,PF00628.36,PF01388.28,PF01388.28,PF02373.29,PF02373.29,PF02375.24,PF02375.24,PF02928.22,PF08429.17,PF08429.17,PF21323.3,PF21323.3	GO:0003677	4
GML000027	PF01793.24	GO:0000030,GO:0009101,GO:0016020	8
GML000028		NA	100
GML000029	PF00289.29,PF00364.29,PF02222.28,PF02785.26,PF02786.23,PF07478.19	GO:0005524,GO:0008716	8
GML000030	PF01302.32,PF12455.14,PF26666.1	NA	100
GML000031	PF10342.16	NA	100
GML000032	PF00107.33,PF08240.18,PF13602.13	NA	100
GML000033	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000034	PF00291.32	NA	100
GML000035		NA	100
GML000036	PF00076.29,PF05383.24	GO:0003723	4
GML000037	PF00657.29	GO:0016788	8
GML000038	PF00501.35,PF00501.35,PF00501.35,PF00501.35	NA	100
GML000039	PF21547.4,PF24173.2,PF24173.2,PF24176.2,PF24181.2	NA	100
GML000040	PF10018.15	GO:0003712,GO:0006357,GO:0016592	100
GML000041		NA	100
GML000042		NA	100
GML000043	PF06101.17,PF06101.17	NA	100
GML000044	PF00335.27	GO:0016020	100
GML000045	PF11327.14,PF11327.14	NA	100
GML000046	PF11327.14	NA	100
GML000047	PF11327.14	NA	100
GML000048	PF11327.14,PF11327.14	NA	100
GML000049		NA	100
GML000050		NA	100
GML000051	PF01237.24,PF01237.24	GO:0008289	100
GML000052		NA	100
GML000053	PF00096.33,PF00096.33,PF13894.13	NA	100
