gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF01975.24	GO:0016787	8
GML000003	PF01764.32,PF01764.32,PF03893.23,PF03893.23	GO:0006629,GO:0016042	8
GML000004	PF17111.12,PF17111.12,PF22893.3,PF22893.3	NA	100
GML000005		NA	100
GML000006	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000007	PF02826.26	GO:0051287	100
GML000008	PF21274.4	NA	100
GML000009	PF00128.32	GO:0005975	8
GML000010	PF00128.32,PF00128.32	GO:0005975	8
GML000011		NA	100
GML000012		NA	100
GML000013	PF13380.13	NA	100
GML000014	PF00004.36,PF00004.36,PF22942.2,PF22942.2,PF23232.2,PF23232.2	GO:0005524,GO:0016887	8
GML000015	PF12937.13	GO:0005515	100
GML000016	PF01087.28,PF02744.23	GO:0006012,GO:0008108	8
GML000017	PF03694.19	GO:0016020	100
GML000018	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000019	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000020	PF06779.21,PF07690.22	GO:0022857,GO:0055085	6
GML000021	PF01926.30,PF02421.25,PF06858.21,PF08155.17,PF17835.7	GO:0005525	100
GML000022	PF00583.32,PF13508.14,PF13673.14	GO:0016747	8
GML000023	PF01425.27	NA	100
GML000024	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000025	PF00240.30,PF00627.38,PF09668.17,PF11976.15,PF13650.12,PF13975.12,PF24669.2	GO:0004190,GO:0005515,GO:0006508	5
GML000026	PF03177.21,PF08801.18	NA	100
GML000027	PF09424.16	NA	100
GML000028	PF10681.15	GO:0005783,GO:0006458	5
GML000029	PF01812.28	NA	100
GML000030		NA	100
GML000031	PF03810.26,PF08389.19,PF24138.2,PF24139.2,PF24140.2	GO:0006886,GO:0031267	6
GML000032	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
GML000033	PF13499.13,PF13833.13	GO:0005509	100
GML000034	PF25809.1	NA	100
GML000035	PF00999.27	GO:0006812,GO:0015297,GO:0016020,GO:0055085,GO:1902600	6
GML000036		NA	100
GML000037		NA	100
GML000038		NA	100
GML000039		NA	100
