gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003		NA	100
GML000004		NA	100
GML000005	PF00656.28,PF00656.28,PF31181.1,PF31181.1,PF31181.1	GO:0004197,GO:0006508	5
GML000006	PF01713.28,PF08590.16	NA	100
GML000007	PF02100.24,PF02100.24	GO:0008073	100
GML000008	PF05970.21,PF05970.21,PF13604.13,PF13604.13	GO:0000723,GO:0003678,GO:0006281	3
GML000009		NA	100
GML000010		NA	100
GML000011		NA	100
GML000012		NA	100
GML000013	PF00097.32,PF13445.13	GO:0046872	100
GML000014	PF09497.16	GO:0003712,GO:0006357,GO:0016592	100
GML000015		NA	100
GML000016		NA	100
GML000017		NA	100
GML000018		NA	100
GML000019		NA	100
GML000020	PF00177.28	NA	100
GML000021		NA	100
GML000022		NA	100
GML000023	PF00999.27	GO:0006812,GO:0015297,GO:0016020,GO:0055085,GO:1902600	6
GML000024	PF00248.28	NA	100
GML000025		NA	100
GML000026		NA	100
GML000027	PF29664.1	NA	100
GML000028		NA	100
GML000029	PF26113.1	NA	100
GML000030	PF01494.26,PF08491.17	GO:0004506,GO:0016020,GO:0050660,GO:0071949	2
GML000031		NA	100
GML000032		NA	100
GML000033	PF00026.29,PF00026.29,PF00026.29	NA	100
GML000034	PF00026.29,PF00026.29,PF00026.29,PF00026.29,PF00026.29	NA	100
GML000035	PF03656.19	NA	100
GML000036	PF17875.8	NA	100
GML000037		NA	100
GML000038	PF05368.20,PF13460.13	NA	100
GML000039	PF02627.27	NA	100
GML000040	PF00646.39,PF00646.39,PF12937.13,PF12937.13	GO:0005515	100
GML000041	PF00164.32	GO:0003735,GO:0005840,GO:0006412	4
GML000042	PF00561.27	NA	100
GML000043	PF13391.13	NA	100
GML000044	PF01148.26	NA	100
GML000045	PF01028.26,PF02919.21,PF14370.12	GO:0003677,GO:0003917,GO:0006265	4
GML000046		NA	100
GML000047	PF00702.33,PF28380.2	NA	100
GML000048	PF00291.32,PF00585.25,PF00585.25	NA	100
GML000049	PF00628.36,PF00628.36,PF00628.36,PF20826.3,PF20826.3,PF20826.3	NA	100
GML000050	PF12816.14,PF12816.14,PF23098.2,PF23098.2,PF23410.5,PF23410.5,PF25066.1,PF25066.1	NA	100
GML000051	PF13391.13,PF13391.13	NA	100
GML000052	PF00270.36,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000053		NA	100
GML000054		NA	100
GML000055		NA	100
GML000056		NA	100
GML000057	PF00665.33,PF07727.20,PF13976.12,PF14223.15,PF22936.2,PF25597.2	NA	1
GML000058	PF20231.4,PF20231.4	NA	100
GML000059		NA	100
GML000060	PF04937.21,PF04937.21,PF05699.20,PF05699.20	GO:0046983	100
GML000061	PF00646.39,PF00646.39,PF12014.14,PF12014.14,PF12937.13,PF12937.13	GO:0005515	100
GML000062		NA	100
GML000063	PF09649.16	NA	100
GML000064	PF00227.32,PF10584.15	GO:0005839,GO:0006511,GO:0019773,GO:0030163	8
GML000065	PF04145.21,PF04145.21	GO:0005375,GO:0016020,GO:0035434	6
GML000066	PF01423.29	NA	100
GML000067	PF00654.26,PF00654.26	GO:0006821,GO:0015108,GO:0016020,GO:0055085	6
GML000068		NA	100
GML000069	PF00170.27,PF00170.27,PF07716.21,PF07716.21	GO:0003700,GO:0006355	3
GML000070	PF04032.23	GO:0006396	8
GML000071		NA	100
GML000072		NA	100
GML000073	PF03097.25	NA	100
GML000074	PF04950.19,PF08142.19,PF22298.3	GO:0005634,GO:0042254	100
GML000075	PF04100.19,PF16854.12	NA	100
GML000076	PF30494.1	NA	100
GML000077	PF03987.21,PF03987.21	GO:0019787	8
GML000078	PF03226.22	NA	100
GML000079	PF08790.18,PF08790.18	NA	100
GML000080	PF06047.17	GO:0003682	100
GML000081	PF02566.25	NA	100
GML000082		NA	100
GML000083	PF00078.33,PF00098.29,PF08284.17,PF17917.8,PF17919.8,PF30863.1	NA	1
GML000084	PF02992.21	NA	100
GML000085		NA	100
GML000086		NA	100
GML000087	PF02566.25	NA	100
GML000088		NA	100
GML000089		NA	100
GML000090		NA	100
GML000091		NA	100
GML000092		NA	100
GML000093	PF00400.39	GO:0005515	100
GML000094	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000095		NA	100
GML000096	PF02992.21	NA	100
GML000097		NA	100
GML000098	PF26792.1	NA	100
GML000099	PF13961.13,PF14223.15	NA	100
GML000100		NA	100
GML000101	PF03178.22,PF03178.22,PF10433.16,PF10433.16,PF23726.2,PF23726.2	GO:0003676,GO:0005634	4
GML000102	PF00098.29,PF00098.29,PF00098.29,PF01131.26,PF01751.29	GO:0003676,GO:0003677,GO:0003916,GO:0006265,GO:0008270	4
GML000103		NA	100
GML000104	PF06862.18,PF22916.3	NA	100
GML000105	PF07250.18,PF07250.18,PF09118.18,PF09118.18	NA	100
GML000106		NA	100
GML000107	PF03969.23,PF03969.23	GO:0005524,GO:0016887	8
GML000108	PF01926.30,PF01926.30,PF02263.26,PF02263.26,PF05879.19,PF05879.19,PF20428.4,PF20428.4	GO:0003924,GO:0005525	8
GML000109	PF00651.38,PF00651.38,PF00651.38	GO:0005515	100
GML000110	PF00702.33,PF00702.33,PF12710.14,PF12710.14,PF13419.13,PF13419.13	NA	100
GML000111		NA	100
GML000112	PF00651.38	GO:0005515	100
GML000113		NA	100
GML000114	PF00702.33,PF13419.13	NA	100
GML000115	PF01344.32,PF06588.18,PF06588.18,PF24681.2,PF24681.2,PF24981.2	GO:0005515	100
GML000116	PF01920.26	GO:0006457,GO:0016272,GO:0051082	5
GML000117	PF00266.26,PF00282.26,PF01041.24	GO:0016830,GO:0019752,GO:0030170	8
GML000118	PF17753.8,PF17753.8,PF17786.8,PF17786.8,PF22666.3,PF22666.3	NA	100
GML000119		NA	100
GML000120		NA	100
GML000121	PF00339.35	NA	100
GML000122	PF00141.29	GO:0004601,GO:0006979,GO:0020037	3
GML000123	PF02679.22,PF02679.22	NA	100
GML000124	PF00043.31,PF02798.27,PF13409.13,PF13410.12,PF13417.13,PF14497.12	NA	100
GML000125	PF16862.11	NA	100
