gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF00096.33,PF00096.33,PF00096.33	NA	100
GML000003		NA	100
GML000004		NA	100
GML000005		NA	100
GML000006		NA	100
GML000007	PF00152.26,PF00152.26	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
GML000008	PF00072.31,PF00512.32,PF02518.32	GO:0000155,GO:0000160,GO:0007165	3
GML000009		NA	100
GML000010	PF01040.24,PF01040.24,PF01040.24	GO:0016020,GO:0016765	8
GML000011	PF03443.21	NA	100
GML000012	PF16508.12	NA	100
GML000013		NA	100
GML000014	PF00224.28,PF02887.22	GO:0000287,GO:0004743,GO:0006096,GO:0030955	8
GML000015	PF02940.22,PF02940.22,PF02940.22	GO:0004651	8
GML000016	PF01851.29,PF01851.29,PF01851.29,PF13513.13,PF13646.13,PF18004.7,PF21505.4,PF21505.4	NA	100
GML000017		NA	100
GML000018	PF00149.34,PF00149.34	GO:0016787	8
GML000019	PF10680.15,PF10680.15	NA	100
GML000020	PF01693.24,PF05970.21,PF13245.13,PF13401.13,PF13604.13	GO:0000723,GO:0003678,GO:0006281,GO:0016887	3
GML000021	PF01613.25,PF01613.25	GO:0010181	100
GML000022	PF00106.32,PF13561.13	NA	100
GML000023		NA	100
GML000024	PF00097.32,PF12678.14,PF12861.14,PF13639.13	GO:0005680,GO:0008270,GO:0031145,GO:0046872,GO:0061630,GO:0097602	5
GML000025	PF00581.26	NA	100
GML000026		NA	100
GML000027	PF00183.24,PF02518.32,PF13589.13	GO:0005524,GO:0006457,GO:0016887,GO:0051082,GO:0140662	5
GML000028	PF03443.21	NA	100
GML000029	PF01636.30,PF01636.30	NA	100
GML000030	PF07470.20	NA	100
GML000031	PF07690.22	GO:0022857,GO:0055085	6
GML000032	PF01546.34,PF07687.20	GO:0016787	8
GML000033		NA	100
GML000034	PF05347.22,PF13233.13,PF20263.5	NA	100
GML000035	PF01805.27,PF01805.27,PF12230.14	GO:0003723,GO:0006396	4
GML000036	PF02366.25,PF02815.26,PF16192.11	GO:0000030,GO:0006493,GO:0016020	8
GML000037		NA	100
GML000038		NA	100
GML000039	PF00596.28	NA	100
