gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000002	PF08450.19	NA	100
GML000003	PF04145.21	GO:0005375,GO:0016020,GO:0035434	6
GML000004		NA	100
GML000005		NA	100
GML000006	PF22847.4,PF22847.4,PF22847.4,PF22847.4,PF22847.4	NA	100
GML000007	PF00005.34,PF00005.34,PF12698.14	GO:0005524,GO:0016020,GO:0016887,GO:0140359	6
GML000008	PF22847.4	NA	100
GML000009	PF00743.26,PF07992.21,PF13434.13,PF13450.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
GML000010	PF00432.28	GO:0003824	8
GML000011	PF00488.28,PF01624.26,PF05188.24,PF05190.24,PF05192.24	GO:0005524,GO:0006298,GO:0030983	3
GML000012	PF05648.20	GO:0005778,GO:0016559	100
GML000013	PF14832.12	NA	100
GML000014	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF23769.2,PF23869.2,PF23869.2	GO:0005515	100
GML000015	PF00106.32,PF00106.32,PF13561.13,PF13561.13	NA	100
GML000016	PF01192.28	GO:0003677,GO:0003899,GO:0006351	4
GML000017	PF08551.17	GO:0006890,GO:0016020	6
GML000018	PF01728.26,PF07780.18,PF11861.14	GO:0005634,GO:0006364,GO:0008168,GO:0032259	8
GML000019	PF00076.29,PF08662.18	GO:0003723	4
GML000020		NA	100
GML000021	PF12333.15	NA	100
GML000022	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	NA	100
GML000023	PF12706.14	NA	100
GML000024	PF13516.13	GO:0005515	100
GML000025	PF00009.34,PF00679.31,PF03144.32,PF03764.25,PF14492.13,PF22042.3	GO:0003924,GO:0005525	8
GML000026	PF00562.34,PF04560.26,PF04561.20,PF04563.21,PF04565.22,PF04566.19,PF04567.23	GO:0003677,GO:0003899,GO:0006351	4
GML000027	PF10197.15,PF12542.14	NA	100
GML000028		NA	100
GML000029		NA	100
GML000030	PF04034.19,PF04068.21	NA	100
GML000031	PF00463.28,PF13714.13	GO:0004451,GO:0019752	8
GML000032		NA	100
GML000033	PF01474.23,PF01474.23	GO:0003849,GO:0009073	8
GML000034	PF00096.33,PF00096.33	NA	100
GML000035		NA	100
GML000036	PF00152.26	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
GML000037	PF00076.29	GO:0003723	4
GML000038	PF05222.22	NA	100
GML000039		NA	100
GML000040		NA	100
GML000041	PF00005.34,PF00005.34,PF00385.31,PF24984.2,PF24987.2	GO:0005524,GO:0016887	8
GML000042	PF08457.16,PF08457.16	NA	100
GML000043	PF00320.34,PF08550.16	GO:0006355,GO:0043565	4
GML000044	PF00069.32,PF00536.38,PF07647.25,PF07714.24,PF14531.13,PF14847.13	GO:0004672,GO:0005515,GO:0005524,GO:0006468	3
GML000045		NA	100
GML000046	PF06283.18	NA	100
