gene_id	pfam_ids	go_ids	bin_id
GML000001	PF01728.26,PF07780.18,PF11861.14	GO:0005634,GO:0006364,GO:0008168,GO:0032259	8
GML000002		NA	100
GML000003	PF10297.15,PF10297.15	GO:0005634,GO:0006355	100
GML000004	PF01535.27,PF01535.27,PF13041.13,PF13041.13,PF13812.13,PF13812.13,PF13812.13,PF17177.11,PF23276.3	NA	100
GML000005	PF00501.35,PF00501.35,PF00501.35,PF23562.3,PF23562.3,PF23562.3	NA	100
GML000006	PF13127.12,PF13127.12	NA	100
GML000007	PF15341.12	GO:0000462,GO:0005730,GO:0030686,GO:0030688	8
GML000008		NA	100
GML000009		NA	100
GML000010	PF00501.35,PF23562.3	NA	100
GML000011	PF09751.15	NA	100
GML000012	PF07876.19	NA	100
GML000013	PF10187.16	NA	100
GML000014	PF30036.1	NA	100
GML000015		NA	100
GML000016		NA	100
GML000017	PF00198.29,PF00364.29,PF02817.23	GO:0016746	8
GML000018	PF20411.4	NA	100
GML000019	PF20411.4	NA	100
GML000020	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000021	PF03357.27,PF03357.27	GO:0007034	6
GML000022		NA	100
GML000023		NA	100
GML000024	PF10502.15,PF10502.15	GO:0004252,GO:0006465	8
GML000025	PF05625.18	GO:0002098,GO:0033588	8
GML000026		NA	100
GML000027		NA	100
GML000028	PF07757.19,PF07757.19,PF07757.19,PF07757.19,PF28462.1,PF28462.1	GO:0008168	8
GML000029	PF13805.12	NA	100
GML000030	PF01652.25	GO:0003723,GO:0003743,GO:0006413	4
GML000031		NA	100
GML000032		NA	100
GML000033	PF06003.18	GO:0003723,GO:0005634,GO:0005737,GO:0006397	4
GML000034	PF01163.29,PF01636.30,PF09202.18	GO:0003824,GO:0004674,GO:0005524,GO:0006468	3
GML000035	PF00583.32,PF08445.17,PF10183.15,PF10183.15,PF13508.14,PF13673.14	GO:0016747	8
GML000036	PF01597.26	NA	100
GML000037	PF00009.34,PF03143.24,PF03144.32	GO:0003924,GO:0005525	8
GML000038	PF04695.19	NA	100
GML000039		NA	100
GML000040	PF01465.26	NA	100
GML000041	PF08689.16,PF08689.16	GO:0003712,GO:0006357,GO:0016592	100
GML000042	PF01545.27,PF01545.27,PF16916.12	NA	100
GML000043		NA	100
GML000044	PF01398.27,PF19445.5	GO:0005515,GO:0008233,GO:0008237	8
GML000045	PF03330.25	NA	100
GML000046	PF12333.15,PF12333.15	NA	100
GML000047	PF00150.25,PF00150.25,PF26410.1,PF26410.1	GO:0000272,GO:0004553	8
GML000048	PF00929.32,PF00929.32	NA	100
GML000049	PF02221.21	NA	100
GML000050		NA	100
GML000051		NA	100
GML000052		NA	100
GML000053	PF00107.33,PF08240.18	NA	100
GML000054	PF01196.25,PF01196.25	GO:0003735,GO:0005840,GO:0006412	4
GML000055	PF08450.19	NA	100
GML000056	PF00550.32,PF14573.12	NA	100
GML000057	PF00572.25	GO:0003735,GO:0005840,GO:0006412	4
GML000058	PF00013.36,PF00013.36,PF00013.36	GO:0003723	4
GML000059	PF10453.15	NA	100
GML000060	PF00675.26,PF05193.27,PF05193.27,PF05193.27,PF05193.27	NA	100
GML000061		NA	100
GML000062	PF00800.24	GO:0004664,GO:0009094	8
