gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003		NA	100
GML000004		NA	100
GML000005	PF00266.26	NA	100
GML000006		NA	100
GML000007	PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13	GO:0005515	100
GML000008		NA	100
GML000009		NA	100
GML000010	PF20147.6,PF20147.6	NA	100
GML000011		NA	100
GML000012		NA	100
GML000013	PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF27087.1,PF29255.1,PF29255.1	GO:0005515	100
GML000014	PF03372.30	GO:0003824	8
GML000015	PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF27087.1,PF29255.1,PF29255.1	GO:0005515	100
GML000016		NA	100
GML000017	PF12937.13	GO:0005515	100
GML000018		NA	100
GML000019		NA	100
GML000020		NA	100
GML000021	PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13	GO:0005515	100
GML000022	PF00025.28,PF09439.17	GO:0003924,GO:0005525	8
GML000023	PF00646.39,PF12937.13	GO:0005515	100
GML000024		NA	100
GML000025		NA	100
GML000026		NA	100
GML000027		NA	100
GML000028		NA	100
GML000029	PF06602.20	NA	100
GML000030	PF00445.24	GO:0003723,GO:0033897	1
GML000031	PF00082.28,PF09286.17	GO:0006508,GO:0008236	5
GML000032		NA	100
GML000033	PF04095.23,PF17767.8	NA	100
GML000034		NA	100
GML000035		NA	100
GML000036		NA	100
GML000037		NA	100
GML000038		NA	100
GML000039	PF00562.34,PF00562.34,PF00562.34,PF04560.26,PF04560.26,PF04560.26,PF04561.20,PF04561.20,PF04561.20,PF04563.21,PF04563.21,PF04563.21,PF04565.22,PF04565.22,PF04565.22,PF04566.19,PF04566.19,PF04566.19,PF04567.23,PF04567.23,PF04567.23	GO:0003677,GO:0003899,GO:0006351	4
GML000040		NA	100
GML000041	PF00179.32	NA	100
GML000042	PF08592.17	NA	100
GML000043	PF13840.13	NA	100
GML000044		NA	100
GML000045		NA	100
GML000046	PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF27087.1,PF27087.1,PF27087.1,PF27087.1,PF29255.1,PF29255.1	GO:0005515	100
GML000047		NA	100
GML000048	PF00078.33,PF13966.12	NA	1
GML000049	PF14497.12	NA	100
GML000050	PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF27087.1,PF29255.1,PF29255.1,PF29255.1,PF29255.1	GO:0005515	100
GML000051		NA	100
GML000052	PF00097.32,PF06391.19,PF17121.12	GO:0046872	100
GML000053		NA	100
GML000054	PF01780.26,PF01780.26	GO:0003735,GO:0005840,GO:0006412	4
GML000055		NA	100
GML000056		NA	100
GML000057	PF01494.26,PF13450.13	GO:0071949	100
GML000058		NA	100
GML000059		NA	100
GML000060		NA	100
GML000061		NA	100
GML000062		NA	100
GML000063	PF12937.13,PF12937.13,PF12937.13,PF12937.13	GO:0005515	100
GML000064	PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF27087.1,PF27087.1,PF29255.1,PF29255.1	GO:0005515	100
GML000065		NA	100
GML000066		NA	100
GML000067		NA	100
GML000068		NA	100
GML000069	PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF29255.1,PF29255.1	GO:0005515	100
GML000070		NA	100
GML000071		NA	100
GML000072	PF00319.24	GO:0003677,GO:0046983	4
GML000073	PF03388.22	GO:0016020	100
GML000074	PF08661.18	GO:0003677,GO:0005634,GO:0006260,GO:0006281,GO:0006310	3
GML000075		NA	100
GML000076	PF25372.2,PF25372.2	NA	100
GML000077	PF00088.25,PF00088.25,PF00088.25,PF00088.25,PF00088.25,PF00088.25,PF01055.33,PF01055.33,PF01055.33,PF01055.33,PF13802.13,PF13802.13,PF13802.13,PF13802.13,PF21365.4,PF21365.4,PF21365.4,PF21365.4	GO:0004553,GO:0005975	8
GML000078	PF01926.30	GO:0005525	100
GML000079		NA	100
GML000080		NA	100
GML000081	PF01926.30,PF02421.25,PF06858.21,PF08155.17,PF17835.7	GO:0005525	100
GML000082	PF00012.27,PF06723.20	GO:0005524,GO:0016887	8
