gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00501.35,PF00501.35,PF00501.35,PF00501.35,PF00501.35,PF00550.32,PF00550.32,PF00550.32,PF00550.32,PF00550.32,PF00668.26,PF00668.26,PF00668.26,PF00668.26,PF00668.26	GO:0003824	8
GML000002	PF03184.26	NA	1
GML000003		NA	100
GML000004		NA	100
GML000005		NA	100
GML000006	PF03184.26,PF03221.23,PF05225.23	NA	1
GML000007	PF03221.23	NA	100
GML000008	PF09084.17	NA	100
GML000009	PF20684.4	NA	100
GML000010	PF03184.26,PF05225.23	NA	1
GML000011	PF22669.3,PF22669.3	GO:0016791,GO:0046856	8
GML000012	PF06058.20,PF06058.20,PF06058.20	GO:0000290,GO:0008047,GO:0043085	8
GML000013	PF03184.26,PF05225.23	NA	1
GML000014		NA	100
GML000015	PF04488.22,PF04488.22	NA	100
GML000016	PF01757.29	GO:0016747	8
GML000017		NA	100
GML000018	PF00583.32,PF04055.28,PF16199.11,PF23613.2	GO:0003824,GO:0016747,GO:0051536	8
GML000019	PF00179.32,PF09288.17	NA	100
GML000020	PF30968.1	NA	100
GML000021		NA	100
GML000022		NA	100
GML000023	PF01425.27	NA	100
GML000024	PF03443.21	NA	100
GML000025	PF00400.39,PF05729.19,PF24883.3	GO:0005515	100
GML000026	PF03184.26,PF03221.23,PF05225.23	NA	1
GML000027	PF27522.2,PF27522.2	NA	100
GML000028	PF07478.19,PF07478.19,PF13535.12,PF13535.12,PF18130.7,PF18130.7	GO:0008716	8
GML000029	PF00078.33,PF28575.1	NA	1
GML000030	PF00078.33	NA	1
GML000031		NA	100
GML000032	PF18130.7	NA	100
GML000033	PF05225.23	GO:0003677	4
GML000034		NA	100
GML000035	PF20684.4	NA	100
GML000036		NA	100
GML000037	PF00872.25,PF03108.21,PF04434.23,PF10551.16	GO:0003677,GO:0004803,GO:0006313,GO:0008270	1
GML000038		NA	100
GML000039	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000040	PF05225.23	GO:0003677	4
GML000041		NA	100
GML000042	PF04104.20,PF04104.20,PF26466.1,PF26466.1	NA	100
GML000043	PF05225.23	GO:0003677	4
GML000044	PF03184.26	NA	1
GML000045		NA	100
GML000046	PF00205.29,PF02775.27,PF02776.24	GO:0000287,GO:0003824,GO:0030976	8
GML000047	PF03306.19	GO:0045151,GO:0047605	8
GML000048	PF01544.24,PF01544.24	GO:0016020,GO:0030001,GO:0046873,GO:0055085	6
GML000049	PF05721.20	NA	100
GML000050	PF01341.24	GO:0004553,GO:0030245	8
GML000051	PF00296.27	GO:0016705	8
GML000052		NA	100
GML000053	PF00909.27	GO:0008519,GO:0016020,GO:0072488	6
GML000054		NA	100
GML000055	PF03184.26	NA	1
GML000056	PF03184.26	NA	1
GML000057		NA	100
GML000058	PF02469.28,PF02469.28	NA	100
GML000059		NA	100
GML000060		NA	100
GML000061	PF03184.26	NA	1
