gene_id	pfam_ids	go_ids	bin_id
GML000001	PF20238.5	NA	100
GML000002		NA	100
GML000003		NA	100
GML000004	PF00082.28,PF00082.28	GO:0006508,GO:0008236	5
GML000005		NA	100
GML000006		NA	100
GML000007	PF21180.4	NA	100
GML000008		NA	100
GML000009	PF00385.31	NA	100
GML000010		NA	100
GML000011	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000012	PF05721.20	NA	100
GML000013	PF00324.28,PF00324.28,PF13520.13,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000014	PF00202.28,PF00202.28	GO:0030170	100
GML000015	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
GML000016	PF10237.16,PF10237.16,PF10237.16	GO:0008168	8
GML000017		NA	100
GML000018		NA	100
GML000019	PF02666.21,PF02666.21	GO:0004609,GO:0008654	8
GML000020		NA	100
GML000021		NA	100
GML000022	PF11951.14,PF12013.14	NA	100
GML000023	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000024	PF00097.32,PF03366.23,PF13445.13,PF20305.5,PF21363.4	GO:0046872	100
GML000025	PF00173.34,PF04116.20	NA	100
GML000026	PF24320.2,PF24320.2	NA	100
GML000027	PF01370.28,PF05368.20,PF13460.13	NA	100
GML000028	PF00107.33,PF08240.18	NA	100
GML000029	PF00389.37,PF02826.26	GO:0016616,GO:0051287	8
GML000030	PF00005.34,PF06472.21	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
GML000031		NA	100
GML000032	PF00097.32,PF00176.30,PF00270.36,PF00271.38,PF04851.22,PF13445.13,PF13639.13,PF13920.13	GO:0003676,GO:0003677,GO:0005524,GO:0016787,GO:0046872	4
GML000033	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
GML000034	PF00106.32,PF08659.17,PF13561.13,PF23441.1	NA	100
GML000035	PF01545.27,PF16916.12	NA	100
GML000036	PF12090.14	NA	100
GML000037		NA	100
GML000038		NA	100
GML000039	PF00173.34	NA	100
GML000040		NA	100
GML000041		NA	100
GML000042	PF00410.25	GO:0003735,GO:0005840,GO:0006412	4
GML000043	PF01494.26	GO:0071949	100
GML000044	PF18313.8,PF18313.8	NA	100
GML000045		NA	100
GML000046	PF01026.28,PF01026.28	GO:0016788	8
GML000047	PF00010.32,PF09427.17	GO:0032933,GO:0045944,GO:0046983	3
GML000048		NA	100
GML000049	PF03452.21	NA	100
GML000050	PF00450.29	GO:0004185,GO:0006508	5
GML000051		NA	100
GML000052	PF00782.26	GO:0016311	8
GML000053	PF09420.16	NA	100
GML000054	PF02535.29,PF02535.29	GO:0016020,GO:0030001,GO:0046873,GO:0055085	6
GML000055	PF00171.28	GO:0016491	8
GML000056		NA	100
GML000057		NA	100
GML000058		NA	100
GML000059		NA	100
GML000060		NA	100
GML000061	PF00394.29,PF07731.21,PF07732.22	GO:0005507,GO:0016491	8
GML000062	PF05873.18	GO:0015078,GO:0015986	6
GML000063	PF01849.24,PF19026.8	NA	100
GML000064		NA	100
GML000065	PF04117.18,PF04117.18	GO:0016020	100
GML000066	PF01929.24	GO:0003735,GO:0005840,GO:0006412	4
GML000067		NA	100
GML000068	PF01135.26,PF01209.25,PF02353.27,PF02353.27,PF08241.19,PF08241.19,PF08242.19,PF08498.16,PF13489.13,PF13649.13,PF13649.13,PF13847.13,PF13847.13	GO:0006694,GO:0008168,GO:0008757	8
GML000069	PF00009.34,PF00009.34,PF00679.31,PF00679.31,PF03144.32,PF03144.32,PF03764.25,PF03764.25,PF14492.13,PF14492.13,PF22042.3,PF22042.3	GO:0003924,GO:0005525	8
GML000070	PF21678.4,PF21678.4,PF25038.1	NA	100
GML000071	PF03619.23	NA	100
GML000072	PF00005.34,PF00005.34,PF00005.34,PF00005.34,PF00005.34,PF00005.34,PF17947.7,PF17947.7,PF24984.2,PF24984.2,PF24987.2,PF24987.2	GO:0005524,GO:0016887	8
GML000073		NA	100
GML000074	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000075	PF00743.26,PF13450.13	GO:0004499,GO:0050660,GO:0050661	2
GML000076	PF01179.28,PF01179.28,PF09248.16,PF09248.16	GO:0005507,GO:0008131,GO:0009308,GO:0048038	8
GML000077		NA	100
GML000078	PF00083.31,PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000079		NA	100
GML000080		NA	100
GML000081	PF13889.12,PF13889.12,PF13915.12,PF13915.12	NA	100
GML000082	PF00013.36,PF00013.36,PF00013.36,PF24563.2,PF29031.1,PF29529.1,PF29984.1,PF29998.1	GO:0003723	4
GML000083	PF01302.32,PF12455.14,PF26666.1	NA	100
GML000084	PF01699.30,PF01699.30	GO:0016020,GO:0055085	6
GML000085	PF00177.28	NA	100
GML000086	PF04471.19,PF10356.16	GO:0003677,GO:0004519,GO:0009307	3
GML000087	PF00755.26,PF00755.26,PF00755.26	NA	100
GML000088	PF01119.26,PF02518.32,PF08676.17,PF13589.13	GO:0005524,GO:0006298,GO:0030983	3
GML000089	PF12937.13	GO:0005515	100
GML000090	PF13233.13	NA	100
GML000091	PF14420.12,PF14420.12	NA	100
GML000092		NA	100
GML000093		NA	100
GML000094		NA	100
GML000095	PF11915.14,PF11915.14	NA	100
GML000096		NA	100
GML000097		NA	100
GML000098		NA	100
GML000099		NA	100
GML000100		NA	100
GML000101		NA	100
GML000102	PF01063.25	GO:0003824	8
GML000103		NA	100
GML000104	PF01757.29,PF01757.29	GO:0016747	8
GML000105	PF06027.19,PF08627.17	GO:0016020,GO:0022857,GO:0055085	6
GML000106		NA	100
GML000107	PF01248.32	NA	100
GML000108	PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13637.13,PF13857.13,PF24513.2,PF24521.3	GO:0005515	100
GML000109	PF02544.22	GO:0006629,GO:0016627	8
GML000110	PF00004.36,PF00004.36,PF08740.17,PF25426.2	GO:0005524,GO:0016887	8
GML000111	PF10261.16,PF10261.16,PF10261.16	GO:0005789,GO:0010945,GO:0019915	8
GML000112	PF03188.22	NA	100
GML000113		NA	100
GML000114	PF00881.30	NA	100
GML000115	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000116	PF09598.16	NA	100
GML000117		NA	100
GML000118	PF02752.28	NA	100
GML000119		NA	100
GML000120	PF13532.13	NA	100
GML000121	PF13813.12	NA	100
GML000122	PF04802.23,PF22972.4	NA	100
GML000123	PF13468.13	NA	100
GML000124	PF06609.19,PF07690.22	GO:0022857,GO:0055085	6
GML000125		NA	100
GML000126	PF02179.22	GO:0051087	100
GML000127	PF17648.8,PF17648.8	NA	100
GML000128	PF04055.28,PF16881.11	GO:0003824,GO:0051536	8
GML000129	PF10961.14	NA	100
GML000130	PF07926.18,PF25481.2,PF25785.2	GO:0006606	6
GML000131	PF18121.8	NA	100
GML000132	PF00926.25	GO:0008686,GO:0009231	8
GML000133	PF02146.24,PF02146.24,PF02146.24,PF02146.24,PF02146.24,PF02146.24	GO:0070403	100
GML000134		NA	100
GML000135		NA	100
GML000136	PF00270.36,PF00271.38,PF04851.22,PF30411.1	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000137	PF00180.26	NA	100
GML000138	PF15469.13	NA	100
GML000139	PF07904.19	GO:0005634,GO:0006355,GO:0043189	100
GML000140	PF04130.19	GO:0043015	100
GML000141		NA	100
GML000142	PF09995.16,PF09995.16	GO:0016491	8
GML000143	PF06413.18,PF12824.14	NA	100
GML000144	PF00535.33,PF03552.21,PF13506.14,PF13632.13,PF13641.13	GO:0016020,GO:0016757,GO:0016760,GO:0030244	8
GML000145		NA	100
GML000146		NA	100
GML000147		NA	100
GML000148	PF04072.21,PF13418.13,PF13621.13	GO:0008168,GO:0032259	8
GML000149	PF00682.26,PF00682.26,PF00682.26,PF00682.26	GO:0003824	8
GML000150	PF07690.22	GO:0022857,GO:0055085	6
GML000151		NA	100
GML000152	PF20717.3	NA	100
GML000153		NA	100
GML000154	PF09350.16	NA	100
GML000155	PF01261.31	NA	100
GML000156	PF00459.31	NA	100
GML000157	PF01220.26,PF01220.26	GO:0003855	8
GML000158	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000159	PF08501.17	GO:0004764	8
GML000160	PF01202.29,PF01487.23,PF01488.27,PF08501.17,PF18317.7	GO:0003855,GO:0004764	8
GML000161	PF00172.24,PF00172.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000162		NA	100
GML000163		NA	100
GML000164	PF00155.28,PF00266.26	GO:0009058,GO:0030170	8
GML000165	PF00107.33,PF08240.18,PF13602.13	NA	100
GML000166	PF23305.2	NA	100
GML000167		NA	100
GML000168	PF01370.28,PF13460.13	NA	100
GML000169		NA	100
GML000170	PF02518.32,PF10436.15	NA	100
GML000171	PF01135.26,PF01209.25,PF01728.26,PF05175.21,PF06325.20,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008168,GO:0008757,GO:0032259	8
GML000172		NA	100
GML000173	PF02487.24	GO:0016020	100
GML000174	PF08642.17	NA	100
GML000175	PF01512.23,PF10531.16,PF10589.15,PF22461.3	GO:0051539	100
GML000176		NA	100
GML000177	PF01546.34,PF01546.34,PF04389.23,PF04389.23,PF07687.20,PF07687.20	GO:0016787	8
GML000178	PF05637.19	GO:0016020,GO:0016757	8
GML000179	PF02544.22	GO:0006629,GO:0016627	8
GML000180	PF00632.31,PF06012.18,PF06025.18,PF14377.12,PF14377.12,PF14377.12	GO:0004842	5
GML000181	PF01248.32	NA	100
GML000182	PF21041.4,PF21041.4,PF21042.3	GO:0005515,GO:0015631	100
GML000183	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF24951.4	GO:0005515	100
GML000184	PF00505.26,PF00505.26,PF09011.17,PF09011.17	NA	100
