gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003		NA	100
GML000004	PF18758.8,PF18758.8,PF18758.8	NA	100
GML000005		NA	100
GML000006		NA	100
GML000007		NA	100
GML000008		NA	100
GML000009		NA	100
GML000010	PF00004.36,PF00004.36,PF23315.2	GO:0005524,GO:0016887	8
GML000011	PF04410.21	GO:0001522,GO:0042254	8
GML000012		NA	100
GML000013	PF00271.38,PF00271.38,PF07717.23,PF07717.23,PF21010.3,PF21010.3	NA	100
GML000014	PF07956.17,PF07956.17	NA	100
GML000015		NA	100
GML000016	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
GML000017		NA	100
GML000018	PF00781.30,PF00781.30	GO:0016301	3
GML000019	PF00795.28,PF00795.28,PF00795.28,PF00795.28,PF00795.28,PF00795.28,PF00795.28	NA	100
GML000020	PF00795.28,PF00795.28	NA	100
GML000021	PF00226.37,PF00684.26,PF01556.24	GO:0031072,GO:0051082	100
GML000022	PF10209.15,PF10209.15	NA	100
GML000023	PF08318.19,PF08318.19,PF08318.19,PF20662.4,PF20662.4,PF20662.4,PF20663.4,PF20663.4,PF20663.4	NA	100
GML000024		NA	100
GML000025		NA	100
GML000026		NA	100
GML000027		NA	100
GML000028	PF03357.27,PF03357.27	GO:0007034	6
GML000029	PF00394.29,PF07732.22	GO:0005507	100
GML000030	PF01428.24,PF01428.24,PF01428.24	GO:0008270	100
GML000031	PF00063.28,PF00063.28,PF00612.34,PF00612.34,PF01843.26	GO:0003774,GO:0005515,GO:0005524,GO:0016459	100
GML000032	PF04632.19,PF04632.19,PF06081.18,PF06081.18,PF10334.17,PF10334.17,PF13515.13,PF13515.13	GO:0005886,GO:0022857,GO:0055085	6
GML000033		NA	100
GML000034	PF02181.29,PF02181.29,PF06367.23,PF06367.23,PF06371.20,PF06371.20	GO:0003779,GO:0016043,GO:0030036,GO:0031267	7
GML000035	PF01161.27	NA	100
GML000036	PF00076.29,PF00076.29,PF00076.29,PF01585.29,PF01585.29,PF01585.29	GO:0003676,GO:0003723	4
GML000037		NA	100
GML000038	PF03232.20,PF03232.20	GO:0004497,GO:0006744	2
GML000039		NA	100
GML000040		NA	100
GML000041	PF02900.24	GO:0008198,GO:0016491	8
GML000042		NA	100
GML000043		NA	100
GML000044	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00646.39,PF12937.13	GO:0005515	100
GML000045	PF00069.32,PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000046		NA	100
GML000047		NA	100
GML000048		NA	100
GML000049		NA	100
GML000050	PF00070.34,PF00890.31,PF01134.29,PF02852.29,PF07992.21,PF12831.14,PF13450.13,PF13738.13	GO:0016491	8
GML000051	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000052	PF01204.25,PF01204.25,PF03200.23,PF03200.23,PF16923.12,PF16923.12,PF22422.3,PF22422.3	GO:0004555,GO:0005991	8
GML000053	PF01145.32	NA	100
GML000054	PF02991.23,PF04110.20	GO:0000045,GO:0005737	100
GML000055		NA	100
GML000056	PF08423.18	NA	100
GML000057	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000058		NA	100
GML000059		NA	100
GML000060	PF09742.15,PF09742.15,PF09742.15,PF12722.13,PF12722.13,PF12722.13	NA	100
GML000061	PF04042.22,PF04042.22,PF18018.8	GO:0003677,GO:0006260	4
GML000062	PF00266.26,PF00282.26	GO:0016830,GO:0019752,GO:0030170	8
GML000063	PF03169.21	GO:0035673	6
GML000064		NA	100
GML000065	PF00456.27,PF00456.27,PF02779.30,PF02779.30,PF02780.26,PF02780.26,PF22613.2,PF22613.2	NA	100
GML000066	PF02271.22	GO:0006122	8
GML000067	PF00334.25	NA	100
GML000068	PF10373.16,PF10373.16,PF13638.13,PF13638.13	NA	100
GML000069	PF00106.32,PF13561.13	NA	100
GML000070		NA	100
GML000071	PF00106.32,PF00106.32,PF08659.17,PF08659.17,PF13561.13,PF13561.13,PF23441.1,PF23441.1	NA	100
GML000072	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000073	PF00916.27,PF00916.27,PF00916.27,PF01740.27,PF01740.27,PF01740.27	GO:0016020	100
GML000074	PF01709.27,PF20772.3	NA	100
GML000075	PF01936.25,PF01936.25	GO:0004540	1
GML000076		NA	100
GML000077	PF08241.19,PF08241.19,PF13489.13,PF13489.13,PF13649.13,PF13649.13	GO:0008757	8
GML000078	PF01936.25,PF01936.25,PF01936.25,PF01936.25	GO:0004540	1
GML000079	PF00169.36	NA	100
GML000080	PF00179.32,PF00179.32	NA	100
GML000081		NA	100
GML000082	PF00240.30,PF00240.30,PF00240.30,PF01805.27,PF01805.27,PF01805.27,PF01805.27,PF01805.27,PF01805.27,PF12230.14,PF12230.14,PF12230.14	GO:0003723,GO:0005515,GO:0006396	4
GML000083	PF09784.15	NA	100
GML000084	PF14617.13	NA	100
GML000085	PF00929.32,PF00929.32	NA	100
GML000086	PF26733.1	NA	100
GML000087	PF03801.20	NA	100
GML000088	PF04603.19	NA	100
GML000089		NA	100
GML000090		NA	100
GML000091	PF00168.37,PF00168.37,PF00397.33,PF00397.33,PF00397.33,PF00397.33,PF00397.33,PF00397.33,PF00632.31,PF00632.31	GO:0004842,GO:0005515	5
GML000092	PF03291.23,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
GML000093	PF01433.27,PF11838.15,PF17900.7	GO:0008237,GO:0008270	8
GML000094		NA	100
GML000095	PF01285.25,PF01285.25	GO:0003700,GO:0006355	3
GML000096	PF25539.2,PF25539.2,PF25539.2,PF25539.2	NA	100
GML000097	PF01257.26	NA	100
GML000098	PF00248.28	NA	100
GML000099	PF10193.15,PF10193.15	NA	100
GML000100		NA	100
GML000101		NA	100
GML000102	PF10607.15,PF10607.15,PF10607.15,PF13445.13,PF13445.13,PF13445.13	NA	100
GML000103		NA	100
GML000104	PF00501.35	NA	100
GML000105	PF00538.26,PF00538.26	GO:0000786,GO:0003677,GO:0006334	4
GML000106	PF00538.26	GO:0000786,GO:0003677,GO:0006334	4
