gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003	PF00856.34,PF00856.34,PF00856.34	GO:0005515	100
GML000004		NA	100
GML000005		NA	100
GML000006		NA	100
GML000007	PF14529.13	GO:0003824	8
GML000008		NA	100
GML000009		NA	100
GML000010		NA	100
GML000011		NA	100
GML000012	PF00665.33	NA	1
GML000013		NA	100
GML000014		NA	100
GML000015		NA	100
GML000016		NA	100
GML000017	PF08123.20,PF08123.20	GO:0031151	8
GML000018	PF04502.19	GO:0000398	8
GML000019	PF00628.36,PF00628.36,PF00628.36,PF00628.36,PF00628.36	NA	100
GML000020		NA	100
GML000021		NA	100
GML000022	PF01363.28	GO:0046872	100
GML000023	PF01161.27,PF01161.27	NA	100
GML000024	PF00270.36,PF00271.38,PF04408.30,PF07717.23,PF13401.13,PF21010.3	GO:0003676,GO:0005524,GO:0016887	4
GML000025	PF01274.29,PF20656.3,PF20659.3	NA	100
GML000026		NA	100
GML000027	PF00005.34,PF08238.19,PF08238.19	GO:0005524,GO:0016887	8
GML000028	PF00580.28,PF00580.28,PF00580.28,PF00580.28,PF13361.13,PF13361.13,PF13361.13,PF13361.13	GO:0005524,GO:0016787	8
GML000029	PF00476.27,PF18136.7	GO:0003677,GO:0003887,GO:0006260	4
GML000030	PF01656.30,PF02374.22,PF13614.13	NA	100
GML000031	PF16969.11	GO:0005047,GO:0005786,GO:0006614,GO:0008312,GO:0030942	4
GML000032	PF02735.23,PF02735.23,PF02735.23,PF03731.22,PF08785.17,PF08785.17,PF08785.17	GO:0003677,GO:0006303	3
GML000033	PF00176.30,PF00270.36,PF00271.38,PF00439.31,PF04851.22,PF07529.19,PF08880.17,PF11496.15,PF14619.12	GO:0003676,GO:0003677,GO:0005515,GO:0005524,GO:0005634,GO:0006355,GO:0016787,GO:0042393,GO:0070823	4
GML000034	PF00170.27,PF08601.16	GO:0003700,GO:0006355	3
GML000035	PF10256.15,PF10256.15	NA	100
GML000036	PF00515.35,PF00515.35,PF07719.24,PF07719.24,PF13174.13,PF13174.13,PF13176.13,PF13176.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13181.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF14559.13,PF14559.13,PF23914.2,PF23914.2	GO:0005515	100
GML000037		NA	100
GML000038	PF10104.15,PF10104.15	GO:0031965,GO:0055088	100
GML000039	PF00574.29	NA	100
GML000040	PF00200.29,PF00200.29,PF01421.26,PF01562.25,PF01562.25,PF13574.13,PF13574.13,PF13582.13,PF13582.13,PF13583.12,PF13583.12,PF13688.13,PF13688.13	GO:0004222,GO:0006508	5
GML000041	PF00270.36,PF00271.38,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000042	PF01237.24	GO:0008289	100
GML000043		NA	100
GML000044	PF01063.25,PF01063.25,PF01063.25	GO:0003824	8
GML000045	PF00642.31,PF01480.23	GO:0046872	100
GML000046	PF10441.15	NA	100
GML000047		NA	100
GML000048	PF01485.28,PF05773.28	GO:0005515,GO:0008270	100
GML000049	PF01485.28,PF05773.28,PF22191.3	GO:0005515,GO:0008270	100
GML000050	PF00013.36,PF00013.36,PF00013.36,PF24563.2,PF29031.1,PF29529.1,PF29984.1,PF29993.1,PF29998.1	GO:0003723	4
GML000051	PF03223.21	GO:0033180,GO:0046961,GO:1902600	6
GML000052		NA	100
GML000053	PF20238.5	NA	100
GML000054	PF20238.5,PF20238.5	NA	100
GML000055	PF04145.21,PF04145.21	GO:0005375,GO:0016020,GO:0035434	6
GML000056	PF00581.26,PF00581.26	NA	100
GML000057	PF01491.23	GO:0008199,GO:0016226	100
GML000058		NA	100
GML000059	PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000060	PF00439.31,PF00439.31,PF00439.31,PF00439.31,PF00439.31,PF00439.31,PF17035.11,PF17035.11,PF17035.11	GO:0005515	100
GML000061	PF01585.29,PF12171.15,PF12874.14	GO:0003676	4
GML000062	PF00270.36,PF00271.38,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000063	PF01212.28,PF01212.28,PF01212.28	GO:0006520,GO:0016829	8
GML000064	PF12907.14	NA	100
GML000065	PF02953.21	NA	100
GML000066	PF00400.39,PF00400.39	GO:0005515	100
GML000067	PF04117.18	GO:0016020	100
GML000068		NA	100
GML000069	PF01981.22	GO:0004045	8
GML000070	PF00270.36,PF00270.36,PF00270.36,PF00271.38,PF00271.38,PF00271.38,PF03661.19,PF03661.19,PF04851.22,PF04851.22,PF04851.22,PF13959.12,PF13959.12,PF13959.12	GO:0003676,GO:0003677,GO:0005524,GO:0016020,GO:0016787	4
GML000071	PF03661.19	GO:0016020	100
GML000072		NA	100
GML000073	PF00564.31,PF00564.31,PF00571.34,PF00571.34,PF00571.34,PF00571.34,PF00571.34,PF00571.34,PF00571.34,PF00571.34	GO:0005515	100
GML000074	PF08209.18,PF08209.18	NA	100
GML000075	PF07690.22	GO:0022857,GO:0055085	6
GML000076	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
GML000077	PF01981.22	GO:0004045	8
GML000078		NA	100
GML000079		NA	100
GML000080	PF30871.1,PF30871.1	NA	100
GML000081	PF02902.26	GO:0006508,GO:0008234	5
GML000082		NA	100
GML000083		NA	100
GML000084	PF03226.22	NA	100
GML000085		NA	100
GML000086	PF00071.29,PF00071.29,PF08477.20,PF08477.20	GO:0003924,GO:0005525	8
GML000087		NA	100
GML000088	PF02466.25	NA	100
GML000089	PF10310.16	NA	100
GML000090	PF00329.26	GO:0008137	6
GML000091	PF05700.17	GO:0006397	8
GML000092	PF27955.2	NA	100
GML000093	PF00549.25,PF00549.25,PF08442.16,PF08442.16	GO:0003824	8
GML000094	PF12867.13,PF12867.13	NA	100
GML000095	PF00850.25,PF00850.25	NA	100
GML000096	PF05181.19	NA	100
GML000097	PF02551.22,PF02551.22,PF13622.13,PF13622.13,PF20789.4,PF20789.4	NA	100
GML000098		NA	100
GML000099	PF07742.18	NA	100
GML000100		NA	100
