gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003		NA	100
GML000004		NA	100
GML000005	PF00096.33,PF00096.33,PF00096.33	NA	100
GML000006	PF00004.36,PF00004.36,PF01434.25,PF01434.25,PF17862.8,PF17862.8,PF21232.4,PF21232.4	GO:0004176,GO:0004222,GO:0005524,GO:0006508,GO:0016887	5
GML000007		NA	100
GML000008	PF02136.27	NA	100
GML000009	PF00133.29,PF00133.29,PF00133.29,PF09334.18,PF09334.18	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
GML000010	PF01435.25,PF16491.11	GO:0004222,GO:0006508	5
GML000011		NA	100
GML000012	PF00468.23	GO:0003735,GO:0005840,GO:0006412	4
GML000013	PF27033.1,PF27033.1,PF27034.2,PF27034.2	NA	100
GML000014		NA	100
GML000015		NA	100
GML000016		NA	100
GML000017	PF01612.27,PF01612.27	GO:0003676,GO:0006139,GO:0008408	4
GML000018	PF00278.29,PF02784.23	GO:0003824	8
GML000019		NA	100
GML000020	PF09728.15,PF09728.15	GO:0019905	100
GML000021	PF00675.26,PF05193.27,PF05193.27,PF08367.17,PF22516.2	GO:0006508	5
GML000022	PF00478.32,PF03060.22	GO:0003824	8
GML000023		NA	100
GML000024	PF00025.28,PF00503.27	GO:0003924,GO:0005525,GO:0007186,GO:0019001,GO:0031683	3
GML000025		NA	100
GML000026	PF10441.15,PF10441.15	NA	100
GML000027	PF00135.35,PF07859.20,PF10340.16,PF20434.6	GO:0016787	8
GML000028	PF08433.17	NA	100
GML000029	PF26082.1	NA	100
GML000030	PF24476.2	NA	100
GML000031	PF24476.2	NA	100
GML000032		NA	100
GML000033	PF12656.13	NA	100
GML000034	PF07529.19,PF13921.13	NA	100
GML000035		NA	100
GML000036	PF12624.15,PF25033.2,PF25036.3,PF25037.2	NA	100
GML000037	PF11911.14	NA	100
GML000038		NA	100
GML000039	PF01490.25	NA	100
GML000040		NA	100
GML000041	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00646.39,PF12937.13	GO:0005515	100
GML000042	PF00564.31,PF00564.31,PF00621.26,PF00621.26,PF06395.17,PF15411.13,PF15411.13	GO:0005085,GO:0005515	100
GML000043		NA	100
GML000044		NA	100
GML000045		NA	100
GML000046	PF21041.4,PF21041.4,PF21041.4,PF21041.4,PF21042.3,PF21042.3	GO:0005515,GO:0015631	100
GML000047	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF24951.4	GO:0005515	100
GML000048	PF01585.29,PF07842.18,PF12457.14,PF12656.13,PF31031.1	GO:0003676	4
GML000049	PF01485.28	GO:0008270	100
GML000050		NA	100
GML000051		NA	100
GML000052	PF02127.21,PF02127.21	GO:0004177,GO:0006508,GO:0008270	5
GML000053		NA	100
GML000054		NA	100
GML000055	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000056	PF13640.13,PF13640.13	NA	100
GML000057	PF00085.27,PF00085.27,PF13848.13,PF13848.13	NA	100
GML000058	PF24340.2,PF24344.2,PF24345.2	NA	100
GML000059		NA	100
GML000060		NA	100
GML000061		NA	100
GML000062	PF01269.24	GO:0003723,GO:0006364,GO:0008168	4
GML000063	PF00076.29	GO:0003723	4
GML000064	PF00561.27,PF08386.17	NA	100
GML000065		NA	100
GML000066	PF03572.24,PF23658.2	GO:0006508,GO:0008236	5
GML000067	PF00155.28	GO:0009058,GO:0030170	8
GML000068	PF00022.27	NA	100
GML000069		NA	100
GML000070		NA	100
GML000071	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000072	PF02076.23	GO:0004932,GO:0007186,GO:0016020	3
GML000073		NA	100
GML000074		NA	100
GML000075	PF07859.20,PF20434.6	GO:0016787	8
GML000076	PF05241.18	NA	100
GML000077		NA	100
GML000078	PF01967.28,PF01967.28,PF01967.28,PF01967.28,PF04055.28,PF06463.19	GO:0003824,GO:0006777,GO:0051536,GO:0051539	8
GML000079	PF00233.26	GO:0004114,GO:0007165	3
GML000080		NA	100
GML000081		NA	100
GML000082	PF00097.32,PF13445.13,PF13639.13,PF13923.13	GO:0046872	100
GML000083	PF00097.32,PF13445.13,PF13639.13,PF13923.13	GO:0046872	100
GML000084	PF00097.32,PF13639.13,PF13920.13,PF13923.13	GO:0046872	100
GML000085	PF11001.15	NA	100
GML000086	PF00005.34,PF00005.34,PF00005.34,PF00664.29,PF00664.29,PF00664.29,PF24357.2	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
GML000087	PF00010.32	GO:0046983	100
GML000088	PF10607.15,PF10607.15	NA	100
GML000089	PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF21070.3,PF25000.1	NA	100
GML000090		NA	100
GML000091		NA	100
GML000092		NA	100
GML000093	PF03184.26,PF13358.13	NA	1
GML000094	PF20246.4	NA	100
GML000095	PF02985.29,PF02985.29,PF02985.29,PF05729.19,PF08713.18,PF13646.13,PF13646.13,PF13646.13,PF13646.13,PF13646.13,PF13646.13,PF13646.13,PF13646.13,PF13646.13,PF13646.13,PF23238.2,PF24883.3	GO:0005515	100
GML000096		NA	100
GML000097	PF01370.28,PF05368.20,PF13460.13	NA	100
GML000098	PF00646.39,PF12937.13,PF13516.13	GO:0005515	100
GML000099	PF00069.32,PF07714.24,PF14531.13,PF25421.2	GO:0004672,GO:0005524,GO:0006468	3
GML000100		NA	100
GML000101	PF20150.5,PF20150.5,PF20150.5,PF20150.5	NA	100
GML000102		NA	100
GML000103	PF00782.26	GO:0016311	8
GML000104	PF30927.1	NA	100
GML000105	PF00566.26	NA	100
GML000106	PF00013.36,PF00013.36,PF00013.36	GO:0003723	4
GML000107	PF00892.27,PF08449.18,PF08449.18	GO:0016020,GO:0055085	6
GML000108		NA	100
GML000109	PF00583.32	GO:0016747	8
GML000110	PF00734.24,PF18271.9	GO:0005576,GO:0005975,GO:0030248	8
GML000111	PF00324.28,PF00324.28,PF00324.28	GO:0016020,GO:0055085	6
GML000112	PF02100.24	GO:0008073	100
GML000113	PF03226.22	NA	100
