gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
GML000001	GML000001_mRNA1	PF00078.33	Complete	None
GML000001	GML000001_mRNA2	PF00078.33	Complete	Unchanged
GML000001	GML000001_mRNA3		None	Loss
GML000002	GML000002_mRNA1	PF00171.28	Partial	None
GML000003	GML000003_mRNA1	PF00173.34,PF01070.25,PF01645.24	Partial	None
GML000004	GML000004_mRNA1	PF20238.5	Partial	None
GML000005	GML000005_mRNA1		None	None
GML000005	GML000005_mRNA2		None	Unchanged
GML000006	GML000006_mRNA1	PF27239.2	Complete	None
GML000007	GML000007_mRNA1	PF07281.18	Partial	None
GML000008	GML000008_mRNA1		None	None
GML000009	GML000009_mRNA1	PF00743.26,PF07992.21,PF13434.13,PF13450.13,PF13738.13	Partial	None
GML000009	GML000009_mRNA2	PF00743.26,PF07992.21,PF13434.13,PF13450.13,PF13738.13	Partial	Unchanged
GML000010	GML000010_mRNA1	PF11790.15	Partial	None
GML000011	GML000011_mRNA1	PF00018.35,PF00097.32,PF13445.13,PF13923.13	Complete	None
GML000012	GML000012_mRNA1		None	None
GML000012	GML000012_mRNA2		None	Unchanged
GML000013	GML000013_mRNA1	PF03834.22	Partial	None
GML000014	GML000014_mRNA1		None	None
GML000015	GML000015_mRNA1		None	None
GML000016	GML000016_mRNA1	PF00078.33,PF17919.8,PF30863.1,PF30901.1	Complete	None
GML000017	GML000017_mRNA1	PF00046.36	Complete	None
GML000018	GML000018_mRNA1		None	None
GML000019	GML000019_mRNA1	PF00150.25,PF02836.24,PF26410.1	Partial	None
GML000020	GML000020_mRNA1	PF03663.21	Partial	None
GML000021	GML000021_mRNA1	PF00487.31	Partial	None
GML000022	GML000022_mRNA1	PF00085.27,PF24541.2	Complete	None
GML000023	GML000023_mRNA1	PF01138.28	Partial	None
GML000024	GML000024_mRNA1		None	None
GML000025	GML000025_mRNA1		None	None
GML000026	GML000026_mRNA1	PF00106.32,PF13561.13	Partial	None
GML000027	GML000027_mRNA1		None	None
GML000028	GML000028_mRNA1	PF09286.17	Partial	None
GML000028	GML000028_mRNA2	PF09286.17	Partial	Unchanged
GML000029	GML000029_mRNA1	PF01118.31,PF02774.24	Partial	None
GML000029	GML000029_mRNA2	PF01118.31,PF02774.24	Partial	Unchanged
GML000030	GML000030_mRNA1	PF02811.27	Partial	None
GML000031	GML000031_mRNA1		None	None
GML000032	GML000032_mRNA1	PF00083.31,PF06609.19,PF07690.22	Partial	None
GML000033	GML000033_mRNA1	PF14378.13,PF14378.13	Complete	None
GML000034	GML000034_mRNA1	PF03659.22	Partial	None
GML000035	GML000035_mRNA1		None	None
GML000036	GML000036_mRNA1		None	None
GML000036	GML000036_mRNA2		None	Unchanged
GML000037	GML000037_mRNA1	PF00106.32,PF13561.13,PF13561.13	Partial	None
GML000038	GML000038_mRNA1		None	None
GML000038	GML000038_mRNA2		None	Unchanged
GML000039	GML000039_mRNA1		None	None
GML000040	GML000040_mRNA1		None	None
GML000041	GML000041_mRNA1	PF00390.25,PF03949.22	Partial	None
GML000041	GML000041_mRNA2	PF00390.25,PF03949.22	Partial	Unchanged
GML000042	GML000042_mRNA1		None	None
GML000043	GML000043_mRNA1	PF15979.12,PF17829.8	Complete	None
GML000044	GML000044_mRNA1	PF00544.26	Partial	None
GML000045	GML000045_mRNA1		None	None
GML000046	GML000046_mRNA1		None	None
GML000047	GML000047_mRNA1		None	None
GML000048	GML000048_mRNA1	PF20150.5	Partial	None
GML000049	GML000049_mRNA1		None	None
GML000050	GML000050_mRNA1	PF08101.17	Partial	None
GML000051	GML000051_mRNA1	PF01266.31	Partial	None
GML000052	GML000052_mRNA1		None	None
GML000053	GML000053_mRNA1	PF12937.13,PF19270.5	Complete	None
GML000054	GML000054_mRNA1	PF00153.33,PF00153.33,PF00153.33,PF00153.33	Complete	None
GML000054	GML000054_mRNA2	PF00153.33,PF00153.33,PF00153.33,PF00153.33	Complete	Unchanged
GML000055	GML000055_mRNA1	PF03167.26	Partial	None
GML000056	GML000056_mRNA1	PF07173.18	Complete	None
GML000057	GML000057_mRNA1		None	None
GML000058	GML000058_mRNA1	PF13396.12	Partial	None
GML000059	GML000059_mRNA1		None	None
GML000060	GML000060_mRNA1		None	None
GML000061	GML000061_mRNA1	PF07690.22	Partial	None
GML000062	GML000062_mRNA1	PF17784.8	Partial	None
GML000062	GML000062_mRNA2	PF17784.8	Partial	Unchanged
GML000063	GML000063_mRNA1		None	None
GML000064	GML000064_mRNA1	PF12770.13	Complete	None
GML000065	GML000065_mRNA1		None	None
GML000066	GML000066_mRNA1		None	None
GML000067	GML000067_mRNA1	PF01636.30	Partial	None
GML000067	GML000067_mRNA2		None	Loss
GML000068	GML000068_mRNA1		None	None
GML000069	GML000069_mRNA1		None	None
GML000070	GML000070_mRNA1	PF00271.38	Partial	None
GML000071	GML000071_mRNA1	PF00176.30,PF00270.36,PF04851.22	Complete	None
GML000072	GML000072_mRNA1	PF24809.2,PF24883.3	Partial	None
GML000072	GML000072_mRNA2	PF24809.2,PF24883.3	Partial	Unchanged
GML000072	GML000072_mRNA3	PF24809.2,PF24883.3	Partial	Unchanged
GML000073	GML000073_mRNA1		None	None
GML000074	GML000074_mRNA1		None	None
GML000075	GML000075_mRNA1	PF00083.31,PF07690.22	Partial	None
GML000075	GML000075_mRNA2	PF00083.31,PF07690.22	Partial	Unchanged
GML000075	GML000075_mRNA3	PF00083.31,PF07690.22	Partial	Unchanged
GML000076	GML000076_mRNA1	PF02668.23	Partial	None
GML000077	GML000077_mRNA1		None	None
GML000078	GML000078_mRNA1		None	None
GML000079	GML000079_mRNA1	PF28351.1	Complete	None
GML000080	GML000080_mRNA1	PF00172.24,PF11951.14	Partial	None
GML000080	GML000080_mRNA2	PF00172.24,PF11951.14	Partial	Unchanged
GML000081	GML000081_mRNA1	PF00501.35,PF13193.13	Complete	None
GML000082	GML000082_mRNA1		None	None
GML000083	GML000083_mRNA1	PF29556.1,PF29556.1	Partial	None
GML000084	GML000084_mRNA1	PF00561.27,PF12146.16,PF12697.14	Partial	None
GML000085	GML000085_mRNA1	PF10282.16	Partial	None
GML000085	GML000085_mRNA2	PF10282.16	Partial	Unchanged
GML000086	GML000086_mRNA1	PF01565.29,PF08031.18	Complete	None
GML000087	GML000087_mRNA1	PF00069.32,PF00560.40,PF06293.21,PF07714.24	Complete	None
