gene_id	pfam_ids	go_ids	bin_id
GML000001	PF12770.13	NA	100
GML000002		NA	100
GML000003		NA	100
GML000004		NA	100
GML000005		NA	100
GML000006	PF12770.13,PF12770.13,PF12770.13,PF13374.13,PF13374.13,PF13374.13	NA	100
GML000007	PF00078.33,PF03372.30	NA	1
GML000008		NA	100
GML000009		NA	100
GML000010		NA	100
GML000011	PF00412.29,PF00412.29	NA	100
GML000012		NA	100
GML000013		NA	100
GML000014	PF00173.34,PF01070.25	GO:0016491	8
GML000015		NA	100
GML000016	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000017		NA	100
GML000018	PF00270.36,PF00271.38,PF07717.23,PF21010.3,PF24899.2,PF28719.1	GO:0003676,GO:0005524	4
GML000019	PF01776.23	GO:0003735,GO:0005840,GO:0006412	4
GML000020	PF01472.27,PF01509.24,PF08068.18,PF16198.11	GO:0003723,GO:0006396	4
GML000021	PF00176.30,PF00271.38,PF04851.22,PF11496.15,PF13892.12	GO:0003677,GO:0005524,GO:0016787,GO:0070823	4
GML000022	PF00206.26,PF00206.26,PF10415.15,PF10415.15	GO:0006099,GO:0016829	8
GML000023	PF05648.20,PF05648.20	GO:0005778,GO:0016559	100
GML000024		NA	100
GML000025	PF04055.28,PF16881.11	GO:0003824,GO:0051536	8
GML000026		NA	100
GML000027	PF01501.27	GO:0016757	8
GML000028	PF00814.32	NA	100
GML000029	PF20411.4	NA	100
GML000030	PF00198.29,PF00364.29,PF02817.23	GO:0016746	8
GML000031	PF10447.16,PF10447.16	GO:0000178,GO:0003723	4
GML000032	PF04880.19	NA	100
GML000033	PF05699.20,PF05699.20,PF05699.20	GO:0046983	100
GML000034	PF09751.15	NA	100
GML000035	PF10187.16	NA	100
GML000036	PF30036.1	NA	100
GML000037	PF00892.27,PF06027.19,PF13127.12	GO:0016020,GO:0022857,GO:0055085	6
GML000038	PF15341.12	GO:0000462,GO:0005730,GO:0030686,GO:0030688	8
GML000039		NA	100
GML000040	PF01535.27,PF01535.27,PF12854.14,PF13041.13,PF13812.13,PF13812.13,PF13812.13,PF13812.13,PF17177.11	NA	100
GML000041	PF01535.27,PF01535.27,PF12854.14,PF13041.13,PF13812.13,PF13812.13,PF13812.13,PF13812.13,PF17177.11,PF23276.3	NA	100
GML000042	PF10297.15	GO:0005634,GO:0006355	100
GML000043	PF00076.29,PF00400.39,PF08662.18	GO:0003723,GO:0005515	4
GML000044		NA	100
GML000045	PF01728.26,PF07780.18,PF11861.14	GO:0005634,GO:0006364,GO:0008168,GO:0032259	8
GML000046	PF04241.21	NA	100
GML000047		NA	100
GML000048		NA	100
GML000049	PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
GML000050		NA	100
GML000051	PF00172.24,PF00172.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000052	PF00800.24	GO:0004664,GO:0009094	8
GML000053	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000054	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000055	PF00098.29,PF00642.31,PF00642.31,PF00642.31,PF14608.13,PF14608.13,PF14608.13,PF14608.13,PF18345.8	GO:0003676,GO:0008270,GO:0046872	4
GML000056	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000057		NA	100
GML000058	PF00621.26,PF28623.1	GO:0005085	100
GML000059	PF03372.30	GO:0003824	8
GML000060	PF00675.26,PF05193.27	NA	100
GML000061		NA	100
GML000062	PF10453.15,PF10453.15	NA	100
GML000063	PF00013.36,PF00013.36,PF00013.36	GO:0003723	4
GML000064	PF00572.25	GO:0003735,GO:0005840,GO:0006412	4
GML000065		NA	100
GML000066	PF00550.32	NA	100
GML000067	PF01237.24,PF01237.24	GO:0008289	100
GML000068	PF00270.36,PF00271.38	GO:0003676,GO:0005524	4
GML000069	PF00642.31,PF01480.23	GO:0046872	100
GML000070	PF13365.13	NA	100
GML000071	PF10441.15	NA	100
GML000072	PF01485.28,PF01485.28,PF05773.28,PF22191.3	GO:0005515,GO:0008270	100
GML000073	PF00013.36,PF00013.36,PF00013.36,PF00013.36,PF24563.2,PF29031.1,PF29529.1,PF29984.1,PF29993.1,PF29998.1	GO:0003723	4
GML000074	PF03223.21	GO:0033180,GO:0046961,GO:1902600	6
GML000075	PF00581.26,PF00581.26	NA	100
GML000076		NA	100
GML000077	PF04145.21	GO:0005375,GO:0016020,GO:0035434	6
GML000078	PF00581.26,PF00581.26,PF01491.23	GO:0008199,GO:0016226	100
GML000079	PF01491.23,PF01491.23	GO:0008199,GO:0016226	100
GML000080		NA	100
GML000081	PF00400.39,PF00400.39	GO:0005515	100
GML000082	PF00439.31,PF00439.31,PF17035.11	GO:0005515	100
GML000083	PF01585.29,PF01585.29,PF12171.15,PF12171.15,PF12874.14,PF12874.14	GO:0003676	4
GML000084	PF00270.36,PF00270.36,PF00271.38,PF00271.38,PF04851.22,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000085	PF01212.28,PF01212.28,PF01212.28	GO:0006520,GO:0016829	8
GML000086		NA	100
GML000087	PF02953.21	NA	100
GML000088	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF12894.14	GO:0005515	100
GML000089	PF12937.13	GO:0005515	100
GML000090		NA	100
GML000091	PF04117.18	GO:0016020	100
GML000092		NA	100
GML000093	PF01981.22,PF01981.22	GO:0004045	8
GML000094	PF03661.19	GO:0016020	100
GML000095		NA	100
GML000096	PF00564.31,PF00564.31,PF00571.34,PF00571.34,PF00571.34,PF00571.34,PF00571.34,PF00571.34,PF00571.34,PF00571.34	GO:0005515	100
GML000097	PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000098	PF01398.27,PF13012.12	GO:0005515,GO:0008233,GO:0008237	8
GML000099	PF00493.30,PF00493.30,PF01078.28,PF01078.28,PF07728.21,PF07728.21,PF14551.12,PF14551.12,PF17207.10,PF17207.10,PF17855.8,PF17855.8,PF21933.3,PF21933.3	GO:0003677,GO:0005524,GO:0016887	4
GML000100	PF00929.32,PF00929.32	NA	100
GML000101	PF04055.28,PF04055.28,PF06968.19,PF06968.19	GO:0003824,GO:0051536	8
GML000102	PF07742.18	NA	100
GML000103		NA	100
GML000104	PF00096.33,PF00096.33	NA	100
GML000105	PF04934.20,PF04934.20	GO:0003712,GO:0006357,GO:0016592	100
GML000106	PF07093.17,PF07093.17	NA	100
GML000107	PF01990.23	GO:0034220,GO:0046961	6
GML000108	PF08294.18,PF08294.18	GO:0005744,GO:0030150	6
GML000109	PF00125.31	GO:0003677	4
GML000110	PF05721.20,PF16035.11,PF16035.11,PF16035.11,PF16035.11	NA	100
GML000111	PF05721.20	NA	100
GML000112	PF11919.14,PF16507.12,PF23096.2	NA	100
GML000113	PF00642.31,PF00642.31,PF18044.8	GO:0046872	100
GML000114	PF01633.27,PF01636.30	NA	100
GML000115	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000116	PF00226.37,PF00684.26,PF00856.34,PF01556.24	GO:0005515,GO:0031072,GO:0051082	100
GML000117	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000118	PF00704.35,PF02839.20	GO:0004553,GO:0005576,GO:0005975,GO:0030246	8
GML000119	PF01612.27,PF01612.27	GO:0003676,GO:0006139,GO:0008408	4
GML000120		NA	100
GML000121	PF00097.32,PF13639.13,PF13920.13,PF13923.13	GO:0046872	100
GML000122		NA	100
GML000123	PF01997.22	GO:0043565	4
GML000124		NA	100
GML000125	PF11919.14,PF11919.14,PF16507.12,PF16507.12,PF23096.2,PF23096.2	NA	100
GML000126		NA	100
GML000127	PF02551.22,PF13622.13,PF20789.4	NA	100
GML000128	PF05181.19	NA	100
GML000129	PF00850.25	NA	100
GML000130	PF12867.13,PF12867.13	NA	100
GML000131	PF00549.25,PF00549.25,PF08442.16,PF08442.16,PF13549.12	GO:0003824	8
GML000132	PF27955.2	NA	100
GML000133	PF05700.17	GO:0006397	8
GML000134	PF00329.26	GO:0008137	6
GML000135	PF10310.16	NA	100
GML000136	PF02466.25	NA	100
GML000137		NA	100
GML000138	PF00071.29,PF00071.29,PF08477.20,PF08477.20	GO:0003924,GO:0005525	8
