gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003	PF20684.4,PF20684.4	NA	100
GML000004	PF00561.27,PF12697.14	NA	100
GML000005	PF00704.35,PF30526.1,PF30529.1	GO:0005975	8
GML000006		NA	100
GML000007		NA	100
GML000008	PF00378.26,PF16113.11	NA	100
GML000009	PF18313.8	NA	100
GML000010	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000011	PF03659.22	GO:0051118	8
GML000012	PF00070.34,PF00070.34,PF00355.33,PF00355.33,PF07992.21,PF07992.21,PF14759.13,PF14759.13	GO:0016491,GO:0051537	8
GML000013		NA	100
GML000014		NA	100
GML000015	PF00644.27	GO:0003950	8
GML000016	PF02464.24	NA	100
GML000017		NA	100
GML000018	PF00583.32,PF13508.14,PF13673.14	GO:0016747	8
GML000019	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000020	PF13376.12,PF28474.1	NA	100
GML000021	PF20150.5,PF20150.5	NA	100
GML000022	PF03663.21	NA	100
GML000023	PF00069.32,PF00069.32,PF00069.32,PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
GML000024	PF00043.31,PF13409.13,PF13410.12,PF14497.12	NA	100
GML000025	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000026	PF27986.1	NA	100
GML000027	PF20174.5	NA	100
GML000028		NA	100
GML000029	PF13093.12	GO:0031511	100
GML000030		NA	100
GML000031	PF03055.22	GO:0016702	8
GML000032	PF00443.36,PF00627.38,PF00627.38,PF02148.26,PF13423.13,PF17807.8,PF22562.3,PF22562.3	GO:0004843,GO:0008270,GO:0016579	8
GML000033	PF02301.24	NA	100
GML000034		NA	100
GML000035	PF01636.30	NA	100
GML000036	PF02230.23	GO:0016787	8
GML000037	PF00270.36,PF00271.38	GO:0003676,GO:0005524	4
GML000038	PF04506.19	GO:0006488,GO:0016020	8
GML000039	PF00501.35,PF00550.32,PF01073.26,PF01370.28,PF07993.19	GO:0006694,GO:0016616	8
GML000040		NA	100
GML000041	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
GML000042	PF13391.13	NA	100
GML000043	PF01546.34,PF01546.34,PF07687.20,PF07687.20	GO:0016787	8
GML000044	PF07690.22,PF07690.22,PF07690.22,PF07690.22,PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
GML000045	PF00132.31,PF12464.14,PF14602.13	GO:0016407	8
GML000046	PF00549.25,PF00549.25,PF08442.16,PF08442.16,PF13549.12,PF13549.12	GO:0003824	8
GML000047	PF27832.2	NA	100
GML000048	PF00834.26,PF00834.26	GO:0005975,GO:0016857	8
GML000049	PF05730.17	NA	100
GML000050	PF00561.27,PF12146.16,PF12697.14	NA	100
GML000051	PF00172.24,PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000052	PF00109.33,PF00550.32,PF00550.32,PF00698.27,PF01370.28,PF02801.29,PF07993.19,PF16073.11,PF22621.3	NA	100
GML000053	PF00891.25	GO:0008171	8
GML000054		NA	100
GML000055	PF01494.26,PF01494.26	GO:0071949	100
GML000056	PF08240.18,PF08240.18	NA	100
GML000057	PF00106.32,PF13561.13,PF23441.1	NA	100
GML000058	PF00172.24,PF08493.16	GO:0000981,GO:0003677,GO:0005634,GO:0006355,GO:0008270,GO:0045122	2
GML000059		NA	100
GML000060		NA	100
GML000061	PF26082.1	NA	100
GML000062	PF06011.18,PF06011.18,PF14558.12,PF14558.12	NA	100
GML000063	PF02204.24,PF02204.24,PF02845.23,PF18151.7,PF18151.7	GO:0043130	100
GML000064	PF20684.4	NA	100
GML000065		NA	100
GML000066	PF00080.26	GO:0006801,GO:0046872	8
GML000067		NA	100
GML000068	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000069	PF00172.24,PF00172.24,PF00172.24,PF04082.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000070	PF04855.18	GO:0000228,GO:0006338	100
GML000071	PF00188.33	NA	100
GML000072	PF05180.18	GO:0008270	100
GML000073	PF07539.19,PF20416.5	NA	100
GML000074	PF04676.20,PF04677.21	NA	100
GML000075	PF00581.26	NA	100
GML000076	PF10428.15	NA	100
GML000077		NA	100
GML000078		NA	100
GML000079	PF04931.19	GO:0003677,GO:0005730,GO:0006355,GO:0008134	4
GML000080	PF00227.32,PF00227.32,PF10584.15	GO:0005839,GO:0006511,GO:0019773,GO:0030163	8
GML000081		NA	100
GML000082	PF13516.13,PF13516.13	GO:0005515	100
GML000083	PF02167.21	GO:0009055,GO:0020037	100
GML000084		NA	100
GML000085	PF00004.36,PF17862.8,PF21236.4	GO:0005524,GO:0016887	8
GML000086	PF00118.30	GO:0005524	100
GML000087		NA	100
GML000088		NA	100
GML000089	PF00011.28	NA	100
GML000090	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
GML000091		NA	100
GML000092	PF08580.16	NA	100
GML000093	PF00270.36,PF00270.36,PF00271.38,PF00271.38,PF04851.22,PF04851.22,PF09382.18,PF09382.18,PF16124.11,PF16124.11	GO:0003676,GO:0003677,GO:0005524,GO:0006260,GO:0006281,GO:0016787,GO:0043138	3
GML000094	PF06912.17	NA	100
GML000095	PF00002.30	GO:0004930,GO:0007186,GO:0016020	3
GML000096	PF00150.25,PF00150.25	GO:0000272,GO:0004553	8
GML000097	PF08728.16,PF08728.16	NA	100
GML000098	PF00909.27	GO:0008519,GO:0016020,GO:0072488	6
GML000099	PF00328.28	NA	100
GML000100	PF02668.23,PF02668.23	GO:0016491	8
GML000101	PF27566.1,PF27566.1	NA	100
GML000102		NA	100
GML000103		NA	100
GML000104	PF00076.29	GO:0003723	4
GML000105		NA	100
GML000106		NA	100
GML000107	PF02077.21	GO:0016020	100
GML000108	PF14479.12,PF24476.2	NA	100
GML000109	PF00102.33,PF00102.33,PF00102.33,PF00782.26,PF00782.26,PF00782.26,PF14671.12,PF14671.12,PF14671.12,PF22741.2,PF22741.2,PF22741.2,PF22785.2,PF22785.2,PF22785.2	GO:0004725,GO:0006470,GO:0016311	8
GML000110	PF09341.16	NA	100
