gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00069.32,PF00069.32,PF00069.32,PF00397.33,PF00397.33,PF00397.33,PF07714.24,PF07714.24,PF07714.24	GO:0004672,GO:0005515,GO:0005524,GO:0006468	3
GML000002	PF09808.15	NA	100
GML000003	PF00036.39,PF13405.13,PF13405.13,PF13499.13,PF13833.13	GO:0005509	100
GML000004	PF18716.8,PF18826.7	NA	100
GML000005	PF00136.27,PF00136.27,PF00136.27,PF03104.26,PF03104.26,PF03104.26,PF08996.16,PF08996.16,PF08996.16,PF12254.14,PF12254.14,PF12254.14	GO:0000166,GO:0003677,GO:0003887,GO:0006260	4
GML000006	PF00953.27	GO:0016020,GO:0016780	8
GML000007	PF00400.39,PF08149.17	GO:0005515	100
GML000008	PF07524.20,PF10406.15	NA	100
GML000009		NA	100
GML000010	PF01521.27,PF01521.27	NA	100
GML000011	PF00107.33,PF00107.33,PF08240.18,PF08240.18,PF13602.13,PF13602.13	NA	100
GML000012	PF00809.29,PF02310.25,PF02574.23,PF02607.23,PF02965.23	GO:0008705,GO:0031419,GO:0042558,GO:0046872	8
GML000013	PF05175.21	GO:0008168	8
GML000014	PF02714.21,PF13967.12,PF14703.13	GO:0016020	100
GML000015		NA	100
GML000016		NA	100
GML000017		NA	100
GML000018	PF00069.32,PF03109.23,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000019	PF00735.25,PF01926.30	GO:0005525	100
GML000020	PF04116.20,PF04116.20	NA	100
GML000021	PF21492.3	NA	100
GML000022	PF00009.34,PF01926.30,PF11987.14,PF14578.13	GO:0003924,GO:0005525	8
GML000023	PF04194.19,PF30657.1	GO:0005737	100
GML000024	PF00098.29,PF00098.29,PF14787.12	GO:0003676,GO:0008270	4
GML000025		NA	100
GML000026		NA	100
GML000027		NA	100
GML000028	PF06413.18,PF12824.14	NA	100
GML000029	PF01991.24	GO:0033178,GO:0046961,GO:1902600	6
GML000030	PF06093.20	NA	100
GML000031	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04053.21,PF04053.21,PF04053.21,PF06957.18,PF06957.18,PF06957.18,PF12894.14,PF12894.14,PF12894.14,PF23953.2,PF23953.2,PF23953.2	GO:0005198,GO:0005515,GO:0006886,GO:0016192,GO:0030117,GO:0030126	6
GML000032	PF04406.20,PF21180.4,PF21180.4	GO:0003677,GO:0003824,GO:0005524,GO:0005694,GO:0006259	4
GML000033	PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33	NA	100
GML000034	PF00117.35,PF00117.35,PF00425.26,PF00425.26,PF07722.20,PF07722.20,PF30495.1,PF30495.1	GO:0016787	8
GML000035	PF15479.12	NA	100
GML000036		NA	100
GML000037	PF04900.19,PF24779.2	GO:0032040	100
GML000038	PF01967.28,PF01967.28,PF01967.28,PF01967.28,PF01967.28,PF04055.28,PF04055.28,PF04055.28,PF04055.28,PF04055.28,PF06463.19,PF06463.19,PF06463.19,PF06463.19,PF06463.19	GO:0003824,GO:0006777,GO:0051536,GO:0051539	8
GML000039	PF00132.31,PF00483.30,PF02020.25,PF24894.2,PF25084.2,PF25087.2	GO:0005515,GO:0009058	8
GML000040		NA	100
GML000041	PF02517.22,PF02517.22	NA	100
GML000042	PF00829.27	GO:0005840	100
GML000043	PF04281.19	GO:0005741,GO:0006886	6
GML000044	PF00408.27,PF02878.23,PF02878.23,PF21404.4,PF21405.3	GO:0005975,GO:0016868	8
GML000045	PF01300.25,PF03481.20	GO:0003725	4
GML000046	PF00181.31,PF03947.25	GO:0003735,GO:0005840,GO:0006412	4
GML000047	PF01504.25,PF01504.25	GO:0046488,GO:0052742	3
GML000048	PF00643.30,PF00643.30	GO:0008270	100
GML000049		NA	100
GML000050	PF00163.25,PF01479.31	GO:0003723,GO:0019843	4
GML000051	PF00370.28,PF00370.28,PF02782.23,PF02782.23	GO:0005975,GO:0016301	3
GML000052	PF13516.13,PF13516.13,PF13516.13,PF13516.13,PF25372.2	GO:0005515	100
GML000053	PF01866.23,PF01866.23	GO:0017183,GO:0090560	8
GML000054	PF01199.24	GO:0003735,GO:0005840,GO:0006412	4
GML000055		NA	100
GML000056		NA	100
GML000057	PF00646.39	GO:0005515	100
GML000058	PF01661.28	NA	100
GML000059	PF01894.24	NA	100
GML000060	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000061		NA	100
GML000062	PF07264.18	NA	100
GML000063	PF01416.26,PF01416.26	GO:0001522,GO:0003723,GO:0009451,GO:0009982	4
GML000064	PF01583.27,PF01747.24,PF14306.13	GO:0004781	8
GML000065	PF00096.33	NA	100
GML000066	PF13409.13,PF13417.13,PF22041.2	NA	100
GML000067		NA	100
GML000068		NA	100
GML000069	PF01080.23,PF01753.25	GO:0016020,GO:0016485,GO:0042500	5
GML000070	PF00324.28,PF00324.28,PF03522.21,PF03522.21	GO:0006811,GO:0016020,GO:0022857,GO:0055085	6
GML000071	PF08598.17	NA	100
GML000072	PF00134.29	NA	100
GML000073	PF00653.28,PF00653.28	NA	100
GML000074	PF07823.18	GO:0004112	8
GML000075		NA	100
GML000076	PF00617.25	GO:0005085,GO:0007264	3
GML000077		NA	100
GML000078	PF13391.13,PF13391.13	NA	100
GML000079	PF00187.25,PF00187.25,PF01522.27	GO:0005975,GO:0008061,GO:0016810	8
GML000080		NA	100
GML000081	PF00307.37,PF00612.34,PF00612.34,PF00616.25,PF03836.22,PF29130.1	GO:0005515,GO:0043087	100
GML000082	PF24656.2,PF24656.2,PF24667.2,PF24667.2,PF24671.3,PF24671.3	NA	100
GML000083		NA	100
GML000084	PF00270.36,PF00271.38,PF04408.30,PF07717.23,PF13401.13,PF21010.3	GO:0003676,GO:0005524,GO:0016887	4
GML000085		NA	100
GML000086	PF01073.26,PF01370.28,PF02254.25,PF02719.22,PF04321.24,PF16363.12	GO:0006694,GO:0006813,GO:0016616	6
GML000087	PF03031.25	NA	100
GML000088	PF01979.27,PF04909.21	GO:0016787	8
GML000089		NA	100
GML000090	PF00687.27,PF00687.27	NA	100
GML000091	PF00326.28,PF02897.22	GO:0004252,GO:0006508,GO:0008236	5
GML000092		NA	100
GML000093		NA	100
GML000094	PF05368.20,PF13460.13	NA	100
GML000095	PF00330.26,PF00330.26,PF00694.26,PF00694.26	NA	100
GML000096		NA	100
GML000097	PF01992.22,PF01992.22	GO:0046961	6
GML000098		NA	100
GML000099	PF16969.11,PF16969.11	GO:0005047,GO:0005786,GO:0006614,GO:0008312,GO:0030942	4
GML000100	PF00018.35	GO:0005515	100
GML000101		NA	100
GML000102	PF12753.14	GO:0005515,GO:0005634	100
GML000103	PF27980.1	NA	100
GML000104	PF00018.35	GO:0005515	100
GML000105	PF04931.19,PF26720.2	GO:0003677,GO:0005730,GO:0006355,GO:0008134	4
GML000106	PF02970.23	GO:0007021,GO:0007023,GO:0048487	5
GML000107	PF00995.29	GO:0016192	6
GML000108		NA	100
GML000109	PF00742.25,PF03447.23	GO:0006520,GO:0016491,GO:0050661	8
GML000110		NA	100
GML000111		NA	100
GML000112	PF01039.28,PF03255.20	GO:0003989,GO:0006633,GO:0009317,GO:0016743	8
GML000113	PF07987.17	NA	100
GML000114	PF00237.25,PF00237.25	GO:0003735,GO:0005840,GO:0006412	4
GML000115	PF01248.32	NA	100
GML000116	PF00150.25,PF18564.8	GO:0000272,GO:0004553	8
GML000117	PF06398.18	NA	100
GML000118	PF20665.4,PF20665.4,PF20665.4,PF20666.4,PF20666.4,PF20666.4,PF22766.3,PF22766.3,PF22766.3	NA	100
GML000119		NA	100
GML000120	PF00026.29	NA	100
GML000121	PF01209.25,PF01209.25,PF02353.27,PF02353.27,PF08241.19,PF08241.19,PF08242.19,PF08242.19,PF08498.16,PF08498.16,PF13489.13,PF13489.13,PF13649.13,PF13649.13,PF13847.13,PF13847.13	GO:0006694,GO:0008168,GO:0008757	8
GML000122		NA	100
GML000123	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF12894.14	GO:0005515	100
GML000124	PF03029.24	NA	100
GML000125	PF00415.25,PF13540.13	NA	100
GML000126	PF06807.20,PF06807.20,PF06807.20,PF16573.11,PF16573.11,PF16573.11,PF16575.12,PF16575.12,PF16575.12	GO:0031124	8
GML000127	PF25455.3	NA	100
GML000128	PF01650.24,PF01650.24	GO:0006508,GO:0008233	5
GML000129	PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF25788.3	GO:0005515	100
GML000130	PF01040.24	GO:0016020,GO:0016765	8
GML000131	PF12928.13	NA	100
GML000132	PF00649.24	GO:0003677,GO:0003700,GO:0005507,GO:0006355	3
