gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00307.37,PF00612.34,PF00616.25,PF03836.22,PF29130.1	GO:0005515,GO:0043087	100
GML000002	PF00254.35,PF14559.13,PF23322.2	GO:0003755	8
GML000003	PF03224.21,PF03224.21,PF11698.15,PF11698.15	GO:0000221,GO:0046961,GO:1902600	6
GML000004	PF01149.30,PF06831.20	GO:0003684,GO:0003906,GO:0006284,GO:0008270,GO:0016799,GO:0019104	3
GML000005	PF00534.27,PF08288.19,PF13439.13,PF13579.13,PF13692.13	GO:0006506,GO:0016757	8
GML000006	PF04905.19	GO:0005634,GO:0045892	100
GML000007		NA	100
GML000008	PF10165.15	NA	100
GML000009	PF00106.32,PF13561.13	NA	100
GML000010	PF00072.31,PF00072.31,PF00512.32,PF00512.32,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF02518.32,PF02518.32,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6,PF18947.6	GO:0000155,GO:0000160,GO:0007165,GO:0016020	3
GML000011		NA	100
GML000012	PF08585.19,PF08585.19	NA	100
GML000013	PF00793.27	GO:0009058	8
GML000014	PF02811.27,PF02811.27	GO:0003824	8
GML000015	PF04281.19	GO:0005741,GO:0006886	6
GML000016		NA	100
GML000017	PF02100.24,PF02100.24	GO:0008073	100
GML000018	PF02544.22	GO:0006629,GO:0016627	8
GML000019	PF01501.27,PF06427.18,PF18400.8,PF18401.8,PF18402.8,PF18403.8,PF18404.8	GO:0003980,GO:0009101,GO:0016757	8
GML000020		NA	100
GML000021	PF00169.36,PF00620.33,PF00787.30	GO:0007165,GO:0035091	3
GML000022		NA	100
GML000023	PF01535.27,PF01535.27,PF01535.27,PF01535.27	NA	100
GML000024	PF02386.23	GO:0006812,GO:0008324,GO:0055085	6
GML000025	PF07992.21	GO:0016491	8
GML000026	PF12799.14,PF12799.14,PF13855.13,PF14580.13,PF14580.13	GO:0005515	100
GML000027	PF01066.27	GO:0008654,GO:0016020,GO:0016780	8
GML000028	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
GML000029		NA	100
GML000030	PF00122.26,PF00690.32,PF12409.14,PF13246.13	NA	100
GML000031	PF10496.15	NA	100
GML000032	PF04100.19,PF04100.19,PF04100.19,PF16854.12,PF16854.12	NA	100
GML000033	PF01302.32	NA	100
GML000034	PF11559.14	NA	100
GML000035	PF00293.35	NA	100
GML000036		NA	100
GML000037	PF00149.34	GO:0016787	8
GML000038	PF12505.15,PF12505.15,PF12505.15,PF12505.15,PF26150.1	NA	100
GML000039	PF10310.16,PF10310.16	NA	100
GML000040		NA	100
GML000041	PF23419.3,PF23419.3	NA	100
GML000042	PF10436.15	NA	100
GML000043	PF06747.19,PF06747.19	NA	100
GML000044	PF03770.23	GO:0016301,GO:0032958	3
GML000045		NA	100
GML000046	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04053.21,PF23953.2	GO:0005198,GO:0005515,GO:0006886,GO:0016192,GO:0030117	6
GML000047		NA	100
GML000048	PF00724.27	GO:0010181,GO:0016491	8
GML000049	PF10075.16	NA	100
GML000050	PF04145.21	GO:0005375,GO:0016020,GO:0035434	6
GML000051	PF00003.29,PF01094.35,PF13458.13	GO:0004930,GO:0007186,GO:0016020	3
GML000052	PF00498.32,PF00498.32,PF13639.13,PF17123.12	GO:0005515	100
GML000053	PF13639.13,PF17123.12	NA	100
GML000054	PF03171.27,PF03171.27,PF14226.13,PF14226.13	NA	100
GML000055	PF01545.27,PF01545.27,PF16916.12	NA	100
GML000056	PF01073.26,PF01370.28,PF02719.22,PF04321.24,PF07993.19,PF16363.12	GO:0006694,GO:0016616	8
GML000057	PF00009.34,PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
GML000058	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000059	PF00046.36	GO:0003677	4
GML000060	PF00454.34,PF00454.34,PF21245.4,PF21245.4	NA	100
GML000061		NA	100
GML000062	PF00249.38,PF00249.38,PF00249.38,PF13921.13,PF13921.13,PF13921.13	NA	100
GML000063		NA	100
GML000064		NA	100
GML000065	PF00397.33,PF01843.26,PF01843.26	GO:0005515	100
GML000066	PF00397.33	GO:0005515	100
GML000067	PF00063.28,PF00063.28,PF00612.34,PF00612.34,PF00612.34,PF00612.34,PF00612.34,PF00612.34	GO:0003774,GO:0005515,GO:0005524,GO:0016459	100
GML000068	PF07798.17	NA	100
GML000069	PF00153.33,PF00153.33,PF00153.33	NA	100
GML000070	PF16088.11	NA	100
GML000071		NA	100
GML000072	PF04925.21,PF21413.4	NA	100
GML000073	PF00493.30,PF00493.30,PF01078.28,PF01078.28,PF07728.21,PF07728.21,PF12619.14,PF12619.14,PF14551.12,PF14551.12,PF17207.10,PF17207.10,PF17855.8,PF17855.8,PF23669.2,PF23669.2	GO:0003677,GO:0005524,GO:0016887	4
GML000074	PF28859.1	NA	100
GML000075		NA	100
GML000076		NA	100
GML000077	PF02714.21,PF12621.14,PF13967.12,PF14703.13	GO:0016020	100
GML000078	PF01753.25	NA	100
GML000079	PF10075.16	NA	100
GML000080		NA	100
GML000081		NA	100
GML000082	PF00018.35,PF14604.13	GO:0005515	100
GML000083		NA	100
GML000084		NA	100
GML000085	PF03587.20	GO:0070037,GO:0070475	8
GML000086		NA	100
GML000087	PF00076.29	GO:0003723	4
GML000088	PF00132.31,PF12464.14,PF14602.13	GO:0016407	8
GML000089	PF00488.28,PF01624.26,PF05188.24,PF05190.24,PF05192.24	GO:0005524,GO:0006298,GO:0030983	3
GML000090	PF01730.22	GO:0016151	100
GML000091	PF00227.32,PF10584.15	GO:0005839,GO:0006511,GO:0019773,GO:0030163	8
GML000092	PF00226.37	NA	100
GML000093	PF01222.23	GO:0016020,GO:0016126,GO:0016628	8
GML000094	PF08624.16	NA	100
GML000095	PF00240.30,PF01599.27,PF11976.15	GO:0003735,GO:0005515,GO:0005840,GO:0006412	4
GML000096		NA	100
GML000097	PF00935.26	GO:0003735,GO:0005840,GO:0006412	4
GML000098	PF00133.29,PF00133.29,PF00133.29,PF08264.20,PF09334.18,PF13603.13	GO:0000166,GO:0002161,GO:0004812,GO:0005524,GO:0006418	8
GML000099	PF00180.26	NA	100
GML000100	PF01488.27,PF03435.25,PF16653.11	NA	100
GML000101		NA	100
GML000102	PF02221.21,PF02221.21	NA	100
GML000103	PF01565.29,PF01565.29,PF04030.20,PF04030.20	GO:0003885,GO:0016020,GO:0050660	8
GML000104	PF00623.26,PF04983.24,PF04997.18,PF04998.23,PF05000.23	GO:0003677,GO:0003899,GO:0006351	4
GML000105	PF09811.15	NA	100
GML000106	PF00153.33,PF00153.33,PF00153.33	NA	100
GML000107	PF08287.17	GO:0005876,GO:0008608,GO:0042729	100
GML000108	PF05903.21	GO:0008233	8
GML000109		NA	100
GML000110		NA	100
GML000111	PF19050.6,PF19050.6	NA	100
GML000112	PF21203.3	NA	100
GML000113	PF04383.20	NA	100
GML000114	PF22749.3	NA	100
GML000115	PF01474.23	GO:0003849,GO:0009073	8
GML000116	PF00787.30,PF09325.16	GO:0035091	100
GML000117		NA	100
GML000118		NA	100
GML000119	PF00620.33	GO:0007165	3
GML000120	PF00170.27,PF00170.27	GO:0003700,GO:0006355	3
GML000121	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000122	PF00082.28,PF00082.28,PF02225.28,PF02225.28,PF06280.19,PF06280.19	GO:0004252,GO:0005618,GO:0006508,GO:0008236,GO:0016020	5
GML000123	PF00415.25,PF00415.25,PF00415.25,PF00415.25,PF00415.25,PF00415.25,PF00415.25,PF13540.13,PF13540.13,PF13540.13,PF13540.13,PF13540.13,PF13540.13,PF25390.2	NA	100
GML000124	PF02383.24,PF02383.24,PF02383.24,PF12456.15,PF12456.15	GO:0016791	8
GML000125		NA	100
GML000126	PF01488.27,PF02423.22	NA	100
GML000127	PF02996.23	NA	100
GML000128	PF12931.14,PF12932.13	NA	100
GML000129	PF00249.38,PF00569.24,PF04433.24,PF13921.13,PF16495.11	GO:0005515,GO:0008270	100
GML000130	PF10300.16	NA	100
GML000131		NA	100
GML000132	PF00097.32,PF00097.32,PF02225.28,PF02225.28,PF02225.28,PF13445.13,PF13445.13,PF13639.13,PF13639.13,PF13923.13,PF17123.12,PF17123.12	GO:0046872	100
GML000133		NA	100
GML000134	PF00025.28,PF00071.29,PF00071.29,PF00071.29,PF08477.20,PF08477.20,PF08477.20	GO:0003924,GO:0005525	8
GML000135	PF00564.31,PF00564.31,PF00621.26,PF00621.26,PF06395.17,PF06395.17,PF15411.13,PF15411.13,PF22697.3,PF22697.3	GO:0005085,GO:0005515	100
GML000136		NA	100
GML000137	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000138		NA	100
GML000139	PF00817.26,PF11799.14,PF18439.8,PF21704.4,PF21999.3	GO:0003684,GO:0003887,GO:0006281	3
GML000140	PF07535.19,PF07535.19,PF08630.16,PF08630.16	GO:0003676,GO:0008270	4
GML000141	PF00557.30,PF01321.25,PF16188.11,PF16189.12	NA	100
GML000142	PF00447.24	GO:0003700,GO:0006355,GO:0043565	3
GML000143	PF04281.19	GO:0005741,GO:0006886	6
GML000144		NA	100
GML000145	PF00106.32,PF13561.13	NA	100
GML000146	PF00169.36,PF00169.36,PF00620.33,PF00620.33,PF00787.30,PF00787.30	GO:0007165,GO:0035091	3
GML000147	PF01157.25	GO:0003735,GO:0005840,GO:0006412	4
GML000148		NA	100
GML000149		NA	100
GML000150		NA	100
GML000151	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF23798.2,PF23798.2	GO:0005515	100
GML000152		NA	100
GML000153		NA	100
GML000154	PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF12854.14,PF13041.13,PF13041.13,PF13041.13,PF13812.13,PF13812.13,PF13812.13,PF13812.13,PF17177.11,PF17177.11,PF23276.3,PF23276.3,PF23276.3	NA	100
GML000155	PF10178.15	GO:0043248	100
GML000156	PF09949.16,PF09949.16	GO:0008195	8
GML000157	PF03031.25	NA	100
GML000158	PF00250.25,PF00250.25	GO:0003700,GO:0006355,GO:0043565	3
GML000159	PF09295.17	NA	100
GML000160	PF00076.29,PF00076.29	GO:0003723	4
GML000161	PF00615.25	NA	100
GML000162	PF02364.22,PF02364.22,PF14288.12,PF14288.12,PF23605.2,PF23605.2	GO:0000148,GO:0003843,GO:0006075,GO:0016020	8
GML000163	PF03031.25,PF03031.25,PF03031.25	NA	100
GML000164	PF01699.30,PF01699.30,PF01699.30,PF01699.30	GO:0016020,GO:0055085	6
GML000165		NA	100
GML000166	PF00583.32,PF08445.17,PF13508.14,PF13673.14	GO:0016747	8
GML000167	PF02714.21,PF02714.21,PF02714.21,PF13967.12,PF13967.12,PF14703.13,PF14703.13	GO:0016020	100
GML000168		NA	100
GML000169	PF05282.18,PF20981.3	NA	100
GML000170	PF00010.32,PF00010.32	GO:0046983	100
GML000171	PF01302.32	NA	100
GML000172		NA	100
GML000173	PF00447.24	GO:0003700,GO:0006355,GO:0043565	3
GML000174	PF00249.38	NA	100
GML000175	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
GML000176	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF21889.2,PF21889.2,PF23381.2,PF23381.2,PF23627.3,PF23627.3	GO:0005515	100
GML000177	PF00326.28,PF01738.25,PF20434.6	GO:0006508,GO:0008236,GO:0016787	5
GML000178		NA	100
GML000179	PF01535.27,PF01535.27,PF01535.27,PF01535.27,PF13041.13,PF13041.13,PF13812.13,PF13812.13	NA	100
GML000180	PF02386.23	GO:0006812,GO:0008324,GO:0055085	6
GML000181	PF01066.27	GO:0008654,GO:0016020,GO:0016780	8
GML000182	PF13085.12,PF13183.12,PF13237.12,PF13534.12	GO:0009055,GO:0051536	100
GML000183	PF13889.12,PF13915.12	NA	100
GML000184	PF16978.12,PF16979.12	NA	100
GML000185	PF06027.19,PF08627.17	GO:0016020,GO:0022857,GO:0055085	6
GML000186	PF00352.28,PF00352.28	GO:0003677,GO:0006352	4
GML000187	PF00787.30,PF05739.27	GO:0035091	100
GML000188		NA	100
GML000189	PF01398.27,PF18323.7	GO:0005515,GO:0008233,GO:0008237	8
GML000190		NA	100
GML000191	PF00320.34,PF00320.34	GO:0006355,GO:0043565	4
GML000192		NA	100
GML000193	PF00170.27,PF07716.21	GO:0003700,GO:0006355	3
GML000194	PF10259.15,PF10259.15	NA	100
GML000195		NA	100
GML000196	PF04185.20,PF04185.20	GO:0016788	8
GML000197	PF01988.25,PF01988.25	GO:0005384,GO:0030026	6
GML000198	PF01266.31	NA	100
GML000199		NA	100
GML000200	PF06687.18,PF06687.18	GO:0005886	100
GML000201	PF08613.17,PF08613.17	GO:0000079,GO:0019901	100
GML000202	PF00241.26,PF00241.26	GO:0003779	7
GML000203	PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000204	PF00076.29,PF00076.29,PF00160.27,PF00160.27,PF00160.27	GO:0000413,GO:0003723,GO:0003755	4
GML000205	PF00573.28	GO:0003735,GO:0005840,GO:0006412	4
GML000206	PF10516.16	NA	100
GML000207	PF00764.26,PF20979.3	NA	100
GML000208	PF00696.34,PF01118.31,PF02774.24,PF04768.21,PF22698.2	GO:0008652,GO:0016620,GO:0046983,GO:0051287	8
