gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003		NA	100
GML000004		NA	100
GML000005	PF00106.32,PF01370.28,PF08659.17,PF13561.13	NA	100
GML000006	PF06963.19,PF06963.19	GO:0005381,GO:0016020,GO:0034755	6
GML000007	PF01344.32,PF24681.2	GO:0005515	100
GML000008	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
GML000009	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000010	PF00155.28,PF12897.14	GO:0004069,GO:0009058,GO:0030170	8
GML000011	PF07690.22	GO:0022857,GO:0055085	6
GML000012	PF01266.31,PF13450.13	NA	100
GML000013	PF00389.37,PF02826.26	GO:0016616,GO:0051287	8
GML000014	PF00289.29,PF00364.29,PF02626.21,PF02682.22,PF02785.26,PF02786.23,PF07478.19	GO:0005524,GO:0008716	8
GML000015	PF03746.23,PF03746.23	NA	100
GML000016	PF00081.28,PF00081.28,PF02777.24,PF02777.24	GO:0004784,GO:0006801,GO:0046872	8
GML000017	PF01083.29	GO:0016787	8
GML000018	PF00326.28,PF00326.28,PF00561.27,PF00561.27,PF00583.32,PF02129.25,PF02129.25,PF05448.19,PF12146.16,PF12146.16,PF12697.14,PF12697.14,PF13302.14,PF13420.14,PF13508.14	GO:0006508,GO:0008236,GO:0016747,GO:0016787	5
GML000019	PF00583.32,PF00583.32,PF08445.17,PF08445.17,PF13302.14,PF13302.14,PF13420.14,PF13420.14,PF13508.14,PF13508.14,PF13673.14,PF13673.14	GO:0016747	8
GML000020	PF03435.25	NA	100
GML000021	PF01184.25	GO:0016020	100
GML000022	PF01184.25,PF01184.25	GO:0016020	100
GML000023	PF05368.20	NA	100
GML000024		NA	100
GML000025	PF13668.13	NA	100
GML000026		NA	100
GML000027		NA	100
GML000028	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000029	PF04479.19	GO:0016020	100
GML000030		NA	100
GML000031	PF13924.13	NA	100
GML000032	PF00076.29,PF00076.29	GO:0003723	4
GML000033	PF13824.13,PF13824.13,PF20179.4,PF20179.4,PF20179.4,PF20179.4	NA	100
GML000034	PF02731.21	GO:0000398,GO:0005681	8
GML000035	PF11931.15,PF12108.14,PF12171.15,PF12874.14,PF16837.11	GO:0000398,GO:0003723,GO:0005681	4
GML000036		NA	100
GML000037		NA	100
GML000038	PF02469.28,PF02469.28	NA	100
GML000039	PF01073.26,PF01370.28,PF05368.20,PF07993.19,PF13460.13,PF16363.12	GO:0006694,GO:0016616	8
GML000040	PF12825.13	NA	100
GML000041	PF00439.31,PF00439.31,PF00439.31,PF25316.2,PF25577.2,PF25577.2	GO:0005515	100
GML000042	PF00270.36,PF00271.38,PF00570.29,PF09382.18,PF16124.11	GO:0003676,GO:0005524,GO:0006260,GO:0006281,GO:0043138	3
GML000043	PF10193.15	NA	100
GML000044		NA	100
GML000045	PF00248.28	NA	100
GML000046	PF00899.28,PF08825.16	GO:0019781,GO:0045116	8
GML000047		NA	100
GML000048	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000049	PF01757.29	GO:0016747	8
GML000050	PF00535.33,PF13632.13,PF13641.13	NA	100
GML000051		NA	100
GML000052		NA	100
GML000053		NA	100
GML000054		NA	100
GML000055	PF01509.24,PF01509.24	GO:0006396	8
GML000056	PF08171.17,PF08311.19	NA	100
GML000057	PF18313.8	NA	100
GML000058	PF02845.23	GO:0043130	100
GML000059	PF00156.34,PF13230.12,PF13522.13,PF13537.12	NA	100
GML000060	PF00675.26,PF05193.27,PF05193.27	NA	100
GML000061	PF00010.32	GO:0046983	100
GML000062	PF00018.35,PF00018.35,PF14604.13,PF14604.13	GO:0005515	100
GML000063		NA	100
GML000064	PF00206.26,PF14698.12	NA	100
GML000065	PF00135.35,PF20434.6	NA	100
GML000066	PF00004.36,PF06068.20,PF17856.8	GO:0005524,GO:0016887	8
GML000067		NA	100
GML000068	PF06886.17,PF06886.17	NA	100
GML000069		NA	100
GML000070		NA	100
GML000071	PF00393.25,PF03446.22	GO:0004616,GO:0006098,GO:0050661	8
GML000072	PF05691.19,PF05691.19	NA	100
GML000073	PF00620.33	GO:0007165	3
GML000074		NA	100
GML000075		NA	100
GML000076	PF01546.34,PF07687.20	GO:0016787	8
GML000077	PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000078		NA	100
GML000079	PF01053.27,PF01053.27	GO:0019346,GO:0030170	8
GML000080	PF00085.27,PF00085.27,PF13192.13	NA	100
GML000081	PF00441.30,PF01756.25,PF14749.12,PF22924.2	GO:0003997,GO:0005777,GO:0006635,GO:0016627	8
GML000082	PF07264.18	NA	100
GML000083	PF00995.29	GO:0016192	6
GML000084		NA	100
GML000085	PF22669.3	GO:0016791,GO:0046856	8
GML000086	PF02219.24,PF02219.24,PF02219.24,PF02219.24,PF21895.2,PF21895.2	GO:0004489,GO:0006555	8
GML000087	PF00097.32,PF00097.32,PF02148.26,PF02148.26,PF07576.19,PF07576.19,PF13445.13,PF13639.13,PF13639.13	GO:0008270,GO:0046872	100
GML000088	PF15341.12	GO:0000462,GO:0005730,GO:0030686,GO:0030688	8
GML000089	PF00153.33,PF00153.33,PF00153.33	NA	100
GML000090	PF00825.25	GO:0000049,GO:0004526,GO:0008033	1
GML000091	PF00285.27,PF00285.27	GO:0046912	8
GML000092	PF00378.26	NA	100
GML000093		NA	100
GML000094	PF02383.24,PF12456.15	GO:0016791	8
GML000095	PF00025.28,PF00025.28,PF00071.29,PF00071.29,PF08477.20,PF08477.20	GO:0003924,GO:0005525	8
GML000096		NA	100
GML000097	PF09753.15	NA	100
GML000098		NA	100
GML000099		NA	100
GML000100	PF00082.28,PF01483.28	GO:0004252,GO:0006508,GO:0008236	5
GML000101		NA	100
GML000102	PF00623.26,PF04983.24,PF04997.18,PF04998.23,PF05000.23	GO:0003677,GO:0003899,GO:0006351	4
GML000103	PF01398.27,PF13012.12	GO:0005515,GO:0008233,GO:0008237	8
GML000104		NA	100
GML000105		NA	100
GML000106	PF00106.32,PF00106.32,PF01370.28,PF13561.13	NA	100
GML000107	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
