gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003	PF13181.13,PF13181.13	GO:0005515	100
GML000004	PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF13637.13,PF13637.13	GO:0005515	100
GML000005	PF14856.12	NA	100
GML000006	PF02541.23,PF23566.2	NA	100
GML000007	PF00070.34,PF00070.34,PF07992.21,PF07992.21,PF22366.2	GO:0016491	8
GML000008		NA	100
GML000009	PF12710.14,PF13207.13,PF14681.13	NA	100
GML000010	PF03659.22,PF03659.22	GO:0051118	8
GML000011	PF03659.22	GO:0051118	8
GML000012	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000013	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000014	PF11327.14	NA	100
GML000015	PF00580.28,PF13361.13	GO:0005524,GO:0016787	8
GML000016	PF01569.28	NA	100
GML000017	PF21087.3,PF21087.3	NA	100
GML000018	PF00150.25,PF00734.24,PF02836.24,PF26410.1	GO:0000272,GO:0004553,GO:0005576,GO:0005975,GO:0030248	8
GML000019	PF00150.25,PF02836.24,PF26410.1	GO:0000272,GO:0004553,GO:0005975	8
GML000020		NA	100
GML000021	PF00734.24,PF04616.21,PF17851.9	GO:0004553,GO:0005576,GO:0005975,GO:0030248	8
GML000022	PF01565.29,PF01565.29,PF08031.18,PF08031.18,PF08031.18	GO:0016491,GO:0050660	8
GML000023	PF28386.1	NA	100
GML000024	PF20684.4	NA	100
GML000025		NA	100
GML000026		NA	100
GML000027	PF01083.29	GO:0016787	8
GML000028	PF24016.2	NA	100
GML000029	PF02940.22	GO:0004651	8
GML000030		NA	100
GML000031		NA	100
GML000032		NA	100
GML000033	PF01553.27,PF19277.5	GO:0016746	8
GML000034		NA	100
GML000035	PF26013.1	NA	100
GML000036	PF04193.20,PF04193.20	NA	100
GML000037	PF00025.28,PF00071.29,PF01926.30,PF08477.20	GO:0003924,GO:0005525	8
GML000038	PF01734.28,PF01734.28,PF11815.14,PF11815.14	GO:0004806,GO:0006629	8
GML000039		NA	100
GML000040	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13857.13,PF13857.13,PF22939.3,PF22939.3,PF24883.3,PF24883.3	GO:0005515	100
GML000041		NA	100
GML000042		NA	100
GML000043	PF02458.21,PF22664.2	NA	100
GML000044		NA	100
GML000045		NA	100
GML000046		NA	100
GML000047	PF01040.24	GO:0016020,GO:0016765	8
GML000048	PF00400.39,PF00400.39	GO:0005515	100
GML000049		NA	100
GML000050	PF11327.14	NA	100
GML000051		NA	100
GML000052		NA	100
GML000053		NA	100
GML000054	PF01851.29,PF01851.29,PF01851.29,PF01851.29,PF13646.13,PF18004.7,PF21505.4	NA	100
GML000055	PF00561.27,PF12146.16,PF12697.14	NA	100
GML000056		NA	100
GML000057		NA	100
GML000058		NA	100
GML000059	PF07942.19	GO:0008757	8
GML000060		NA	100
GML000061		NA	100
GML000062		NA	100
GML000063		NA	100
GML000064	PF00023.37	GO:0005515	100
GML000065	PF00501.35,PF13193.13	NA	100
GML000066		NA	100
GML000067		NA	100
GML000068		NA	100
GML000069	PF00651.38,PF00651.38	GO:0005515	100
GML000070	PF00651.38	GO:0005515	100
GML000071		NA	100
GML000072		NA	100
GML000073		NA	100
GML000074	PF01735.24	GO:0004620,GO:0009395	8
GML000075		NA	100
GML000076	PF05368.20,PF13460.13	NA	100
GML000077		NA	100
GML000078		NA	100
GML000079	PF24883.3	NA	100
GML000080		NA	100
GML000081	PF01997.22	GO:0043565	4
GML000082	PF25147.2,PF25147.2	NA	100
GML000083	PF01048.27	GO:0003824,GO:0009116	8
GML000084	PF00173.34	NA	100
GML000085	PF24809.2,PF24809.2,PF24809.2	NA	100
GML000086		NA	100
GML000087	PF00004.36,PF00004.36,PF23232.2,PF23232.2	GO:0005524,GO:0016887	8
GML000088	PF01048.27,PF05729.19,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13432.13,PF17107.12,PF22939.3,PF24883.3	GO:0003824,GO:0009116	8
GML000089	PF05007.20,PF06728.20	GO:0004376,GO:0006506,GO:0016020,GO:0016255,GO:0042765,GO:0051751	8
GML000090		NA	100
GML000091	PF00410.25	GO:0003735,GO:0005840,GO:0006412	4
GML000092		NA	100
GML000093	PF00026.29	NA	100
GML000094	PF00026.29,PF00026.29	NA	100
GML000095	PF00224.28,PF02887.22	GO:0000287,GO:0004743,GO:0006096,GO:0030955	8
GML000096		NA	100
GML000097	PF00646.39	GO:0005515	100
GML000098	PF01425.27	NA	100
GML000099	PF00931.29,PF00931.29,PF01048.27,PF01048.27,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13	GO:0003824,GO:0009116,GO:0043531	8
GML000100		NA	100
GML000101		NA	100
GML000102		NA	100
GML000103		NA	100
GML000104	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
GML000105	PF00494.25,PF00494.25	GO:0009058	8
GML000106		NA	100
GML000107		NA	100
GML000108		NA	100
GML000109		NA	100
GML000110	PF01370.28,PF02719.22,PF04321.24,PF16363.12	NA	100
GML000111	PF00226.37,PF14308.12	NA	100
GML000112	PF29556.1	NA	100
GML000113	PF00005.34,PF00005.34,PF00664.29,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
GML000114	PF04389.23	NA	100
GML000115		NA	100
GML000116		NA	100
GML000117		NA	100
GML000118		NA	100
GML000119		NA	100
GML000120		NA	100
GML000121		NA	100
GML000122		NA	100
GML000123		NA	100
GML000124		NA	100
GML000125		NA	100
GML000126	PF03443.21	NA	100
GML000127	PF01474.23	GO:0003849,GO:0009073	8
GML000128		NA	100
GML000129	PF00082.28,PF05922.22	GO:0006508,GO:0008236	5
GML000130	PF01467.33	GO:0003824,GO:0009058	8
GML000131	PF10510.15,PF10510.15	GO:0016255,GO:0042765	8
GML000132		NA	100
GML000133	PF10680.15	NA	100
