gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF01285.25	GO:0003700,GO:0006355	3
GML000003	PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF13893.13,PF13893.13,PF13893.13,PF13893.13	GO:0003723	4
GML000004	PF03435.25	NA	100
GML000005		NA	100
GML000006	PF00628.36,PF13639.13	NA	100
GML000007		NA	100
GML000008	PF08492.18,PF17004.12	GO:0006614,GO:0008312,GO:0048500	4
GML000009	PF04857.27,PF04857.27	NA	100
GML000010	PF00646.39,PF12937.13	GO:0005515	100
GML000011		NA	100
GML000012	PF01144.30,PF01144.30	GO:0008410	8
GML000013		NA	100
GML000014	PF23086.2,PF24054.2	NA	100
GML000015	PF01494.26,PF07992.21,PF13450.13	GO:0016491,GO:0071949	8
GML000016		NA	100
GML000017	PF00072.31,PF00072.31,PF00512.32,PF00512.32,PF00989.32,PF00989.32,PF02518.32,PF02518.32,PF08447.19,PF08447.19,PF08448.17,PF08448.17,PF13188.14,PF13188.14,PF13426.14,PF13426.14,PF26131.1,PF26131.1	GO:0000155,GO:0000160,GO:0005515,GO:0006355,GO:0007165	3
GML000018	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	NA	100
GML000019		NA	100
GML000020	PF00651.38	GO:0005515	100
GML000021		NA	100
GML000022		NA	100
GML000023	PF26113.1	NA	100
GML000024	PF00106.32,PF01370.28,PF08659.17,PF13561.13	NA	100
GML000025	PF01135.26,PF01209.25,PF02390.24,PF05175.21,PF07021.19,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0006400,GO:0008168,GO:0008176,GO:0008757	8
GML000026	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000027		NA	100
GML000028		NA	100
GML000029	PF14420.12	NA	100
GML000030	PF02112.22,PF02112.22	GO:0004115,GO:0006198	8
GML000031	PF00622.37,PF00622.37	GO:0005515	100
GML000032		NA	100
GML000033	PF04828.23	GO:0016846	8
GML000034	PF06487.19	NA	100
GML000035	PF00180.26	NA	100
GML000036	PF06772.17,PF06772.17	NA	100
GML000037	PF03178.22,PF10433.16,PF23726.2	GO:0003676,GO:0005634	4
GML000038	PF00240.30,PF00627.38,PF11976.15	GO:0005515	100
GML000039	PF01425.27	NA	100
GML000040		NA	100
GML000041	PF00005.34,PF01061.30,PF19055.7	GO:0005524,GO:0016020,GO:0016887,GO:0140359	6
GML000042	PF00266.26,PF00266.26	NA	100
GML000043	PF01207.24	NA	100
GML000044	PF04457.18	NA	100
GML000045		NA	100
GML000046	PF05859.18,PF05859.18	GO:0000278,GO:0000775,GO:0005634	100
GML000047		NA	100
GML000048		NA	100
GML000049	PF01269.24	GO:0003723,GO:0006364,GO:0008168	4
GML000050	PF00646.39,PF12937.13	GO:0005515	100
GML000051	PF24340.2,PF24340.2,PF24340.2,PF24344.2,PF24344.2,PF24345.2,PF24345.2	NA	100
GML000052	PF05241.18	NA	100
GML000053		NA	100
GML000054	PF00004.36,PF00004.36,PF00158.33,PF02861.26,PF07724.21,PF07728.21,PF10431.16,PF17871.8,PF23569.2	GO:0005524,GO:0006355,GO:0008134,GO:0016887	8
GML000055	PF09415.17	GO:0006281,GO:0051382	3
GML000056		NA	100
GML000057	PF09996.15	NA	100
GML000058	PF24969.1,PF24969.1	NA	100
GML000059		NA	100
GML000060		NA	100
GML000061		NA	100
GML000062	PF04718.21	GO:0015078,GO:0015986	6
GML000063	PF22810.3	NA	100
GML000064		NA	100
GML000065		NA	100
GML000066		NA	100
GML000067	PF11735.14	NA	100
GML000068	PF07081.19	NA	100
GML000069	PF20168.5	NA	100
GML000070		NA	100
GML000071	PF01215.25	GO:0005740,GO:0006123	8
GML000072	PF00642.31	GO:0046872	100
GML000073		NA	100
GML000074		NA	100
GML000075		NA	100
GML000076	PF01498.25	GO:0003677,GO:0006313,GO:0015074	1
GML000077	PF01073.26,PF01370.28,PF02719.22,PF13460.13	GO:0006694,GO:0016616	8
GML000078	PF00484.25	GO:0004089,GO:0008270	8
GML000079	PF03403.20	NA	100
GML000080		NA	100
GML000081	PF03663.21	NA	100
GML000082	PF00248.28	NA	100
GML000083		NA	100
GML000084	PF00810.24	GO:0006621,GO:0016020,GO:0046923	100
GML000085	PF00248.28,PF00248.28,PF00248.28	NA	100
GML000086	PF03171.27,PF14226.13	NA	100
GML000087	PF00206.26,PF10397.15	NA	100
GML000088		NA	100
GML000089		NA	100
GML000090	PF10336.15	NA	100
GML000091	PF00928.27,PF01217.27	NA	100
GML000092	PF00150.25	GO:0000272,GO:0004553	8
GML000093	PF13476.13,PF13558.13	GO:0006302,GO:0016887	3
GML000094	PF00320.34,PF00989.32,PF08447.19	GO:0005515,GO:0006355,GO:0043565	4
GML000095	PF09184.17	GO:0019888,GO:0030289	100
GML000096		NA	100
GML000097		NA	100
GML000098	PF28522.1	NA	100
GML000099		NA	100
GML000100	PF00394.29,PF07731.21,PF07732.22	GO:0005507,GO:0016491	8
GML000101	PF03239.21	GO:0005381,GO:0016020,GO:0033573,GO:0034755	6
GML000102	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000103	PF06911.19	NA	100
GML000104	PF00441.30,PF02770.25,PF02771.22,PF08028.17	GO:0016627,GO:0050660	8
GML000105	PF30968.1	NA	100
GML000106	PF00463.28,PF13714.13	GO:0004451,GO:0019752	8
GML000107	PF04082.24	GO:0003677,GO:0006351,GO:0008270	4
GML000108		NA	100
GML000109	PF00005.34,PF06472.21	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
GML000110	PF00069.32,PF07714.24,PF14531.13	GO:0004672,GO:0005524,GO:0006468	3
GML000111	PF00179.32	NA	100
GML000112	PF00248.28	NA	100
GML000113	PF00857.27	NA	100
GML000114	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000115		NA	100
GML000116	PF07719.24,PF07719.24,PF07719.24	NA	100
GML000117		NA	100
GML000118	PF00107.33,PF08240.18,PF13602.13	NA	100
GML000119		NA	100
GML000120		NA	100
GML000121	PF07572.18,PF07572.18,PF07572.18	NA	100
GML000122	PF03055.22,PF03055.22	GO:0016702	8
