gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00005.34,PF00005.34,PF00005.34,PF00005.34,PF01061.30,PF01061.30,PF01061.30,PF01061.30,PF06422.19,PF06422.19,PF14510.12,PF14510.12,PF19055.7,PF19055.7	GO:0005524,GO:0016020,GO:0016887,GO:0042626,GO:0055085,GO:0140359	6
GML000002	PF07859.20,PF07859.20,PF10340.16,PF10340.16	GO:0016787	8
GML000003	PF04495.21,PF04495.21	NA	100
GML000004		NA	100
GML000005	PF00388.26,PF26146.1	NA	100
GML000006	PF13638.13	NA	100
GML000007	PF00456.27,PF00676.26,PF02779.30,PF02780.26,PF13292.12,PF22613.2	GO:0008661,GO:0016114,GO:0016624	2
GML000008		NA	100
GML000009	PF00293.35	NA	100
GML000010		NA	100
GML000011		NA	100
GML000012		NA	100
GML000013	PF08662.18,PF31025.1	NA	100
GML000014	PF00270.36,PF00270.36,PF00271.38,PF00271.38,PF04408.30,PF04408.30,PF07717.23,PF07717.23,PF13401.13,PF13401.13,PF21010.3,PF21010.3	GO:0003676,GO:0005524,GO:0016887	4
GML000015	PF00070.34,PF00890.31,PF01134.29,PF02852.29,PF07992.21,PF12831.14,PF13450.13	GO:0016491	8
GML000016	PF04116.20	NA	100
GML000017	PF00153.33,PF00153.33,PF00153.33	NA	100
GML000018	PF10232.15,PF10232.15	GO:0003712,GO:0006357,GO:0016592	100
GML000019	PF00163.25,PF01479.31	GO:0003723,GO:0019843	4
GML000020	PF03332.20,PF08282.19	GO:0004615,GO:0009298	8
GML000021	PF00005.34,PF00005.34	GO:0005524,GO:0016887	8
GML000022	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000023	PF02146.24,PF02146.24	GO:0070403	100
GML000024	PF00439.31,PF00439.31,PF01426.25	GO:0003682,GO:0005515	100
GML000025	PF00252.25	NA	100
GML000026	PF12171.15	NA	100
GML000027	PF25455.3	NA	100
GML000028	PF00076.29,PF14570.13	GO:0003723	4
GML000029	PF05175.21,PF08241.19,PF13489.13,PF13649.13,PF13679.13,PF13847.13	GO:0008168,GO:0008757	8
GML000030	PF00076.29,PF12220.15	GO:0003723	4
GML000031	PF00638.25	GO:0046907	6
GML000032	PF05405.20	GO:0015078,GO:0015986	6
GML000033	PF12622.13	NA	100
GML000034	PF00827.23	GO:0003735,GO:0005840,GO:0006412	4
GML000035		NA	100
GML000036	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12265.15,PF12265.15	GO:0005515	100
GML000037	PF01776.23	GO:0003735,GO:0005840,GO:0006412	4
GML000038	PF11312.15	NA	100
GML000039	PF11051.15	GO:0009101,GO:0016757	8
GML000040	PF11051.15	GO:0009101,GO:0016757	8
GML000041	PF11051.15	GO:0009101,GO:0016757	8
GML000042	PF11051.15	GO:0009101,GO:0016757	8
GML000043	PF06094.18,PF06094.18	NA	100
GML000044	PF00238.25	GO:0003735,GO:0005840,GO:0006412	4
GML000045	PF00743.26,PF07992.21,PF13434.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
GML000046	PF00175.27,PF00970.31	GO:0016491	8
GML000047	PF01125.23	GO:0005634	100
GML000048	PF00250.25,PF00250.25	GO:0003700,GO:0006355,GO:0043565	3
GML000049	PF00097.32,PF13445.13,PF13920.13,PF13923.13,PF14634.13,PF14835.12	GO:0046872	100
GML000050	PF00400.39	GO:0005515	100
GML000051	PF01793.24,PF01793.24	GO:0000030,GO:0009101,GO:0016020	8
GML000052	PF01266.31,PF13450.13	NA	100
GML000053	PF01764.32	GO:0006629	8
GML000054	PF08543.18	NA	100
GML000055		NA	100
GML000056	PF29059.1,PF29059.1	NA	100
GML000057		NA	100
GML000058	PF09809.15	GO:0003735,GO:0005762	4
GML000059	PF00808.30,PF00808.30	NA	100
GML000060	PF11223.14	NA	100
GML000061	PF08588.17	NA	100
GML000062	PF10382.15	NA	100
GML000063		NA	100
GML000064	PF28989.1	NA	100
GML000065	PF00578.28,PF08534.17,PF10417.15	GO:0016209,GO:0016491,GO:0051920	8
GML000066	PF00096.33	NA	100
GML000067	PF17119.11	NA	100
GML000068		NA	100
GML000069	PF02893.27,PF16016.12	NA	100
GML000070	PF01248.32	NA	100
GML000071	PF00013.36	GO:0003723	4
GML000072	PF02201.24,PF08766.17	NA	100
GML000073	PF04939.18,PF04939.18	GO:0005515,GO:0005634,GO:0042254	100
GML000074	PF00168.37	NA	100
GML000075		NA	100
GML000076	PF05843.21,PF23240.2,PF23241.2	GO:0005634,GO:0006396	8
GML000077	PF28230.1,PF28230.1	NA	100
GML000078	PF00069.32,PF00659.25,PF00659.25,PF07714.24,PF14531.13	GO:0004672,GO:0005515,GO:0005524,GO:0006468	3
GML000079	PF01193.30,PF13656.12	GO:0003899,GO:0006351,GO:0046983	8
GML000080	PF02671.27,PF02671.27,PF02671.27,PF02671.27,PF02671.27,PF02671.27,PF02671.27,PF02671.27,PF02671.27,PF08295.18,PF08295.18,PF08295.18,PF16879.11,PF16879.11,PF16879.11	GO:0006355	100
GML000081		NA	100
GML000082	PF01602.27,PF07718.19,PF12717.14,PF14806.12	GO:0005198,GO:0006886,GO:0016192,GO:0030117,GO:0030126	6
GML000083	PF00281.25,PF00281.25,PF00673.27,PF00673.27	NA	100
GML000084	PF07817.20	GO:0005643,GO:0016973	6
GML000085	PF01687.24,PF03798.22,PF03798.22	GO:0008531,GO:0009398,GO:0016020	3
GML000086	PF01687.24	GO:0008531,GO:0009398	3
GML000087		NA	100
GML000088	PF01699.30,PF01699.30,PF01699.30,PF01699.30	GO:0016020,GO:0055085	6
GML000089	PF00069.32,PF07714.24,PF14531.13	GO:0004672,GO:0005524,GO:0006468	3
GML000090	PF01015.24	GO:0003735,GO:0005840,GO:0006412	4
GML000091	PF01450.26,PF07991.19	GO:0004455,GO:0009082	8
GML000092	PF29336.1	NA	100
GML000093	PF02558.23,PF08546.18	NA	100
GML000094	PF00320.34,PF08550.16	GO:0006355,GO:0043565	4
GML000095		NA	100
GML000096	PF00346.25	GO:0016651,GO:0048038,GO:0051287	8
GML000097	PF02037.34	NA	100
GML000098	PF01202.29	NA	100
GML000099	PF00226.37	NA	100
GML000100		NA	100
GML000101	PF01408.29,PF02894.23,PF22725.2	GO:0000166	100
GML000102	PF00096.33,PF00096.33	NA	100
GML000103		NA	100
GML000104	PF00282.26	GO:0016830,GO:0019752,GO:0030170	8
GML000105	PF01849.24	NA	100
GML000106	PF03820.23	GO:0006811,GO:0015075,GO:0016020,GO:0055085	6
GML000107		NA	100
GML000108		NA	100
GML000109	PF01585.29,PF13821.12	GO:0003676	4
GML000110	PF00957.28,PF13774.14	NA	100
GML000111	PF00596.28	NA	100
GML000112	PF05652.18,PF11969.14	GO:0000290,GO:0016787	8
GML000113		NA	100
GML000114	PF10018.15	GO:0003712,GO:0006357,GO:0016592	100
GML000115	PF02845.23	GO:0043130	100
GML000116	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF24105.2,PF24105.2	GO:0005515	100
GML000117	PF08243.17,PF08243.17	NA	100
GML000118	PF10296.16,PF26544.1,PF26544.1,PF26544.1	GO:0007005,GO:0032865	100
GML000119	PF00583.32,PF00933.28	GO:0004553,GO:0005975,GO:0016747	8
GML000120	PF05224.18	GO:0003677	4
GML000121	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000122		NA	100
GML000123		NA	100
GML000124		NA	100
GML000125	PF07690.22	GO:0022857,GO:0055085	6
GML000126	PF10615.15,PF29581.1	NA	100
GML000127	PF29581.1	NA	100
GML000128	PF00134.29,PF02984.25	NA	100
GML000129	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000130	PF10306.15	NA	100
GML000131	PF00133.29,PF08264.20,PF09334.18	GO:0000166,GO:0004812,GO:0005524,GO:0006418	8
GML000132	PF00108.30,PF00109.33,PF02803.25	GO:0016747	8
GML000133	PF00271.38,PF00271.38,PF12513.16,PF12513.16,PF22527.3,PF22527.3	NA	100
GML000134	PF04099.19,PF04628.20	GO:0006888,GO:0016192,GO:0030008	6
