gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF01328.23	GO:0004601	8
GML000003	PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
GML000004	PF01915.28,PF14310.13	GO:0004553,GO:0005975	8
GML000005	PF00646.39,PF00646.39,PF08755.17,PF08755.17,PF12937.13,PF12937.13,PF13369.13,PF13369.13	GO:0003677,GO:0005515	4
GML000006	PF00650.26,PF03765.22	NA	100
GML000007		NA	100
GML000008	PF01991.24	GO:0033178,GO:0046961,GO:1902600	6
GML000009	PF05653.21	GO:0015095,GO:0015693,GO:0016020	6
GML000010	PF26163.1	GO:0003735	4
GML000011	PF01926.30,PF01926.30,PF08153.18	GO:0005525	100
GML000012	PF00580.28,PF13245.13,PF13361.13,PF13538.13	GO:0005524,GO:0016787	8
GML000013	PF00172.24,PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000014	PF09365.16,PF09365.16	NA	100
GML000015	PF00009.34,PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	GO:0003924,GO:0005525	8
GML000016	PF02383.24,PF02383.24	GO:0016791	8
GML000017	PF30672.1	NA	100
GML000018	PF07956.17	NA	100
GML000019	PF00583.32	GO:0016747	8
GML000020		NA	100
GML000021		NA	100
GML000022	PF00006.32,PF02874.30,PF22919.2	GO:0005524,GO:0046034,GO:1902600	6
GML000023	PF02668.23	GO:0016491	8
GML000024	PF07690.22,PF07690.22,PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
GML000025	PF02269.23	GO:0006366	8
GML000026		NA	100
GML000027		NA	100
GML000028	PF01491.23	GO:0008199,GO:0016226	100
GML000029		NA	100
GML000030	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000031	PF02615.20	GO:0016491	8
GML000032	PF00939.26,PF03105.25,PF03105.25,PF03600.23	GO:0016020,GO:0022857,GO:0055085	6
GML000033	PF08738.16	NA	100
GML000034		NA	100
GML000035	PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000036	PF04479.19	GO:0016020	100
GML000037	PF00004.36,PF22942.2,PF23232.2	GO:0005524,GO:0016887	8
GML000038		NA	100
GML000039	PF01265.23	GO:0004408,GO:0005739	8
GML000040		NA	100
GML000041	PF00190.29	NA	100
GML000042		NA	100
GML000043		NA	100
GML000044	PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33,PF00153.33	NA	100
GML000045		NA	100
GML000046	PF00141.29	GO:0004601,GO:0006979,GO:0020037	3
GML000047		NA	100
GML000048	PF00248.28,PF00248.28	NA	100
GML000049	PF28221.1,PF29327.1	NA	100
GML000050		NA	100
GML000051		NA	100
GML000052	PF00248.28	NA	100
GML000053	PF00288.33,PF18376.7,PF22700.3	GO:0005524	100
GML000054	PF00462.31	NA	100
GML000055		NA	100
GML000056		NA	100
GML000057	PF03959.20	NA	100
GML000058	PF00106.32,PF00109.33,PF00550.32,PF00698.27,PF02801.29,PF08659.17,PF14765.13,PF16197.12,PF21089.4,PF22621.3,PF23114.1,PF23297.2	NA	100
GML000059		NA	100
GML000060	PF02441.26	GO:0003824	8
GML000061	PF24535.2,PF24535.2	NA	100
GML000062		NA	100
GML000063	PF00076.29	GO:0003723	4
GML000064	PF00789.27	GO:0005515	100
GML000065	PF00635.33	NA	100
GML000066		NA	100
GML000067	PF04910.21	NA	100
GML000068		NA	100
GML000069	PF00578.28,PF08534.17	GO:0016209,GO:0016491	8
GML000070	PF01490.25	NA	100
GML000071	PF01485.28,PF01485.28,PF01485.28,PF01485.28	GO:0008270	100
GML000072	PF04564.22,PF04564.22,PF10408.15,PF10408.15	GO:0000151,GO:0004842,GO:0006511,GO:0016567,GO:0034450	5
GML000073	PF01535.27	NA	100
GML000074	PF13741.13,PF13741.13	GO:0003735,GO:0005763	4
GML000075	PF04847.19,PF04847.19	GO:0019722	3
GML000076		NA	100
GML000077	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF12894.14,PF23769.2,PF23769.2	GO:0005515	100
