gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF00150.25	GO:0000272,GO:0004553	8
GML000003	PF00248.28,PF00248.28,PF00248.28	NA	100
GML000004	PF00248.28,PF00248.28,PF01636.30	NA	100
GML000005	PF00248.28,PF00248.28,PF00248.28,PF00248.28,PF01636.30,PF01636.30	NA	100
GML000006	PF06966.18	NA	100
GML000007	PF00493.30,PF01078.28,PF07728.21,PF12619.14,PF14551.12,PF17207.10,PF17855.8,PF23669.2	GO:0003677,GO:0005524,GO:0016887	4
GML000008	PF08593.17	NA	100
GML000009	PF30871.1	NA	100
GML000010		NA	100
GML000011	PF00494.25	GO:0009058	8
GML000012		NA	100
GML000013	PF00400.39,PF00400.39,PF08953.18,PF16300.12	GO:0005515	100
GML000014	PF00415.25,PF00415.25,PF00415.25,PF00415.25,PF00415.25,PF00415.25,PF00628.36,PF00628.36,PF13540.13,PF13540.13,PF13540.13,PF13540.13,PF13540.13,PF13540.13,PF25390.2,PF25390.2	NA	100
GML000015	PF00012.27	GO:0005524,GO:0016887	8
GML000016	PF04588.19	NA	100
GML000017		NA	100
GML000018	PF01266.31,PF13450.13	NA	100
GML000019		NA	100
GML000020	PF02311.26,PF03079.21	GO:0006355,GO:0010308,GO:0010309	8
GML000021	PF00320.34,PF00320.34	GO:0006355,GO:0043565	4
GML000022	PF08618.16,PF08618.16	GO:0003714	100
GML000023	PF00004.36,PF08740.17,PF25426.2	GO:0005524,GO:0016887	8
GML000024	PF03171.27,PF14226.13	NA	100
GML000025	PF04616.21,PF17851.9	GO:0004553,GO:0005975	8
GML000026		NA	100
GML000027	PF04280.22	NA	100
GML000028	PF10303.15,PF10303.15	NA	100
GML000029	PF00261.26	NA	100
GML000030	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000031	PF01641.27,PF01641.27	GO:0033743	8
GML000032	PF01265.23	GO:0004408,GO:0005739	8
GML000033	PF04193.20	NA	100
GML000034	PF06522.17	NA	100
GML000035	PF02187.23,PF08580.16	GO:0008017	7
GML000036	PF06824.18,PF06824.18,PF06824.18	NA	100
GML000037	PF00004.36,PF03215.22,PF05673.20,PF08542.17,PF13177.13	GO:0005524,GO:0016887	8
GML000038	PF03659.22	GO:0051118	8
GML000039	PF19031.7	GO:0016192	6
GML000040	PF00270.36,PF00271.38,PF04851.22,PF08839.18,PF09369.16,PF22982.4	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000041		NA	100
GML000042	PF00443.36,PF06337.18,PF13423.13	GO:0004843,GO:0016579	8
GML000043	PF00240.30,PF01599.27,PF11976.15,PF14560.13	GO:0003735,GO:0005515,GO:0005840,GO:0006412	4
GML000044	PF01222.23,PF01222.23	GO:0016020,GO:0016126,GO:0016628	8
GML000045	PF00787.30,PF00787.30,PF19566.6,PF19566.6	GO:0035091	100
GML000046	PF01209.25,PF02353.27,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
GML000047		NA	100
GML000048	PF00723.28,PF00723.28,PF00723.28,PF00723.28,PF00723.28,PF19291.5,PF19291.5,PF19291.5,PF19291.5,PF19291.5	NA	100
GML000049	PF23190.2,PF23190.2,PF23190.2,PF23317.2,PF23317.2,PF23317.2	NA	100
GML000050	PF00023.37,PF00023.37,PF04383.20,PF12796.14	GO:0005515	100
GML000051	PF00628.36,PF00628.36,PF07500.20,PF07500.20,PF07744.20,PF07744.20	GO:0006351	8
GML000052		NA	100
GML000053		NA	100
GML000054	PF17921.8,PF24626.2	NA	1
GML000055	PF00829.27,PF00829.27	GO:0005840	100
GML000056	PF02366.25,PF02815.26,PF16192.11,PF16192.11	GO:0000030,GO:0006493,GO:0016020	8
GML000057	PF01846.26,PF01846.26,PF01846.26,PF19270.5,PF19270.5	NA	100
GML000058	PF01846.26,PF01846.26,PF01846.26	NA	100
GML000059	PF01105.30,PF01105.30	NA	100
GML000060	PF00107.33,PF08240.18	NA	100
GML000061	PF00006.32,PF00306.33,PF02874.30	GO:0005524,GO:0015986,GO:0046034,GO:1902600	6
GML000062		NA	100
GML000063	PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000064		NA	100
GML000065	PF00226.37,PF09320.17	NA	100
GML000066	PF04427.24	GO:0006364,GO:0019843	4
GML000067	PF01088.28,PF01088.28	GO:0004843,GO:0006511	8
GML000068	PF03367.20,PF03367.20,PF22794.2,PF22794.2	GO:0008270	100
GML000069	PF00098.29,PF08783.18,PF13696.12,PF30896.1	GO:0003676,GO:0008270	4
GML000070	PF00787.30,PF09325.16	GO:0035091	100
GML000071		NA	100
GML000072	PF10383.16,PF16761.11	NA	100
GML000073	PF10383.16,PF16761.11	NA	100
GML000074	PF22766.3,PF22766.3	NA	100
GML000075	PF00465.26,PF00465.26,PF13685.13,PF13685.13,PF25137.1,PF25137.1	GO:0016491,GO:0046872	8
GML000076		NA	100
GML000077	PF02798.27,PF02798.27,PF09994.15,PF13409.13,PF13409.13,PF13417.13,PF13417.13	NA	100
GML000078		NA	100
GML000079	PF08672.18,PF25773.2,PF26557.1	NA	100
GML000080	PF00625.28	NA	100
GML000081	PF00439.31,PF00628.36,PF00855.24,PF10513.15,PF13771.13,PF13831.13,PF13832.13	GO:0005515	100
GML000082	PF10270.15	NA	100
GML000083	PF00097.32,PF13639.13,PF13920.13,PF13923.13	GO:0046872	100
GML000084		NA	100
GML000085	PF01916.24	GO:0008612	8
GML000086	PF08449.18	GO:0055085	6
GML000087	PF00535.33	NA	100
GML000088	PF04078.20	GO:0006402,GO:0030014	8
GML000089	PF01073.26,PF01073.26,PF01370.28,PF01370.28	GO:0006694,GO:0016616	8
GML000090	PF01073.26,PF01370.28,PF07993.19,PF13460.13,PF16363.12	GO:0006694,GO:0016616	8
GML000091	PF00106.32,PF01073.26,PF01370.28,PF07993.19,PF13460.13,PF16363.12	GO:0006694,GO:0016616	8
GML000092	PF01073.26,PF01073.26,PF01370.28,PF01370.28,PF13460.13,PF13460.13,PF16363.12,PF16363.12	GO:0006694,GO:0016616	8
GML000093	PF00106.32,PF01073.26,PF01370.28,PF05368.20,PF07993.19,PF13460.13,PF16363.12	GO:0006694,GO:0016616	8
GML000094	PF09362.16,PF09362.16	NA	100
GML000095	PF06398.18	NA	100
GML000096	PF08615.17,PF08615.17	GO:0006401,GO:0032299	8
GML000097	PF01073.26,PF01370.28,PF05368.20,PF07993.19,PF13460.13	GO:0006694,GO:0016616	8
GML000098	PF02204.24,PF02845.23,PF18151.7	GO:0043130	100
GML000099	PF01302.32,PF14560.13	GO:0005515	100
GML000100	PF00628.36,PF00628.36,PF01426.25,PF13771.13,PF13771.13,PF13832.13,PF13832.13	GO:0003682	100
GML000101	PF00443.36,PF00581.26,PF13423.13	GO:0004843,GO:0016579	8
GML000102	PF04116.20	NA	100
GML000103	PF07798.17	NA	100
GML000104	PF01778.23,PF04874.20	NA	100
GML000105	PF15786.11	NA	100
GML000106	PF05405.20,PF05405.20	GO:0015078,GO:0015986	6
GML000107	PF00350.30,PF01031.26,PF02212.24	GO:0003924,GO:0005525	8
GML000108	PF02221.21,PF02221.21	NA	100
GML000109	PF02221.21	NA	100
GML000110	PF02221.21	NA	100
GML000111		NA	100
GML000112	PF13889.12,PF13889.12	NA	100
GML000113	PF10343.15	NA	100
GML000114		NA	100
GML000115	PF01764.32	GO:0006629	8
GML000116	PF08550.16,PF08550.16,PF08550.16	NA	100
GML000117		NA	100
GML000118	PF01494.26,PF01494.26,PF07976.20	GO:0071949	100
GML000119	PF04081.19	GO:0000731,GO:0006260	4
GML000120	PF10607.15,PF10607.15	NA	100
GML000121	PF00478.32,PF03060.22	GO:0003824	8
GML000122	PF05768.21	NA	100
GML000123	PF05172.20,PF05172.20,PF05172.20,PF05172.20	NA	100
GML000124		NA	100
GML000125		NA	100
GML000126	PF01066.27	GO:0008654,GO:0016020,GO:0016780	8
GML000127		NA	100
GML000128	PF00026.29,PF00026.29	NA	100
GML000129	PF00085.27	NA	100
GML000130	PF00890.31,PF01494.26,PF07976.20,PF13450.13	GO:0071949	100
GML000131	PF00890.31,PF01494.26,PF01494.26,PF07976.20,PF13450.13	GO:0071949	100
GML000132		NA	100
GML000133	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000134		NA	100
GML000135	PF00069.32,PF00069.32,PF00069.32,PF00076.29,PF00076.29,PF00076.29,PF07714.24,PF07714.24,PF07714.24	GO:0003723,GO:0004672,GO:0005524,GO:0006468	3
GML000136	PF00076.29,PF00076.29	GO:0003723	4
