gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
GML000001	GML000001_mRNA1	PF01988.25	Partial	None
GML000002	GML000002_mRNA1		None	None
GML000003	GML000003_mRNA1		None	None
GML000004	GML000004_mRNA1		None	None
GML000005	GML000005_mRNA1	PF00615.25	Complete	None
GML000006	GML000006_mRNA1		None	None
GML000006	GML000006_mRNA2		None	Unchanged
GML000007	GML000007_mRNA1		None	None
GML000007	GML000007_mRNA2		None	Unchanged
GML000007	GML000007_mRNA3		None	Unchanged
GML000007	GML000007_mRNA4		None	Unchanged
GML000008	GML000008_mRNA1	PF13191.13,PF13401.13,PF14630.13,PF21639.4	Complete	None
GML000008	GML000008_mRNA2	PF13191.13,PF13401.13,PF14630.13,PF21639.4	Complete	Unchanged
GML000009	GML000009_mRNA1	PF00248.28	Partial	None
GML000010	GML000010_mRNA1	PF03095.21	Partial	None
GML000010	GML000010_mRNA2	PF03095.21	Partial	Unchanged
GML000011	GML000011_mRNA1	PF00248.28	Partial	None
GML000012	GML000012_mRNA1	PF00248.28	Partial	None
GML000012	GML000012_mRNA2	PF00248.28	Partial	Unchanged
GML000013	GML000013_mRNA1	PF00248.28	Partial	None
GML000014	GML000014_mRNA1	PF00248.28	Partial	None
GML000014	GML000014_mRNA2	PF00248.28	Partial	Unchanged
GML000015	GML000015_mRNA1	PF30466.1	Partial	None
GML000016	GML000016_mRNA1	PF00646.39,PF12937.13	Partial	None
GML000017	GML000017_mRNA1		None	None
GML000018	GML000018_mRNA1		None	None
GML000019	GML000019_mRNA1	PF00324.28,PF13520.13	Partial	None
GML000020	GML000020_mRNA1	PF01182.27	Partial	None
GML000020	GML000020_mRNA2	PF01182.27	Partial	Unchanged
GML000021	GML000021_mRNA1	PF30971.1,PF30972.1	Complete	None
GML000022	GML000022_mRNA1	PF05699.20	Partial	None
GML000023	GML000023_mRNA1	PF12013.14	Partial	None
GML000023	GML000023_mRNA2	PF12013.14	Partial	Unchanged
GML000024	GML000024_mRNA1		None	None
GML000025	GML000025_mRNA1	PF01494.26	Partial	None
GML000025	GML000025_mRNA2	PF01494.26,PF01494.26	Partial	Unchanged
GML000025	GML000025_mRNA3	PF01494.26,PF01494.26	Partial	Unchanged
GML000026	GML000026_mRNA1	PF01494.26	Partial	None
GML000026	GML000026_mRNA2	PF01494.26	Partial	Unchanged
GML000027	GML000027_mRNA1		None	None
GML000027	GML000027_mRNA2	PF01494.26	Partial	Gain
GML000028	GML000028_mRNA1	PF00657.29	Partial	None
GML000029	GML000029_mRNA1	PF00168.37	Partial	None
GML000030	GML000030_mRNA1		None	None
GML000030	GML000030_mRNA2		None	Unchanged
GML000030	GML000030_mRNA3		None	Unchanged
GML000031	GML000031_mRNA1	PF01868.22	Complete	None
GML000032	GML000032_mRNA1	PF08240.18	Partial	None
GML000033	GML000033_mRNA1		None	None
GML000034	GML000034_mRNA1	PF05557.19	Partial	None
GML000035	GML000035_mRNA1	PF01546.34,PF04389.23,PF07687.20	Complete	None
GML000035	GML000035_mRNA2	PF01546.34,PF04389.23,PF07687.20	Complete	Unchanged
GML000036	GML000036_mRNA1	PF01546.34,PF04389.23,PF07687.20	Complete	None
GML000037	GML000037_mRNA1	PF00385.31,PF17921.8,PF24626.2	Complete	None
GML000038	GML000038_mRNA1		None	None
GML000039	GML000039_mRNA1	PF27039.1	Partial	None
GML000040	GML000040_mRNA1		None	None
GML000041	GML000041_mRNA1	PF27039.1,PF27041.1	Complete	None
GML000042	GML000042_mRNA1		None	None
GML000043	GML000043_mRNA1		None	None
GML000044	GML000044_mRNA1		None	None
GML000045	GML000045_mRNA1	PF00385.31,PF17921.8,PF24626.2	Complete	None
GML000046	GML000046_mRNA1	PF00385.31,PF17917.8,PF17919.8,PF17921.8,PF24626.2	Complete	None
GML000047	GML000047_mRNA1		None	None
GML000048	GML000048_mRNA1	PF01544.24	Partial	None
GML000049	GML000049_mRNA1	PF01544.24	Partial	None
GML000050	GML000050_mRNA1	PF09995.16	Partial	None
GML000051	GML000051_mRNA1	PF00617.25,PF00618.26	Complete	None
GML000051	GML000051_mRNA2	PF00617.25,PF00618.26	Complete	Unchanged
GML000052	GML000052_mRNA1		None	None
GML000053	GML000053_mRNA1	PF00501.35	Partial	None
GML000054	GML000054_mRNA1	PF00079.26,PF00079.26	Partial	None
GML000055	GML000055_mRNA1		None	None
GML000056	GML000056_mRNA1	PF00501.35	Partial	None
GML000057	GML000057_mRNA1	PF00501.35	Partial	None
GML000058	GML000058_mRNA1		None	None
GML000058	GML000058_mRNA2		None	Unchanged
GML000059	GML000059_mRNA1	PF13867.12	Complete	None
GML000060	GML000060_mRNA1		None	None
GML000061	GML000061_mRNA1		None	None
GML000061	GML000061_mRNA2		None	Unchanged
GML000062	GML000062_mRNA1		None	None
GML000063	GML000063_mRNA1	PF05368.20,PF13460.13	Partial	None
GML000063	GML000063_mRNA2	PF05368.20,PF13460.13	Partial	Unchanged
GML000064	GML000064_mRNA1	PF07690.22	Partial	None
GML000065	GML000065_mRNA1	PF07690.22	Partial	None
GML000066	GML000066_mRNA1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF24807.2	Complete	None
GML000066	GML000066_mRNA2	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF24807.2	Complete	Unchanged
GML000067	GML000067_mRNA1		None	None
GML000068	GML000068_mRNA1		None	None
GML000069	GML000069_mRNA1	PF05699.20,PF27039.1,PF27041.1	Complete	None
GML000069	GML000069_mRNA2	PF05699.20,PF27039.1,PF27041.1	Complete	Truncated
GML000070	GML000070_mRNA1	PF00385.31,PF17917.8,PF17919.8,PF17921.8,PF24626.2	Complete	None
GML000071	GML000071_mRNA1		None	None
GML000072	GML000072_mRNA1		None	None
GML000073	GML000073_mRNA1	PF00149.34,PF16891.11	Complete	None
GML000073	GML000073_mRNA2	PF00149.34,PF16891.11	Complete	Unchanged
GML000073	GML000073_mRNA3	PF00149.34,PF16891.11	Complete	Unchanged
GML000073	GML000073_mRNA4	PF00149.34,PF16891.11	Complete	Unchanged
GML000074	GML000074_mRNA1		None	None
GML000075	GML000075_mRNA1	PF00009.34,PF03143.24,PF03144.32	Complete	None
GML000076	GML000076_mRNA1	PF00406.30,PF05191.21,PF13207.13	Complete	None
GML000077	GML000077_mRNA1		None	None
GML000078	GML000078_mRNA1		None	None
GML000079	GML000079_mRNA1		None	None
GML000080	GML000080_mRNA1		None	None
GML000081	GML000081_mRNA1	PF00487.31	Partial	None
GML000082	GML000082_mRNA1	PF02373.29,PF13621.13	Complete	None
GML000082	GML000082_mRNA2	PF02373.29,PF13621.13	Complete	Unchanged
GML000083	GML000083_mRNA1	PF00821.24,PF00821.24,PF00821.24,PF17297.8,PF17297.8,PF17297.8	Complete	None
GML000084	GML000084_mRNA1	PF00782.26,PF04179.18	Partial	None
GML000084	GML000084_mRNA2	PF00782.26,PF04179.18,PF22785.2	Partial	Gain
GML000085	GML000085_mRNA1		None	None
GML000086	GML000086_mRNA1	PF05916.17,PF16922.12	Complete	None
GML000086	GML000086_mRNA2	PF05916.17	Partial	Loss
GML000087	GML000087_mRNA1	PF00027.36,PF00027.36	Complete	None
GML000087	GML000087_mRNA2	PF00027.36,PF00027.36	Complete	Unchanged
GML000088	GML000088_mRNA1	PF03637.23	Partial	None
GML000089	GML000089_mRNA1	PF02970.23,PF09811.15	Partial	None
GML000089	GML000089_mRNA2	PF02970.23	Partial	Loss
GML000090	GML000090_mRNA1	PF08190.18	Partial	None
GML000091	GML000091_mRNA1	PF00621.26	Complete	None
GML000091	GML000091_mRNA2	PF00621.26	Complete	Unchanged
GML000091	GML000091_mRNA3	PF00621.26	Partial	Truncated
GML000092	GML000092_mRNA1	PF07985.19	Partial	None
GML000092	GML000092_mRNA2	PF07985.19	Partial	Unchanged
GML000093	GML000093_mRNA1	PF00549.25,PF02629.26,PF13607.12	Partial	None
GML000094	GML000094_mRNA1	PF00168.37,PF24656.2	Complete	None
GML000094	GML000094_mRNA2	PF00168.37,PF24656.2	Complete	Unchanged
GML000094	GML000094_mRNA3	PF00168.37,PF24656.2	Complete	Unchanged
GML000094	GML000094_mRNA4	PF00168.37	Partial	Loss
GML000094	GML000094_mRNA5	PF00168.37	Partial	Loss
GML000095	GML000095_mRNA1	PF24656.2,PF24656.2	Complete	None
GML000095	GML000095_mRNA2	PF24656.2	Partial	Truncated
GML000095	GML000095_mRNA3	PF24656.2	Partial	Truncated
GML000096	GML000096_mRNA1	PF22843.2,PF22850.2	Complete	None
GML000096	GML000096_mRNA2	PF22843.2,PF22850.2	Complete	Unchanged
GML000096	GML000096_mRNA3	PF22843.2,PF22850.2	Complete	Unchanged
GML000096	GML000096_mRNA4	PF22843.2,PF22850.2	Complete	Unchanged
GML000097	GML000097_mRNA1	PF02064.22	Partial	None
GML000098	GML000098_mRNA1		None	None
GML000099	GML000099_mRNA1	PF00097.32,PF00176.30,PF00271.38,PF04851.22,PF10263.16	Complete	None
GML000099	GML000099_mRNA2	PF00097.32,PF00176.30,PF00271.38,PF04851.22,PF10263.16	Complete	Unchanged
GML000099	GML000099_mRNA3	PF00097.32,PF00176.30,PF00271.38,PF04851.22,PF10263.16	Complete	Unchanged
GML000099	GML000099_mRNA4		None	Loss
GML000099	GML000099_mRNA5		None	Loss
GML000100	GML000100_mRNA1	PF01652.25	Partial	None
GML000101	GML000101_mRNA1		None	None
GML000101	GML000101_mRNA2		None	Unchanged
GML000101	GML000101_mRNA3		None	Unchanged
GML000102	GML000102_mRNA1		None	None
GML000103	GML000103_mRNA1	PF02678.23	Partial	None
