gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00150.25,PF03442.21	GO:0000272,GO:0004553	8
GML000002		NA	100
GML000003	PF27672.1	NA	100
GML000004	PF26639.1	NA	100
GML000005		NA	100
GML000006		NA	100
GML000007		NA	100
GML000008	PF03810.26	GO:0006886,GO:0031267	6
GML000009	PF05899.19,PF05899.19,PF06249.19,PF06249.19	NA	100
GML000010		NA	100
GML000011	PF02714.21,PF02714.21,PF02714.21,PF12621.14,PF12621.14,PF12621.14,PF13967.12,PF13967.12,PF13967.12,PF13967.12,PF14703.13,PF14703.13,PF14703.13	GO:0016020	100
GML000012		NA	100
GML000013		NA	100
GML000014	PF06985.18,PF06985.18	NA	100
GML000015		NA	100
GML000016	PF00169.36,PF12814.14	GO:0005515,GO:0005543,GO:0005938,GO:0032065	100
GML000017	PF00097.32,PF00642.31,PF13445.13,PF13920.13,PF13923.13,PF14634.13	GO:0046872	100
GML000018	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000019	PF00264.26	GO:0016491	8
GML000020		NA	100
GML000021	PF00891.25	GO:0008171	8
GML000022	PF11807.14	GO:0043386	2
GML000023	PF11807.14	GO:0043386	2
GML000024	PF20684.4,PF20684.4	NA	100
GML000025	PF24854.2	NA	100
GML000026	PF00106.32,PF08659.17,PF13561.13,PF23441.1	NA	100
GML000027	PF08550.16	NA	100
GML000028		NA	100
GML000029	PF05783.18	NA	100
GML000030	PF00076.29	GO:0003723	4
GML000031	PF00400.39,PF21032.3	GO:0005515	100
GML000032	PF00735.25	GO:0005525	100
GML000033	PF01027.27,PF01027.27	NA	100
GML000034	PF03798.22	GO:0016020	100
GML000035	PF00394.29,PF07731.21,PF07732.22	GO:0005507,GO:0016491	8
GML000036	PF20684.4	NA	100
GML000037	PF00891.25,PF08100.19	GO:0008171,GO:0046983	8
GML000038	PF01040.24	GO:0016020,GO:0016765	8
GML000039	PF00890.31,PF01494.26,PF13450.13	GO:0071949	100
GML000040	PF06985.18	NA	100
GML000041	PF00018.35,PF00018.35,PF07653.24,PF07653.24	GO:0005515	100
GML000042	PF07426.17	GO:0005869,GO:0061640	100
GML000043	PF01490.25,PF03222.20	GO:0003333	6
GML000044	PF00886.25	GO:0003735,GO:0005840,GO:0006412	4
GML000045	PF03853.22	NA	100
GML000046		NA	100
GML000047	PF22893.3,PF22893.3	NA	100
GML000048		NA	100
GML000049	PF03663.21	NA	100
GML000050	PF20684.4	NA	100
GML000051		NA	100
GML000052	PF00082.28,PF05922.22	GO:0006508,GO:0008236	5
GML000053	PF00400.39,PF02138.24,PF13385.14,PF14844.13,PF23295.2	GO:0005515	100
GML000054		NA	100
GML000055		NA	100
GML000056		NA	100
GML000057	PF10350.16,PF10350.16,PF25150.2,PF25150.2,PF25151.2,PF25151.2,PF26523.1,PF26523.1	NA	100
GML000058	PF02466.25	NA	100
GML000059		NA	100
GML000060		NA	100
GML000061		NA	100
GML000062		NA	100
GML000063	PF20246.4	NA	100
GML000064	PF07819.20,PF13181.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13	GO:0005515,GO:0016788	8
GML000065	PF00172.24,PF00172.24,PF11951.14,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
GML000066	PF07690.22	GO:0022857,GO:0055085	6
GML000067		NA	100
GML000068	PF03190.22,PF03190.22,PF13899.13,PF13899.13	NA	100
GML000069	PF08610.16	NA	100
GML000070	PF00646.39,PF12937.13,PF25499.3	GO:0005515	100
GML000071	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000072	PF04433.24	GO:0005515	100
GML000073		NA	100
GML000074	PF01753.25,PF01753.25	NA	100
GML000075	PF05183.18,PF05183.18	NA	100
GML000076	PF00324.28	GO:0016020,GO:0055085	6
GML000077		NA	100
GML000078	PF00023.37,PF00023.37,PF12796.14,PF13606.13,PF24883.3	GO:0005515	100
GML000079	PF00128.32,PF09260.19	GO:0005509,GO:0005975,GO:0016052	8
GML000080	PF04616.21,PF04616.21	GO:0004553,GO:0005975	8
GML000081		NA	100
GML000082	PF20684.4	NA	100
