gene_id	pfam_ids	go_ids	bin_id
GML000001	PF13679.13,PF13679.13,PF13679.13,PF13679.13	NA	100
GML000002	PF00293.35	NA	100
GML000003		NA	100
GML000004	PF01388.28,PF01388.28	GO:0003677	4
GML000005	PF02996.23	NA	100
GML000006		NA	100
GML000007		NA	100
GML000008	PF02731.21,PF02731.21	GO:0000398,GO:0005681	8
GML000009	PF02731.21	GO:0000398,GO:0005681	8
GML000010	PF03031.25	NA	100
GML000011		NA	100
GML000012	PF00169.36	NA	100
GML000013		NA	100
GML000014	PF01596.24,PF13578.13,PF13847.13	GO:0008171	8
GML000015	PF00224.28,PF02887.22	GO:0000287,GO:0004743,GO:0006096,GO:0030955	8
GML000016	PF00403.33,PF00403.33	GO:0046872	100
GML000017	PF12171.15,PF12756.14,PF12874.14	NA	100
GML000018		NA	100
GML000019	PF01255.25	GO:0016765	8
GML000020	PF00012.27,PF06723.20	GO:0005524,GO:0016887	8
GML000021	PF00149.34,PF02872.24	GO:0009166,GO:0016787	8
GML000022		NA	100
GML000023	PF00227.32	GO:0005839,GO:0030163	8
GML000024		NA	100
GML000025		NA	100
GML000026	PF04280.22,PF04280.22	NA	100
GML000027	PF00270.36,PF00270.36,PF00271.38,PF00271.38,PF04851.22,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000028		NA	100
GML000029	PF00266.26,PF00266.26	NA	100
GML000030		NA	100
GML000031	PF02184.23,PF05843.21,PF23231.2,PF23231.2,PF23233.2,PF23233.2,PF23240.2,PF23240.2,PF23240.2,PF23241.2,PF23241.2	GO:0005634,GO:0006396	8
GML000032		NA	100
GML000033	PF08662.18,PF08662.18,PF31025.1,PF31025.1	NA	100
GML000034	PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000035	PF00400.39	GO:0005515	100
GML000036	PF07544.19	GO:0003712,GO:0006357,GO:0016592	100
GML000037		NA	100
GML000038		NA	100
GML000039	PF00650.26,PF03765.22,PF13716.12	NA	100
GML000040		NA	100
GML000041		NA	100
GML000042		NA	100
