gene_id	pfam_ids	go_ids	bin_id
GML000001	PF03291.23,PF08241.19,PF08242.19,PF13649.13,PF13847.13	GO:0008757	8
GML000002	PF00164.32,PF00164.32	GO:0003735,GO:0005840,GO:0006412	4
GML000003		NA	100
GML000004	PF00270.36,PF00271.38,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000005	PF00924.25	GO:0016020,GO:0055085	6
GML000006	PF01230.30,PF11969.14	GO:0003824	8
GML000007	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000008	PF03031.25	NA	100
GML000009	PF05192.24	GO:0005524,GO:0006298,GO:0030983	3
GML000010	PF00488.28	GO:0005524,GO:0006298,GO:0030983	3
GML000011	PF00227.32,PF00227.32,PF00227.32,PF00227.32	GO:0005839,GO:0030163	8
GML000012	PF03219.21,PF03219.21	GO:0005471,GO:0006862,GO:0016020	6
GML000013	PF03167.26,PF03167.26	NA	100
GML000014		NA	100
GML000015	PF02656.21,PF09359.16	NA	100
GML000016		NA	100
GML000017		NA	100
GML000018		NA	100
GML000019	PF01336.32,PF02518.32,PF04057.19,PF08646.17,PF13589.13,PF16413.11,PF16413.11,PF16900.12	GO:0003676,GO:0003677,GO:0005634,GO:0006260	4
GML000020	PF00118.30,PF00118.30,PF01233.26,PF02799.22	GO:0004379,GO:0005524	8
GML000021	PF01233.26,PF02799.22	GO:0004379	8
GML000022		NA	100
GML000023	PF03810.26	GO:0006886,GO:0031267	6
GML000024	PF00005.34	GO:0005524,GO:0016887	8
GML000025	PF00005.34,PF00005.34,PF00664.29,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
GML000026	PF00005.34,PF00005.34	GO:0005524,GO:0016887	8
GML000027		NA	100
GML000028	PF07728.21,PF07728.21,PF12774.14,PF12774.14,PF12774.14,PF12774.14	GO:0005524,GO:0016887	8
GML000029		NA	100
GML000030		NA	100
GML000031		NA	100
GML000032		NA	100
GML000033	PF01704.25,PF01704.25	GO:0070569	8
GML000034	PF00753.34,PF00753.34,PF01602.27,PF07521.18,PF07521.18,PF08752.17,PF08752.17,PF08752.17,PF10996.15,PF10996.15,PF11718.14,PF11718.14,PF12706.14,PF12706.14,PF16661.12,PF16661.12,PF23023.2,PF23023.2	GO:0005198,GO:0006886,GO:0016192,GO:0030117,GO:0030126	6
GML000035		NA	100
GML000036	PF00225.30,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
GML000037		NA	100
GML000038		NA	100
GML000039		NA	100
GML000040	PF00270.36,PF00271.38,PF04408.30	GO:0003676,GO:0005524	4
GML000041	PF03657.21,PF03657.21,PF17833.8,PF17833.8	NA	100
GML000042	PF00828.26	NA	100
GML000043		NA	100
GML000044	PF00483.30	GO:0009058	8
GML000045	PF00488.28,PF01624.26,PF05190.24,PF05192.24	GO:0005524,GO:0006298,GO:0030983	3
GML000046	PF00501.35	NA	100
GML000047	PF16661.12,PF16661.12,PF16661.12	NA	100
GML000048		NA	100
