gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003	PF00106.32,PF00106.32,PF01370.28,PF13561.13,PF13561.13	NA	100
GML000004		NA	100
GML000005		NA	100
GML000006		NA	100
GML000007		NA	100
GML000008	PF00032.23,PF00032.23,PF00033.25,PF00033.25,PF13631.12,PF13631.12	GO:0009055,GO:0016020,GO:0016491	8
GML000009	PF00033.25,PF01541.31,PF07453.20,PF07460.17,PF13631.12	GO:0003677,GO:0009055,GO:0016020,GO:0016491	4
GML000010	PF00510.24	GO:0004129,GO:0016020	6
GML000011	PF00146.27	GO:0016020	100
GML000012	PF00116.27,PF02790.21	GO:0004129,GO:0005507,GO:0016020,GO:0022900	6
GML000013	PF00119.26,PF00119.26	GO:0015078,GO:0015986,GO:0045259	6
GML000014		NA	100
GML000015	PF00115.26,PF00115.26,PF00115.26,PF31232.1	GO:0004129,GO:0009060,GO:0016020,GO:0020037	6
GML000016	PF00361.26	NA	100
GML000017	PF00361.26,PF00507.25	GO:0008137	6
GML000018	PF05316.18	GO:0003735,GO:0006412	4
GML000019	PF03161.19,PF03161.19	GO:0004519	8
GML000020	PF00499.26	GO:0008137	6
GML000021		NA	100
GML000022	PF00361.26,PF00361.26,PF00662.27,PF00662.27,PF06455.17,PF06455.17	NA	100
GML000023	PF00032.23,PF00032.23,PF00033.25,PF00033.25,PF13631.12,PF13631.12	GO:0009055,GO:0016020,GO:0016491	8
GML000024	PF00033.25,PF01541.31,PF07453.20,PF07460.17,PF13631.12	GO:0003677,GO:0009055,GO:0016020,GO:0016491	4
GML000025	PF00510.24	GO:0004129,GO:0016020	6
GML000026	PF00146.27	GO:0016020	100
GML000027	PF00116.27	GO:0004129,GO:0005507,GO:0016020	6
GML000028	PF00326.28,PF10503.15	GO:0005576,GO:0006508,GO:0008236,GO:0016787	5
GML000029		NA	100
GML000030		NA	100
GML000031	PF00254.35,PF17800.8	GO:0003755	8
GML000032	PF01261.31	NA	100
GML000033	PF00294.30,PF00294.30,PF04227.18	GO:0004730	8
GML000034	PF00226.37,PF00684.26,PF01556.24	GO:0031072,GO:0051082	100
GML000035	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
GML000036		NA	100
GML000037	PF00106.32,PF00106.32,PF08659.17,PF08659.17,PF13561.13,PF13561.13	NA	100
GML000038		NA	100
GML000039	PF00583.32	GO:0016747	8
GML000040	PF00724.27	GO:0010181,GO:0016491	8
GML000041		NA	100
GML000042	PF00106.32,PF00106.32,PF13561.13,PF13561.13	NA	100
GML000043		NA	100
GML000044		NA	100
GML000045	PF07971.19,PF17678.8	NA	100
GML000046	PF04525.20	NA	100
GML000047	PF02544.22,PF04140.20,PF06966.18	GO:0004671,GO:0006481,GO:0006629,GO:0016020,GO:0016627	8
GML000048	PF04515.19	GO:0022857,GO:0055085	6
GML000049	PF00501.35	NA	100
GML000050		NA	100
GML000051	PF05180.18	GO:0008270	100
GML000052	PF01425.27	NA	100
GML000053	PF24913.2,PF24913.2	NA	100
GML000054	PF01472.27,PF17832.8,PF26292.1	GO:0003723	4
GML000055	PF00494.25	GO:0009058	8
GML000056	PF04387.20	NA	100
GML000057	PF03006.27	GO:0016020	100
GML000058	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000059	PF03009.24,PF03009.24	GO:0006629,GO:0008081	8
GML000060		NA	100
GML000061	PF03969.23,PF03969.23	GO:0005524,GO:0016887	8
GML000062	PF00903.32	NA	100
GML000063	PF07690.22	GO:0022857,GO:0055085	6
GML000064	PF07859.20,PF20434.6	GO:0016787	8
GML000065	PF12146.16,PF12697.14	NA	100
GML000066		NA	100
GML000067	PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000068	PF05724.18,PF08241.19	GO:0008757	8
GML000069		NA	100
GML000070	PF24840.2,PF24840.2	NA	100
GML000071	PF05153.22	GO:0005506,GO:0005737,GO:0019310,GO:0050113	2
GML000072	PF01619.25,PF01619.25,PF01619.25,PF01619.25,PF01619.25,PF01619.25	NA	100
GML000073	PF04193.20,PF04193.20	NA	100
GML000074		NA	100
GML000075	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000076	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000077	PF03937.22	NA	100
GML000078		NA	100
GML000079	PF00070.34,PF00070.34,PF00355.33,PF00355.33,PF07992.21,PF07992.21,PF13738.13	GO:0016491,GO:0051537	8
GML000080		NA	100
GML000081	PF00226.37	NA	100
GML000082		NA	100
GML000083	PF03313.22,PF03315.22	GO:0003941,GO:0006094,GO:0051539	8
GML000084		NA	100
GML000085	PF13523.13,PF13523.13	NA	100
GML000086	PF00107.33,PF00107.33,PF08240.18,PF08240.18,PF13602.13,PF13602.13	NA	100
GML000087	PF00724.27	GO:0010181,GO:0016491	8
GML000088	PF04471.19,PF10356.16	GO:0003677,GO:0004519,GO:0009307	3
GML000089	PF07719.24,PF13181.13,PF13432.13,PF13432.13	GO:0005515	100
GML000090	PF12597.14	GO:0005743,GO:0033617	100
GML000091	PF06687.18	GO:0005886	100
GML000092		NA	100
GML000093	PF01565.29,PF04030.20,PF04030.20	GO:0003885,GO:0016020,GO:0050660	8
GML000094	PF00891.25,PF00891.25	GO:0008171	8
GML000095	PF01220.26	GO:0003855	8
GML000096		NA	100
GML000097	PF07264.18	NA	100
GML000098	PF01490.25	NA	100
GML000099	PF04588.19	NA	100
GML000100		NA	100
GML000101	PF07690.22	GO:0022857,GO:0055085	6
GML000102	PF00581.26,PF00581.26	NA	100
GML000103	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000104		NA	100
GML000105	PF00026.29	NA	100
GML000106	PF01042.27,PF01042.27	NA	100
GML000107		NA	100
GML000108	PF02207.26,PF02617.23,PF18995.6,PF22960.3,PF30856.1	GO:0008270,GO:0030163	8
GML000109	PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000110	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000111	PF08426.16,PF08426.16	NA	100
GML000112	PF01916.24	GO:0008612	8
GML000113		NA	100
GML000114	PF03124.21	GO:0016020	100
