gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF01031.26	NA	100
GML000003		NA	100
GML000004		NA	100
GML000005		NA	100
GML000006	PF00646.39,PF12937.13	GO:0005515	100
GML000007		NA	100
GML000008	PF18758.8,PF18758.8,PF18758.8,PF18803.7,PF18803.7,PF18803.7	NA	100
GML000009	PF02212.24,PF02212.24	GO:0003924,GO:0005525	8
GML000010		NA	100
GML000011	PF01283.25	GO:0003735,GO:0005840,GO:0006412	4
GML000012		NA	100
GML000013		NA	100
GML000014	PF00248.28	NA	100
GML000015	PF20152.5,PF20152.5	NA	100
GML000016		NA	100
GML000017	PF13813.12	NA	100
GML000018	PF03997.18	GO:0000813,GO:0032509	6
GML000019		NA	100
GML000020		NA	100
GML000021		NA	100
GML000022	PF28353.1,PF28371.1	NA	100
GML000023	PF06912.17	NA	100
GML000024	PF01336.32,PF01336.32,PF04057.19,PF04057.19,PF08646.17,PF08646.17,PF16900.12,PF16900.12	GO:0003676,GO:0003677,GO:0005634,GO:0006260	4
GML000025	PF01231.24	GO:0020037	100
GML000026	PF00378.26,PF16113.11	NA	100
GML000027	PF01302.32,PF01302.32	NA	100
GML000028	PF00076.29,PF00076.29	GO:0003723	4
GML000029	PF00266.26,PF01041.24,PF01212.28	GO:0006520,GO:0016829	8
GML000030	PF00734.24,PF01341.24	GO:0004553,GO:0005576,GO:0005975,GO:0030245,GO:0030248	8
GML000031	PF07933.21,PF07933.21	GO:0006897,GO:0016020	6
GML000032	PF10075.16	NA	100
GML000033	PF03031.25,PF03031.25,PF03031.25,PF03031.25,PF03031.25,PF03031.25,PF03031.25,PF03031.25	NA	100
GML000034	PF00293.35,PF00293.35,PF30669.1,PF30669.1	NA	100
GML000035	PF12763.14	GO:0005515	100
GML000036		NA	100
GML000037	PF00682.26,PF08502.16,PF08502.16,PF22615.2	GO:0003824,GO:0003852,GO:0009098	8
GML000038		NA	100
GML000039		NA	100
GML000040	PF00749.28,PF03950.24,PF20974.3	GO:0000166,GO:0004812,GO:0005524,GO:0005737,GO:0006418,GO:0043039	8
GML000041	PF00493.30,PF01078.28,PF07728.21,PF14551.12,PF17207.10,PF17855.8,PF24901.3	GO:0003677,GO:0005524,GO:0016887	4
GML000042	PF00145.24,PF00145.24,PF01426.25,PF01426.25	GO:0003682,GO:0008168	8
GML000043		NA	100
GML000044	PF00227.32,PF00227.32,PF12465.14,PF12465.14	GO:0005839,GO:0030163	8
GML000045	PF00096.33,PF00096.33	NA	100
GML000046	PF00098.29,PF00098.29,PF07727.20,PF14223.15,PF14223.15,PF25597.2	GO:0003676,GO:0008270	4
GML000047	PF07727.20,PF25597.2	NA	100
GML000048	PF12937.13,PF12937.13	GO:0005515	100
GML000049	PF00153.33,PF00153.33,PF00153.33	NA	100
GML000050	PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF17667.8,PF17667.8	GO:0004672,GO:0005524,GO:0006468	3
GML000051		NA	100
GML000052	PF00176.30,PF00176.30,PF00271.38,PF00271.38,PF04851.22,PF04851.22,PF09110.17,PF09110.17,PF09111.17,PF09111.17,PF09111.17,PF09111.17,PF11496.15,PF11496.15	GO:0003677,GO:0005524,GO:0005634,GO:0006338,GO:0016787,GO:0031491,GO:0070823	4
GML000053		NA	100
GML000054	PF07350.20	NA	100
GML000055	PF00009.34,PF00025.28,PF00071.29,PF01926.30,PF04670.19,PF08477.20	GO:0003924,GO:0005525	8
GML000056	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000057		NA	100
GML000058	PF30901.1	NA	100
GML000059	PF00078.33,PF00078.33,PF08284.17,PF17917.8,PF17917.8,PF17919.8,PF17919.8,PF17921.8,PF17921.8,PF30863.1,PF30863.1	NA	1
GML000060		NA	100
GML000061	PF00078.33,PF00078.33,PF00385.31,PF00385.31,PF17917.8,PF17917.8,PF17919.8,PF17919.8,PF17921.8,PF17921.8,PF24626.2,PF24626.2,PF30863.1,PF30863.1	NA	1
GML000062	PF00078.33,PF00078.33,PF00385.31,PF00385.31,PF17917.8,PF17917.8,PF17919.8,PF17919.8,PF17921.8,PF17921.8,PF24626.2,PF24626.2,PF30863.1,PF30863.1	NA	1
GML000063		NA	100
GML000064		NA	100
GML000065		NA	100
GML000066	PF00249.38,PF13921.13,PF15963.12	NA	100
GML000067		NA	100
GML000068		NA	100
GML000069	PF07855.18,PF07855.18	GO:0006914	8
GML000070	PF00248.28	NA	100
GML000071	PF01753.25	NA	100
GML000072		NA	100
GML000073		NA	100
GML000074		NA	100
GML000075	PF13091.13	NA	100
GML000076		NA	100
GML000077	PF01073.26,PF01073.26,PF01073.26,PF01073.26,PF01073.26,PF01073.26,PF01370.28,PF01370.28,PF01370.28,PF13460.13,PF13460.13,PF13460.13	GO:0006694,GO:0016616	8
GML000078	PF02301.24	NA	100
GML000079	PF00787.30,PF00787.30	GO:0035091	100
GML000080	PF06814.20,PF06814.20,PF21902.2,PF21902.2	NA	100
GML000081	PF00562.34,PF04560.26,PF04561.20,PF04563.21,PF04565.22,PF04566.19,PF04567.23	GO:0003677,GO:0003899,GO:0006351	4
GML000082	PF03881.21,PF03881.21,PF03881.21	NA	100
GML000083	PF00724.27,PF00724.27	GO:0010181,GO:0016491	8
GML000084	PF00520.38,PF07885.23	GO:0005216,GO:0006811,GO:0016020,GO:0055085	6
GML000085	PF00102.33,PF13350.12	GO:0004721,GO:0004725,GO:0006470	8
GML000086		NA	100
GML000087	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000088		NA	100
GML000089	PF00328.28	NA	100
GML000090	PF00106.32,PF02719.22,PF08659.17,PF13561.13	NA	100
GML000091		NA	100
GML000092	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000093	PF00046.36,PF00046.36,PF05920.18,PF05920.18	GO:0003677,GO:0006355	4
GML000094	PF05920.18	GO:0003677,GO:0006355	4
GML000095		NA	100
GML000096		NA	100
GML000097		NA	100
GML000098		NA	100
GML000099	PF24845.2	NA	100
GML000100		NA	100
GML000101		NA	100
GML000102	PF17667.8	NA	100
GML000103	PF08659.17	NA	100
GML000104	PF17667.8,PF17667.8	NA	100
GML000105		NA	100
GML000106		NA	100
GML000107		NA	100
GML000108	PF08755.17,PF12937.13,PF13369.13	GO:0003677,GO:0005515	4
GML000109		NA	100
GML000110	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000111	PF05179.21,PF05179.21	NA	100
GML000112	PF01501.27	GO:0016757	8
GML000113		NA	100
GML000114	PF03109.23,PF03109.23,PF03109.23,PF03109.23,PF27536.1,PF27536.1	NA	100
GML000115	PF01432.27	GO:0004222,GO:0006508	5
GML000116		NA	100
GML000117	PF08555.16,PF08555.16	NA	100
GML000118	PF08551.17	GO:0006890,GO:0016020	6
GML000119	PF08700.18	NA	100
GML000120		NA	100
GML000121		NA	100
GML000122	PF01535.27	NA	100
GML000123	PF00266.26,PF02347.23,PF02347.23,PF21478.4	NA	100
GML000124		NA	100
GML000125	PF00856.34,PF00856.34,PF00856.34	GO:0005515	100
GML000126	PF03171.27,PF03171.27	NA	100
GML000127	PF00179.32	NA	100
GML000128	PF00576.28	NA	100
GML000129	PF05997.18,PF05997.18	GO:0006364,GO:0030688	8
GML000130	PF20236.4	NA	100
GML000131	PF08755.17,PF13369.13	GO:0003677	4
GML000132		NA	100
GML000133	PF00117.35,PF00425.26,PF07722.20,PF30495.1	GO:0016787	8
GML000134	PF21547.4,PF21547.4,PF24173.2,PF24173.2,PF24181.2,PF24181.2	NA	100
GML000135	PF00383.30,PF14437.13	NA	100
GML000136	PF08228.17,PF08228.17,PF08228.17	GO:0006364,GO:0008033	8
GML000137	PF02752.28,PF02752.28	NA	100
GML000138		NA	100
GML000139		NA	100
GML000140	PF04652.22,PF18097.7	NA	100
GML000141	PF00657.29,PF00657.29,PF00657.29	GO:0016788	8
GML000142	PF01926.30	GO:0005525	100
GML000143	PF00891.25,PF01209.25,PF01728.26,PF08241.19,PF13489.13,PF13649.13,PF13847.13	GO:0008168,GO:0008171,GO:0008757,GO:0032259	8
GML000144	PF00400.39,PF00400.39,PF00400.39,PF23769.2,PF23869.2	GO:0005515	100
GML000145		NA	100
GML000146		NA	100
GML000147	PF00564.31,PF00564.31,PF00564.31	GO:0005515	100
GML000148	PF02585.23	NA	100
GML000149	PF00248.28,PF00248.28	NA	100
GML000150	PF02558.23,PF08546.18	NA	100
GML000151		NA	100
GML000152		NA	100
GML000153	PF03151.23	NA	100
GML000154		NA	100
GML000155	PF00566.26,PF23436.2	NA	100
GML000156	PF04130.19,PF17681.7	GO:0043015	100
GML000157	PF00719.25,PF00719.25	GO:0000287,GO:0004427,GO:0005737,GO:0006796	8
GML000158	PF23664.2,PF23664.2,PF24097.2,PF24312.2,PF24312.2,PF24519.2,PF24527.2	NA	100
GML000159	PF00035.33	NA	100
GML000160	PF00085.27	NA	100
GML000161		NA	100
GML000162	PF20151.5,PF20151.5	NA	100
GML000163	PF03901.24,PF03901.24	GO:0016757	8
GML000164	PF12937.13,PF12937.13	GO:0005515	100
GML000165	PF00439.31,PF00439.31,PF00439.31,PF00439.31	GO:0005515	100
GML000166		NA	100
GML000167	PF01529.26,PF01529.26	GO:0016409	8
GML000168		NA	100
GML000169	PF15460.12	NA	100
GML000170		NA	100
GML000171		NA	100
GML000172	PF04410.21	GO:0001522,GO:0042254	8
GML000173	PF00889.26	GO:0003746,GO:0006414	8
GML000174	PF10282.16	NA	100
GML000175	PF19271.5	NA	100
GML000176	PF05875.19,PF05875.19,PF05875.19	GO:0006672,GO:0016020	8
GML000177		NA	100
GML000178		NA	100
GML000179		NA	100
GML000180	PF00450.29,PF00450.29,PF00450.29,PF00450.29	GO:0004185,GO:0006508	5
GML000181	PF00675.26,PF05193.27	NA	100
GML000182	PF01704.25,PF01704.25	GO:0070569	8
GML000183	PF09728.15,PF09728.15,PF09728.15,PF09728.15,PF09728.15,PF09728.15	GO:0019905	100
GML000184	PF09103.17,PF09103.17	GO:0000724	3
GML000185		NA	100
GML000186		NA	100
GML000187	PF00153.33,PF00153.33,PF00153.33	NA	100
GML000188	PF00615.25,PF00787.30,PF02194.21,PF08628.18	GO:0035091	100
GML000189	PF04189.19	GO:0030488,GO:0031515	8
GML000190	PF11701.16	NA	100
GML000191	PF00018.35,PF00018.35,PF00063.28,PF00063.28,PF06017.20,PF06017.20,PF07653.24,PF07653.24,PF14604.13,PF14604.13	GO:0003774,GO:0005515,GO:0005524,GO:0016459	100
GML000192		NA	100
GML000193		NA	100
GML000194	PF00677.24,PF00677.24	NA	100
GML000195	PF27815.2	NA	100
GML000196		NA	100
GML000197	PF00018.35,PF03114.24,PF07653.24,PF14604.13,PF16746.11	GO:0005515,GO:0005737	100
GML000198		NA	100
GML000199	PF00621.26	GO:0005085	100
GML000200		NA	100
GML000201	PF01063.25	GO:0003824	8
GML000202	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08625.17	GO:0005515,GO:0006364,GO:0032040	8
GML000203	PF00250.25,PF00250.25,PF00250.25,PF00250.25,PF00250.25	GO:0003700,GO:0006355,GO:0043565	3
GML000204	PF00172.24,PF00172.24,PF00172.24,PF04082.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000205	PF07978.20,PF07978.20	NA	100
