gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
GML000001	GML000001_mRNA1	PF14033.13,PF14033.13	Partial	None
GML000002	GML000002_mRNA1		None	None
GML000003	GML000003_mRNA1		None	None
GML000004	GML000004_mRNA1		None	None
GML000005	GML000005_mRNA1	PF00106.32,PF08659.17,PF13561.13	Partial	None
GML000005	GML000005_mRNA2	PF00106.32,PF08659.17,PF13561.13	Partial	Unchanged
GML000006	GML000006_mRNA1		None	None
GML000006	GML000006_mRNA2		None	Unchanged
GML000007	GML000007_mRNA1	PF05368.20,PF13460.13	Partial	None
GML000008	GML000008_mRNA1	PF13646.13	Complete	None
GML000008	GML000008_mRNA2	PF13646.13	Complete	Unchanged
GML000009	GML000009_mRNA1		None	None
GML000010	GML000010_mRNA1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	None
GML000010	GML000010_mRNA2	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	Complete	Unchanged
GML000011	GML000011_mRNA1	PF00534.27,PF02114.23,PF13692.13	Partial	None
GML000011	GML000011_mRNA2	PF02114.23	Partial	Loss
GML000012	GML000012_mRNA1	PF04091.19,PF20651.4	Complete	None
GML000012	GML000012_mRNA2	PF04091.19,PF20651.4	Complete	Unchanged
GML000013	GML000013_mRNA1	PF04091.19	Partial	None
GML000013	GML000013_mRNA2	PF04091.19	Partial	Unchanged
GML000014	GML000014_mRNA1	PF00225.30,PF16796.12	Complete	None
GML000014	GML000014_mRNA2	PF00225.30,PF16796.12	Complete	Unchanged
GML000014	GML000014_mRNA3	PF00225.30,PF16796.12	Partial	Truncated
GML000014	GML000014_mRNA4	PF00225.30	Partial	Loss
GML000015	GML000015_mRNA1	PF00155.28	Partial	None
GML000016	GML000016_mRNA1	PF13242.13,PF13344.13	Complete	None
GML000017	GML000017_mRNA1	PF13422.12,PF24681.2,PF24681.2	Complete	None
GML000017	GML000017_mRNA2	PF13422.12,PF24681.2,PF24681.2	Complete	Unchanged
GML000018	GML000018_mRNA1		None	None
GML000018	GML000018_mRNA2		None	Unchanged
GML000018	GML000018_mRNA3		None	Unchanged
GML000019	GML000019_mRNA1	PF00078.33,PF00385.31,PF08284.17,PF13650.12,PF17917.8,PF17919.8,PF17921.8,PF24626.2,PF30863.1	Complete	None
GML000020	GML000020_mRNA1		None	None
GML000021	GML000021_mRNA1		None	None
GML000021	GML000021_mRNA2		None	Unchanged
GML000021	GML000021_mRNA3		None	Unchanged
GML000022	GML000022_mRNA1	PF11051.15,PF11051.15,PF11051.15	Complete	None
GML000022	GML000022_mRNA2	PF11051.15,PF11051.15,PF11051.15	Complete	Unchanged
GML000022	GML000022_mRNA3	PF11051.15	Partial	Truncated
GML000022	GML000022_mRNA4		None	Loss
GML000023	GML000023_mRNA1		None	None
GML000023	GML000023_mRNA2		None	Unchanged
GML000023	GML000023_mRNA3		None	Unchanged
GML000024	GML000024_mRNA1	PF12796.14,PF13637.13,PF13637.13	Complete	None
GML000025	GML000025_mRNA1		None	None
GML000025	GML000025_mRNA2		None	Unchanged
GML000026	GML000026_mRNA1	PF00385.31,PF17921.8,PF24626.2	Complete	None
GML000026	GML000026_mRNA2	PF00385.31,PF24626.2	Partial	Truncated,Loss
GML000027	GML000027_mRNA1	PF16297.12,PF30901.1	Complete	None
GML000028	GML000028_mRNA1	PF00385.31,PF08284.17,PF13650.12,PF17921.8,PF24626.2,PF30863.1	Complete	None
GML000029	GML000029_mRNA1	PF08284.17,PF13650.12,PF30863.1	Partial	None
GML000030	GML000030_mRNA1	PF16297.12,PF30901.1	Complete	None
GML000031	GML000031_mRNA1	PF01885.23	Partial	None
GML000032	GML000032_mRNA1	PF00254.35	Complete	None
GML000032	GML000032_mRNA2	PF00254.35	Partial	Truncated
GML000033	GML000033_mRNA1	PF00752.24,PF00867.24	Partial	None
GML000034	GML000034_mRNA1		None	None
GML000035	GML000035_mRNA1	PF00009.34,PF01926.30,PF11987.14,PF22042.3	Complete	None
GML000036	GML000036_mRNA1	PF01398.27,PF14464.12,PF23594.2	Complete	None
GML000036	GML000036_mRNA2	PF01398.27,PF14464.12,PF23594.2	Complete	Unchanged
GML000037	GML000037_mRNA1		None	None
GML000038	GML000038_mRNA1		None	None
GML000038	GML000038_mRNA2		None	Unchanged
GML000039	GML000039_mRNA1	PF16297.12,PF30901.1	Complete	None
GML000040	GML000040_mRNA1	PF08284.17,PF13650.12,PF30863.1	Partial	None
GML000041	GML000041_mRNA1	PF00078.33,PF00385.31,PF00665.33,PF17917.8,PF17919.8,PF17921.8,PF24626.2	Complete	None
GML000041	GML000041_mRNA2	PF00078.33,PF00385.31,PF00665.33,PF17917.8,PF17919.8,PF17921.8,PF24626.2	Complete	Unchanged
GML000041	GML000041_mRNA3	PF00078.33,PF00385.31,PF00665.33,PF17917.8,PF17919.8,PF17921.8,PF24626.2	Complete	Unchanged
GML000042	GML000042_mRNA1		None	None
GML000043	GML000043_mRNA1		None	None
GML000044	GML000044_mRNA1		None	None
GML000045	GML000045_mRNA1	PF03690.19	Partial	None
GML000045	GML000045_mRNA2	PF03690.19	Partial	Unchanged
GML000045	GML000045_mRNA3	PF03690.19	Partial	Unchanged
GML000046	GML000046_mRNA1	PF00009.34,PF03144.32	Complete	None
GML000047	GML000047_mRNA1	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04053.21,PF06957.18,PF12894.14,PF23953.2	Complete	None
GML000047	GML000047_mRNA2	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04053.21,PF06957.18,PF12894.14,PF23953.2	Complete	Unchanged
GML000048	GML000048_mRNA1	PF28132.1	Partial	None
GML000049	GML000049_mRNA1	PF00149.34,PF16891.11	Partial	None
GML000049	GML000049_mRNA2	PF00149.34,PF16891.11	Partial	Unchanged
GML000050	GML000050_mRNA1		None	None
GML000051	GML000051_mRNA1		None	None
GML000051	GML000051_mRNA2		None	Unchanged
GML000051	GML000051_mRNA3		None	Unchanged
GML000052	GML000052_mRNA1		None	None
GML000052	GML000052_mRNA2		None	Unchanged
GML000053	GML000053_mRNA1		None	None
GML000054	GML000054_mRNA1		None	None
GML000055	GML000055_mRNA1		None	None
GML000055	GML000055_mRNA2		None	Unchanged
GML000056	GML000056_mRNA1		None	None
GML000057	GML000057_mRNA1		None	None
GML000058	GML000058_mRNA1	PF00083.31,PF07690.22	Partial	None
GML000058	GML000058_mRNA2	PF00083.31,PF07690.22	Partial	Unchanged
GML000059	GML000059_mRNA1	PF00266.26	Partial	None
GML000060	GML000060_mRNA1	PF28386.1	Complete	None
GML000061	GML000061_mRNA1		None	None
GML000062	GML000062_mRNA1	PF28386.1	Complete	None
GML000063	GML000063_mRNA1	PF00067.28	Partial	None
GML000063	GML000063_mRNA2	PF00067.28	Partial	Unchanged
GML000064	GML000064_mRNA1	PF03483.23,PF03484.22,PF17759.7,PF18262.8	Complete	None
GML000065	GML000065_mRNA1		None	None
GML000066	GML000066_mRNA1		None	None
GML000067	GML000067_mRNA1		None	None
GML000068	GML000068_mRNA1		None	None
GML000069	GML000069_mRNA1	PF00561.27,PF12146.16,PF12697.14	Partial	None
GML000069	GML000069_mRNA2	PF00561.27,PF12146.16,PF12697.14	Partial	Unchanged
GML000069	GML000069_mRNA3	PF00561.27,PF12146.16,PF12697.14	Partial	Unchanged
GML000069	GML000069_mRNA4	PF00561.27,PF12146.16,PF12697.14	Partial	Unchanged
GML000070	GML000070_mRNA1		None	None
GML000071	GML000071_mRNA1		None	None
GML000072	GML000072_mRNA1	PF00011.28,PF17886.8	Partial	None
GML000073	GML000073_mRNA1		None	None
GML000073	GML000073_mRNA2		None	Unchanged
GML000074	GML000074_mRNA1	PF00083.31,PF07690.22	Partial	None
GML000075	GML000075_mRNA1	PF00083.31,PF07690.22	Partial	None
GML000076	GML000076_mRNA1		None	None
GML000077	GML000077_mRNA1	PF05960.18	Partial	None
GML000078	GML000078_mRNA1		None	None
GML000079	GML000079_mRNA1	PF00270.36,PF00271.38,PF04851.22,PF30411.1	Complete	None
GML000079	GML000079_mRNA2	PF00271.38,PF30411.1	Complete	Loss
GML000079	GML000079_mRNA3	PF00271.38,PF04851.22,PF30411.1	Complete	Truncated,Loss
GML000080	GML000080_mRNA1		None	None
GML000081	GML000081_mRNA1		None	None
GML000082	GML000082_mRNA1		None	None
