gene_id	pfam_ids	go_ids	bin_id
GML000001	PF04939.18	GO:0005515,GO:0005634,GO:0042254	100
GML000002		NA	100
GML000003	PF04695.19	NA	100
GML000004		NA	100
GML000005	PF00925.26	NA	100
GML000006	PF00787.30,PF09325.16	GO:0035091	100
GML000007	PF00557.30,PF00557.30	NA	100
GML000008	PF00180.26	NA	100
GML000009	PF08772.17,PF17146.11	NA	100
GML000010	PF04062.20	GO:0005856,GO:0005885,GO:0034314	100
GML000011	PF23190.2,PF23190.2,PF23317.2,PF23317.2	NA	100
GML000012	PF01119.26,PF08676.17,PF13589.13	GO:0005524,GO:0006298,GO:0030983	3
GML000013		NA	100
GML000014	PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000015	PF00732.26,PF05199.20	GO:0016614,GO:0050660	8
GML000016	PF03969.23	GO:0005524,GO:0016887	8
GML000017	PF00857.27	NA	100
GML000018	PF01266.31,PF01266.31	NA	100
GML000019		NA	100
GML000020	PF00107.33,PF08240.18,PF13602.13	NA	100
GML000021	PF01172.25	NA	100
GML000022	PF00933.28,PF01915.28,PF07691.18,PF14310.13	GO:0004553,GO:0005975	8
GML000023	PF05327.18,PF05327.18	GO:0001181,GO:0006361	8
GML000024	PF05347.22	NA	100
GML000025	PF04571.20,PF04571.20,PF08235.20,PF08235.20,PF08235.20,PF16876.11,PF16876.11,PF24694.2	NA	100
GML000026		NA	100
GML000027		NA	100
GML000028		NA	100
GML000029	PF01156.25,PF01156.25	GO:0016799	8
GML000030	PF02181.29	NA	100
GML000031	PF06367.23,PF06371.20	GO:0003779,GO:0016043,GO:0030036,GO:0031267	7
GML000032	PF00493.30,PF01078.28,PF14551.12,PF17207.10,PF17855.8,PF18263.8	GO:0003677,GO:0005524	4
GML000033	PF13350.12	GO:0004721	8
GML000034	PF02985.29,PF02985.29,PF11916.14,PF12755.14,PF12755.14	GO:0005515	100
GML000035	PF11916.14	NA	100
GML000036	PF01753.25,PF01753.25,PF01753.25	NA	100
GML000037		NA	100
GML000038		NA	100
GML000039	PF08320.18	GO:0005789,GO:0006506	8
GML000040	PF00179.32,PF00179.32	NA	100
GML000041	PF09766.15	NA	100
GML000042	PF00479.29,PF00479.29,PF00479.29,PF02781.22,PF02781.22,PF02781.22,PF02781.22	GO:0004345,GO:0006006,GO:0050661	8
GML000043	PF02781.22	GO:0004345,GO:0006006,GO:0050661	8
GML000044		NA	100
GML000045	PF00083.31,PF07690.22,PF12832.14	GO:0016020,GO:0022857,GO:0055085	6
GML000046		NA	100
GML000047		NA	100
GML000048	PF03483.23,PF03484.22,PF17759.7	GO:0000287,GO:0003723,GO:0004826,GO:0005524,GO:0006432	4
GML000049	PF10176.15	GO:0007034,GO:0030001	6
GML000050		NA	100
GML000051	PF21203.3,PF21203.3,PF21203.3	NA	100
GML000052	PF00583.32,PF08445.17,PF13302.14,PF13508.14	GO:0016747	8
GML000053	PF09732.15,PF10312.15	GO:0005515	100
GML000054	PF00004.36,PF07724.21,PF07728.21	GO:0005524,GO:0016887	8
GML000055	PF00638.25	GO:0046907	6
GML000056	PF01105.30	NA	100
GML000057	PF00225.30,PF00225.30,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
GML000058	PF06738.19	GO:0022857,GO:0055085	6
GML000059	PF00097.32,PF00097.32,PF02190.23,PF02190.23,PF13445.13,PF13445.13,PF13639.13,PF13639.13,PF13920.13,PF13920.13,PF13923.13,PF13923.13	GO:0046872	100
GML000060	PF01409.26,PF18553.8	GO:0000049,GO:0004812,GO:0005524,GO:0043039	4
GML000061	PF04757.20	NA	100
GML000062	PF09507.17,PF09507.17	GO:0005634,GO:0006260,GO:0043625	4
GML000063	PF03810.26,PF25758.2	GO:0006886,GO:0031267	6
GML000064		NA	100
GML000065		NA	100
GML000066		NA	100
GML000067	PF01535.27,PF13041.13,PF13812.13	NA	100
GML000068	PF00026.29	NA	100
GML000069	PF00465.26,PF13685.13,PF25137.1	GO:0016491,GO:0046872	8
GML000070	PF00977.28,PF05071.22,PF05071.22	GO:0000105,GO:0016020,GO:0045271	8
GML000071	PF01266.31,PF01266.31,PF13450.13,PF13450.13	NA	100
GML000072	PF13181.13,PF18972.6	GO:0005515,GO:0051879	100
GML000073	PF01251.24,PF01251.24,PF01251.24,PF01251.24,PF01251.24,PF01251.24	GO:0003735,GO:0005840,GO:0006412	4
GML000074	PF00025.28,PF00071.29,PF01926.30,PF08477.20	GO:0003924,GO:0005525	8
GML000075		NA	100
GML000076	PF01871.23	NA	100
GML000077	PF01535.27,PF13812.13	NA	100
GML000078	PF00297.29,PF00297.29	GO:0003735,GO:0005840,GO:0006412	4
GML000079	PF09444.16	NA	100
GML000080	PF01423.29	NA	100
GML000081		NA	100
GML000082	PF07470.20,PF07470.20	NA	100
GML000083	PF11262.14	NA	100
GML000084		NA	100
GML000085	PF01227.28	NA	100
GML000086	PF00005.34	GO:0005524,GO:0016887	8
GML000087	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF03009.24,PF03009.24,PF03105.25,PF03105.25,PF03105.25,PF03105.25,PF03105.25,PF03105.25,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF25329.2	GO:0005515,GO:0006629,GO:0008081	8
GML000088	PF03009.24,PF03009.24	GO:0006629,GO:0008081	8
GML000089	PF04757.20	NA	100
GML000090		NA	100
GML000091	PF12519.15,PF12519.15,PF12519.15	GO:0007005,GO:0032865	100
GML000092		NA	100
GML000093		NA	100
GML000094	PF10496.15,PF11416.14	NA	100
GML000095	PF09335.17	NA	100
GML000096		NA	100
GML000097	PF00076.29,PF00076.29	GO:0003723	4
GML000098	PF01053.27	GO:0019346,GO:0030170	8
GML000099		NA	100
GML000100	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF04003.18,PF12894.14,PF25172.2,PF25173.2	GO:0005515	100
GML000101	PF02127.21,PF02127.21	GO:0004177,GO:0006508,GO:0008270	5
GML000102	PF04427.24	GO:0006364,GO:0019843	4
GML000103	PF01223.30	GO:0003676,GO:0016787,GO:0046872	4
GML000104	PF03155.22	GO:0016758	8
GML000105		NA	100
GML000106	PF00268.28	GO:0009263	8
GML000107	PF00268.28,PF00268.28	GO:0009263	8
GML000108		NA	100
GML000109	PF01926.30,PF02421.25,PF02824.28,PF16897.11	GO:0005525	100
GML000110	PF16944.11	GO:0005886,GO:0015079,GO:0071805	6
GML000111	PF10502.15	GO:0004252,GO:0006465	8
GML000112	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000113	PF00724.27,PF00724.27,PF00724.27	GO:0010181,GO:0016491	8
GML000114	PF04376.20,PF04377.22	GO:0004057,GO:0016598	8
GML000115		NA	100
GML000116		NA	100
GML000117	PF00036.39,PF00036.39,PF13202.13,PF13202.13,PF13405.13,PF13405.13,PF13499.13,PF13833.13,PF13833.13	GO:0005509	100
GML000118	PF01956.22	GO:0016020	100
GML000119	PF00270.36,PF00270.36,PF00271.38,PF02889.22,PF04851.22,PF04851.22,PF23445.2	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000120	PF00155.28,PF01041.24	GO:0009058,GO:0030170	8
GML000121	PF01794.26,PF08022.19,PF08030.18	GO:0016491	8
GML000122	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF01363.28,PF01363.28,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13639.13,PF13639.13,PF13857.13,PF13857.13,PF13857.13,PF13857.13	GO:0005515,GO:0046872	100
GML000123		NA	100
GML000124	PF08577.17,PF11566.14	NA	100
GML000125	PF00270.36,PF00271.38,PF23469.2	GO:0003676,GO:0005524	4
GML000126	PF05064.19,PF13634.12,PF13634.12	NA	100
GML000127	PF02184.23,PF02184.23,PF05843.21,PF13428.13,PF23231.2,PF23231.2,PF23231.2,PF23233.2,PF23233.2,PF23240.2,PF23240.2,PF23241.2	GO:0005634,GO:0006396	8
GML000128		NA	100
GML000129		NA	100
GML000130	PF10168.16,PF30861.1	NA	100
GML000131	PF00227.32,PF10584.15	GO:0005839,GO:0006511,GO:0019773,GO:0030163	8
GML000132	PF10075.16	NA	100
GML000133	PF00227.32	GO:0005839,GO:0030163	8
GML000134		NA	100
GML000135	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000136	PF00026.29,PF00026.29	NA	100
GML000137	PF01419.23,PF01419.23,PF07938.18,PF07938.18	NA	100
GML000138	PF01408.29,PF01408.29,PF02894.23,PF02894.23	GO:0000166	100
GML000139	PF12697.14	NA	100
GML000140	PF16679.12,PF16679.12	NA	100
GML000141	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000142	PF00642.31,PF25540.2	GO:0046872	100
GML000143	PF25540.2,PF25540.2	NA	100
GML000144	PF02115.24	GO:0005094,GO:0005515,GO:0005737,GO:0007266	3
GML000145	PF01040.24	GO:0016020,GO:0016765	8
GML000146	PF10348.15,PF10355.15	NA	100
GML000147	PF07690.22	GO:0022857,GO:0055085	6
GML000148		NA	100
GML000149	PF00027.36,PF00027.36,PF02197.23	NA	100
GML000150	PF14681.13	NA	100
GML000151		NA	100
GML000152	PF05707.19	NA	100
GML000153	PF12138.15	NA	100
GML000154		NA	100
GML000155	PF20236.4	NA	100
GML000156	PF01408.29,PF02894.23,PF22725.2	GO:0000166	100
GML000157	PF00759.26	GO:0004553,GO:0005975	8
GML000158		NA	100
GML000159	PF00175.27,PF00667.27	GO:0016491	8
GML000160		NA	100
GML000161		NA	100
GML000162	PF05148.22,PF08241.19	GO:0008168,GO:0008757	8
GML000163	PF02373.29,PF02373.29,PF02373.29	NA	100
GML000164	PF00072.31	GO:0000160	3
GML000165	PF04959.20,PF04959.20,PF12066.14,PF12066.14,PF28978.1,PF28978.1	NA	100
GML000166	PF27577.1	NA	100
GML000167		NA	100
GML000168		NA	100
GML000169	PF00561.27,PF12146.16,PF12697.14	NA	100
GML000170		NA	100
GML000171		NA	100
GML000172		NA	100
GML000173	PF00692.25,PF00692.25,PF22769.2,PF22769.2	GO:0006229,GO:0008829	8
GML000174		NA	100
GML000175	PF00887.25	GO:0000062	100
GML000176	PF00107.33,PF08240.18	NA	100
GML000177	PF08432.16	NA	100
GML000178	PF01733.25	GO:0005337,GO:0016020,GO:1901642	6
GML000179	PF00009.34,PF00009.34,PF03143.24,PF03143.24,PF22594.3,PF22594.3	GO:0003924,GO:0005525	8
GML000180	PF00009.34,PF03143.24,PF22594.3	GO:0003924,GO:0005525	8
GML000181	PF08938.17	NA	100
GML000182		NA	100
GML000183	PF03928.21	NA	100
GML000184	PF05653.21	GO:0015095,GO:0015693,GO:0016020	6
GML000185	PF00400.39,PF00400.39	GO:0005515	100
GML000186	PF02291.22	GO:0006352	8
GML000187	PF01522.27	GO:0005975,GO:0016810	8
GML000188	PF03062.25	NA	100
GML000189		NA	100
GML000190		NA	100
GML000191		NA	100
GML000192		NA	100
GML000193	PF00400.39,PF00400.39	GO:0005515	100
GML000194	PF01039.28,PF01039.28,PF03255.20,PF03255.20	GO:0003989,GO:0006633,GO:0009317,GO:0016743	8
GML000195	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
GML000196	PF07470.20	NA	100
GML000197	PF01798.24,PF09785.15	NA	100
GML000198	PF01592.22	GO:0005506,GO:0016226,GO:0051536	100
GML000199	PF10998.15	NA	100
GML000200		NA	100
GML000201	PF00468.23	GO:0003735,GO:0005840,GO:0006412	4
GML000202	PF00043.31,PF02798.27,PF13409.13,PF13410.12,PF13417.13,PF14497.12	NA	100
GML000203	PF10346.15	NA	100
GML000204	PF20526.4	NA	100
GML000205		NA	100
GML000206	PF00248.28	NA	100
GML000207		NA	100
GML000208	PF00924.25,PF00924.25,PF00924.25,PF25886.1,PF25886.1,PF25886.1	GO:0016020,GO:0055085	6
GML000209	PF00106.32,PF13561.13	NA	100
GML000210	PF06127.17	NA	100
GML000211	PF00957.28,PF13774.14	NA	100
GML000212	PF15496.12	NA	100
GML000213	PF00098.29,PF03159.25,PF17846.7,PF17846.7	GO:0003676,GO:0004527,GO:0008270	4
GML000214	PF01008.24	NA	100
GML000215		NA	100
GML000216	PF10558.15	NA	100
GML000217	PF00250.25,PF00250.25,PF00498.32,PF00498.32	GO:0003700,GO:0005515,GO:0006355,GO:0043565	3
GML000218		NA	100
GML000219	PF03770.23	GO:0016301,GO:0032958	3
GML000220		NA	100
GML000221	PF00411.25,PF00411.25	GO:0003735,GO:0005840,GO:0006412	4
GML000222	PF00561.27,PF00756.27,PF12146.16,PF12697.14	NA	100
GML000223		NA	100
GML000224	PF00478.32,PF01070.25,PF03060.22,PF03060.22	GO:0003824,GO:0016491	8
GML000225		NA	100
GML000226	PF00180.26	NA	100
GML000227	PF00400.39,PF00400.39	GO:0005515	100
GML000228	PF00025.28,PF00071.29,PF04670.19,PF08477.20,PF09439.17	GO:0003924,GO:0005525	8
GML000229	PF10180.15	NA	100
GML000230	PF00155.28	GO:0009058,GO:0030170	8
GML000231	PF00202.28	GO:0030170	100
GML000232	PF08312.18	NA	100
GML000233	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000234	PF01687.24,PF01687.24	GO:0008531,GO:0009398	3
GML000235	PF07524.20,PF10406.15	NA	100
GML000236	PF00249.38,PF00249.38,PF00249.38,PF13921.13,PF13921.13,PF13921.13	NA	100
GML000237	PF00004.36,PF00004.36,PF00004.36,PF13086.13,PF13087.13,PF13245.13,PF17866.9,PF17866.9	GO:0004386,GO:0005524,GO:0016887	8
GML000238	PF05620.17	NA	100
GML000239		NA	100
GML000240	PF11790.15	NA	100
GML000241	PF00043.31,PF02798.27,PF13409.13,PF13410.12,PF13417.13	NA	100
GML000242	PF05063.21	NA	100
GML000243	PF00067.28,PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000244	PF01648.26	GO:0000287,GO:0008897	8
GML000245	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000246	PF00270.36,PF00270.36,PF00271.38,PF00271.38	GO:0003676,GO:0005524	4
GML000247	PF00076.29	GO:0003723	4
GML000248	PF01565.29,PF08031.18	GO:0016491,GO:0050660	8
GML000249	PF00172.24,PF00172.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000250	PF01245.27	GO:0003735,GO:0005840,GO:0006412	4
GML000251	PF00076.29,PF00076.29	GO:0003723	4
GML000252		NA	100
GML000253	PF00152.26,PF00152.26,PF00152.26,PF00152.26,PF01336.32,PF01336.32	GO:0000166,GO:0003676,GO:0004812,GO:0005524,GO:0006418	4
GML000254	PF12937.13	GO:0005515	100
GML000255		NA	100
GML000256	PF01753.25	NA	100
GML000257	PF01648.26,PF22624.2	GO:0000287,GO:0008897	8
GML000258		NA	100
GML000259	PF00294.30	NA	100
GML000260	PF00808.30	NA	100
GML000261		NA	100
GML000262	PF10338.16	NA	100
GML000263		NA	100
GML000264	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000265	PF00067.28,PF00067.28,PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000266		NA	100
GML000267	PF00441.30,PF02770.25,PF02771.22,PF08028.17	GO:0016627,GO:0050660	8
GML000268	PF13233.13	NA	100
GML000269		NA	100
GML000270	PF00400.39,PF00400.39,PF00400.39,PF08145.18	GO:0005515,GO:0006364	8
GML000271	PF00022.27	NA	100
GML000272		NA	100
GML000273	PF04099.19,PF04628.20	GO:0006888,GO:0016192,GO:0030008	6
GML000274	PF01694.29	GO:0004252,GO:0016020	8
GML000275	PF01636.30,PF01636.30,PF01636.30,PF01636.30	NA	100
GML000276	PF24968.1	NA	100
GML000277	PF01636.30	NA	100
GML000278	PF04893.23	GO:0016020	100
GML000279		NA	100
GML000280	PF00004.36,PF13191.13,PF13401.13,PF23242.2,PF23563.2	GO:0005524,GO:0016887	8
GML000281	PF10551.16	NA	100
GML000282	PF10262.16	NA	100
GML000283	PF09335.17	NA	100
GML000284		NA	100
GML000285	PF05648.20,PF05648.20	GO:0005778,GO:0016559	100
GML000286	PF03645.20	NA	100
GML000287	PF05724.18,PF08241.19,PF08242.19,PF13649.13,PF13847.13	GO:0008757	8
GML000288		NA	100
GML000289	PF12348.15	NA	100
GML000290		NA	100
GML000291	PF00447.24	GO:0003700,GO:0006355,GO:0043565	3
GML000292		NA	100
GML000293	PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000294	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000295		NA	100
GML000296		NA	100
