gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00270.36,PF00271.38	GO:0003676,GO:0005524	4
GML000002	PF00931.29,PF00931.29,PF00931.29,PF00931.29,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF07721.21,PF12688.14,PF12688.14,PF12688.14,PF12688.14,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13,PF13432.13	GO:0005515,GO:0042802,GO:0043531	100
GML000003	PF20246.4	NA	100
GML000004		NA	100
GML000005	PF00561.27,PF12697.14	NA	100
GML000006	PF25597.2	NA	100
GML000007	PF00264.26	GO:0016491	8
GML000008		NA	100
GML000009	PF01885.23	GO:0016740	8
GML000010	PF05875.19	GO:0006672,GO:0016020	8
GML000011	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF05729.19,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13857.13,PF22939.3,PF24883.3	GO:0005515	100
GML000012		NA	100
GML000013	PF01261.31	NA	100
GML000014	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000015		NA	100
GML000016	PF01425.27	NA	100
GML000017	PF07366.19	GO:0030638	2
GML000018		NA	100
GML000019	PF20684.4	NA	100
GML000020	PF00743.26,PF00743.26,PF07992.21,PF13450.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
GML000021	PF11374.14	NA	100
GML000022		NA	100
GML000023	PF01183.27	GO:0003796,GO:0009253,GO:0016998	8
GML000024		NA	100
GML000025	PF01485.28,PF01485.28,PF01485.28,PF28755.1	GO:0008270	100
GML000026	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12937.13,PF13606.13,PF13606.13	GO:0005515	100
GML000027		NA	100
GML000028	PF03992.23	NA	100
GML000029		NA	100
GML000030	PF00005.34,PF00005.34,PF00664.29,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
GML000031	PF00172.24,PF00172.24,PF04082.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000032	PF07859.20,PF07859.20,PF10340.16,PF10340.16	GO:0016787	8
GML000033		NA	100
