gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00122.26,PF00403.33,PF00702.33,PF24534.2	GO:0046872	100
GML000002	PF10330.15	NA	100
GML000003	PF01131.26,PF01131.26,PF01751.29,PF01751.29	GO:0003677,GO:0003916,GO:0006265	4
GML000004	PF06966.18,PF06966.18	NA	100
GML000005		NA	100
GML000006		NA	100
GML000007	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000008	PF09084.17	NA	100
GML000009	PF00722.29	GO:0004553,GO:0005975	8
GML000010		NA	100
GML000011	PF00082.28,PF00082.28,PF05922.22,PF05922.22	GO:0006508,GO:0008236	5
GML000012	PF05057.22,PF05057.22,PF05729.19,PF05729.19,PF24883.3,PF24883.3	NA	100
GML000013		NA	100
GML000014		NA	100
GML000015		NA	100
GML000016	PF00639.28,PF13616.13	GO:0003755	8
GML000017	PF13532.13,PF13532.13	NA	100
GML000018	PF00646.39,PF12937.13,PF13516.13,PF13516.13,PF13516.13	GO:0005515	100
GML000019	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000020	PF03928.21	NA	100
GML000021		NA	100
GML000022	PF08592.17	NA	100
GML000023		NA	100
GML000024		NA	100
GML000025	PF00176.30,PF00271.38,PF12054.14	GO:0005524	100
GML000026	PF00501.35,PF13193.13	NA	100
GML000027	PF00572.25	GO:0003735,GO:0005840,GO:0006412	4
GML000028	PF00172.24,PF00172.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000029	PF04774.21,PF09598.16	NA	100
GML000030		NA	100
GML000031	PF02752.28	NA	100
GML000032	PF00226.37	NA	100
GML000033	PF00069.32,PF01163.29,PF01636.30,PF06293.21	GO:0003824,GO:0004672,GO:0005524,GO:0006468	3
GML000034	PF00149.34	GO:0016787	8
GML000035	PF02746.22,PF13378.13	NA	100
GML000036		NA	100
GML000037		NA	100
GML000038		NA	100
GML000039		NA	100
GML000040	PF04389.23,PF04389.23,PF04389.23,PF22250.2,PF22250.2,PF22250.2,PF22251.2,PF22251.2,PF22251.2	NA	100
GML000041	PF05933.19	GO:0015078,GO:0015986,GO:0045259	6
GML000042	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000043	PF00561.27,PF06500.18,PF12146.16,PF12697.14	NA	100
GML000044		NA	100
GML000045		NA	100
GML000046		NA	100
GML000047	PF07992.21,PF13434.13,PF13738.13	GO:0016491	8
GML000048	PF01975.24	GO:0016787	8
GML000049		NA	100
GML000050	PF00083.31,PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000051	PF00106.32,PF00107.33,PF00108.30,PF00109.33,PF00550.32,PF00698.27,PF01209.25,PF02801.29,PF08240.18,PF08241.19,PF08242.19,PF08659.17,PF13489.13,PF13602.13,PF13649.13,PF13847.13,PF14765.13,PF16197.12,PF21089.4,PF23114.1,PF23297.2	GO:0008757,GO:0016747	8
GML000052	PF01565.29,PF08031.18	GO:0016491,GO:0050660	8
GML000053	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000054	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000055	PF02735.23,PF03731.22,PF08785.17	GO:0003677,GO:0006303	3
GML000056	PF13664.12	NA	100
GML000057	PF12697.14	NA	100
GML000058		NA	100
GML000059	PF00004.36,PF01434.25,PF06480.21,PF17862.8	GO:0004176,GO:0004222,GO:0005524,GO:0006508,GO:0008270,GO:0016020,GO:0016887	5
GML000060	PF00199.25,PF06628.18,PF18011.8	GO:0004096,GO:0020037	8
GML000061		NA	100
GML000062		NA	100
GML000063	PF00202.28	GO:0030170	100
GML000064	PF08528.17	NA	100
GML000065		NA	100
GML000066	PF07690.22	GO:0022857,GO:0055085	6
GML000067	PF11374.14	NA	100
GML000068	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000069	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000070		NA	100
GML000071		NA	100
GML000072	PF09783.15,PF09783.15	NA	100
GML000073	PF09748.15	GO:0003712,GO:0006357,GO:0016592	100
GML000074	PF02194.21	NA	100
GML000075		NA	100
GML000076	PF03221.23,PF03221.23,PF04218.20,PF04218.20	GO:0003677	4
GML000077	PF01926.30,PF02421.25,PF02824.28,PF16897.11	GO:0005525	100
GML000078	PF05995.19	GO:0005506,GO:0016702	8
GML000079	PF05686.19,PF05686.19	NA	100
GML000080		NA	100
GML000081	PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF13606.13,PF13637.13,PF13637.13,PF24513.2,PF24521.3	GO:0005515	100
GML000082	PF02544.22	GO:0006629,GO:0016627	8
GML000083		NA	100
GML000084	PF00561.27,PF12146.16,PF12697.14	NA	100
GML000085		NA	100
GML000086	PF00153.33,PF00153.33,PF00153.33	NA	100
GML000087		NA	100
GML000088		NA	100
GML000089	PF01248.32	NA	100
GML000090	PF12223.14,PF12223.14	NA	100
GML000091		NA	100
GML000092	PF28334.1	NA	100
GML000093	PF11274.15	NA	100
GML000094		NA	100
GML000095	PF00350.30,PF00350.30,PF24564.2,PF24564.2	NA	100
GML000096	PF00892.27,PF04142.22	GO:0000139,GO:0015165,GO:0016020,GO:0090481	6
GML000097	PF20237.4	NA	100
GML000098		NA	100
GML000099		NA	100
GML000100		NA	100
GML000101		NA	100
GML000102		NA	100
GML000103		NA	100
GML000104		NA	100
GML000105	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF17100.12,PF17100.12,PF24809.2,PF24809.2,PF24883.3,PF24883.3	GO:0005515	100
GML000106	PF01822.25,PF01822.25,PF01822.25,PF01822.25	NA	100
GML000107	PF05729.19,PF05729.19,PF22939.3,PF22939.3,PF24883.3,PF24883.3	NA	100
GML000108		NA	100
GML000109		NA	100
GML000110		NA	100
GML000111	PF02731.21	GO:0000398,GO:0005681	8
GML000112		NA	100
GML000113		NA	100
GML000114		NA	100
GML000115	PF00023.37,PF12796.14,PF13606.13,PF13637.13,PF13857.13	GO:0005515	100
GML000116	PF04719.21	GO:0005634,GO:0006367	8
GML000117	PF00573.28,PF14374.12	GO:0003735,GO:0005840,GO:0006412	4
GML000118	PF00782.26,PF00782.26	GO:0016311	8
GML000119		NA	100
GML000120		NA	100
GML000121		NA	100
GML000122		NA	100
GML000123		NA	100
GML000124		NA	100
GML000125		NA	100
GML000126		NA	100
GML000127	PF00069.32,PF06293.21,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000128	PF01547.31,PF13343.12	NA	100
GML000129		NA	100
GML000130		NA	100
GML000131	PF00646.39,PF00646.39	GO:0005515	100
GML000132		NA	100
GML000133		NA	100
GML000134		NA	100
GML000135	PF01246.27,PF01246.27	NA	100
GML000136	PF02985.29,PF13646.13,PF20168.5,PF22646.3,PF22956.3,PF22956.3,PF25757.2	GO:0005515	100
GML000137	PF03483.23,PF03484.22,PF17759.7,PF18262.8	GO:0000287,GO:0003723,GO:0004826,GO:0005524,GO:0006432	4
GML000138	PF00628.36,PF31218.1	NA	100
GML000139	PF01454.26	NA	100
GML000140	PF16035.11	NA	100
GML000141		NA	100
GML000142	PF00189.26,PF07650.24	GO:0003723,GO:0003735,GO:0006412	4
GML000143	PF06602.20	NA	100
GML000144	PF00150.25,PF28394.1	GO:0000272,GO:0004553	8
GML000145	PF24803.2	NA	100
GML000146	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00646.39,PF12937.13	GO:0005515	100
GML000147	PF14497.12	NA	100
GML000148	PF00642.31,PF25540.2,PF25542.2,PF25543.2	GO:0046872	100
GML000149	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000150	PF04241.21	NA	100
GML000151	PF01251.24	GO:0003735,GO:0005840,GO:0006412	4
GML000152	PF12937.13,PF13516.13,PF13516.13,PF25372.2,PF25372.2	GO:0005515	100
GML000153	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000154	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
GML000155	PF10294.16	NA	100
GML000156	PF10294.16	NA	100
GML000157	PF08241.19,PF08242.19,PF13489.13,PF13649.13	GO:0008757	8
GML000158	PF05502.19	GO:0005869	100
GML000159		NA	100
GML000160	PF00004.36,PF16450.12,PF17862.8	GO:0005524,GO:0016887	8
GML000161	PF00179.32,PF09288.17	NA	100
GML000162		NA	100
GML000163		NA	100
GML000164	PF01135.26,PF01209.25,PF01728.26,PF04828.23,PF05175.21,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008168,GO:0008757,GO:0016846,GO:0032259	8
GML000165		NA	100
GML000166	PF13181.13	GO:0005515	100
GML000167	PF10544.16,PF13455.14	NA	100
GML000168	PF01494.26,PF01494.26,PF13450.13	GO:0071949	100
