gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00106.32,PF13561.13	NA	100
GML000002	PF20684.4	NA	100
GML000003	PF06985.18	NA	100
GML000004		NA	100
GML000005	PF01494.26,PF01494.26,PF01494.26,PF30690.1,PF30690.1,PF30690.1	GO:0071949	100
GML000006	PF13460.13	NA	100
GML000007	PF05127.22,PF08351.19,PF13718.13,PF13725.13	GO:0016747	8
GML000008	PF05686.19,PF05686.19	NA	100
GML000009	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF05729.19,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13857.13,PF13857.13,PF13857.13,PF13857.13,PF24883.3,PF24883.3	GO:0005515	100
GML000010		NA	100
GML000011		NA	100
GML000012		NA	100
GML000013	PF00884.29	NA	100
GML000014	PF00004.36,PF03215.22,PF08542.17	GO:0005524,GO:0016887	8
GML000015		NA	100
GML000016		NA	100
GML000017	PF12955.14,PF21656.3	NA	100
GML000018	PF09802.15	GO:0031204,GO:0031207	6
GML000019	PF05020.21,PF05021.21	NA	100
GML000020	PF00328.28	NA	100
GML000021	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13857.13,PF13857.13,PF13857.13,PF22939.3,PF22939.3,PF22939.3,PF22939.3,PF22939.3,PF24883.3,PF24883.3,PF24883.3,PF24883.3,PF24883.3	GO:0005515	100
GML000022	PF19086.6	NA	100
GML000023	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000024	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000025	PF00044.31,PF02800.27	GO:0016620,GO:0051287	8
GML000026	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000027	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000028	PF03992.23	NA	100
GML000029	PF00293.35	NA	100
GML000030	PF00108.30,PF00108.30,PF02803.25,PF02803.25	GO:0016747	8
GML000031	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
