gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12234.14,PF12234.14	GO:0005515	100
GML000002	PF14675.13,PF14676.13,PF14677.13,PF14678.13,PF14679.13,PF14680.13	NA	100
GML000003	PF02020.25,PF25504.2	GO:0005515	100
GML000004	PF10441.15	NA	100
GML000005	PF03095.21	GO:0019211	100
GML000006	PF00004.36,PF08542.17,PF13177.13	GO:0005524,GO:0016887	8
GML000007	PF03788.20,PF04172.22	GO:0016020	100
GML000008		NA	100
GML000009	PF05116.20,PF08282.19	NA	100
GML000010	PF00573.28,PF14374.12	GO:0003735,GO:0005840,GO:0006412	4
GML000011		NA	100
GML000012		NA	100
GML000013		NA	100
GML000014		NA	100
GML000015	PF01000.32,PF01193.30	GO:0003899,GO:0006351,GO:0046983	8
GML000016	PF00793.27	GO:0009058	8
GML000017		NA	100
GML000018		NA	100
GML000019	PF00169.36,PF15404.14,PF23207.2	NA	100
GML000020	PF16094.11	GO:0005783,GO:0043248	100
GML000021		NA	100
GML000022	PF04063.21,PF04063.21,PF04064.19,PF04064.19	NA	100
GML000023		NA	100
GML000024	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000025		NA	100
GML000026		NA	100
GML000027	PF00557.30	NA	100
GML000028	PF01331.26,PF03919.22	GO:0004484,GO:0005524,GO:0006370	8
GML000029	PF04096.21,PF13634.12,PF13634.12,PF13634.12,PF13634.12,PF13634.12,PF13634.12	GO:0005643,GO:0006913,GO:0017056	6
GML000030	PF00762.25	GO:0004325,GO:0006783	8
GML000031	PF07690.22	GO:0022857,GO:0055085	6
GML000032	PF00923.26	GO:0005975	8
GML000033	PF01644.24,PF03142.22,PF08407.18	GO:0004100	8
GML000034	PF00642.31,PF10453.15,PF18044.8,PF18345.8	GO:0046872	100
GML000035	PF00743.26,PF00743.26,PF00743.26,PF01593.31,PF13450.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
GML000036	PF00343.27	GO:0005975,GO:0008184	8
GML000037	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12265.15	GO:0005515	100
GML000038	PF12855.13	NA	100
GML000039	PF00003.29,PF01094.35,PF13458.13	GO:0004930,GO:0007186,GO:0016020	3
GML000040	PF00023.37,PF00023.37,PF01843.26,PF12796.14,PF12796.14,PF12796.14,PF13637.13	GO:0005515	100
GML000041	PF02628.21	GO:0006784,GO:0016020	8
GML000042	PF00428.25,PF00466.26,PF17777.7	NA	100
GML000043		NA	100
GML000044	PF00557.30,PF00557.30,PF00557.30	NA	100
GML000045	PF02221.21	NA	100
GML000046		NA	100
