gene_id	pfam_ids	go_ids	bin_id
GML000001	PF01229.23	NA	100
GML000002	PF00121.25	GO:0004807	8
GML000003	PF02502.24	GO:0005975,GO:0016853	8
GML000004	PF02733.23,PF02734.23	GO:0004371,GO:0006071	3
GML000005	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
GML000006	PF00106.32,PF01073.26,PF01370.28,PF02719.22,PF04321.24,PF07993.19,PF08659.17,PF16363.12	GO:0006694,GO:0016616	8
GML000007	PF00383.30,PF14437.13	NA	100
GML000008	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000009	PF00400.39,PF00400.39,PF23798.2,PF23798.2	GO:0005515	100
GML000010		NA	100
GML000011	PF00122.26,PF00403.33,PF00702.33	GO:0046872	100
GML000012	PF00083.31,PF06779.21,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000013		NA	100
GML000014	PF11905.14	NA	100
GML000015		NA	100
GML000016	PF00561.27,PF00561.27,PF12697.14,PF12697.14	NA	100
GML000017		NA	100
GML000018		NA	100
GML000019		NA	100
GML000020		NA	100
GML000021	PF00173.34,PF01070.25	GO:0016491	8
GML000022	PF00561.27,PF12697.14	NA	100
GML000023	PF09084.17	NA	100
GML000024	PF00890.31,PF01266.31,PF12831.14	NA	100
GML000025	PF00107.33,PF08240.18,PF13602.13	NA	100
GML000026	PF00596.28	NA	100
GML000027	PF01729.26,PF02749.23	GO:0004514,GO:0009435,GO:0016763	8
GML000028	PF03972.20,PF03972.20,PF19305.5,PF19305.5	NA	100
GML000029		NA	100
GML000030		NA	100
GML000031	PF01073.26,PF01370.28,PF02719.22,PF07993.19,PF16363.12	GO:0006694,GO:0016616	8
GML000032	PF02779.30,PF02780.26	NA	100
GML000033	PF00150.25	GO:0000272,GO:0004553	8
GML000034	PF02311.26,PF07883.18	GO:0006355	100
GML000035		NA	100
GML000036	PF00248.28	NA	100
GML000037		NA	100
GML000038	PF00596.28	NA	100
GML000039	PF08975.17	NA	100
GML000040	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000041	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
GML000042	PF00459.31	NA	100
GML000043	PF03659.22	GO:0051118	8
GML000044	PF00755.26,PF00755.26	NA	100
GML000045	PF00135.35,PF20434.6	NA	100
GML000046	PF01209.25,PF05175.21,PF06325.20,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008168,GO:0008757	8
GML000047	PF01055.33,PF17137.10,PF21365.4	GO:0004553,GO:0005975	8
GML000048	PF02383.24	GO:0016791	8
GML000049		NA	100
GML000050	PF00501.35,PF13193.13	NA	100
GML000051	PF00171.28,PF00171.28	GO:0016491	8
GML000052		NA	100
GML000053	PF00172.24,PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000054	PF12138.15	NA	100
GML000055	PF24864.1	NA	100
GML000056		NA	100
GML000057	PF01144.30,PF01144.30	GO:0008410	8
GML000058	PF00106.32	NA	100
GML000059	PF03313.22,PF03315.22	GO:0003941,GO:0006094,GO:0051539	8
GML000060		NA	100
GML000061		NA	100
GML000062	PF00106.32,PF13561.13	NA	100
GML000063		NA	100
GML000064	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
GML000065	PF13396.12	NA	100
GML000066	PF01070.25	GO:0016491	8
GML000067	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000068	PF00172.24,PF11951.14,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
GML000069	PF05721.20,PF05721.20	NA	100
GML000070	PF02826.26,PF02826.26	GO:0051287	100
GML000071	PF02746.22,PF13378.13	NA	100
GML000072	PF00248.28	NA	100
GML000073	PF14498.13,PF21307.3,PF22124.3	NA	100
GML000074	PF24684.2,PF24684.2,PF24684.2,PF24684.2	NA	100
GML000075	PF00743.26,PF07992.21,PF13434.13,PF13450.13,PF13738.13	GO:0004499,GO:0016491,GO:0050660,GO:0050661	2
GML000076	PF00172.24,PF00172.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000077	PF00106.32,PF13561.13	NA	100
GML000078	PF01135.26,PF01170.25,PF01209.25,PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
GML000079		NA	100
GML000080	PF02347.23,PF02347.23,PF21478.4	NA	100
