gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF00078.33,PF00385.31,PF00385.31,PF00665.33,PF00665.33,PF08284.17,PF17917.8,PF17919.8,PF17921.8,PF17921.8,PF24626.2,PF24626.2,PF30863.1	NA	1
GML000003	PF05699.20,PF27039.1,PF27041.1	GO:0046983	100
GML000004	PF00172.24,PF04082.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000005	PF03074.23,PF03074.23	GO:0004357,GO:0006750	2
GML000006	PF00172.24,PF00172.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000007	PF00650.26	NA	100
GML000008	PF00172.24,PF00172.24,PF00172.24,PF00172.24,PF04082.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000009	PF00023.37,PF00023.37,PF00149.34,PF00149.34,PF12796.14,PF12796.14,PF13637.13,PF13637.13,PF27704.2	GO:0005515,GO:0016787	8
GML000010	PF00106.32,PF01370.28,PF08659.17,PF13561.13	NA	100
GML000011	PF00303.25,PF00303.25	NA	100
GML000012		NA	100
GML000013	PF00172.24,PF00172.24,PF00172.24,PF04082.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000014		NA	100
GML000015	PF07716.21	GO:0003700,GO:0006355	3
GML000016	PF03935.23	NA	100
GML000017		NA	100
GML000018		NA	100
GML000019	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000020		NA	100
GML000021		NA	100
GML000022		NA	100
GML000023	PF20236.4	NA	100
GML000024	PF10294.16,PF20236.4,PF20236.4	NA	100
GML000025	PF10294.16	NA	100
GML000026	PF03935.23,PF03935.23	NA	100
GML000027		NA	100
GML000028	PF01207.24	NA	100
GML000029	PF00069.32,PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF07714.24,PF17667.8	GO:0004672,GO:0005524,GO:0006468	3
GML000030	PF00069.32,PF00069.32,PF00069.32,PF00069.32,PF03109.23,PF03109.23,PF07714.24,PF07714.24,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000031	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000032	PF00318.26,PF00318.26,PF16122.11	GO:0003735,GO:0005840,GO:0006412	4
GML000033	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08625.17	GO:0005515,GO:0006364,GO:0032040	8
GML000034	PF00168.37	NA	100
GML000035	PF05729.19,PF24883.3	NA	100
GML000036		NA	100
GML000037	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000038	PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000039		NA	100
GML000040	PF00153.33	NA	100
GML000041	PF06658.18	GO:0003725	4
GML000042		NA	100
GML000043		NA	100
GML000044	PF08593.17	NA	100
GML000045	PF08593.17	NA	100
GML000046	PF08593.17	NA	100
GML000047	PF00069.32,PF00498.32,PF07714.24	GO:0004672,GO:0005515,GO:0005524,GO:0006468	3
GML000048		NA	100
GML000049		NA	100
GML000050		NA	100
GML000051	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000052	PF01302.32	NA	100
GML000053		NA	100
GML000054	PF00416.28,PF00416.28	GO:0003723,GO:0003735,GO:0005840,GO:0006412	4
GML000055	PF00324.28,PF00324.28,PF00324.28,PF13520.13,PF13520.13,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000056	PF00324.28,PF00324.28,PF00324.28,PF00324.28,PF13520.13,PF13520.13,PF13520.13,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000057		NA	100
GML000058	PF01411.25,PF01411.25,PF02272.25,PF07973.20,PF26023.1	GO:0000166,GO:0003676,GO:0004812,GO:0004813,GO:0005524,GO:0006419,GO:0043039	4
GML000059	PF13840.13	NA	100
GML000060	PF00096.33,PF00096.33	NA	100
GML000061	PF04099.19,PF04099.19	GO:0016192,GO:0030008	6
GML000062	PF00176.30,PF00176.30,PF00176.30,PF00271.38,PF00271.38,PF00271.38,PF04851.22,PF04851.22,PF04851.22	GO:0003677,GO:0005524,GO:0016787	4
GML000063		NA	100
GML000064		NA	100
GML000065	PF00249.38,PF00569.24,PF04433.24,PF22941.2,PF22941.2,PF25299.2	GO:0005515,GO:0008270	100
GML000066	PF00665.33,PF07727.20,PF13976.12,PF14223.15,PF22936.2,PF25597.2	NA	1
GML000067	PF00291.32,PF00291.32	NA	100
GML000068		NA	100
GML000069	PF02037.34	NA	100
GML000070	PF02045.22	GO:0003700,GO:0006355	3
GML000071	PF00023.37,PF00023.37,PF00023.37,PF00069.32,PF00069.32,PF00069.32,PF00069.32,PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF07714.24,PF07714.24,PF07714.24,PF07714.24,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13857.13,PF13857.13,PF13857.13	GO:0004672,GO:0005515,GO:0005524,GO:0006468	3
