gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF00005.34,PF00005.34,PF00005.34,PF00005.34,PF00005.34,PF00664.29,PF00664.29,PF00664.29,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
GML000003	PF06011.18,PF06011.18,PF14558.12,PF14558.12	NA	100
GML000004		NA	100
GML000005	PF00270.36,PF00271.38,PF04851.22,PF09382.18,PF16124.11	GO:0003676,GO:0003677,GO:0005524,GO:0006260,GO:0006281,GO:0016787,GO:0043138	3
GML000006	PF00565.24,PF00565.24	NA	100
GML000007		NA	100
GML000008		NA	100
GML000009	PF00730.32,PF07934.19	GO:0003684,GO:0006284,GO:0006289,GO:0008534	3
GML000010	PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF29326.1,PF29326.1	GO:0003723	4
GML000011		NA	100
GML000012	PF00312.28,PF08069.18	GO:0003735,GO:0005840,GO:0006412	4
GML000013	PF05186.19	NA	100
GML000014	PF08774.18,PF21170.5,PF21315.4	GO:0016788	8
GML000015	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000016	PF01217.27	NA	100
GML000017	PF01300.25,PF03481.20	GO:0003725	4
GML000018	PF00187.25,PF00187.25,PF00187.25,PF00187.25,PF00734.24,PF00734.24	GO:0005576,GO:0005975,GO:0008061,GO:0030248	8
GML000019	PF22891.3	NA	100
GML000020	PF08118.17,PF08118.17	GO:0000001,GO:0005743,GO:0007005	100
GML000021	PF00069.32,PF00498.32,PF07714.24,PF14531.13,PF17667.8	GO:0004672,GO:0005515,GO:0005524,GO:0006468	3
GML000022	PF07818.19	GO:0006355	100
GML000023	PF00227.32	GO:0005839,GO:0030163	8
GML000024	PF00176.30,PF00271.38,PF04851.22	GO:0003677,GO:0005524,GO:0016787	4
GML000025	PF09446.16	GO:0070072	100
GML000026	PF10295.15,PF10295.15	NA	100
GML000027	PF01247.25	GO:0003735,GO:0005840,GO:0006412	4
GML000028	PF00479.29,PF02781.22	GO:0004345,GO:0006006,GO:0050661	8
GML000029	PF01380.28,PF01380.28,PF13522.13,PF13537.12	GO:0097367,GO:1901135	8
GML000030		NA	100
GML000031	PF12223.14	NA	100
GML000032	PF00153.33,PF00153.33,PF00153.33	NA	100
GML000033		NA	100
GML000034	PF01370.28,PF04321.24	NA	100
GML000035	PF01115.23	GO:0008290,GO:0051016	100
GML000036	PF01593.31,PF01593.31,PF04433.24,PF09011.17,PF13450.13	GO:0005515,GO:0016491	8
GML000037	PF00995.29,PF00995.29	GO:0016192	6
GML000038	PF03129.26,PF03129.26,PF13393.12,PF13393.12	NA	100
GML000039		NA	100
GML000040	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000041	PF01494.26	GO:0071949	100
GML000042	PF01028.26,PF02919.21,PF14370.12	GO:0003677,GO:0003917,GO:0006265	4
GML000043	PF00231.25	GO:0015986,GO:0045259,GO:0046933	6
GML000044		NA	100
GML000045		NA	100
GML000046	PF00346.25	GO:0016651,GO:0048038,GO:0051287	8
GML000047	PF01000.32,PF01193.30	GO:0003899,GO:0006351,GO:0046983	8
GML000048	PF00899.28,PF00899.28,PF08825.16,PF08825.16	GO:0019781,GO:0045116	8
GML000049	PF10193.15	NA	100
GML000050	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000051	PF02475.24,PF03602.22,PF09445.17	GO:0001510,GO:0008168,GO:0036261	8
GML000052	PF04495.21	NA	100
GML000053	PF02109.22	GO:0008250,GO:0016020	100
GML000054	PF03647.19	GO:0016020	100
GML000055		NA	100
GML000056	PF01920.26	GO:0006457,GO:0016272,GO:0051082	5
GML000057	PF00125.31,PF00808.30	GO:0003677	4
GML000058	PF05327.18,PF05327.18,PF05327.18	GO:0001181,GO:0006361	8
GML000059	PF04118.21,PF04118.21,PF24597.2,PF24597.2,PF24598.2,PF24598.2,PF26706.1,PF26706.1	NA	100
GML000060	PF19036.7,PF19037.7,PF19038.7	GO:0016192	6
GML000061		NA	100
GML000062		NA	100
GML000063	PF00085.27,PF00085.27,PF01216.24,PF13848.13,PF13848.13	GO:0005509	100
GML000064		NA	100
GML000065	PF04438.23	NA	100
GML000066	PF01344.32,PF13422.12,PF24681.2,PF24981.2	GO:0005515	100
GML000067	PF00561.27,PF12146.16	NA	100
GML000068	PF07690.22	GO:0022857,GO:0055085	6
GML000069	PF01863.24,PF01863.24,PF01863.24,PF01863.24,PF08325.17,PF08325.17,PF08325.17,PF08325.17	NA	100
GML000070	PF14420.12	NA	100
GML000071	PF00916.27,PF01740.27	GO:0016020	100
GML000072	PF00566.26,PF23436.2	NA	100
GML000073	PF00326.28,PF00326.28,PF07676.20,PF07676.20,PF20434.6,PF20434.6	GO:0006508,GO:0008236	5
GML000074	PF00171.28	GO:0016491	8
GML000075	PF00646.39,PF12937.13	GO:0005515	100
GML000076	PF00270.36,PF00271.38,PF04408.30,PF07717.23,PF13401.13,PF21010.3	GO:0003676,GO:0005524,GO:0016887	4
GML000077	PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000078		NA	100
GML000079		NA	100
GML000080	PF01704.25,PF01704.25	GO:0070569	8
GML000081	PF01363.28	GO:0046872	100
GML000082	PF10329.15	NA	100
GML000083	PF00004.36,PF03215.22,PF08542.17,PF13177.13,PF21960.3	GO:0005524,GO:0016887	8
GML000084	PF01207.24,PF01207.24	NA	100
GML000085	PF00719.25	GO:0000287,GO:0004427,GO:0005737,GO:0006796	8
GML000086		NA	100
GML000087	PF03908.19,PF03908.19	NA	100
GML000088	PF00107.33,PF00107.33,PF08240.18,PF08240.18,PF13602.13,PF13602.13	NA	100
GML000089		NA	100
GML000090	PF00270.36,PF00271.38,PF04851.22	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000091	PF05832.18,PF05832.18	GO:0016020	100
GML000092	PF03328.21,PF15617.13	GO:0003824	8
GML000093		NA	100
GML000094	PF00076.29	GO:0003723	4
GML000095	PF04752.18	GO:0006751,GO:0061928	8
GML000096	PF00036.39,PF13202.13,PF13202.13,PF13202.13,PF13202.13,PF13499.13,PF13499.13,PF13833.13,PF13833.13	GO:0005509	100
GML000097		NA	100
GML000098		NA	100
GML000099	PF25080.2	NA	100
GML000100	PF13483.13	NA	100
GML000101		NA	100
GML000102	PF00505.26,PF00536.38,PF07647.25,PF09011.17	GO:0005515	100
GML000103	PF01008.24,PF01008.24	NA	100
GML000104	PF01008.24,PF01008.24	NA	100
GML000105	PF00328.28	NA	100
GML000106	PF00069.32,PF00069.32,PF06479.18,PF07714.24	GO:0004540,GO:0004672,GO:0005524,GO:0006397,GO:0006468	1
GML000107		NA	100
GML000108	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000109		NA	100
GML000110		NA	100
GML000111	PF00581.26,PF00899.28	NA	100
GML000112	PF15341.12	GO:0000462,GO:0005730,GO:0030686,GO:0030688	8
GML000113	PF01261.31	NA	100
GML000114	PF08566.16	GO:0001405	100
GML000115		NA	100
GML000116		NA	100
GML000117	PF00501.35	NA	100
GML000118	PF06985.18,PF06985.18	NA	100
GML000119	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000120	PF01764.32	GO:0006629	8
GML000121	PF02902.26	GO:0006508,GO:0008234	5
GML000122		NA	100
GML000123	PF00493.30,PF01078.28,PF07728.21,PF14551.12,PF17207.10,PF17855.8,PF24901.3	GO:0003677,GO:0005524,GO:0016887	4
GML000124	PF00004.36,PF00004.36,PF00004.36,PF00004.36,PF09262.18,PF09262.18,PF17862.8,PF17862.8	GO:0005524,GO:0005777,GO:0007031,GO:0016887	8
GML000125	PF00999.27,PF00999.27,PF00999.27	GO:0006812,GO:0015297,GO:0016020,GO:0055085,GO:1902600	6
GML000126	PF07690.22	GO:0022857,GO:0055085	6
GML000127	PF00637.27,PF00637.27,PF00637.27,PF00637.27,PF00637.27,PF00637.27,PF00637.27,PF01394.27,PF01394.27,PF13838.13	NA	100
GML000128	PF02785.26,PF02785.26	NA	100
GML000129	PF00364.29,PF00682.26,PF02436.24,PF25917.1	GO:0003824	8
GML000130	PF05183.18,PF05183.18	NA	100
GML000131		NA	100
GML000132	PF11754.15	NA	100
GML000133	PF03124.21	GO:0016020	100
GML000134	PF00097.32,PF04757.20,PF13445.13,PF13639.13,PF13920.13,PF13923.13	GO:0046872	100
GML000135		NA	100
GML000136		NA	100
GML000137	PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01422.23,PF01424.29,PF01424.29,PF01424.29,PF01424.29,PF01424.29	GO:0003676,GO:0005634,GO:0008270	4
GML000138	PF01422.23,PF01422.23,PF01422.23,PF01424.29,PF01424.29,PF01424.29	GO:0003676,GO:0005634,GO:0008270	4
GML000139	PF08790.18	NA	100
GML000140	PF00561.27,PF03959.20,PF12146.16	NA	100
GML000141		NA	100
GML000142	PF01557.24	GO:0003824	8
GML000143	PF06052.19	GO:0000334,GO:0005506	8
GML000144	PF04145.21	GO:0005375,GO:0016020,GO:0035434	6
GML000145	PF00227.32	GO:0005839,GO:0030163	8
GML000146	PF11470.15	NA	100
GML000147	PF01158.24	GO:0003735,GO:0005840,GO:0006412	4
GML000148	PF00141.29	GO:0004601,GO:0006979,GO:0020037	3
GML000149	PF02627.27	NA	100
GML000150	PF00566.26,PF22874.1,PF23436.2	NA	100
GML000151	PF00172.24,PF00172.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000152	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000153		NA	100
GML000154		NA	100
GML000155	PF00397.33	GO:0005515	100
GML000156	PF00072.31,PF02518.32	GO:0000160	3
GML000157	PF10282.16	NA	100
GML000158	PF02383.24,PF22669.3	GO:0016791,GO:0046856	8
GML000159	PF00264.26,PF18132.7	GO:0016491	8
GML000160		NA	100
GML000161		NA	100
GML000162	PF00168.37,PF06292.24,PF27826.1	NA	100
GML000163	PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF00672.31,PF18947.6,PF18947.6,PF18947.6,PF18947.6	GO:0007165,GO:0016020	3
GML000164	PF00072.31,PF00512.32,PF02518.32	GO:0000155,GO:0000160,GO:0007165	3
GML000165	PF00705.24,PF02747.21,PF04139.19	GO:0000077,GO:0003677,GO:0006275,GO:0030896	3
GML000166	PF00294.30,PF08543.18,PF08543.18	NA	100
GML000167	PF00692.25,PF00692.25,PF22769.2,PF22769.2	GO:0006229,GO:0008829	8
GML000168	PF01565.29,PF08031.18	GO:0016491,GO:0050660	8
GML000169		NA	100
GML000170	PF04479.19,PF24800.2	GO:0016020	100
GML000171	PF00172.24,PF00172.24,PF11951.14,PF11951.14,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
GML000172		NA	100
GML000173	PF00168.37,PF00168.37,PF00168.37,PF00168.37,PF00168.37,PF24920.2,PF25669.2,PF25669.2	NA	100
GML000174	PF24586.2,PF24587.2,PF24588.2,PF24589.2	NA	100
GML000175	PF06011.18,PF06011.18,PF14558.12,PF14558.12	NA	100
GML000176	PF01237.24	GO:0008289	100
GML000177	PF00642.31	GO:0046872	100
