gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00023.37	GO:0005515	100
GML000002		NA	100
GML000003		NA	100
GML000004	PF07478.19,PF07478.19,PF07478.19,PF07478.19	GO:0008716	8
GML000005		NA	100
GML000006		NA	100
GML000007	PF07691.18,PF10528.15,PF10528.15,PF21959.3,PF21959.3,PF21959.3	NA	100
GML000008	PF01384.26,PF01384.26	GO:0005315,GO:0006817,GO:0016020	6
GML000009		NA	100
GML000010	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
GML000011	PF01083.29,PF01083.29	GO:0016787	8
GML000012	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000013	PF07350.20	NA	100
GML000014		NA	100
GML000015		NA	100
GML000016		NA	100
GML000017	PF00583.32,PF13673.14	GO:0016747	8
GML000018	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF17111.12	GO:0005515	100
GML000019	PF00487.31,PF00487.31	GO:0006629	8
GML000020	PF00155.28	GO:0009058,GO:0030170	8
GML000021		NA	100
GML000022		NA	100
GML000023		NA	100
GML000024	PF01822.25,PF01822.25	NA	100
GML000025	PF00501.35,PF00550.32	NA	100
GML000026		NA	100
GML000027	PF01384.26	GO:0005315,GO:0006817,GO:0016020	6
GML000028		NA	100
GML000029		NA	100
GML000030		NA	100
GML000031	PF00153.33,PF00153.33,PF00153.33	NA	100
GML000032	PF00085.27	NA	100
GML000033		NA	100
GML000034	PF00734.24,PF03443.21	GO:0005576,GO:0005975,GO:0030248	8
GML000035	PF00734.24,PF00734.24,PF13229.13,PF13229.13,PF22842.4,PF22842.4	GO:0005576,GO:0005975,GO:0030248	8
GML000036		NA	100
GML000037		NA	100
GML000038	PF22974.2,PF22974.2,PF23865.2,PF23865.2	NA	100
GML000039		NA	100
GML000040	PF00734.24	GO:0005576,GO:0005975,GO:0030248	8
GML000041		NA	100
GML000042		NA	100
GML000043		NA	100
GML000044		NA	100
GML000045		NA	100
GML000046		NA	100
GML000047	PF00018.35	GO:0005515	100
GML000048		NA	100
GML000049		NA	100
GML000050	PF02333.21	GO:0016158	8
GML000051	PF00581.26	NA	100
GML000052	PF00135.35,PF07859.20,PF20434.6	GO:0016787	8
GML000053		NA	100
GML000054	PF00083.31,PF00083.31,PF07690.22,PF07690.22,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000055		NA	100
GML000056	PF00248.28	NA	100
GML000057	PF01008.24,PF01008.24	NA	100
GML000058	PF00270.36,PF00271.38,PF04851.22,PF08839.18,PF09369.16,PF22982.4	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000059		NA	100
GML000060	PF00474.24	GO:0016020,GO:0022857,GO:0055085	6
GML000061	PF00264.26,PF18132.7	GO:0016491	8
GML000062	PF09429.16	GO:0006396	8
GML000063	PF03795.21	NA	100
GML000064		NA	100
GML000065	PF27522.2,PF27522.2	NA	100
GML000066		NA	100
GML000067		NA	100
GML000068		NA	100
GML000069		NA	100
