gene_id	pfam_ids	go_ids	bin_id
GML000001	PF01753.25	NA	100
GML000002	PF08662.18,PF31025.1	NA	100
GML000003	PF01753.25	NA	100
GML000004	PF00494.25	GO:0009058	8
GML000005	PF00494.25	GO:0009058	8
GML000006		NA	100
GML000007		NA	100
GML000008	PF08208.17	GO:0006360	8
GML000009		NA	100
GML000010		NA	100
GML000011	PF01753.25	NA	100
GML000012		NA	100
GML000013	PF01769.22	GO:0006812,GO:0008324	6
GML000014		NA	100
GML000015		NA	100
GML000016		NA	100
GML000017		NA	100
GML000018		NA	100
GML000019		NA	100
GML000020		NA	100
GML000021		NA	100
GML000022	PF01609.28,PF04827.21,PF13359.13	GO:0003677,GO:0004803,GO:0006313	1
GML000023		NA	100
GML000024		NA	100
GML000025		NA	100
GML000026	PF29850.1,PF29850.1,PF29852.1,PF29852.1	NA	100
GML000027		NA	100
GML000028		NA	100
GML000029		NA	100
GML000030	PF12550.14,PF12550.14,PF12550.14,PF16787.11,PF16787.11,PF16787.11	GO:0003677	4
GML000031		NA	100
GML000032	PF00018.35,PF00018.35,PF00621.26,PF02205.27,PF07653.24,PF12763.14,PF14604.13	GO:0003779,GO:0005085,GO:0005515	7
GML000033		NA	100
GML000034	PF00046.36,PF00046.36	GO:0003677	4
GML000035	PF24016.2	NA	100
GML000036	PF00150.25,PF00150.25,PF18564.8,PF18564.8	GO:0000272,GO:0004553	8
GML000037	PF24016.2,PF24016.2	NA	100
GML000038		NA	100
GML000039		NA	100
GML000040	PF20411.4,PF20411.4,PF20411.4,PF20411.4	NA	100
GML000041		NA	100
GML000042	PF05935.18,PF14269.13	GO:0004062	8
GML000043	PF05935.18,PF14269.13	GO:0004062	8
GML000044	PF00106.32,PF00106.32,PF08659.17,PF13561.13,PF13561.13	NA	100
GML000045	PF00956.24	GO:0005634,GO:0006334	100
GML000046	PF01764.32	GO:0006629	8
GML000047	PF17110.11	NA	100
GML000048	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000049	PF00628.36,PF12998.13	NA	100
GML000050		NA	100
GML000051	PF00450.29	GO:0004185,GO:0006508	5
GML000052		NA	100
GML000053	PF01764.32	GO:0006629	8
GML000054	PF17110.11	NA	100
GML000055	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000056	PF20236.4	NA	100
GML000057	PF20236.4	NA	100
GML000058	PF00755.26	NA	100
GML000059	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000060		NA	100
GML000061		NA	100
GML000062	PF00153.33,PF00153.33	NA	100
GML000063	PF22810.3,PF22810.3	NA	100
GML000064	PF01055.33,PF01055.33,PF13802.13,PF13802.13,PF21365.4,PF21365.4	GO:0004553,GO:0005975	8
GML000065	PF20236.4	NA	100
GML000066	PF20236.4,PF20236.4	NA	100
GML000067		NA	100
GML000068	PF01990.23	GO:0034220,GO:0046961	6
GML000069	PF13668.13	NA	100
GML000070	PF04199.20	GO:0004061,GO:0019441	8
GML000071	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000072	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000073		NA	100
GML000074		NA	100
GML000075		NA	100
GML000076	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000077	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000078	PF20236.4	NA	100
GML000079	PF01764.32	GO:0006629	8
GML000080	PF01055.33,PF01055.33,PF13802.13,PF13802.13,PF21365.4,PF21365.4	GO:0004553,GO:0005975	8
GML000081	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000082	PF18758.8	NA	100
GML000083		NA	100
GML000084		NA	100
GML000085	PF17917.8,PF17917.8,PF17919.8,PF17919.8,PF17921.8,PF17921.8,PF17921.8,PF17921.8,PF31073.1,PF31073.1	NA	1
GML000086		NA	100
GML000087		NA	100
GML000088	PF00481.27	NA	100
GML000089	PF04112.19,PF25789.2	NA	100
GML000090	PF00364.29,PF00364.29,PF02817.23,PF02817.23	GO:0016746	8
GML000091	PF00168.37,PF00168.37	NA	100
GML000092	PF07989.17	GO:0005815	100
GML000093		NA	100
GML000094		NA	100
GML000095	PF08914.18	NA	100
GML000096	PF20236.4	NA	100
GML000097	PF07557.17,PF07557.17,PF07558.17,PF07558.17	GO:0000775,GO:0005634,GO:0045132	100
GML000098		NA	100
GML000099	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000100	PF00083.31,PF00083.31,PF06609.19,PF06609.19,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000101	PF00248.28	NA	100
GML000102	PF13668.13,PF13668.13	NA	100
GML000103		NA	100
GML000104	PF00248.28,PF00248.28	NA	100
GML000105		NA	100
GML000106	PF00248.28,PF00248.28,PF00248.28	NA	100
GML000107	PF00248.28	NA	100
GML000108	PF05978.23,PF07690.22	GO:0022857,GO:0055085	6
GML000109	PF01546.34,PF07687.20	GO:0016787	8
GML000110	PF01185.24	GO:0005199,GO:0009277	7
GML000111	PF15370.12	GO:0000492	100
GML000112		NA	100
GML000113		NA	100
GML000114	PF04117.18	GO:0016020	100
GML000115		NA	100
GML000116		NA	100
GML000117		NA	100
GML000118	PF06423.19	GO:0006506,GO:0016020,GO:0016746	8
GML000119	PF00145.24,PF00145.24,PF12047.14	GO:0008168	8
GML000120	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000121	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000122	PF20415.4	NA	100
GML000123	PF00023.37,PF00023.37,PF00710.26,PF12796.14,PF13606.13,PF13637.13,PF17763.7	GO:0005515	100
GML000124		NA	100
GML000125		NA	100
GML000126		NA	100
GML000127	PF21294.5,PF21294.5	NA	100
GML000128	PF03547.24,PF03547.24,PF03547.24	GO:0016020,GO:0055085	6
GML000129		NA	100
GML000130	PF20151.5	NA	100
GML000131	PF20415.4	NA	100
GML000132	PF06244.19,PF22048.2	NA	100
GML000133	PF04847.19	GO:0019722	3
GML000134	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000135		NA	100
GML000136	PF00320.34,PF00320.34,PF00320.34,PF00320.34	GO:0006355,GO:0043565	4
GML000137	PF00075.31,PF00078.33,PF03372.30,PF14529.13	GO:0003676,GO:0004523	1
GML000138	PF00390.25,PF00390.25,PF03949.22,PF03949.22	GO:0004470,GO:0016616,GO:0051287	8
GML000139	PF00240.30,PF00627.38,PF10302.16,PF11976.15,PF23195.2	GO:0005515	100
GML000140	PF08653.16	GO:0008608,GO:0042729,GO:0072686	100
GML000141	PF00156.34,PF00156.34,PF13793.13,PF13793.13,PF14572.13,PF14572.13	GO:0000287,GO:0009165	8
GML000142	PF13414.13	NA	100
GML000143		NA	100
GML000144	PF00696.34	NA	100
GML000145	PF00085.27,PF00085.27	NA	100
GML000146	PF00933.28,PF01915.28,PF14310.13	GO:0004553,GO:0005975	8
GML000147	PF00258.31,PF03358.21	GO:0010181,GO:0016491	8
GML000148	PF00085.27,PF00085.27,PF00085.27,PF13098.14,PF13098.14,PF13414.13,PF13414.13,PF13899.13,PF13899.13	NA	100
GML000149	PF00085.27	NA	100
GML000150	PF13468.13,PF13468.13	NA	100
GML000151		NA	100
GML000152	PF00505.26	NA	100
GML000153	PF00201.25,PF00201.25,PF03033.27,PF03033.27,PF06722.19,PF06722.19	GO:0005975,GO:0008194,GO:0016758	8
GML000154	PF15892.12	NA	100
GML000155	PF14521.13	GO:0004222	8
GML000156	PF12697.14	NA	100
GML000157		NA	100
GML000158	PF05699.20,PF05699.20,PF27041.1,PF27041.1	GO:0046983	100
GML000159	PF00481.27,PF00481.27	NA	100
GML000160	PF14479.12,PF14479.12	NA	100
GML000161	PF00025.28,PF00025.28,PF00071.29,PF00071.29,PF01926.30,PF01926.30,PF08477.20,PF08477.20	GO:0003924,GO:0005525	8
GML000162	PF00083.31,PF06609.19,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000163		NA	100
GML000164	PF00025.28,PF00071.29,PF01926.30,PF08477.20	GO:0003924,GO:0005525	8
GML000165	PF05336.20	GO:0016857	8
GML000166	PF13517.13,PF13517.13,PF13517.13,PF13517.13,PF23122.2,PF23122.2	NA	100
GML000167	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000168	PF23106.2,PF23106.2	NA	100
GML000169		NA	100
GML000170	PF00069.32,PF02847.24,PF02847.24,PF02854.26,PF02854.26,PF07714.24	GO:0003723,GO:0004672,GO:0005515,GO:0005524,GO:0006468	3
GML000171	PF00753.34,PF00753.34,PF07249.19,PF07249.19,PF17778.8,PF17778.8	NA	100
GML000172	PF13398.13	NA	100
GML000173		NA	100
GML000174	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000175	PF20415.4	NA	100
GML000176	PF00152.26,PF01336.32	GO:0000166,GO:0003676,GO:0004812,GO:0005524,GO:0006418	4
GML000177	PF17667.8	NA	100
GML000178	PF17667.8,PF17667.8	NA	100
GML000179	PF03345.22,PF23358.2	NA	100
GML000180	PF20411.4	NA	100
GML000181	PF17667.8	NA	100
GML000182	PF00406.30,PF05191.21,PF13207.13	GO:0004017	3
GML000183	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000184	PF03370.19	GO:0005515	100
GML000185	PF00067.28,PF00067.28,PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000186	PF01496.25	GO:0033179,GO:0046961,GO:1902600	6
GML000187	PF00005.34,PF00005.34,PF00005.34,PF24984.2,PF24987.2	GO:0005524,GO:0016887	8
GML000188	PF00069.32,PF00069.32,PF07714.24,PF07714.24,PF17667.8	GO:0004672,GO:0005524,GO:0006468	3
GML000189	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000190		NA	100
GML000191		NA	100
GML000192	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF12894.14,PF23098.2	GO:0005515	100
GML000193	PF00067.28,PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000194		NA	100
GML000195		NA	100
GML000196	PF12328.14,PF12328.14	GO:0000172,GO:0001682,GO:0005655,GO:0006396	8
GML000197		NA	100
GML000198	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000199	PF03463.22,PF03464.21,PF03465.21,PF18854.7,PF18859.7	NA	100
GML000200		NA	100
GML000201		NA	100
GML000202	PF00025.28,PF00071.29,PF08477.20	GO:0003924,GO:0005525	8
GML000203		NA	100
GML000204	PF00076.29,PF00076.29	GO:0003723	4
GML000205	PF06417.18,PF06417.18	NA	100
GML000206	PF00069.32,PF03109.23,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000207	PF00069.32,PF00069.32	GO:0004672,GO:0005524,GO:0006468	3
GML000208	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000209	PF00069.32,PF00069.32,PF03109.23,PF03109.23,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000210	PF00106.32,PF00106.32,PF01370.28,PF01370.28,PF08659.17,PF08659.17,PF13561.13,PF13561.13	NA	100
GML000211		NA	100
GML000212	PF00069.32,PF01163.29,PF03109.23,PF07714.24	GO:0003824,GO:0004672,GO:0005524,GO:0006468	3
GML000213		NA	100
GML000214	PF05368.20,PF13460.13	NA	100
GML000215	PF01187.25	NA	100
GML000216		NA	100
GML000217	PF00388.26	NA	100
GML000218	PF05368.20,PF13460.13	NA	100
