gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00252.25	NA	100
GML000002	PF00004.36,PF00533.34,PF03215.22,PF08519.18,PF25361.2	GO:0003689,GO:0005524,GO:0005663,GO:0006260,GO:0016887	4
GML000003	PF13259.12	NA	100
GML000004		NA	100
GML000005	PF08450.19,PF08450.19	NA	100
GML000006	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000007		NA	100
GML000008		NA	100
GML000009		NA	100
GML000010		NA	100
GML000011		NA	100
GML000012	PF00248.28,PF00248.28	NA	100
GML000013	PF01565.29,PF08031.18	GO:0016491,GO:0050660	8
GML000014	PF00106.32,PF00106.32,PF08659.17,PF08659.17,PF13561.13,PF13561.13	NA	100
GML000015	PF00106.32,PF08659.17,PF13561.13	NA	100
GML000016	PF07690.22	GO:0022857,GO:0055085	6
GML000017	PF00501.35,PF00501.35,PF00501.35,PF00501.35,PF00501.35,PF00501.35,PF00501.35,PF00501.35,PF00550.32,PF00550.32,PF00550.32,PF00550.32,PF00550.32,PF00550.32,PF00668.26,PF00668.26,PF00668.26,PF00668.26,PF00668.26,PF00668.26,PF00668.26,PF00668.26	GO:0003824	8
GML000018	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13	GO:0005515	100
GML000019	PF13279.13	NA	100
GML000020	PF01063.25	GO:0003824	8
GML000021	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000022	PF00109.33,PF02801.29,PF18314.7,PF18325.8	GO:0008897	8
GML000023	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000024	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000025	PF07224.18,PF07859.20,PF20434.6	GO:0016787	8
GML000026		NA	100
GML000027	PF00665.33	NA	1
GML000028		NA	100
GML000029		NA	100
GML000030		NA	100
GML000031	PF01055.33,PF01055.33,PF13802.13,PF13802.13,PF21365.4,PF21365.4	GO:0004553,GO:0005975	8
GML000032		NA	100
GML000033	PF00070.34,PF00355.33,PF07992.21,PF14759.13	GO:0016491,GO:0051537	8
GML000034	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000035	PF04117.18	GO:0016020	100
