gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000002		NA	100
GML000003		NA	100
GML000004		NA	100
GML000005	PF06985.18	NA	100
GML000006	PF00172.24,PF00172.24,PF00172.24,PF00172.24,PF04082.24,PF04082.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000007	PF00743.26,PF13450.13	GO:0004499,GO:0050660,GO:0050661	2
GML000008	PF14856.12	NA	100
GML000009	PF01565.29	GO:0050660	100
GML000010	PF01168.27,PF14031.14	NA	100
GML000011	PF00171.28,PF05893.20	GO:0003995,GO:0008218,GO:0016491	8
GML000012	PF00106.32,PF08659.17,PF13561.13,PF13561.13	NA	100
GML000013	PF07690.22	GO:0022857,GO:0055085	6
GML000014	PF00155.28	GO:0009058,GO:0030170	8
GML000015	PF00172.24,PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000016		NA	100
GML000017	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
GML000018	PF00005.34,PF00005.34,PF00664.29,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
GML000019	PF07690.22	GO:0022857,GO:0055085	6
GML000020	PF00172.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000021	PF07690.22	GO:0022857,GO:0055085	6
GML000022	PF00701.29	GO:0016829	8
GML000023	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000024	PF00172.24,PF00172.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000025	PF00703.28,PF02836.24,PF02837.25	GO:0004553,GO:0005975	8
GML000026	PF07690.22	GO:0022857,GO:0055085	6
GML000027		NA	100
GML000028	PF00264.26	GO:0016491	8
GML000029	PF00324.28,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000030	PF01179.28,PF01179.28,PF02727.22,PF02727.22,PF02728.23,PF02728.23	GO:0005507,GO:0008131,GO:0009308,GO:0048038	8
GML000031	PF00172.24,PF11951.14	GO:0000981,GO:0006355,GO:0008270	3
GML000032	PF00171.28	GO:0016491	8
GML000033	PF00205.29,PF02775.27,PF02776.24	GO:0000287,GO:0003824,GO:0030976	8
GML000034	PF01565.29,PF02913.25	GO:0003824,GO:0050660	8
GML000035	PF00890.31,PF01593.31,PF13450.13	GO:0016491	8
GML000036	PF03332.20,PF08282.19	GO:0004615,GO:0009298	8
GML000037	PF00026.29	NA	100
GML000038	PF00171.28	GO:0016491	8
GML000039	PF00172.24,PF00172.24,PF04082.24,PF04082.24	GO:0000981,GO:0003677,GO:0006351,GO:0006355,GO:0008270	3
GML000040	PF01557.24	GO:0003824	8
GML000041	PF11578.14	NA	100
GML000042	PF00083.31,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000043	PF07883.18	NA	100
GML000044	PF03055.22	GO:0016702	8
GML000045	PF00890.31,PF01494.26,PF05834.19,PF13450.13	GO:0071949	100
GML000046	PF20684.4	NA	100
GML000047	PF01565.29	GO:0050660	100
GML000048	PF00324.28,PF00324.28,PF00324.28,PF13520.13,PF13520.13	GO:0016020,GO:0022857,GO:0055085	6
GML000049	PF27584.1,PF27595.1,PF27596.1,PF30849.1	NA	100
GML000050	PF09295.17	NA	100
GML000051	PF00153.33,PF00153.33,PF00153.33	NA	100
GML000052	PF27604.1	NA	100
GML000053	PF01398.27,PF19445.5,PF19445.5	GO:0005515,GO:0008233,GO:0008237	8
GML000054	PF00670.28,PF05221.24,PF05221.24	NA	100
GML000055	PF28706.1	NA	100
GML000056		NA	100
GML000057		NA	100
GML000058		NA	100
GML000059	PF28227.1	NA	100
GML000060	PF00591.28,PF02885.23	GO:0016757	8
GML000061	PF08302.17,PF08303.18,PF09511.16	GO:0003972,GO:0005524,GO:0006388	8
GML000062	PF00023.37,PF12796.14,PF13606.13,PF13637.13	GO:0005515	100
GML000063	PF08584.17,PF08584.17	GO:0001682,GO:0030677	8
GML000064	PF01170.25,PF25904.1	NA	100
GML000065	PF09783.15	NA	100
GML000066	PF02792.20	GO:0008380,GO:0035145	8
GML000067	PF01602.27,PF07718.19,PF12717.14,PF14806.12	GO:0005198,GO:0006886,GO:0016192,GO:0030117,GO:0030126	6
GML000068	PF00172.24	GO:0000981,GO:0006355,GO:0008270	3
GML000069	PF00240.30,PF16455.11,PF16455.11	GO:0005515	100
GML000070	PF00856.34,PF05033.23	GO:0005515,GO:0005634,GO:0008270,GO:0042054	8
GML000071		NA	100
GML000072		NA	100
GML000073	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000074	PF00128.32,PF00128.32	GO:0005975	8
GML000075		NA	100
GML000076		NA	100
GML000077	PF01773.26,PF07662.19,PF07670.20	NA	100
GML000078		NA	100
GML000079	PF20684.4,PF20684.4	NA	100
GML000080	PF08241.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
