gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
GML000001	GML000001_mRNA1	PF13928.12,PF13928.12,PF13928.12	Complete	None
GML000002	GML000002_mRNA1		None	None
GML000003	GML000003_mRNA1	PF11051.15	Partial	None
GML000004	GML000004_mRNA1	PF04488.22	Partial	None
GML000005	GML000005_mRNA1	PF11051.15	Partial	None
GML000005	GML000005_mRNA2	PF11051.15	Partial	Unchanged
GML000005	GML000005_mRNA3	PF11051.15	Partial	Unchanged
GML000005	GML000005_mRNA4	PF11051.15	Partial	Unchanged
GML000006	GML000006_mRNA1	PF11051.15	Partial	None
GML000007	GML000007_mRNA1	PF26669.1	Partial	None
GML000008	GML000008_mRNA1		None	None
GML000009	GML000009_mRNA1	PF00076.29,PF01040.24	Complete	None
GML000009	GML000009_mRNA2	PF00076.29,PF01040.24	Complete	Unchanged
GML000009	GML000009_mRNA3	PF01040.24	Partial	Loss
GML000010	GML000010_mRNA1	PF00076.29	Partial	None
GML000011	GML000011_mRNA1	PF04900.19,PF24779.2	Complete	None
GML000012	GML000012_mRNA1	PF02178.25,PF02178.25,PF04084.21,PF24882.2	Complete	None
GML000012	GML000012_mRNA2	PF02178.25,PF02178.25,PF04084.21,PF24882.2	Complete	Unchanged
GML000013	GML000013_mRNA1	PF00096.33	Complete	None
GML000013	GML000013_mRNA2	PF00096.33	Complete	Unchanged
GML000014	GML000014_mRNA1		None	None
GML000014	GML000014_mRNA2		None	Unchanged
GML000015	GML000015_mRNA1	PF00121.25	Partial	None
GML000016	GML000016_mRNA1	PF00300.28	Partial	None
GML000016	GML000016_mRNA2	PF00300.28	Partial	Unchanged
GML000016	GML000016_mRNA3	PF00300.28	Partial	Unchanged
GML000017	GML000017_mRNA1	PF01398.27,PF19445.5	Partial	None
GML000018	GML000018_mRNA1	PF00152.26,PF01336.32	Partial	None
GML000019	GML000019_mRNA1	PF01412.24	Partial	None
GML000020	GML000020_mRNA1		None	None
GML000021	GML000021_mRNA1	PF00106.32,PF08659.17,PF13561.13	Partial	None
GML000022	GML000022_mRNA1	PF00735.25	Partial	None
GML000023	GML000023_mRNA1		None	None
GML000024	GML000024_mRNA1	PF03853.22	Partial	None
GML000025	GML000025_mRNA1	PF04802.23,PF22972.4	Partial	None
GML000026	GML000026_mRNA1	PF04051.22	Partial	None
GML000027	GML000027_mRNA1	PF00400.39,PF00400.39,PF00400.39,PF12265.15,PF23609.2	Complete	None
GML000028	GML000028_mRNA1	PF00628.36,PF31218.1	Complete	None
GML000029	GML000029_mRNA1	PF00025.28,PF00071.29,PF01926.30,PF08477.20	Partial	None
GML000030	GML000030_mRNA1	PF16815.11	Partial	None
GML000031	GML000031_mRNA1	PF01733.25,PF01733.25	Partial	None
GML000032	GML000032_mRNA1	PF02902.26	Complete	None
GML000033	GML000033_mRNA1	PF01521.27	Partial	None
GML000033	GML000033_mRNA2	PF01521.27	Partial	Unchanged
GML000034	GML000034_mRNA1	PF13520.13	Partial	None
GML000035	GML000035_mRNA1	PF17234.8	Partial	None
GML000035	GML000035_mRNA2	PF17234.8	Partial	Unchanged
GML000036	GML000036_mRNA1	PF00175.27,PF00258.31,PF00667.27	Complete	None
GML000037	GML000037_mRNA1	PF00248.28	Partial	None
GML000038	GML000038_mRNA1	PF03547.24	Partial	None
GML000038	GML000038_mRNA2	PF03547.24	Partial	Unchanged
GML000039	GML000039_mRNA1	PF00155.28	Partial	None
GML000040	GML000040_mRNA1	PF11927.15	Partial	None
GML000041	GML000041_mRNA1	PF00324.28,PF13520.13	Partial	None
GML000041	GML000041_mRNA2	PF00324.28,PF00324.28,PF13520.13,PF13520.13	Partial	Unchanged
GML000042	GML000042_mRNA1	PF00172.24,PF11951.14	Partial	None
GML000043	GML000043_mRNA1		None	None
GML000044	GML000044_mRNA1		None	None
GML000045	GML000045_mRNA1	PF02585.23	Partial	None
GML000045	GML000045_mRNA2	PF02585.23	Partial	Unchanged
GML000046	GML000046_mRNA1	PF12921.13	Complete	None
GML000047	GML000047_mRNA1	PF08161.19,PF25772.1	Partial	None
GML000048	GML000048_mRNA1		None	None
