gene_id	pfam_ids	go_ids	bin_id
GML000001	PF00175.27,PF00970.31	GO:0016491	8
GML000002	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000003	PF00289.29,PF00289.29,PF00364.29,PF00364.29,PF02222.28,PF02222.28,PF02785.26,PF02785.26,PF02786.23,PF02786.23,PF07478.19,PF07478.19	GO:0005524,GO:0008716	8
GML000004		NA	100
GML000005	PF00107.33,PF08240.18,PF13602.13	NA	100
GML000006	PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19,PF08238.19	NA	100
GML000007		NA	100
GML000008		NA	100
GML000009		NA	100
GML000010		NA	100
GML000011		NA	100
GML000012		NA	100
GML000013		NA	100
GML000014		NA	100
GML000015	PF18759.8,PF18759.8	NA	100
GML000016		NA	100
GML000017		NA	100
GML000018	PF18758.8,PF18803.7	NA	100
GML000019		NA	100
GML000020		NA	100
GML000021		NA	100
GML000022		NA	100
GML000023		NA	100
GML000024		NA	100
GML000025		NA	100
GML000026		NA	100
GML000027		NA	100
GML000028		NA	100
GML000029		NA	100
GML000030		NA	100
GML000031		NA	100
GML000032		NA	100
GML000033	PF00107.33,PF00107.33,PF08240.18,PF08240.18,PF13602.13,PF13602.13	NA	100
GML000034		NA	100
GML000035		NA	100
GML000036	PF00646.39,PF00646.39,PF12937.13,PF12937.13	GO:0005515	100
GML000037		NA	100
GML000038	PF00443.36,PF13423.13	GO:0004843,GO:0016579	8
GML000039	PF00443.36,PF00443.36,PF00443.36,PF00443.36,PF00443.36,PF00443.36,PF00443.36,PF00443.36,PF13446.12,PF13446.12,PF13446.12,PF13446.12,PF13446.12,PF13446.12,PF13446.12,PF13446.12	GO:0004843,GO:0016579	8
GML000040		NA	100
GML000041		NA	100
GML000042		NA	100
GML000043	PF05368.20,PF13460.13	NA	100
GML000044		NA	100
GML000045		NA	100
GML000046	PF17921.8,PF24626.2	NA	1
GML000047	PF00078.33	NA	1
GML000048	PF00098.29	GO:0003676,GO:0008270	4
GML000049		NA	100
GML000050		NA	100
GML000051	PF05699.20,PF05699.20,PF05699.20,PF27039.1,PF27041.1,PF27041.1	GO:0046983	100
GML000052		NA	100
GML000053		NA	100
GML000054		NA	100
GML000055		NA	100
GML000056	PF13358.13	NA	100
GML000057		NA	100
GML000058		NA	100
GML000059	PF00240.30,PF00240.30,PF00627.38,PF00627.38,PF10302.16,PF10302.16,PF11976.15,PF11976.15,PF23195.2,PF23195.2	GO:0005515	100
GML000060	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000061	PF00397.33,PF00639.28,PF13616.13	GO:0003755,GO:0005515	8
GML000062	PF00397.33,PF00639.28,PF13616.13	GO:0003755,GO:0005515	8
GML000063		NA	100
GML000064		NA	100
GML000065	PF01370.28	NA	100
GML000066	PF05368.20,PF13460.13	NA	100
GML000067	PF03473.24	GO:0003824,GO:0030151,GO:0030170	8
GML000068	PF08700.18,PF16528.12,PF25345.1	NA	100
GML000069	PF13391.13	NA	100
GML000070	PF01753.25	NA	100
GML000071	PF13911.13,PF13911.13	NA	100
GML000072	PF00891.25,PF00891.25,PF08100.19,PF08100.19	GO:0008171,GO:0046983	8
GML000073	PF00498.32	GO:0005515	100
GML000074	PF00176.30,PF00176.30,PF00270.36,PF00270.36,PF00271.38,PF00271.38,PF04851.22,PF04851.22,PF09110.17,PF09110.17,PF09111.17,PF09111.17,PF11496.15,PF11496.15	GO:0003676,GO:0003677,GO:0005524,GO:0005634,GO:0006338,GO:0016787,GO:0031491,GO:0070823	4
GML000075		NA	100
GML000076		NA	100
GML000077	PF20152.5,PF20152.5	NA	100
