gene_id	pfam_ids	go_ids	bin_id
GML000001	PF07690.22,PF07690.22	GO:0022857,GO:0055085	6
GML000002		NA	100
GML000003	PF09286.17	GO:0008236	8
GML000004		NA	100
GML000005		NA	100
GML000006		NA	100
GML000007	PF00005.34,PF00005.34,PF00664.29,PF00664.29,PF00664.29,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
GML000008		NA	100
GML000009	PF00005.34,PF00664.29	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
GML000010		NA	100
GML000011	PF01494.26	GO:0071949	100
GML000012	PF05089.19,PF12971.13,PF12972.13	NA	100
GML000013		NA	100
GML000014		NA	100
GML000015		NA	100
GML000016	PF01613.25	GO:0010181	100
GML000017	PF00083.31,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000018		NA	100
GML000019	PF00933.28,PF00933.28,PF00933.28,PF00933.28,PF00933.28,PF00933.28,PF01915.28,PF01915.28,PF01915.28,PF01915.28,PF14310.13,PF14310.13,PF14310.13,PF14310.13	GO:0004553,GO:0005975	8
GML000020		NA	100
GML000021	PF00135.35,PF00135.35,PF07859.20,PF20434.6	GO:0016787	8
GML000022	PF07690.22	GO:0022857,GO:0055085	6
GML000023		NA	100
GML000024	PF06202.21,PF22422.3	NA	100
GML000025	PF04622.19	NA	100
GML000026	PF00072.31,PF00072.31,PF00512.32,PF00512.32,PF02518.32,PF02518.32	GO:0000155,GO:0000160,GO:0007165	3
GML000027	PF00096.33,PF00096.33,PF00096.33,PF00096.33,PF02200.23,PF02200.23	GO:0003700,GO:0005634,GO:0006355	3
GML000028	PF15375.12	NA	100
GML000029	PF00977.28	GO:0000105	8
GML000030	PF11262.14,PF11262.14,PF11732.14,PF11732.14,PF16134.11,PF16134.11	NA	100
GML000031		NA	100
GML000032	PF06870.18,PF06870.18	GO:0003677,GO:0006351	4
GML000033	PF09088.18,PF09090.18	GO:0016070	8
GML000034	PF00069.32,PF00069.32,PF07714.24,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000035	PF07738.20	NA	100
