gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002		NA	100
GML000003		NA	100
GML000004	PF12937.13	GO:0005515	100
GML000005	PF13516.13,PF25372.2	GO:0005515	100
GML000006		NA	100
GML000007	PF12937.13	GO:0005515	100
GML000008		NA	100
GML000009	PF00002.30,PF01534.24	GO:0004930,GO:0007166,GO:0007186,GO:0016020	3
GML000010		NA	100
GML000011	PF00389.37,PF02826.26	GO:0016616,GO:0051287	8
GML000012	PF00233.26,PF00233.26,PF01094.35,PF01094.35	GO:0004114,GO:0007165	3
GML000013	PF07004.18,PF07004.18,PF07004.18,PF07004.18,PF07004.18	NA	100
GML000014	PF01585.29	GO:0003676	4
GML000015	PF04108.18,PF10377.15	NA	100
GML000016	PF07727.20,PF07727.20,PF22936.2,PF22936.2,PF25597.2,PF25597.2	NA	100
GML000017	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000018		NA	100
GML000019		NA	100
GML000020		NA	100
GML000021		NA	100
GML000022	PF00097.32,PF00097.32,PF13445.13,PF13445.13,PF13639.13,PF13639.13,PF13923.13,PF13923.13	GO:0046872	100
GML000023		NA	100
GML000024		NA	100
GML000025		NA	100
GML000026		NA	100
GML000027		NA	100
GML000028	PF00012.27,PF06723.20	GO:0005524,GO:0016887	8
GML000029	PF01535.27	NA	100
GML000030		NA	100
GML000031	PF05141.18,PF05141.18,PF05141.18	NA	100
GML000032	PF00501.35,PF13193.13	NA	100
GML000033	PF03169.21,PF03169.21	GO:0035673	6
GML000034	PF00144.30,PF00144.30	NA	100
GML000035	PF00069.32,PF02149.26,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000036	PF03810.26,PF08389.19,PF19273.6	GO:0006886,GO:0031267	6
GML000037	PF01115.23	GO:0008290,GO:0051016	100
GML000038	PF00441.30,PF02770.25,PF18158.7,PF22217.2,PF22924.2	GO:0016627	8
GML000039	PF04893.23,PF29331.1	GO:0016020	100
GML000040		NA	100
GML000041		NA	100
GML000042		NA	100
GML000043	PF12937.13,PF29466.1	GO:0005515	100
GML000044		NA	100
GML000045	PF12937.13	GO:0005515	100
GML000046	PF04632.19,PF06081.18,PF10334.17,PF10337.16,PF11744.15,PF11744.15,PF13515.13	GO:0005886,GO:0022857,GO:0055085	6
GML000047		NA	100
GML000048	PF01535.27,PF13812.13	NA	100
GML000049	PF00072.31,PF00072.31,PF00512.32,PF00512.32,PF02518.32,PF02518.32,PF03924.20,PF03924.20	GO:0000155,GO:0000160,GO:0007165	3
GML000050	PF00400.39,PF00400.39,PF00566.26,PF00566.26	GO:0005515	100
GML000051	PF00787.30,PF00787.30,PF09325.16,PF09325.16,PF09325.16,PF09325.16	GO:0035091	100
GML000052	PF04193.20,PF04193.20	NA	100
GML000053	PF08766.17,PF08766.17	NA	100
GML000054	PF04051.22	NA	100
GML000055		NA	100
GML000056	PF12937.13,PF14299.14	GO:0005515	100
GML000057	PF12937.13	GO:0005515	100
GML000058	PF09084.17,PF09084.17	NA	100
GML000059	PF00225.30,PF00225.30,PF16796.12,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
GML000060	PF00270.36,PF00271.38	GO:0003676,GO:0005524	4
GML000061		NA	100
GML000062		NA	100
GML000063		NA	100
GML000064	PF00225.30,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
GML000065	PF01479.31	GO:0003723	4
GML000066	PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF00658.25,PF13893.13,PF13893.13	GO:0003723	4
GML000067	PF00106.32,PF00106.32,PF01370.28,PF08659.17,PF08659.17,PF13561.13,PF13561.13,PF23441.1	NA	100
GML000068	PF01399.34,PF18420.7,PF22241.3	NA	100
GML000069		NA	100
GML000070		NA	100
GML000071	PF04818.20,PF21936.3,PF23228.2	NA	100
GML000072	PF00571.34,PF00571.34,PF00571.34	NA	100
GML000073	PF08238.19,PF08238.19	NA	100
GML000074		NA	100
GML000075	PF00651.38	GO:0005515	100
GML000076	PF00651.38	GO:0005515	100
GML000077	PF00385.31,PF00651.38	GO:0005515	100
GML000078	PF00589.28,PF00589.28	GO:0003677,GO:0006310,GO:0015074	4
GML000079		NA	100
GML000080		NA	100
GML000081		NA	100
GML000082	PF00651.38	GO:0005515	100
GML000083	PF00501.35	NA	100
GML000084	PF06398.18,PF06398.18	NA	100
GML000085	PF22191.3	NA	100
GML000086		NA	100
GML000087	PF00018.35	GO:0005515	100
GML000088		NA	100
GML000089	PF00270.36,PF00270.36,PF00271.38,PF02889.22,PF02889.22,PF04851.22,PF04851.22,PF18149.7,PF21188.3,PF23445.2,PF23445.2	GO:0003676,GO:0003677,GO:0005524,GO:0016787	4
GML000090	PF11312.15	NA	100
GML000091	PF01494.26,PF08491.17,PF13450.13	GO:0004506,GO:0016020,GO:0050660,GO:0071949	2
GML000092	PF00628.36,PF00628.36,PF20826.3,PF20826.3	NA	100
GML000093		NA	100
GML000094	PF04511.21,PF04511.21	NA	100
GML000095	PF04000.21	NA	100
GML000096	PF01119.26,PF01119.26,PF01119.26,PF01119.26,PF02518.32,PF02518.32,PF02518.32,PF02518.32,PF08676.17,PF08676.17,PF08676.17,PF08676.17,PF13589.13,PF13589.13,PF13589.13,PF13589.13	GO:0005524,GO:0006298,GO:0030983	3
GML000097		NA	100
GML000098	PF00611.29,PF00620.33,PF22699.2	GO:0007165	3
GML000099	PF27900.1	NA	100
GML000100	PF01546.34,PF07687.20	GO:0016787	8
GML000101	PF08007.19,PF13621.13	NA	100
GML000102	PF00675.26,PF05193.27	NA	100
GML000103	PF13207.13,PF13238.13	NA	100
GML000104	PF07978.20,PF07978.20,PF07978.20,PF07978.20	NA	100
GML000105	PF00550.32	NA	100
GML000106		NA	100
GML000107		NA	100
GML000108		NA	100
GML000109	PF00096.33,PF00096.33,PF00096.33,PF00096.33,PF00096.33,PF00096.33,PF00096.33,PF00096.33,PF00096.33	NA	100
GML000110	PF00291.32,PF00585.25,PF00585.25	NA	100
GML000111		NA	100
GML000112	PF00134.29,PF00134.29	NA	100
GML000113	PF04421.21,PF04421.21	GO:0005085,GO:0007264	3
GML000114		NA	100
GML000115		NA	100
GML000116	PF19050.6	NA	100
GML000117		NA	100
