gene_id	pfam_ids	go_ids	bin_id
GML000001	PF14033.13,PF14033.13	NA	100
GML000002		NA	100
GML000003		NA	100
GML000004		NA	100
GML000005	PF00106.32,PF00106.32,PF08659.17,PF08659.17,PF13561.13,PF13561.13	NA	100
GML000006		NA	100
GML000007	PF05368.20,PF13460.13	NA	100
GML000008	PF13646.13,PF13646.13	NA	100
GML000009		NA	100
GML000010	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39	GO:0005515	100
GML000011	PF00534.27,PF02114.23,PF02114.23,PF13692.13	GO:0016757	8
GML000012	PF04091.19,PF04091.19,PF20651.4,PF20651.4	NA	100
GML000013	PF04091.19,PF04091.19	NA	100
GML000014	PF00225.30,PF00225.30,PF00225.30,PF00225.30,PF16796.12,PF16796.12,PF16796.12	GO:0003777,GO:0005524,GO:0007018,GO:0008017	7
GML000015	PF00155.28	GO:0009058,GO:0030170	8
GML000016	PF13242.13,PF13344.13	NA	100
GML000017	PF13422.12,PF13422.12,PF24681.2,PF24681.2,PF24681.2,PF24681.2	NA	100
GML000018		NA	100
GML000019	PF00078.33,PF00385.31,PF08284.17,PF13650.12,PF17917.8,PF17919.8,PF17921.8,PF24626.2,PF30863.1	NA	1
GML000020		NA	100
GML000021		NA	100
GML000022	PF11051.15,PF11051.15,PF11051.15,PF11051.15,PF11051.15,PF11051.15,PF11051.15	GO:0009101,GO:0016757	8
GML000023		NA	100
GML000024	PF12796.14,PF13637.13,PF13637.13	GO:0005515	100
GML000025		NA	100
GML000026	PF00385.31,PF00385.31,PF17921.8,PF24626.2,PF24626.2	NA	1
GML000027	PF16297.12,PF30901.1	NA	100
GML000028	PF00385.31,PF08284.17,PF13650.12,PF17921.8,PF24626.2,PF30863.1	NA	1
GML000029	PF08284.17,PF13650.12,PF30863.1	NA	100
GML000030	PF16297.12,PF30901.1	NA	100
GML000031	PF01885.23	GO:0016740	8
GML000032	PF00254.35,PF00254.35	GO:0003755	8
GML000033	PF00752.24,PF00867.24	GO:0004518	8
GML000034		NA	100
GML000035	PF00009.34,PF01926.30,PF11987.14,PF22042.3	GO:0003924,GO:0005525	8
GML000036	PF01398.27,PF01398.27,PF14464.12,PF14464.12,PF23594.2,PF23594.2	GO:0005515,GO:0008233,GO:0008237	8
GML000037		NA	100
GML000038		NA	100
GML000039	PF16297.12,PF30901.1	NA	100
GML000040	PF08284.17,PF13650.12,PF30863.1	NA	100
