gene_id	pfam_ids	go_ids	bin_id
GML000001	PF13176.13,PF13176.13,PF13176.13,PF13176.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13374.13,PF13401.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF13424.13,PF25000.1	GO:0005515,GO:0016887	8
GML000002		NA	100
GML000003	PF03184.26,PF13358.13	NA	1
GML000004		NA	100
GML000005	PF00656.28,PF31181.1	GO:0004197,GO:0006508	5
GML000006		NA	100
GML000007	PF13695.13	NA	100
GML000008		NA	100
GML000009		NA	100
GML000010		NA	100
GML000011		NA	100
GML000012	PF06985.18,PF06985.18,PF26639.1,PF26639.1	NA	100
GML000013		NA	100
GML000014		NA	100
GML000015	PF05225.23	GO:0003677	4
GML000016		NA	100
GML000017	PF31246.1	NA	100
GML000018	PF27593.1,PF27593.1,PF27593.1	NA	100
GML000019	PF00078.33	NA	1
GML000020		NA	100
GML000021		NA	100
GML000022	PF00078.33	NA	1
GML000023		NA	100
GML000024		NA	100
GML000025	PF30929.1	NA	100
GML000026		NA	100
GML000027		NA	100
GML000028		NA	100
GML000029		NA	100
GML000030	PF08241.19,PF08242.19,PF13489.13,PF13649.13,PF13847.13	GO:0008757	8
GML000031	PF01522.27	GO:0005975,GO:0016810	8
GML000032		NA	100
GML000033	PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00023.37,PF00096.33,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF12796.14,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13606.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13637.13,PF13857.13,PF13857.13	GO:0005515	100
GML000034	PF20253.4	NA	100
GML000035		NA	100
GML000036		NA	100
GML000037		NA	100
GML000038	PF01370.28,PF05368.20,PF13460.13	NA	100
GML000039	PF03357.27	GO:0007034	6
