gene_id	pfam_ids	go_ids	bin_id
GML000001		NA	100
GML000002	PF00665.33,PF17921.8	NA	1
GML000003	PF17917.8	NA	1
GML000004	PF00078.33,PF00385.31,PF00665.33,PF17917.8,PF17919.8,PF17921.8	NA	1
GML000005		NA	100
GML000006		NA	100
GML000007		NA	100
GML000008		NA	100
GML000009		NA	100
GML000010		NA	100
GML000011		NA	100
GML000012		NA	100
GML000013		NA	100
GML000014		NA	100
GML000015		NA	100
GML000016		NA	100
GML000017		NA	100
GML000018		NA	100
GML000019		NA	100
GML000020		NA	100
GML000021		NA	100
GML000022	PF00293.35,PF05026.19	GO:0003723	4
GML000023	PF06738.19	GO:0022857,GO:0055085	6
GML000024		NA	100
GML000025	PF01852.26,PF18564.8	GO:0008289	100
GML000026		NA	100
GML000027	PF00018.35,PF07653.24	GO:0005515	100
GML000028		NA	100
GML000029	PF04189.19	GO:0030488,GO:0031515	8
GML000030	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000031	PF01287.27,PF21485.4	GO:0003723,GO:0043022	4
GML000032	PF00620.33	GO:0007165	3
GML000033	PF00005.34,PF06472.21	GO:0005524,GO:0016020,GO:0016887,GO:0055085,GO:0140359	6
GML000034		NA	100
GML000035		NA	100
GML000036		NA	100
GML000037		NA	100
GML000038	PF01694.29	GO:0004252,GO:0016020	8
GML000039	PF07393.18,PF20667.4	NA	100
GML000040	PF07779.19	NA	100
GML000041		NA	100
GML000042	PF00069.32,PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000043		NA	100
GML000044	PF01636.30,PF03881.21	NA	100
GML000045	PF00069.32,PF07714.24	GO:0004672,GO:0005524,GO:0006468	3
GML000046		NA	100
GML000047		NA	100
GML000048	PF01553.27,PF01553.27	GO:0016746	8
GML000049		NA	100
GML000050	PF00134.29	NA	100
GML000051	PF05653.21,PF05653.21	GO:0015095,GO:0015693,GO:0016020	6
GML000052	PF00169.36,PF00620.33,PF00787.30,PF15413.13	GO:0007165,GO:0035091	3
GML000053	PF22669.3	GO:0016791,GO:0046856	8
GML000054	PF03016.21	NA	100
GML000055	PF01165.26	GO:0003735,GO:0005840,GO:0006412	4
GML000056		NA	100
GML000057		NA	100
GML000058	PF10551.16,PF21056.4	NA	100
GML000059		NA	100
GML000060		NA	100
GML000061	PF00170.27,PF07716.21	GO:0003700,GO:0006355	3
GML000062		NA	100
GML000063	PF00702.33,PF13242.13,PF13344.13	NA	100
GML000064	PF00076.29,PF00076.29,PF00076.29,PF00076.29,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26,PF00806.26	GO:0003723	4
GML000065	PF04696.19	NA	100
GML000066	PF07716.21	GO:0003700,GO:0006355	3
GML000067	PF00501.35,PF13193.13	NA	100
GML000068	PF01425.27	NA	100
GML000069	PF00085.27,PF13098.14	NA	100
GML000070		NA	100
GML000071	PF00622.37,PF10607.15	GO:0005515	100
GML000072	PF00117.35,PF00185.31,PF00988.29,PF02142.28,PF02222.28,PF02729.27,PF02786.23,PF02786.23,PF02787.27,PF07478.19,PF07478.19,PF25596.2,PF25596.2	GO:0005524,GO:0006520,GO:0008716,GO:0016597,GO:0016743	8
GML000073		NA	100
GML000074		NA	100
GML000075	PF00018.35,PF14604.13	GO:0005515	100
GML000076	PF00817.26,PF00817.26,PF11799.14,PF11799.14,PF18439.8,PF18439.8,PF21704.4,PF21704.4,PF21999.3,PF21999.3	GO:0003684,GO:0003887,GO:0006281	3
GML000077		NA	100
GML000078	PF00083.31,PF00083.31,PF00083.31,PF07690.22,PF07690.22,PF07690.22	GO:0016020,GO:0022857,GO:0055085	6
GML000079	PF05206.21,PF05253.19,PF11722.14	GO:0008033,GO:0008168	8
GML000080	PF00318.26,PF00318.26	GO:0003735,GO:0005840,GO:0006412	4
GML000081	PF00085.27	NA	100
GML000082	PF01300.25,PF01300.25,PF03481.20,PF03481.20	GO:0003725	4
GML000083	PF07970.18,PF13850.12	NA	100
GML000084	PF00113.29,PF03952.22	NA	100
GML000085		NA	100
GML000086		NA	100
GML000087		NA	100
GML000088		NA	100
GML000089		NA	100
GML000090	PF01522.27	GO:0005975,GO:0016810	8
GML000091	PF00566.26,PF00566.26,PF02893.27,PF02893.27,PF02893.27,PF02893.27,PF23436.2,PF23436.2	NA	100
GML000092		NA	100
GML000093		NA	100
GML000094	PF00067.28	GO:0004497,GO:0005506,GO:0016705,GO:0020037	2
GML000095	PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF00400.39,PF08581.16,PF30361.1	GO:0005515	100
GML000096	PF00117.35,PF00117.35,PF00425.26,PF30495.1	NA	100
GML000097		NA	100
GML000098	PF08432.16	NA	100
GML000099	PF01199.24	GO:0003735,GO:0005840,GO:0006412	4
GML000100	PF06813.20	NA	100
GML000101		NA	100
GML000102	PF01148.26	NA	100
GML000103		NA	100
GML000104	PF03825.23,PF07690.22,PF12832.14	GO:0005337,GO:0015858,GO:0016020,GO:0022857,GO:0055085	6
GML000105	PF00551.25	GO:0009058	8
GML000106	PF19929.6	NA	100
GML000107		NA	100
GML000108		NA	100
GML000109	PF00583.32,PF13302.14	GO:0016747	8
GML000110	PF00076.29	GO:0003723	4
GML000111		NA	100
