gene_id	transcript_id	pfam_ids	domain_annotation	domain_changes
GML000001	GML000001_mRNA1		None	None
GML000002	GML000002_mRNA1	PF00656.28,PF31181.1	Partial	None
GML000002	GML000002_mRNA2	PF00656.28,PF31181.1	Partial	Unchanged
GML000002	GML000002_mRNA3	PF00656.28,PF31181.1	Partial	Unchanged
GML000003	GML000003_mRNA1	PF00106.32,PF13561.13	Partial	None
GML000003	GML000003_mRNA2	PF00106.32,PF13561.13	Partial	Unchanged
GML000004	GML000004_mRNA1	PF00248.28	Partial	None
GML000005	GML000005_mRNA1	PF00106.32,PF13561.13	Partial	None
GML000006	GML000006_mRNA1	PF04695.19	Partial	None
GML000006	GML000006_mRNA2	PF04695.19	Partial	Unchanged
GML000007	GML000007_mRNA1	PF00241.26	Partial	None
GML000008	GML000008_mRNA1	PF00856.34	Partial	None
GML000009	GML000009_mRNA1	PF01274.29,PF20656.3,PF20659.3	Complete	None
GML000010	GML000010_mRNA1	PF04420.20	Partial	None
GML000011	GML000011_mRNA1	PF00156.34,PF13793.13,PF14572.13	Partial	None
GML000012	GML000012_mRNA1	PF00557.30	Partial	None
GML000012	GML000012_mRNA2	PF00557.30	Partial	Unchanged
GML000013	GML000013_mRNA1	PF20152.5	Complete	None
GML000014	GML000014_mRNA1		None	None
GML000015	GML000015_mRNA1		None	None
GML000016	GML000016_mRNA1		None	None
GML000017	GML000017_mRNA1	PF00925.26	Partial	None
GML000018	GML000018_mRNA1	PF00332.25,PF29664.1	Partial	None
GML000018	GML000018_mRNA2	PF00332.25,PF29664.1	Partial	Unchanged
GML000018	GML000018_mRNA3	PF00332.25,PF29664.1	Partial	Unchanged
GML000019	GML000019_mRNA1	PF00787.30,PF09325.16	Partial	None
GML000019	GML000019_mRNA2	PF00787.30,PF09325.16	Partial	Unchanged
GML000019	GML000019_mRNA3	PF00787.30,PF09325.16	Partial	Unchanged
GML000020	GML000020_mRNA1		None	None
GML000020	GML000020_mRNA2		None	Unchanged
GML000021	GML000021_mRNA1		None	None
GML000021	GML000021_mRNA2		None	Unchanged
GML000022	GML000022_mRNA1	PF02225.28,PF04253.21,PF04389.23	Complete	None
GML000022	GML000022_mRNA2	PF02225.28,PF04253.21,PF04389.23	Complete	Unchanged
GML000023	GML000023_mRNA1	PF01185.24,PF22354.3	Partial	None
GML000024	GML000024_mRNA1	PF00180.26	Partial	None
GML000025	GML000025_mRNA1	PF08772.17,PF17146.11	Complete	None
GML000026	GML000026_mRNA1	PF04062.20	Partial	None
GML000027	GML000027_mRNA1	PF23190.2,PF23317.2	Partial	None
GML000027	GML000027_mRNA2	PF23190.2,PF23317.2	Partial	Unchanged
GML000028	GML000028_mRNA1		None	None
GML000029	GML000029_mRNA1	PF01185.24,PF22354.3	Partial	None
GML000030	GML000030_mRNA1	PF05916.17,PF25005.2	Partial	None
GML000031	GML000031_mRNA1	PF12330.15	Partial	None
GML000032	GML000032_mRNA1	PF03935.23	Partial	None
GML000033	GML000033_mRNA1	PF01564.24	Complete	None
GML000034	GML000034_mRNA1	PF12223.14,PF12223.14	Partial	None
GML000035	GML000035_mRNA1		None	None
GML000036	GML000036_mRNA1		None	None
GML000037	GML000037_mRNA1	PF00443.36,PF13423.13	Partial	None
